Symbol,Date,Open,High,Low,Close,Volume
AVL.TO,01 Jan 2019,0.06,0.06,0.06,0.06,0
AVP.TO,01 Jan 2019,0.04,0.04,0.04,0.04,0
AW.UN.TO,01 Jan 2019,34.13,34.13,34.13,34.13,0
AX.PR.A.TO,01 Jan 2019,20.64,20.64,20.64,20.64,0
AX.PR.E.TO,01 Jan 2019,19,19,19,19,0
AX.PR.G.TO,01 Jan 2019,20.05,20.05,20.05,20.05,0
AX.PR.I.TO,01 Jan 2019,23.3,23.3,23.3,23.3,0
AX.UN.TO,01 Jan 2019,9.24,9.24,9.24,9.24,0
AXR.TO,01 Jan 2019,1.27,1.27,1.27,1.27,0
AYM.TO,01 Jan 2019,3.65,3.65,3.65,3.65,0
AZP.PR.A.TO,01 Jan 2019,14,14,14,14,0
AZP.PR.B.TO,01 Jan 2019,17,17,17,17,0
AZP.PR.C.TO,01 Jan 2019,17.46,17.46,17.46,17.46,0
AZZ.TO,01 Jan 2019,0.26,0.26,0.26,0.26,0
BAD.TO,01 Jan 2019,32.25,32.25,32.25,32.25,0
BAM.A.TO,01 Jan 2019,52.32,52.32,52.32,52.32,0
BAM.PF.A.TO,01 Jan 2019,21.94,21.94,21.94,21.94,0
BAM.PF.B.TO,01 Jan 2019,20.81,20.81,20.81,20.81,0
BAM.PF.C.TO,01 Jan 2019,20.7,20.7,20.7,20.7,0
BAM.PF.D.TO,01 Jan 2019,21.07,21.07,21.07,21.07,0
BAM.PF.E.TO,01 Jan 2019,19.56,19.56,19.56,19.56,0
BAM.PF.F.TO,01 Jan 2019,20.9,20.9,20.9,20.9,0
BAM.PF.G.TO,01 Jan 2019,21.01,21.01,21.01,21.01,0
BAM.PF.H.TO,01 Jan 2019,25.76,25.76,25.76,25.76,0
BAM.PF.I.TO,01 Jan 2019,25.5,25.5,25.5,25.5,0
BAM.PF.J.TO,01 Jan 2019,24.43,24.43,24.43,24.43,0
BAM.PR.B.TO,01 Jan 2019,14.14,14.14,14.14,14.14,0
BAM.PR.C.TO,01 Jan 2019,14,14,14,14,0
BAM.PR.E.TO,01 Jan 2019,19.5,19.5,19.5,19.5,0
BAM.PR.G.TO,01 Jan 2019,17.51,17.51,17.51,17.51,0
BAM.PR.K.TO,01 Jan 2019,13.8,13.8,13.8,13.8,0
BAM.PR.M.TO,01 Jan 2019,20.25,20.25,20.25,20.25,0
BAM.PR.N.TO,01 Jan 2019,20.24,20.24,20.24,20.24,0
BAM.PR.R.TO,01 Jan 2019,17.85,17.85,17.85,17.85,0
BAM.PR.S.TO,01 Jan 2019,17.83,17.83,17.83,17.83,0
BAM.PR.T.TO,01 Jan 2019,17.95,17.95,17.95,17.95,0
BAM.PR.X.TO,01 Jan 2019,16.09,16.09,16.09,16.09,0
BAM.PR.Z.TO,01 Jan 2019,22,22,22,22,0
BANK.TO,01 Jan 2019,16.9,16.9,16.9,16.9,0
BAR.TO,01 Jan 2019,0.14,0.14,0.14,0.14,0
BB.TO,01 Jan 2019,9.71,9.71,9.71,9.71,0
BB.DB.V.TO,01 Jan 2019,104.27,104.27,104.27,104.27,0
BBD.A.TO,01 Jan 2019,2.08,2.08,2.08,2.08,0
BBD.B.TO,01 Jan 2019,2.03,2.03,2.03,2.03,0
BBD.PR.B.TO,01 Jan 2019,11.06,11.06,11.06,11.06,0
BBD.PR.C.TO,01 Jan 2019,18.49,18.49,18.49,18.49,0
BBD.PR.D.TO,01 Jan 2019,10.95,10.95,10.95,10.95,0
BBL.A.TO,01 Jan 2019,7.48,7.48,7.48,7.48,0
BBU.UN.TO,01 Jan 2019,41.58,41.58,41.58,41.58,0
BCB.TO,01 Jan 2019,19.01,19.01,19.01,19.01,0
BCE.TO,01 Jan 2019,53.93,53.93,53.93,53.93,0
BCE.PR.A.TO,01 Jan 2019,16.55,16.55,16.55,16.55,0
BCE.PR.B.TO,01 Jan 2019,17.46,17.46,17.46,17.46,0
BCE.PR.C.TO,01 Jan 2019,17.83,17.83,17.83,17.83,0
BCE.PR.D.TO,01 Jan 2019,17.45,17.45,17.45,17.45,0
BCE.PR.E.TO,01 Jan 2019,17.38,17.38,17.38,17.38,0
BCE.PR.F.TO,01 Jan 2019,16.95,16.95,16.95,16.95,0
BCE.PR.G.TO,01 Jan 2019,16.14,16.14,16.14,16.14,0
BCE.PR.H.TO,01 Jan 2019,17.43,17.43,17.43,17.43,0
BCE.PR.I.TO,01 Jan 2019,16.42,16.42,16.42,16.42,0
BCE.PR.J.TO,01 Jan 2019,17.38,17.38,17.38,17.38,0
BCE.PR.K.TO,01 Jan 2019,15.42,15.42,15.42,15.42,0
BCE.PR.L.TO,01 Jan 2019,15.18,15.18,15.18,15.18,0
BCE.PR.M.TO,01 Jan 2019,16.04,16.04,16.04,16.04,0
BCE.PR.N.TO,01 Jan 2019,16.4,16.4,16.4,16.4,0
BCE.PR.O.TO,01 Jan 2019,21.26,21.26,21.26,21.26,0
BCE.PR.Q.TO,01 Jan 2019,21.15,21.15,21.15,21.15,0
BCE.PR.R.TO,01 Jan 2019,16.51,16.51,16.51,16.51,0
BCE.PR.S.TO,01 Jan 2019,17.4,17.4,17.4,17.4,0
BCE.PR.T.TO,01 Jan 2019,16.2,16.2,16.2,16.2,0
BCE.PR.Y.TO,01 Jan 2019,17.45,17.45,17.45,17.45,0
BCE.PR.Z.TO,01 Jan 2019,15.98,15.98,15.98,15.98,0
BCI.TO,01 Jan 2019,29.73,29.73,29.73,29.73,0
BDI.TO,01 Jan 2019,2.09,2.09,2.09,2.09,0
BDIV.TO,01 Jan 2019,18.2,18.2,18.2,18.2,0
BDT.TO,01 Jan 2019,6.11,6.11,6.11,6.11,0
BEI.UN.TO,01 Jan 2019,37.81,37.81,37.81,37.81,0
BEK.B.TO,01 Jan 2019,12.71,12.71,12.71,12.71,0
BEP.PR.E.TO,01 Jan 2019,20.5,20.5,20.5,20.5,0
BEP.PR.G.TO,01 Jan 2019,24.95,24.95,24.95,24.95,0
BEP.PR.I.TO,01 Jan 2019,24.96,24.96,24.96,24.96,0
BEP.PR.K.TO,01 Jan 2019,21.67,21.67,21.67,21.67,0
BEP.PR.M.TO,01 Jan 2019,21.28,21.28,21.28,21.28,0
BEP.UN.TO,01 Jan 2019,35.35,35.35,35.35,35.35,0
BFIN.TO,01 Jan 2019,17.2,17.2,17.2,17.2,0
BGC.TO,01 Jan 2019,17.84,17.84,17.84,17.84,0
BGI.UN.TO,01 Jan 2019,5.68,5.68,5.68,5.68,0
BGU.TO,01 Jan 2019,20.79,20.79,20.79,20.79,0
BGU.U.TO,01 Jan 2019,15.74,15.74,15.74,15.74,0
BHC.TO,01 Jan 2019,25.25,25.25,25.25,25.25,0
BIP.PR.A.TO,01 Jan 2019,20.68,20.68,20.68,20.68,0
BIP.PR.B.TO,01 Jan 2019,25.35,25.35,25.35,25.35,0
BIP.PR.C.TO,01 Jan 2019,25,25,25,25,0
BIP.PR.D.TO,01 Jan 2019,22.82,22.82,22.82,22.82,0
BIP.PR.E.TO,01 Jan 2019,22.65,22.65,22.65,22.65,0
BIP.PR.F.TO,01 Jan 2019,22.35,22.35,22.35,22.35,0
BIP.UN.TO,01 Jan 2019,47.15,47.15,47.15,47.15,0
BIR.TO,01 Jan 2019,3.04,3.04,3.04,3.04,0
BIR.PR.A.TO,01 Jan 2019,24.53,24.53,24.53,24.53,0
BIR.PR.C.TO,01 Jan 2019,24.2,24.2,24.2,24.2,0
BK.TO,01 Jan 2019,9.71,9.71,9.71,9.71,0
BK.PR.A.TO,01 Jan 2019,10,10,10,10,0
BKCH.TO,01 Jan 2019,17.45,17.45,17.45,17.45,0
BKI.TO,01 Jan 2019,0.05,0.05,0.05,0.05,0
BKL.F.TO,01 Jan 2019,17.74,17.74,17.74,17.74,0
BKX.TO,01 Jan 2019,0.33,0.33,0.33,0.33,0
BL.UN.TO,01 Jan 2019,9.03,9.03,9.03,9.03,0
BLB.UN.TO,01 Jan 2019,8.39,8.39,8.39,8.39,0
BLCK.TO,01 Jan 2019,17.3,17.3,17.3,17.3,0
BLDP.TO,01 Jan 2019,3.28,3.28,3.28,3.28,0
BLU.TO,01 Jan 2019,1.02,1.02,1.02,1.02,0
BLX.TO,01 Jan 2019,16.84,16.84,16.84,16.84,0
BLX.DB.A.TO,01 Jan 2019,102,102,102,102,0
BMO.TO,01 Jan 2019,89.19,89.19,89.19,89.19,0
BMO.PR.A.TO,01 Jan 2019,23.31,23.31,23.31,23.31,0
BMO.PR.B.TO,01 Jan 2019,25.41,25.41,25.41,25.41,0
BMO.PR.C.TO,01 Jan 2019,22.48,22.48,22.48,22.48,0
BMO.PR.D.TO,01 Jan 2019,22,22,22,22,0
BMO.PR.E.TO,01 Jan 2019,22.58,22.58,22.58,22.58,0
BMO.PR.Q.TO,01 Jan 2019,23,23,23,23,0
BMO.PR.S.TO,01 Jan 2019,19.72,19.72,19.72,19.72,0
BMO.PR.T.TO,01 Jan 2019,19.11,19.11,19.11,19.11,0
BMO.PR.W.TO,01 Jan 2019,19.27,19.27,19.27,19.27,0
BMO.PR.Y.TO,01 Jan 2019,21.5,21.5,21.5,21.5,0
BMO.PR.Z.TO,01 Jan 2019,24.65,24.65,24.65,24.65,0
BNC.TO,01 Jan 2019,20.44,20.44,20.44,20.44,0
BND.TO,01 Jan 2019,18.73,18.73,18.73,18.73,0
BNE.TO,01 Jan 2019,6.46,6.46,6.46,6.46,0
BNG.TO,01 Jan 2019,0.09,0.09,0.09,0.09,0
BNP.TO,01 Jan 2019,1.2,1.2,1.2,1.2,0
BNS.TO,01 Jan 2019,68.05,68.05,68.05,68.05,0
BNS.PR.D.TO,01 Jan 2019,24.12,24.12,24.12,24.12,0
BNS.PR.E.TO,01 Jan 2019,25.56,25.56,25.56,25.56,0
BNS.PR.F.TO,01 Jan 2019,23.76,23.76,23.76,23.76,0
BNS.PR.G.TO,01 Jan 2019,25.52,25.52,25.52,25.52,0
BNS.PR.H.TO,01 Jan 2019,25.21,25.21,25.21,25.21,0
BNS.PR.I.TO,01 Jan 2019,22.4,22.4,22.4,22.4,0
BNS.PR.Y.TO,01 Jan 2019,23.85,23.85,23.85,23.85,0
BNS.PR.Z.TO,01 Jan 2019,23.32,23.32,23.32,23.32,0
BOS.TO,01 Jan 2019,8.58,8.58,8.58,8.58,0
BOY.TO,01 Jan 2019,0.31,0.31,0.31,0.31,0
BPF.UN.TO,01 Jan 2019,15.11,15.11,15.11,15.11,0
BPO.PR.A.TO,01 Jan 2019,17.85,17.85,17.85,17.85,0
BPO.PR.C.TO,01 Jan 2019,25.44,25.44,25.44,25.44,0
BPO.PR.E.TO,01 Jan 2019,21.65,21.65,21.65,21.65,0
BPO.PR.G.TO,01 Jan 2019,19.68,19.68,19.68,19.68,0
BPO.PR.I.TO,01 Jan 2019,18.65,18.65,18.65,18.65,0
BPO.PR.N.TO,01 Jan 2019,17.32,17.32,17.32,17.32,0
BPO.PR.P.TO,01 Jan 2019,17.3,17.3,17.3,17.3,0
BPO.PR.R.TO,01 Jan 2019,18.62,18.62,18.62,18.62,0
BPO.PR.S.TO,01 Jan 2019,18.61,18.61,18.61,18.61,0
BPO.PR.T.TO,01 Jan 2019,20,20,20,20,0
BPO.PR.W.TO,01 Jan 2019,12.79,12.79,12.79,12.79,0
BPO.PR.X.TO,01 Jan 2019,12.51,12.51,12.51,12.51,0
BPO.PR.Y.TO,01 Jan 2019,12.75,12.75,12.75,12.75,0
BPRF.TO,01 Jan 2019,24.11,24.11,24.11,24.11,0
BPS.PR.A.TO,01 Jan 2019,25.02,25.02,25.02,25.02,0
BPS.PR.B.TO,01 Jan 2019,25,25,25,25,0
BPS.PR.C.TO,01 Jan 2019,25.22,25.22,25.22,25.22,0
BPS.PR.U.TO,01 Jan 2019,25.35,25.35,25.35,25.35,0
BPY.UN.TO,01 Jan 2019,22.02,22.02,22.02,22.02,0
BR.TO,01 Jan 2019,6.37,6.37,6.37,6.37,0
BRB.TO,01 Jan 2019,2.8,2.8,2.8,2.8,0
BRE.TO,01 Jan 2019,14.57,14.57,14.57,14.57,0
BRF.PR.A.TO,01 Jan 2019,16.09,16.09,16.09,16.09,0
BRF.PR.B.TO,01 Jan 2019,16.2,16.2,16.2,16.2,0
BRF.PR.C.TO,01 Jan 2019,18,18,18,18,0
BRF.PR.E.TO,01 Jan 2019,19.2,19.2,19.2,19.2,0
BRF.PR.F.TO,01 Jan 2019,19.25,19.25,19.25,19.25,0
BRY.TO,01 Jan 2019,0.17,0.17,0.17,0.17,0
BSC.TO,01 Jan 2019,20.85,20.85,20.85,20.85,0
BSC.PR.C.TO,01 Jan 2019,19.55,19.55,19.55,19.55,0
BSD.PR.A.TO,01 Jan 2019,9.25,9.25,9.25,9.25,0
BSD.UN.TO,01 Jan 2019,0.29,0.29,0.29,0.29,0
BSO.UN.TO,01 Jan 2019,3.5,3.5,3.5,3.5,0
BSX.TO,01 Jan 2019,0.38,0.38,0.38,0.38,0
BTB.DB.E.TO,01 Jan 2019,100.49,100.49,100.49,100.49,0
BTB.DB.F.TO,01 Jan 2019,100.5,100.5,100.5,100.5,0
BTB.UN.TO,01 Jan 2019,4.35,4.35,4.35,4.35,0
BTE.TO,01 Jan 2019,2.41,2.41,2.41,2.41,0
BTO.TO,01 Jan 2019,3.99,3.99,3.99,3.99,0
BU.TO,01 Jan 2019,0.17,0.17,0.17,0.17,0
BUA.UN.TO,01 Jan 2019,6.27,6.27,6.27,6.27,0
BUI.TO,01 Jan 2019,3.86,3.86,3.86,3.86,0
BXE.TO,01 Jan 2019,0.63,0.63,0.63,0.63,0
BXE.DB.TO,01 Jan 2019,45,45,45,45,0
BXF.TO,01 Jan 2019,10.16,10.16,10.16,10.16,0
BYD.UN.TO,01 Jan 2019,112.95,112.95,112.95,112.95,0
BYL.TO,01 Jan 2019,3.81,3.81,3.81,3.81,0
BYL.DB.TO,01 Jan 2019,110,110,110,110,0
CAE.TO,01 Jan 2019,25.09,25.09,25.09,25.09,0
CAGG.TO,01 Jan 2019,47.81,47.81,47.81,47.81,0
CAGS.TO,01 Jan 2019,48.47,48.47,48.47,48.47,0
CAL.TO,01 Jan 2019,7.05,7.05,7.05,7.05,0
CALL.TO,01 Jan 2019,16.1,16.1,16.1,16.1,0
CAN.TO,01 Jan 2019,9.35,9.35,9.35,9.35,0
CAPS.TO,01 Jan 2019,18.97,18.97,18.97,18.97,0
CAPS.B.TO,01 Jan 2019,20.29,20.29,20.29,20.29,0
CAR.UN.TO,01 Jan 2019,44.3,44.3,44.3,44.3,0
CARS.TO,01 Jan 2019,16.46,16.46,16.46,16.46,0
CARS.B.TO,01 Jan 2019,17.45,17.45,17.45,17.45,0
CAS.TO,01 Jan 2019,10.23,10.23,10.23,10.23,0
CBH.TO,01 Jan 2019,18.32,18.32,18.32,18.32,0
CBL.TO,01 Jan 2019,2.07,2.07,2.07,2.07,0
CBO.TO,01 Jan 2019,18.24,18.24,18.24,18.24,0
CBT.UN.TO,01 Jan 2019,9.47,9.47,9.47,9.47,0
CCA.TO,01 Jan 2019,65.78,65.78,65.78,65.78,0
CCI.UN.TO,01 Jan 2019,4.81,4.81,4.81,4.81,0
CCL.A.TO,01 Jan 2019,50.54,50.54,50.54,50.54,0
CCL.B.TO,01 Jan 2019,50.06,50.06,50.06,50.06,0
CCM.TO,01 Jan 2019,0.05,0.05,0.05,0.05,0
CCO.TO,01 Jan 2019,15.48,15.48,15.48,15.48,0
CCS.PR.C.TO,01 Jan 2019,23.27,23.27,23.27,23.27,0
CCX.TO,01 Jan 2019,5.25,5.25,5.25,5.25,0
CDAY.TO,01 Jan 2019,47.05,47.05,47.05,47.05,0
CDD.UN.TO,01 Jan 2019,4.93,4.93,4.93,4.93,0
CDH.TO,01 Jan 2019,0.8,0.8,0.8,0.8,0
CDV.TO,01 Jan 2019,0.42,0.42,0.42,0.42,0
CDZ.TO,01 Jan 2019,23.64,23.64,23.64,23.64,0
CED.TO,01 Jan 2019,18.68,18.68,18.68,18.68,0
CEE.TO,01 Jan 2019,1.93,1.93,1.93,1.93,0
CEF.TO,01 Jan 2019,17.11,17.11,17.11,17.11,0
CEF.U.TO,01 Jan 2019,12.53,12.53,12.53,12.53,0
CERV.TO,01 Jan 2019,12.75,12.75,12.75,12.75,0
CES.TO,01 Jan 2019,20.93,20.93,20.93,20.93,0
CET.TO,01 Jan 2019,0.71,0.71,0.71,0.71,0
CEU.TO,01 Jan 2019,3.15,3.15,3.15,3.15,0
CEW.TO,01 Jan 2019,11.11,11.11,11.11,11.11,0
CF.TO,01 Jan 2019,5.77,5.77,5.77,5.77,0
CF.DB.A.TO,01 Jan 2019,98.7,98.7,98.7,98.7,0
CF.PR.A.TO,01 Jan 2019,13.85,13.85,13.85,13.85,0
CF.PR.C.TO,01 Jan 2019,16.14,16.14,16.14,16.14,0
CFF.TO,01 Jan 2019,1.71,1.71,1.71,1.71,0
CFP.TO,01 Jan 2019,16.53,16.53,16.53,16.53,0
CFW.TO,01 Jan 2019,2.44,2.44,2.44,2.44,0
CFX.TO,01 Jan 2019,16.21,16.21,16.21,16.21,0
CG.TO,01 Jan 2019,5.86,5.86,5.86,5.86,0
CGG.TO,01 Jan 2019,1.58,1.58,1.58,1.58,0
CGI.TO,01 Jan 2019,20.51,20.51,20.51,20.51,0
CGI.PR.D.TO,01 Jan 2019,24.75,24.75,24.75,24.75,0
CGL.TO,01 Jan 2019,10.92,10.92,10.92,10.92,0
CGL.C.TO,01 Jan 2019,15.27,15.27,15.27,15.27,0
CGO.TO,01 Jan 2019,58.24,58.24,58.24,58.24,0
CGR.TO,01 Jan 2019,27.99,27.99,27.99,27.99,0
CGT.TO,01 Jan 2019,0.2,0.2,0.2,0.2,0
CGX.TO,01 Jan 2019,25.44,25.44,25.44,25.44,0
CGY.TO,01 Jan 2019,29.4,29.4,29.4,29.4,0
CHB.TO,01 Jan 2019,17.35,17.35,17.35,17.35,0
CHE.DB.B.TO,01 Jan 2019,95,95,95,95,0
CHE.DB.C.TO,01 Jan 2019,90,90,90,90,0
CHE.DB.D.TO,01 Jan 2019,84.95,84.95,84.95,84.95,0
CHE.UN.TO,01 Jan 2019,10.48,10.48,10.48,10.48,0
CHH.TO,01 Jan 2019,0.29,0.29,0.29,0.29,0
CHNA.B.TO,01 Jan 2019,22.78,22.78,22.78,22.78,0
CHP.UN.TO,01 Jan 2019,11.52,11.52,11.52,11.52,0
CHR.TO,01 Jan 2019,5.64,5.64,5.64,5.64,0
CHW.TO,01 Jan 2019,10.39,10.39,10.39,10.39,0
CIA.TO,01 Jan 2019,1.07,1.07,1.07,1.07,0
CIC.TO,01 Jan 2019,10.59,10.59,10.59,10.59,0
CIF.TO,01 Jan 2019,23.41,23.41,23.41,23.41,0
CIGI.TO,01 Jan 2019,75.29,75.29,75.29,75.29,0
CIQ.UN.TO,01 Jan 2019,6.99,6.99,6.99,6.99,0
CIU.PR.A.TO,01 Jan 2019,20.68,20.68,20.68,20.68,0
CIU.PR.C.TO,01 Jan 2019,14.62,14.62,14.62,14.62,0
CIX.TO,01 Jan 2019,17.28,17.28,17.28,17.28,0
CJ.TO,01 Jan 2019,2.22,2.22,2.22,2.22,0
CJ.DB.TO,01 Jan 2019,90,90,90,90,0
CJR.B.TO,01 Jan 2019,4.76,4.76,4.76,4.76,0
CJT.TO,01 Jan 2019,70.79,70.79,70.79,70.79,0
CJT.DB.C.TO,01 Jan 2019,130,130,130,130,0
CJT.DB.D.TO,01 Jan 2019,100,100,100,100,0
CKE.TO,01 Jan 2019,0.15,0.15,0.15,0.15,0
CKI.TO,01 Jan 2019,12.5,12.5,12.5,12.5,0
CLF.TO,01 Jan 2019,17.77,17.77,17.77,17.77,0
CLG.TO,01 Jan 2019,18.28,18.28,18.28,18.28,0
CLIQ.TO,01 Jan 2019,4.21,4.21,4.21,4.21,0
CLIQ.DB.TO,01 Jan 2019,87.25,87.25,87.25,87.25,0
CLQ.TO,01 Jan 2019,0.36,0.36,0.36,0.36,0
CLR.TO,01 Jan 2019,5.75,5.75,5.75,5.75,0
CLS.TO,01 Jan 2019,11.96,11.96,11.96,11.96,0
CM.TO,01 Jan 2019,101.68,101.68,101.68,101.68,0
CM.PR.O.TO,01 Jan 2019,18.95,18.95,18.95,18.95,0
CM.PR.P.TO,01 Jan 2019,18.42,18.42,18.42,18.42,0
CM.PR.Q.TO,01 Jan 2019,20.46,20.46,20.46,20.46,0
CM.PR.R.TO,01 Jan 2019,22.21,22.21,22.21,22.21,0
CM.PR.S.TO,01 Jan 2019,21,21,21,21,0
CMG.TO,01 Jan 2019,6.09,6.09,6.09,6.09,0
CMH.TO,01 Jan 2019,6,6,6,6,0
