Symbol,Date,Open,High,Low,Close,Volume
ALO.TO,04 Feb 2019,1.07,1.1,1.04,1.06,113430
ALS.TO,04 Feb 2019,11.34,11.49,11.16,11.44,35088
ALYA.TO,04 Feb 2019,3.91,4,3.91,3.95,900
AMM.TO,04 Feb 2019,1,1.01,1,1,8150
ANX.TO,04 Feb 2019,0.28,0.28,0.26,0.27,32950
AOI.TO,04 Feb 2019,1.22,1.26,1.21,1.25,42364
AP.UN.TO,04 Feb 2019,46.59,46.9,46.57,46.58,143890
APHA.TO,04 Feb 2019,13.25,14.37,13.12,14.21,17410400
APR.UN.TO,04 Feb 2019,10.37,10.37,10.22,10.26,36129
APS.TO,04 Feb 2019,2.66,2.7,2.57,2.57,24012
APY.TO,04 Feb 2019,2.6,2.6,2.6,2.6,0
AQA.TO,04 Feb 2019,0.21,0.21,0.2,0.2,30000
AQN.TO,04 Feb 2019,14.52,14.61,14.48,14.52,1023258
AQN.PR.A.TO,04 Feb 2019,19.75,19.75,19.75,19.75,400
AQN.PR.D.TO,04 Feb 2019,21.01,21.01,21.01,21.01,0
AQY.A.TO,04 Feb 2019,10.01,10.01,10.01,10.01,0
AQY.WT.TO,04 Feb 2019,0.3,0.3,0.3,0.3,0
AR.TO,04 Feb 2019,1.73,1.78,1.69,1.69,286303
ARE.TO,04 Feb 2019,17.98,18.2,17.9,18.07,208738
ARE.DB.C.TO,04 Feb 2019,104,104.45,103.45,104,115000
ARG.TO,04 Feb 2019,0.92,0.94,0.92,0.94,34038
ARX.TO,04 Feb 2019,9.1,9.37,9.09,9.28,1235937
ASM.TO,04 Feb 2019,0.82,0.85,0.82,0.84,29579
ASND.TO,04 Feb 2019,0.49,0.49,0.49,0.49,0
ASND.WT.TO,04 Feb 2019,0.1,0.1,0.1,0.1,0
ASO.TO,04 Feb 2019,2.73,2.73,2.73,2.73,0
ASP.TO,04 Feb 2019,0.12,0.12,0.11,0.11,283155
ASP.WT.TO,04 Feb 2019,0.03,0.03,0.03,0.03,0
ASR.TO,04 Feb 2019,3.09,3.13,3.06,3.1,490217
ATA.TO,04 Feb 2019,16.87,16.87,16.63,16.66,132243
ATD.A.TO,04 Feb 2019,71.34,72.29,71.34,72.1,1427
ATD.B.TO,04 Feb 2019,71.36,72.25,70.91,71.89,594231
ATH.TO,04 Feb 2019,0.98,0.98,0.96,0.97,413493
ATL.TO,04 Feb 2019,0.09,0.09,0.09,0.09,0
ATP.TO,04 Feb 2019,3.3,3.3,3.24,3.25,32269
ATP.DB.D.TO,04 Feb 2019,100.5,100.5,100.5,100.5,0
ATP.DB.E.TO,04 Feb 2019,103.51,103.51,103.5,103.51,51000
ATZ.TO,04 Feb 2019,17.52,17.52,17.19,17.42,174839
AUG.TO,04 Feb 2019,1.4,1.4,1.35,1.36,39070
AUMN.TO,04 Feb 2019,0.42,0.42,0.39,0.42,13400
AUP.TO,04 Feb 2019,8.31,8.96,8.31,8.93,84975
AVL.TO,04 Feb 2019,0.06,0.06,0.06,0.06,226925
AVP.TO,04 Feb 2019,0.04,0.04,0.04,0.04,0
AW.UN.TO,04 Feb 2019,36.25,36.4,35.88,35.88,11907
AX.PR.A.TO,04 Feb 2019,21.36,21.69,21.35,21.64,2502
AX.PR.E.TO,04 Feb 2019,19.59,19.81,19.59,19.81,1700
AX.PR.G.TO,04 Feb 2019,21,21.01,21,21,2000
AX.PR.I.TO,04 Feb 2019,23.22,23.49,23.14,23.45,1900
AX.UN.TO,04 Feb 2019,10.31,10.44,10.3,10.44,349202
AXR.TO,04 Feb 2019,1.56,1.57,1.51,1.52,101210
AYM.TO,04 Feb 2019,4.08,4.08,4.08,4.08,400
AZP.PR.A.TO,04 Feb 2019,14.4,14.4,14.27,14.27,2822
AZP.PR.B.TO,04 Feb 2019,19.2,19.2,18.97,19.02,1388
AZP.PR.C.TO,04 Feb 2019,18.87,18.88,18.87,18.88,500
AZZ.TO,04 Feb 2019,0.24,0.24,0.23,0.23,126000
BAD.TO,04 Feb 2019,35,35.28,34.58,34.65,117514
BAM.A.TO,04 Feb 2019,56.9,57.34,56.69,57.33,707277
BAM.PF.A.TO,04 Feb 2019,21.89,22.05,21.79,21.87,13563
BAM.PF.B.TO,04 Feb 2019,19.69,19.75,19.68,19.75,4409
BAM.PF.C.TO,04 Feb 2019,20.94,21.07,20.94,21,2000
BAM.PF.D.TO,04 Feb 2019,21.49,21.52,21.49,21.52,7394
BAM.PF.E.TO,04 Feb 2019,19.02,19.38,19.02,19.15,6130
BAM.PF.F.TO,04 Feb 2019,20.08,20.5,20.08,20.29,31185
BAM.PF.G.TO,04 Feb 2019,20.16,20.17,20.05,20.16,7000
BAM.PF.H.TO,04 Feb 2019,25.63,25.86,25.63,25.73,3250
BAM.PF.I.TO,04 Feb 2019,25.21,25.25,25.2,25.25,4981
BAM.PF.J.TO,04 Feb 2019,24.24,24.37,24.22,24.25,50222
BAM.PR.B.TO,04 Feb 2019,13,13.16,13,13.07,3850
BAM.PR.C.TO,04 Feb 2019,12.85,13.05,12.85,12.95,2701
BAM.PR.E.TO,04 Feb 2019,18.79,18.79,18.79,18.79,0
BAM.PR.G.TO,04 Feb 2019,18,18,18,18,0
BAM.PR.K.TO,04 Feb 2019,12.99,13,12.99,13,4100
BAM.PR.M.TO,04 Feb 2019,20.3,20.46,20.3,20.46,1730
BAM.PR.N.TO,04 Feb 2019,20.22,20.47,20.22,20.47,5754
BAM.PR.R.TO,04 Feb 2019,17.19,17.26,16.99,17,6068
BAM.PR.S.TO,04 Feb 2019,17.18,17.18,17.18,17.18,1900
BAM.PR.T.TO,04 Feb 2019,17.01,17.28,17.01,17.14,3884
BAM.PR.X.TO,04 Feb 2019,15.24,15.31,15.24,15.31,2000
BAM.PR.Z.TO,04 Feb 2019,21.54,21.57,21.41,21.47,11332
BANK.TO,04 Feb 2019,18.35,18.35,18.35,18.35,0
BAR.TO,04 Feb 2019,0.17,0.18,0.17,0.18,237059
BB.TO,04 Feb 2019,10.63,10.83,10.62,10.78,679810
BB.DB.V.TO,04 Feb 2019,107.5,108.25,107.5,108,191000
BBD.A.TO,04 Feb 2019,2.09,2.09,2.03,2.03,116497
BBD.B.TO,04 Feb 2019,1.95,1.96,1.9,1.91,6010164
BBD.PR.B.TO,04 Feb 2019,11.05,11.05,10.5,10.83,8004
BBD.PR.C.TO,04 Feb 2019,19.69,19.89,19.5,19.89,4356
BBD.PR.D.TO,04 Feb 2019,11,11,10.7,10.8,11698
BBL.A.TO,04 Feb 2019,6.8,6.8,6.8,6.8,0
BBU.UN.TO,04 Feb 2019,43.33,43.33,42.86,43.12,305687
BCB.TO,04 Feb 2019,20.34,20.48,20.19,20.34,147841
BCE.TO,04 Feb 2019,57.06,57.19,56.93,56.99,900510
BCE.PR.A.TO,04 Feb 2019,16,16.24,16,16.08,900
BCE.PR.B.TO,04 Feb 2019,16.75,16.8,16.64,16.68,3500
BCE.PR.C.TO,04 Feb 2019,17.16,17.16,17.1,17.1,16000
BCE.PR.D.TO,04 Feb 2019,16.71,16.71,16.68,16.68,533
BCE.PR.E.TO,04 Feb 2019,16.66,16.69,16.65,16.69,1400
BCE.PR.F.TO,04 Feb 2019,16.34,16.34,16.34,16.34,0
BCE.PR.G.TO,04 Feb 2019,16.16,16.16,16,16,1300
BCE.PR.H.TO,04 Feb 2019,16.7,16.74,16.53,16.68,5690
BCE.PR.I.TO,04 Feb 2019,16.15,16.16,16.02,16.02,1000
BCE.PR.J.TO,04 Feb 2019,16.66,16.66,16.58,16.58,1825
BCE.PR.K.TO,04 Feb 2019,15.3,15.47,15.24,15.28,4000
BCE.PR.L.TO,04 Feb 2019,15.32,15.32,15.32,15.32,0
BCE.PR.M.TO,04 Feb 2019,15.64,15.85,15.64,15.72,9319
BCE.PR.N.TO,04 Feb 2019,16.31,16.34,16.04,16.34,700
BCE.PR.O.TO,04 Feb 2019,20.74,21.08,20.74,20.95,2800
BCE.PR.Q.TO,04 Feb 2019,20.29,20.3,20.15,20.15,4400
BCE.PR.R.TO,04 Feb 2019,16.75,16.75,16.47,16.5,2200
BCE.PR.S.TO,04 Feb 2019,16.76,16.76,16.61,16.61,700
BCE.PR.T.TO,04 Feb 2019,16.2,16.3,15.99,15.99,1900
BCE.PR.Y.TO,04 Feb 2019,16.73,16.75,16.68,16.71,8005
BCE.PR.Z.TO,04 Feb 2019,16.21,16.21,16.21,16.21,0
BCI.TO,04 Feb 2019,31.19,31.2,30.85,30.85,37800
BDI.TO,04 Feb 2019,2,2,1.95,1.95,38336
BDIV.TO,04 Feb 2019,19.12,19.12,19.12,19.12,500
BDT.TO,04 Feb 2019,6.51,6.54,6.3,6.48,53914
BEI.UN.TO,04 Feb 2019,39.93,40.01,39.68,39.79,149273
BEK.B.TO,04 Feb 2019,12.96,12.96,12.96,12.96,0
BEP.PR.E.TO,04 Feb 2019,21.02,21.2,21.02,21.2,800
BEP.PR.G.TO,04 Feb 2019,24.32,24.32,24.3,24.3,500
BEP.PR.I.TO,04 Feb 2019,24.99,25.05,24.9,25.05,1600
BEP.PR.K.TO,04 Feb 2019,21.46,22.04,21.46,22.04,10150
BEP.PR.M.TO,04 Feb 2019,21.51,21.74,21.49,21.7,2900
BEP.UN.TO,04 Feb 2019,37.88,38.16,37.83,37.94,102650
BFIN.TO,04 Feb 2019,18.6,18.6,18.6,18.6,0
BGC.TO,04 Feb 2019,19.84,19.84,19.84,19.84,0
BGI.UN.TO,04 Feb 2019,6.33,6.36,6.23,6.27,48109
BGU.TO,04 Feb 2019,22.35,22.35,22.35,22.35,0
BGU.U.TO,04 Feb 2019,16.63,16.63,16.63,16.63,0
BHC.TO,04 Feb 2019,32.49,33.32,32.25,33.07,862041
BIP.PR.A.TO,04 Feb 2019,20.77,20.77,20.77,20.77,400
BIP.PR.B.TO,04 Feb 2019,24.83,24.83,24.76,24.8,2900
BIP.PR.C.TO,04 Feb 2019,24.51,24.67,24.46,24.46,4100
BIP.PR.D.TO,04 Feb 2019,22.25,22.58,22.22,22.58,2188
BIP.PR.E.TO,04 Feb 2019,21.06,21.34,21.05,21.34,3900
BIP.PR.F.TO,04 Feb 2019,21.6,21.93,21.11,21.91,4902
BIP.UN.TO,04 Feb 2019,51.02,51.38,50.25,50.42,279555
BIR.TO,04 Feb 2019,3.13,3.19,3.1,3.16,350018
BIR.PR.A.TO,04 Feb 2019,24.8,24.8,24.8,24.8,600
BIR.PR.C.TO,04 Feb 2019,24.25,24.27,24.1,24.1,9101
BK.TO,04 Feb 2019,11.23,11.23,11.19,11.2,15200
BK.PR.A.TO,04 Feb 2019,10.13,10.13,10.1,10.13,14700
BKCH.TO,04 Feb 2019,19.26,19.26,19.26,19.26,130
BKI.TO,04 Feb 2019,0.08,0.08,0.06,0.06,785333
BKL.F.TO,04 Feb 2019,18.28,18.28,18.21,18.21,600
BKX.TO,04 Feb 2019,0.28,0.28,0.27,0.28,27260
BL.UN.TO,04 Feb 2019,9.5,9.56,9.5,9.55,2100
BLB.UN.TO,04 Feb 2019,9.13,9.17,9.13,9.17,200
BLCK.TO,04 Feb 2019,18.5,18.5,18.5,18.5,0
BLDP.TO,04 Feb 2019,4.56,4.59,4.44,4.49,64390
BLU.TO,04 Feb 2019,1.08,1.08,1.03,1.05,211432
BLX.TO,04 Feb 2019,18.83,18.97,18.7,18.83,166653
BLX.DB.A.TO,04 Feb 2019,105,105,104.35,104.35,24000
BMO.TO,04 Feb 2019,96.17,96.85,96.05,96.72,2263781
BMO.PR.A.TO,04 Feb 2019,23.51,23.51,23.51,23.51,0
BMO.PR.B.TO,04 Feb 2019,25.29,25.42,25.29,25.42,700
BMO.PR.C.TO,04 Feb 2019,23.75,23.94,23.75,23.9,2053
BMO.PR.D.TO,04 Feb 2019,23,23.17,23,23.17,6450
BMO.PR.E.TO,04 Feb 2019,22.85,23.35,22.85,23.08,5946
BMO.PR.Q.TO,04 Feb 2019,22.9,22.99,22.9,22.99,2450
BMO.PR.S.TO,04 Feb 2019,19.25,19.65,19.25,19.6,2700
BMO.PR.T.TO,04 Feb 2019,19.14,19.22,19.14,19.2,16400
BMO.PR.W.TO,04 Feb 2019,18.76,19.27,18.76,19.27,3300
BMO.PR.Y.TO,04 Feb 2019,21.43,21.45,21.39,21.45,1000
BMO.PR.Z.TO,04 Feb 2019,24.49,24.51,24.43,24.5,1350
BNC.TO,04 Feb 2019,21.3,21.3,21.3,21.3,0
BND.TO,04 Feb 2019,18.71,18.71,18.71,18.71,900
BNE.TO,04 Feb 2019,6.03,6.03,5.8,5.86,220293
BNG.TO,04 Feb 2019,0.11,0.11,0.11,0.11,1500
BNP.TO,04 Feb 2019,1.23,1.23,1.18,1.2,501512
BNS.TO,04 Feb 2019,74.25,74.47,73.84,74.23,1940809
BNS.PR.D.TO,04 Feb 2019,24.2,24.27,24.2,24.26,1200
BNS.PR.E.TO,04 Feb 2019,25.85,25.9,25.85,25.85,2001
BNS.PR.F.TO,04 Feb 2019,24.02,24.1,23.97,23.97,800
BNS.PR.G.TO,04 Feb 2019,25.88,25.97,25.88,25.88,3625
BNS.PR.H.TO,04 Feb 2019,25.47,25.49,25.42,25.43,3700
BNS.PR.I.TO,04 Feb 2019,22.98,23.45,22.9,23.34,12200
BNS.PR.Y.TO,04 Feb 2019,23.94,24.26,23.94,24.21,72900
BNS.PR.Z.TO,04 Feb 2019,23.4,23.42,23.39,23.39,700
BOS.TO,04 Feb 2019,8.6,8.65,8.05,8.1,9715
BOY.TO,04 Feb 2019,0.38,0.38,0.38,0.38,0
BPF.UN.TO,04 Feb 2019,16.75,16.86,16.41,16.67,53404
BPO.PR.A.TO,04 Feb 2019,17.29,17.78,17.29,17.75,3500
BPO.PR.C.TO,04 Feb 2019,25.5,25.55,25.5,25.53,16263
BPO.PR.E.TO,04 Feb 2019,22.23,22.24,22.1,22.1,6445
BPO.PR.G.TO,04 Feb 2019,19.89,20.2,19.76,20.2,28500
BPO.PR.I.TO,04 Feb 2019,18.71,18.97,18.65,18.95,10499
BPO.PR.N.TO,04 Feb 2019,16.52,16.65,16.52,16.61,4700
BPO.PR.P.TO,04 Feb 2019,16.68,16.68,16.42,16.42,1500
BPO.PR.R.TO,04 Feb 2019,17.59,18,17.59,17.95,2488
BPO.PR.S.TO,04 Feb 2019,19.24,19.24,19.24,19.24,0
BPO.PR.T.TO,04 Feb 2019,19.16,19.22,18.88,18.99,4097
BPO.PR.W.TO,04 Feb 2019,12,12,12,12,900
BPO.PR.X.TO,04 Feb 2019,11.99,12.15,11.99,12.15,900
BPO.PR.Y.TO,04 Feb 2019,12.25,12.25,12.25,12.25,0
BPRF.TO,04 Feb 2019,24.4,24.4,24.4,24.4,0
BPS.PR.A.TO,04 Feb 2019,25.45,25.45,25.45,25.45,800
BPS.PR.B.TO,04 Feb 2019,25.15,25.15,25.15,25.15,400
BPS.PR.C.TO,04 Feb 2019,25.01,25.01,25.01,25.01,0
BPS.PR.U.TO,04 Feb 2019,25.39,25.39,25.39,25.39,0
BPY.UN.TO,04 Feb 2019,23.98,24.37,23.96,24.32,893713
BR.TO,04 Feb 2019,6.16,6.16,6.16,6.16,0
BRB.TO,04 Feb 2019,3.36,3.39,3.36,3.39,900
BRE.TO,04 Feb 2019,15.33,15.33,14.89,15.14,11733
BRF.PR.A.TO,04 Feb 2019,16.64,16.64,16.3,16.47,2200
BRF.PR.B.TO,04 Feb 2019,16.14,16.5,16.14,16.5,4040
BRF.PR.C.TO,04 Feb 2019,17.9,18.04,17.9,17.9,5299
BRF.PR.E.TO,04 Feb 2019,19.4,19.4,19.4,19.4,0
BRF.PR.F.TO,04 Feb 2019,19.65,19.65,19.4,19.49,2469
BRY.TO,04 Feb 2019,0.17,0.17,0.17,0.17,1000
BSC.TO,04 Feb 2019,21.44,21.44,21.44,21.44,0
BSC.PR.C.TO,04 Feb 2019,19.77,19.77,19.77,19.77,500
BSD.PR.A.TO,04 Feb 2019,9.31,9.31,9.31,9.31,0
BSD.UN.TO,04 Feb 2019,0.45,0.45,0.45,0.45,3000
BSO.UN.TO,04 Feb 2019,3.82,3.82,3.82,3.82,564
BSX.TO,04 Feb 2019,0.35,0.35,0.35,0.35,216475
BTB.DB.E.TO,04 Feb 2019,100.61,100.61,100.61,100.61,0
BTB.DB.F.TO,04 Feb 2019,101.61,101.61,101.1,101.1,28000
BTB.UN.TO,04 Feb 2019,4.65,4.65,4.63,4.65,41834
BTE.TO,04 Feb 2019,2.16,2.18,2.13,2.17,1842483
BTO.TO,04 Feb 2019,4.05,4.15,4.04,4.09,3053630
BU.TO,04 Feb 2019,0.2,0.22,0.2,0.22,31702
BUA.UN.TO,04 Feb 2019,6.69,6.69,6.69,6.69,0
BUI.TO,04 Feb 2019,3.61,3.61,3.61,3.61,0
BXE.TO,04 Feb 2019,0.68,0.7,0.68,0.68,107805
BXE.DB.TO,04 Feb 2019,53,53,53,53,1000
BXF.TO,04 Feb 2019,10.18,10.18,10.16,10.16,8873
BYD.UN.TO,04 Feb 2019,123.96,125.5,121.15,122.02,29830
BYL.TO,04 Feb 2019,4.1,4.1,3.85,4.05,44474
CACB.TO,04 Feb 2019,20.25,20.3,20.25,20.3,2800
CAE.TO,04 Feb 2019,27.95,28.01,27.46,27.57,712819
CAGG.TO,04 Feb 2019,48.25,48.25,48.25,48.25,544
CAGS.TO,04 Feb 2019,48.69,48.69,48.69,48.69,0
CAL.TO,04 Feb 2019,7.85,7.9,7.82,7.82,5600
CALL.TO,04 Feb 2019,18.74,18.74,18.74,18.74,0
CAN.TO,04 Feb 2019,9.64,9.64,9.64,9.64,0
CAPS.TO,04 Feb 2019,20.27,20.27,20.27,20.27,0
CAPS.B.TO,04 Feb 2019,22.01,22.11,22.01,22.11,1130
CAR.UN.TO,04 Feb 2019,46.97,47.36,46.7,47.2,218152
CARS.TO,04 Feb 2019,18.43,18.45,18.42,18.45,337
CARS.B.TO,04 Feb 2019,19.32,19.32,19.32,19.32,0
CAS.TO,04 Feb 2019,9.85,10.02,9.83,9.97,118521
CBH.TO,04 Feb 2019,18.51,18.51,18.51,18.51,1644
CBL.TO,04 Feb 2019,1.73,1.77,1.73,1.76,1911
CBO.TO,04 Feb 2019,18.36,18.39,18.36,18.37,60128
CBT.UN.TO,04 Feb 2019,9.41,9.41,9.41,9.41,500
CCA.TO,04 Feb 2019,74.86,75.24,74.47,75.19,36417
CCI.UN.TO,04 Feb 2019,5.08,5.08,5.08,5.08,200
CCL.A.TO,04 Feb 2019,55.55,55.55,55.51,55.51,200
CCL.B.TO,04 Feb 2019,55.05,55.62,54.85,55.15,262513
CCM.TO,04 Feb 2019,0.07,0.07,0.06,0.06,240000
CCO.TO,04 Feb 2019,15.77,16.76,15.68,16.75,1560540
CCS.PR.C.TO,04 Feb 2019,22.13,22.13,22.13,22.13,100
CCX.TO,04 Feb 2019,7.83,7.99,7.61,7.99,20630
CDAY.TO,04 Feb 2019,54.87,55.64,54.47,55.23,2500
CDD.UN.TO,04 Feb 2019,5.25,5.25,5.25,5.25,0
CDH.TO,04 Feb 2019,0.71,0.71,0.69,0.71,90800
CDV.TO,04 Feb 2019,0.42,0.42,0.42,0.42,2000
CDZ.TO,04 Feb 2019,25.4,25.48,25.37,25.48,33877
CED.TO,04 Feb 2019,20.53,20.53,20.52,20.52,227
CEE.TO,04 Feb 2019,2.01,2.03,1.99,2,7858
CEF.TO,04 Feb 2019,16.9,16.9,16.82,16.85,11562
CEF.U.TO,04 Feb 2019,12.88,12.88,12.83,12.83,200
CERV.TO,04 Feb 2019,13.1,13.23,13,13.07,13597
CES.TO,04 Feb 2019,22.71,22.71,22.71,22.71,137
CES.B.TO,04 Feb 2019,25.72,25.72,25.72,25.72,0
CET.TO,04 Feb 2019,0.72,0.73,0.72,0.72,17100
CEU.TO,04 Feb 2019,3.23,3.23,3.04,3.09,714858
CEW.TO,04 Feb 2019,12.13,12.13,11.99,11.99,25510
CF.TO,04 Feb 2019,6.11,6.11,5.89,5.91,109796
CF.DB.A.TO,04 Feb 2019,100,100,100,100,0
CF.PR.A.TO,04 Feb 2019,15.1,15.1,15.1,15.1,0
CF.PR.C.TO,04 Feb 2019,18.25,18.32,18.15,18.15,2606
CFF.TO,04 Feb 2019,2.07,2.09,2.02,2.03,98094
CFP.TO,04 Feb 2019,18.52,18.52,17.21,17.4,351626
CFW.TO,04 Feb 2019,2.91,2.91,2.77,2.85,118478
CFX.TO,04 Feb 2019,19.12,19.13,18.56,18.71,95389
CG.TO,04 Feb 2019,6.71,6.92,6.7,6.83,671904
CGG.TO,04 Feb 2019,1.66,1.69,1.65,1.68,45201
CGI.TO,04 Feb 2019,22.56,22.8,22.56,22.66,4100
CGI.PR.D.TO,04 Feb 2019,24.87,24.9,24.82,24.9,3165
CGL.TO,04 Feb 2019,11.14,11.19,11.13,11.18,42399
CGL.C.TO,04 Feb 2019,15.08,15.09,15.02,15.02,6900
CGO.TO,04 Feb 2019,68.29,68.4,67.51,68.4,5172
CGR.TO,04 Feb 2019,29.5,29.81,29.5,29.67,23033
CGT.TO,04 Feb 2019,0.24,0.26,0.23,0.24,95053
CGX.TO,04 Feb 2019,27.97,27.97,27.18,27.73,279269
CGY.TO,04 Feb 2019,30.06,30.25,30.01,30.02,2623
CHB.TO,04 Feb 2019,18.14,18.19,17.98,18.14,5729
CHE.DB.B.TO,04 Feb 2019,96.68,97,96,96,73000
CHE.DB.C.TO,04 Feb 2019,88.5,88.5,87.99,88,57000
CHE.DB.D.TO,04 Feb 2019,87.5,87.5,86,86.11,86000
CHE.UN.TO,04 Feb 2019,10.42,10.61,10.36,10.6,196518
CHH.TO,04 Feb 2019,0.36,0.37,0.36,0.37,88853
CHNA.B.TO,04 Feb 2019,23.28,23.28,23.28,23.28,0
CHP.UN.TO,04 Feb 2019,12.87,12.95,12.82,12.9,473456
CHR.TO,04 Feb 2019,7.2,7.28,7.08,7.24,391902
CHW.TO,04 Feb 2019,11.56,11.59,11.41,11.49,31229
CIA.TO,04 Feb 2019,1.38,1.4,1.35,1.38,547725
CIC.TO,04 Feb 2019,11.47,11.49,11.45,11.49,16690
CIF.TO,04 Feb 2019,25.29,25.3,25.29,25.3,1355
CIGI.TO,04 Feb 2019,84.74,86.62,84.74,86.05,83247
CIQ.UN.TO,04 Feb 2019,7.49,7.49,7.49,7.49,1200
CIU.PR.A.TO,04 Feb 2019,20.88,20.88,20.66,20.66,1000
CIU.PR.C.TO,04 Feb 2019,14.49,14.5,14.49,14.5,873
CIX.TO,04 Feb 2019,17.57,17.8,17.57,17.71,445031
CJ.TO,04 Feb 2019,2.15,2.16,2.1,2.12,327075
CJ.DB.TO,04 Feb 2019,95,95,95,95,0
CJR.B.TO,04 Feb 2019,5.65,5.68,5.58,5.67,295258
CJT.TO,04 Feb 2019,76.77,77.6,76.25,76.95,17963
CJT.A.TO,04 Feb 2019,76.74,76.74,76.45,76.45,1100
CJT.DB.C.TO,04 Feb 2019,136,136,136,136,10000
CJT.DB.D.TO,04 Feb 2019,102,103,101.75,103,95000
CKE.TO,04 Feb 2019,0.14,0.14,0.13,0.13,66000
CKI.TO,04 Feb 2019,12.5,12.5,12.5,12.5,1000
CLF.TO,04 Feb 2019,17.81,17.83,17.81,17.82,56439
