Symbol,Date,Open,High,Low,Close,Volume
AXR.TO,19 Mar 2019,1.71,1.74,1.71,1.72,12315
AZP.PR.A.TO,19 Mar 2019,14.37,14.37,14.29,14.3,4575
AZZ.TO,19 Mar 2019,0.22,0.22,0.21,0.22,65000
BAD.TO,19 Mar 2019,41.77,41.82,39.86,40,131931
BAM.A.TO,19 Mar 2019,62,62,61.61,61.8,1119333
BAM.PF.A.TO,19 Mar 2019,21.45,21.45,21.43,21.43,1260
BAM.PF.B.TO,19 Mar 2019,18.75,18.8,18.71,18.8,1589
BAM.PF.C.TO,19 Mar 2019,20.98,21.09,20.94,21.08,12338
BAM.PF.D.TO,19 Mar 2019,21.5,21.5,21.47,21.5,8300
BAM.PF.E.TO,19 Mar 2019,18.1,18.2,18.1,18.2,47003
BAM.PF.F.TO,19 Mar 2019,20.6,20.61,20.41,20.41,28950
BAM.PF.G.TO,19 Mar 2019,19.99,20,19.92,19.99,2300
BAM.PF.H.TO,19 Mar 2019,25.67,25.85,25.61,25.61,9950
BAM.PF.I.TO,19 Mar 2019,25.23,25.48,25.18,25.47,14809
BAM.PF.J.TO,19 Mar 2019,24,24.16,24,24.13,1247
BAM.PR.B.TO,19 Mar 2019,12.3,12.37,12.26,12.28,6510
BAM.PR.C.TO,19 Mar 2019,12.29,12.29,12.29,12.29,1750
BAM.PR.K.TO,19 Mar 2019,12.32,12.33,12.25,12.25,3427
BAM.PR.M.TO,19 Mar 2019,20.8,20.9,20.79,20.88,1700
BAM.PR.N.TO,19 Mar 2019,20.75,20.92,20.74,20.86,1420
BAM.PR.R.TO,19 Mar 2019,16.5,16.73,16.5,16.73,1597
BAM.PR.S.TO,19 Mar 2019,16.44,16.44,16.44,16.44,300
BAM.PR.T.TO,19 Mar 2019,16.6,16.79,16.59,16.79,51000
BAM.PR.X.TO,19 Mar 2019,14.6,14.65,14.55,14.55,3550
BAM.PR.Z.TO,19 Mar 2019,20.81,21,20.8,20.83,4359
BAR.TO,19 Mar 2019,0.13,0.13,0.13,0.13,225025
BB.TO,19 Mar 2019,12.59,12.61,12.43,12.45,1190497
BBD.A.TO,19 Mar 2019,2.87,2.91,2.87,2.9,64622
BBD.B.TO,19 Mar 2019,2.85,2.87,2.84,2.87,5096825
BBD.PR.B.TO,19 Mar 2019,11.32,11.55,11.2,11.52,9400
BBD.PR.C.TO,19 Mar 2019,20.03,20.03,20,20.02,1122
BBD.PR.D.TO,19 Mar 2019,12.17,12.17,12.15,12.15,400
BBL.A.TO,19 Mar 2019,6.3,6.3,6.3,6.3,225
BBU.UN.TO,19 Mar 2019,48.72,49.18,48.35,48.37,32816
BCB.TO,19 Mar 2019,20.08,20.23,19.85,20.01,185748
BCE.TO,19 Mar 2019,59.13,59.15,58.58,58.92,2558016
BCE.PR.A.TO,19 Mar 2019,15.54,15.54,15.54,15.54,100
BCE.PR.B.TO,19 Mar 2019,15.8,15.83,15.75,15.79,4500
BCE.PR.C.TO,19 Mar 2019,16.91,16.91,16.85,16.86,10137
BCE.PR.D.TO,19 Mar 2019,15.7,15.81,15.7,15.79,17700
BCE.PR.E.TO,19 Mar 2019,15.72,15.79,15.72,15.79,2500
BCE.PR.F.TO,19 Mar 2019,15.4,15.41,15.25,15.33,2300
BCE.PR.H.TO,19 Mar 2019,15.7,15.78,15.69,15.75,15422
BCE.PR.I.TO,19 Mar 2019,15.41,15.41,15.4,15.4,900
BCE.PR.J.TO,19 Mar 2019,15.8,15.8,15.74,15.8,3909
BCE.PR.K.TO,19 Mar 2019,14.45,14.6,14.41,14.53,42248
BCE.PR.L.TO,19 Mar 2019,14.71,14.73,14.65,14.65,1400
BCE.PR.M.TO,19 Mar 2019,15.12,15.15,15.12,15.13,7800
BCE.PR.O.TO,19 Mar 2019,20.75,20.79,20.75,20.75,2100
BCE.PR.Q.TO,19 Mar 2019,20.07,20.21,20.07,20.2,7205
BCE.PR.R.TO,19 Mar 2019,15.89,15.9,15.8,15.85,16869
BCE.PR.Y.TO,19 Mar 2019,15.71,15.8,15.7,15.8,13730
BCE.PR.Z.TO,19 Mar 2019,15.7,15.7,15.62,15.62,800
BCI.TO,19 Mar 2019,31.19,31.2,31.19,31.2,1550
BDI.TO,19 Mar 2019,1.94,1.94,1.82,1.84,47245
BDT.TO,19 Mar 2019,7.55,7.63,7.55,7.59,80654
BEI.UN.TO,19 Mar 2019,40.76,41,40.61,40.82,49060
BEK.B.TO,19 Mar 2019,13.59,13.59,13.4,13.4,600
BEP.PR.E.TO,19 Mar 2019,21.88,21.88,21.86,21.86,340
BEP.PR.G.TO,19 Mar 2019,24.7,24.7,24.7,24.7,14900
BEP.PR.I.TO,19 Mar 2019,25.22,25.3,25.16,25.26,1350
BEP.PR.K.TO,19 Mar 2019,21.95,22.08,21.95,22.05,5899
BEP.PR.M.TO,19 Mar 2019,21.05,21.05,21,21,2200
BEP.PR.O.TO,19 Mar 2019,24.63,24.63,24.55,24.55,53035
BEP.UN.TO,19 Mar 2019,41.93,41.94,41.63,41.72,156884
BGC.TO,19 Mar 2019,20.31,20.31,20.27,20.27,300
BGI.UN.TO,19 Mar 2019,6.66,6.68,6.59,6.61,56788
BGU.TO,19 Mar 2019,24.15,24.15,24.04,24.04,3440
BHC.TO,19 Mar 2019,32.88,35.07,32.8,35,1320003
BIK.PR.A.TO,19 Mar 2019,25.45,25.6,25.45,25.6,3300
BIP.PR.A.TO,19 Mar 2019,20.17,20.24,20.15,20.23,3400
BIP.PR.B.TO,19 Mar 2019,25,25.1,25,25.05,2800
BIP.PR.C.TO,19 Mar 2019,24.86,24.95,24.85,24.85,2100
BIP.PR.D.TO,19 Mar 2019,21.95,22,21.88,21.88,4400
BIP.PR.E.TO,19 Mar 2019,21.25,21.96,21.25,21.96,4400
BIP.PR.F.TO,19 Mar 2019,21.8,21.89,21.75,21.89,10172
BIP.UN.TO,19 Mar 2019,54.89,55.22,54.38,54.38,351020
BIR.TO,19 Mar 2019,3.88,3.91,3.75,3.77,633392
BIR.PR.A.TO,19 Mar 2019,24.99,24.99,24.81,24.81,400
BIR.PR.C.TO,19 Mar 2019,24.5,24.6,24.48,24.6,2062
BK.TO,19 Mar 2019,11.45,11.45,11.34,11.37,9461
BK.PR.A.TO,19 Mar 2019,10.33,10.33,10.21,10.32,6704
BKI.TO,19 Mar 2019,0.06,0.06,0.06,0.06,309676
BKL.F.TO,19 Mar 2019,18.47,18.47,18.47,18.47,600
BKX.TO,19 Mar 2019,0.26,0.26,0.26,0.26,28000
BL.UN.TO,19 Mar 2019,10.24,10.26,10.24,10.25,15600
BLB.UN.TO,19 Mar 2019,9.12,9.12,9.12,9.12,500
BLDP.TO,19 Mar 2019,4.29,4.41,4.19,4.37,130563
BLU.TO,19 Mar 2019,1.59,1.59,1.52,1.56,123017
BLX.TO,19 Mar 2019,19.03,19.28,18.85,19.02,293840
BLX.DB.A.TO,19 Mar 2019,104.99,105,104.47,104.47,9000
BMO.TO,19 Mar 2019,104.14,104.14,103.36,103.54,910650
BMO.PR.A.TO,19 Mar 2019,24.05,24.05,24.01,24.01,700
BMO.PR.C.TO,19 Mar 2019,24.19,24.19,24.12,24.12,700
BMO.PR.D.TO,19 Mar 2019,23.21,23.3,23.1,23.18,4359
BMO.PR.E.TO,19 Mar 2019,22.85,22.88,22.75,22.82,47250
BMO.PR.Q.TO,19 Mar 2019,23.75,23.75,23.67,23.67,1000
BMO.PR.S.TO,19 Mar 2019,19.86,19.86,19.72,19.73,6025
BMO.PR.T.TO,19 Mar 2019,18.75,18.76,18.75,18.76,1700
BMO.PR.W.TO,19 Mar 2019,18.68,18.78,18.67,18.74,8600
BMO.PR.Y.TO,19 Mar 2019,20.57,20.92,20.57,20.61,22068
BMO.PR.Z.TO,19 Mar 2019,24.99,24.99,24.91,24.95,2200
BND.TO,19 Mar 2019,18.87,18.87,18.86,18.86,3634
BNE.TO,19 Mar 2019,6.02,6.29,6.01,6.21,225858
BNG.TO,19 Mar 2019,0.13,0.14,0.13,0.13,55760
BNP.TO,19 Mar 2019,1.18,1.18,1.16,1.16,137545
BNS.TO,19 Mar 2019,73.86,73.96,73.4,73.48,2972023
BNS.PR.D.TO,19 Mar 2019,24.48,24.49,24.48,24.49,500
BNS.PR.E.TO,19 Mar 2019,26.33,26.34,26.28,26.3,3800
BNS.PR.F.TO,19 Mar 2019,24.32,24.32,24.32,24.32,200
BNS.PR.G.TO,19 Mar 2019,26.49,26.54,26.39,26.4,47500
BNS.PR.H.TO,19 Mar 2019,25.81,25.94,25.81,25.91,5378
BNS.PR.I.TO,19 Mar 2019,23.25,23.47,23.25,23.27,9100
BNS.PR.Y.TO,19 Mar 2019,24.43,24.48,24.4,24.48,2800
BNS.PR.Z.TO,19 Mar 2019,24.01,24.01,23.99,23.99,2800
BOS.TO,19 Mar 2019,8.3,8.6,8.26,8.48,8931
BOY.TO,19 Mar 2019,0.48,0.49,0.48,0.49,2800
BPF.UN.TO,19 Mar 2019,17,17.06,16.98,17.05,57882
BPO.PR.A.TO,19 Mar 2019,17.8,17.8,17.78,17.78,2400
BPO.PR.C.TO,19 Mar 2019,25.35,25.55,25.35,25.55,4825
BPO.PR.E.TO,19 Mar 2019,22.21,22.5,22.21,22.45,4070
BPO.PR.G.TO,19 Mar 2019,19.97,20.01,19.85,19.86,9300
BPO.PR.I.TO,19 Mar 2019,19,19.1,19,19.04,7100
BPO.PR.N.TO,19 Mar 2019,16.47,16.47,16.44,16.44,375
BPO.PR.P.TO,19 Mar 2019,16.48,16.48,16.45,16.45,800
BPO.PR.R.TO,19 Mar 2019,17.8,17.8,17.77,17.77,400
BPO.PR.S.TO,19 Mar 2019,18.3,18.3,18.3,18.3,800
BPO.PR.T.TO,19 Mar 2019,19.04,19.23,19.04,19.14,1655
BPO.PR.W.TO,19 Mar 2019,11.21,11.21,11.2,11.2,340
BPO.PR.Y.TO,19 Mar 2019,11.36,11.38,11.36,11.38,1100
BPRF.TO,19 Mar 2019,25.19,25.19,25.19,25.19,100
BPS.PR.B.TO,19 Mar 2019,25.27,25.27,25.26,25.26,200
BPY.UN.TO,19 Mar 2019,26.46,26.62,26.28,26.49,346501
BRB.TO,19 Mar 2019,4.1,4.1,4.06,4.06,16100
BRE.TO,19 Mar 2019,17.11,17.13,16.9,16.91,18272
BRF.PR.C.TO,19 Mar 2019,17.44,17.45,17.36,17.36,2500
BRF.PR.E.TO,19 Mar 2019,19.9,20,19.9,20,500
BRF.PR.F.TO,19 Mar 2019,19.9,19.93,19.9,19.92,800
BRY.TO,19 Mar 2019,0.2,0.21,0.2,0.21,14000
BSC.PR.C.TO,19 Mar 2019,19.89,19.89,19.89,19.89,400
BSD.PR.A.TO,19 Mar 2019,9.53,9.53,9.49,9.5,2200
BSO.UN.TO,19 Mar 2019,3.97,3.98,3.96,3.96,6300
BSX.TO,19 Mar 2019,0.25,0.27,0.25,0.27,79500
BTB.DB.E.TO,19 Mar 2019,100.76,100.76,100.66,100.66,12000
BTB.DB.F.TO,19 Mar 2019,101.25,101.25,101.25,101.25,10000
BTB.UN.TO,19 Mar 2019,4.83,4.85,4.81,4.84,127300
BTE.TO,19 Mar 2019,2.33,2.36,2.28,2.28,3164334
BTO.TO,19 Mar 2019,3.81,3.81,3.73,3.77,2393430
BU.TO,19 Mar 2019,0.33,0.33,0.33,0.33,505
BUI.TO,19 Mar 2019,3.62,3.62,3.62,3.62,917
BXE.TO,19 Mar 2019,0.6,0.6,0.53,0.54,315752
BXF.TO,19 Mar 2019,10.26,10.26,10.26,10.26,6465
BYD.UN.TO,19 Mar 2019,129.6,129.6,128,129,104480
BYL.TO,19 Mar 2019,3.84,3.85,3.82,3.83,26750
CACB.TO,19 Mar 2019,20.57,20.6,20.57,20.6,5902
CAE.TO,19 Mar 2019,29.3,29.76,29.24,29.66,676584
CAGG.TO,19 Mar 2019,49.32,49.32,49.32,49.32,421
CAL.TO,19 Mar 2019,7.96,8.1,7.96,8.05,10300
CAPS.TO,19 Mar 2019,20.9,20.9,20.9,20.9,10200
CAR.UN.TO,19 Mar 2019,50.37,50.39,49.9,49.92,201618
CARS.TO,19 Mar 2019,19.11,19.11,19.11,19.11,294
CARS.B.TO,19 Mar 2019,20.08,20.26,20.08,20.26,300
CAS.TO,19 Mar 2019,8.22,8.52,8.22,8.43,202527
CBH.TO,19 Mar 2019,18.73,18.73,18.72,18.72,2565
CBL.TO,19 Mar 2019,1.66,1.66,1.65,1.66,27600
CBO.TO,19 Mar 2019,18.53,18.54,18.52,18.52,11950
CBT.UN.TO,19 Mar 2019,9.45,9.58,9.45,9.58,1100
CCA.TO,19 Mar 2019,84.19,85.2,84.19,84.5,52116
CCI.UN.TO,19 Mar 2019,5.42,5.46,5.42,5.45,9400
CCL.A.TO,19 Mar 2019,54.05,54.05,54.05,54.05,100
CCL.B.TO,19 Mar 2019,53.84,54.05,53.37,53.6,239932
CCM.TO,19 Mar 2019,0.06,0.06,0.06,0.06,10526
CCO.TO,19 Mar 2019,16.43,16.54,16.22,16.24,566347
CCS.PR.C.TO,19 Mar 2019,23.16,23.16,23,23,1400
CCX.TO,19 Mar 2019,9.33,9.33,9.22,9.3,12759
CDAY.TO,19 Mar 2019,65.99,67.75,65.99,67.21,1835
CDD.UN.TO,19 Mar 2019,5.36,5.62,5.36,5.6,968
CDH.TO,19 Mar 2019,0.74,0.75,0.74,0.75,5500
CDZ.TO,19 Mar 2019,26.42,26.45,26.33,26.35,12838
CED.TO,19 Mar 2019,21.27,21.27,21.27,21.27,300
CEE.TO,19 Mar 2019,1.6,1.61,1.58,1.59,5730
CEF.TO,19 Mar 2019,17.07,17.09,17,17.02,26470
CEF.U.TO,19 Mar 2019,12.83,12.83,12.82,12.82,2987
CERV.TO,19 Mar 2019,13.35,13.54,13.35,13.54,17005
CES.B.TO,19 Mar 2019,26.89,26.89,26.89,26.89,100
CET.TO,19 Mar 2019,0.72,0.72,0.71,0.71,1309
CEU.TO,19 Mar 2019,2.92,3.03,2.92,2.98,623078
CEW.TO,19 Mar 2019,12.73,12.73,12.69,12.69,6626
CF.TO,19 Mar 2019,6.27,6.34,6.22,6.27,88837
CF.PR.A.TO,19 Mar 2019,14.91,14.91,14.88,14.89,4700
CF.PR.C.TO,19 Mar 2019,17.29,17.32,17.29,17.3,4400
CFF.TO,19 Mar 2019,1.74,1.82,1.74,1.81,11885
CFP.TO,19 Mar 2019,14.2,14.25,14.02,14.18,639137
CFW.TO,19 Mar 2019,3.62,3.62,3.43,3.45,204645
CFX.TO,19 Mar 2019,15.95,15.96,15.54,15.6,167247
CG.TO,19 Mar 2019,7.02,7.12,6.98,7.07,805631
CGG.TO,19 Mar 2019,1.88,1.88,1.8,1.81,24439
CGI.TO,19 Mar 2019,24.69,24.74,24.69,24.7,2000
CGI.PR.D.TO,19 Mar 2019,24.99,25,24.86,24.86,7200
CGL.TO,19 Mar 2019,11.12,11.12,11.08,11.11,13383
CGL.C.TO,19 Mar 2019,15.11,15.15,15.11,15.14,1535
CGO.TO,19 Mar 2019,77,77.08,76.96,77.08,20880
CGR.TO,19 Mar 2019,31.12,31.12,31.1,31.1,523
CGT.TO,19 Mar 2019,0.21,0.21,0.21,0.21,27000
CGX.TO,19 Mar 2019,24.47,24.91,24.42,24.75,203344
CGY.TO,19 Mar 2019,30.9,30.9,30.9,30.9,609
CHB.TO,19 Mar 2019,18.41,18.41,18.3,18.3,2146
CHE.DB.B.TO,19 Mar 2019,96,96,95.5,96,184000
CHE.DB.C.TO,19 Mar 2019,87.51,89,87.5,89,103000
CHE.DB.D.TO,19 Mar 2019,85.05,85.6,85,85.05,211000
CHE.UN.TO,19 Mar 2019,9.7,9.7,9.61,9.61,314104
CHH.TO,19 Mar 2019,0.3,0.31,0.3,0.3,86400
CHP.UN.TO,19 Mar 2019,13.72,13.75,13.67,13.71,214044
CHR.TO,19 Mar 2019,7.25,7.3,7.22,7.23,319514
CHW.TO,19 Mar 2019,11.59,11.59,11,11.3,51802
CIA.TO,19 Mar 2019,1.88,1.9,1.88,1.9,286925
CIC.TO,19 Mar 2019,11.77,11.77,11.71,11.71,12850
CIF.TO,19 Mar 2019,26.6,26.6,26.28,26.28,1895
CIGI.TO,19 Mar 2019,87.04,87.18,85.89,86.49,69165
CIQ.UN.TO,19 Mar 2019,7.72,7.74,7.72,7.74,615
CIU.PR.A.TO,19 Mar 2019,20.87,20.87,20.87,20.87,200
CIX.TO,19 Mar 2019,18.43,18.66,18.35,18.6,652377
CJ.TO,19 Mar 2019,2.34,2.41,2.31,2.33,690879
CJR.B.TO,19 Mar 2019,5.9,6.04,5.86,6.03,265142
CJT.TO,19 Mar 2019,82.56,82.56,81.01,81.25,51332
CJT.DB.D.TO,19 Mar 2019,101.6,102.5,101.5,101.5,91000
CKE.TO,19 Mar 2019,0.14,0.14,0.14,0.14,87500
CLF.TO,19 Mar 2019,17.93,17.94,17.92,17.94,12058
CLG.TO,19 Mar 2019,18.52,18.53,18.52,18.53,839
CLIQ.TO,19 Mar 2019,5.25,5.44,5.06,5.37,363969
CLIQ.DB.TO,19 Mar 2019,96.25,97.25,96.1,96.5,66000
CLQ.TO,19 Mar 2019,0.32,0.32,0.32,0.32,41000
CLR.TO,19 Mar 2019,5.39,5.39,5.21,5.38,23491
CLS.TO,19 Mar 2019,11.69,11.7,11.53,11.53,102651
CM.TO,19 Mar 2019,113.96,114.05,113.34,113.34,1493161
CM.PR.O.TO,19 Mar 2019,19.11,19.25,19.1,19.16,11893
CM.PR.P.TO,19 Mar 2019,18.34,18.34,18.33,18.33,4600
CM.PR.Q.TO,19 Mar 2019,20.55,20.71,20.55,20.71,2800
CM.PR.R.TO,19 Mar 2019,23.2,23.3,23.08,23.09,66063
CM.PR.S.TO,19 Mar 2019,20.8,20.9,20.74,20.9,4920
CM.PR.T.TO,19 Mar 2019,25.33,25.35,25.26,25.35,11749
CMG.TO,19 Mar 2019,6.17,6.29,6.01,6.04,189796
CMH.TO,19 Mar 2019,6.72,6.79,6.72,6.75,29804
CMMC.TO,19 Mar 2019,1.04,1.05,1.02,1.02,78972
CMR.TO,19 Mar 2019,50.06,50.06,50.04,50.05,15822
CNE.TO,19 Mar 2019,4.61,4.63,4.57,4.58,57534
CNL.TO,19 Mar 2019,2.9,3.05,2.89,3.03,600112
CNQ.TO,19 Mar 2019,37.59,37.9,36.9,36.94,8287931
CNR.TO,19 Mar 2019,118.65,118.65,116.06,116.06,1056610
CNT.TO,19 Mar 2019,0.17,0.17,0.17,0.17,3000
COMM.TO,19 Mar 2019,22.02,22.05,21.99,21.99,520
COP.TO,19 Mar 2019,0.11,0.11,0.1,0.11,1014945
CORV.TO,19 Mar 2019,5.1,5.1,4.8,4.84,10856
COW.TO,19 Mar 2019,39.45,39.8,39.45,39.5,4484
CP.TO,19 Mar 2019,276.63,276.63,268.21,269.52,382815
CPD.TO,19 Mar 2019,12.65,12.67,12.64,12.65,55634
CPG.TO,19 Mar 2019,4.12,4.12,3.99,3.99,5133477
CPH.TO,19 Mar 2019,1.88,1.88,1.65,1.68,83844
CPX.TO,19 Mar 2019,31.44,31.61,30.93,31.04,274832
CPX.PR.A.TO,19 Mar 2019,14.21,14.21,14.2,14.21,1500
CPX.PR.C.TO,19 Mar 2019,20.85,20.86,20.85,20.86,675
CPX.PR.E.TO,19 Mar 2019,20,20.1,20,20,1465
CPX.PR.G.TO,19 Mar 2019,25.76,25.89,25.76,25.89,8250
CPX.PR.I.TO,19 Mar 2019,25.1,25.12,25.1,25.12,818
CQE.TO,19 Mar 2019,0.5,0.51,0.5,0.51,22555
CR.TO,19 Mar 2019,1.15,1.2,1.15,1.17,370862
CRDL.TO,19 Mar 2019,6.11,6.66,5.95,6.44,128367
CRDL.WT.TO,19 Mar 2019,1.35,1.4,1.35,1.4,5100
CRH.TO,19 Mar 2019,3.88,3.89,3.72,3.75,262140
CRON.TO,19 Mar 2019,29.05,29.2,28.2,28.76,1662997
CRR.UN.TO,19 Mar 2019,14.2,14.25,14.12,14.18,106983
CRT.UN.TO,19 Mar 2019,13.95,14,13.83,13.95,269039
CRWN.DB.TO,19 Mar 2019,96.99,97,96.99,97,12000
CS.TO,19 Mar 2019,0.68,0.68,0.66,0.67,350600
CSD.TO,19 Mar 2019,17.55,17.6,17.54,17.59,9002
