Symbol,Date,Open,High,Low,Close,Volume
CS.TO,29 Mar 2019,0.65,0.65,0.64,0.64,222311
CSD.TO,29 Mar 2019,17.51,17.6,17.5,17.5,2957
CSE.PR.A.TO,29 Mar 2019,13.72,13.72,13.47,13.65,4700
CSH.UN.TO,29 Mar 2019,15.05,15.06,14.98,14.98,261093
CSM.TO,29 Mar 2019,0.05,0.06,0.05,0.06,248000
CSU.TO,29 Mar 2019,1141.25,1141.25,1120.01,1132.5,41141
CSU.DB.TO,29 Mar 2019,127.49,127.5,127.49,127.5,15000
CSW.A.TO,29 Mar 2019,18.2,18.33,18.14,18.16,14283
CSY.TO,29 Mar 2019,20.22,20.22,20.22,20.22,177
CTC.A.TO,29 Mar 2019,144.45,144.95,143.41,143.99,137570
CTF.UN.TO,29 Mar 2019,3.51,3.52,3.51,3.52,11900
CTX.TO,29 Mar 2019,0.68,0.72,0.68,0.7,39630
CU.TO,29 Mar 2019,36.67,36.99,36.46,36.48,309527
CU.PR.C.TO,29 Mar 2019,17.68,17.94,17.68,17.88,4663
CU.PR.D.TO,29 Mar 2019,23.12,23.12,23.1,23.1,2300
CU.PR.E.TO,29 Mar 2019,23.13,23.13,23.1,23.1,1600
CU.PR.F.TO,29 Mar 2019,21.19,21.23,21.19,21.23,400
CU.PR.G.TO,29 Mar 2019,21.21,21.21,21.15,21.15,733
CU.PR.H.TO,29 Mar 2019,24.96,25,24.96,25,3100
CU.PR.I.TO,29 Mar 2019,25.58,25.63,25.55,25.63,5044
CU.X.TO,29 Mar 2019,36.65,36.65,36.5,36.5,400
CUD.TO,29 Mar 2019,42.5,42.65,42.5,42.6,1896
CUF.UN.TO,29 Mar 2019,11.91,11.94,11.81,11.82,515805
CUP.U.TO,29 Mar 2019,15.11,15.36,15.11,15.36,6400
CVD.TO,29 Mar 2019,18.39,18.39,18.1,18.1,9340
CVE.TO,29 Mar 2019,11.75,11.77,11.43,11.6,3683980
CWB.TO,29 Mar 2019,28.42,28.42,27.86,27.91,255743
CWB.PR.B.TO,29 Mar 2019,19.14,19.15,18.95,19.04,1400
CWB.PR.C.TO,29 Mar 2019,25.85,25.88,25.85,25.85,12660
CWB.PR.D.TO,29 Mar 2019,26.13,26.13,25.98,25.98,1000
CWL.TO,29 Mar 2019,1.34,1.34,1.26,1.31,15949
CWW.TO,29 Mar 2019,35.66,35.66,35.55,35.55,1577
CWX.TO,29 Mar 2019,5.09,5.23,5.05,5.18,178617
CWX.NT.A.TO,29 Mar 2019,96,96,95.75,95.75,35000
CXF.TO,29 Mar 2019,9.3,9.3,9.3,9.3,1600
CXI.TO,29 Mar 2019,24.11,24.11,24.09,24.09,600
CXN.TO,29 Mar 2019,0.13,0.13,0.13,0.13,50251
CYB.TO,29 Mar 2019,55.65,55.75,55.6,55.65,4169
CYBR.TO,29 Mar 2019,27.77,27.96,27.77,27.96,1194
CYBR.B.TO,29 Mar 2019,30.4,30.4,30.4,30.4,111
CYH.TO,29 Mar 2019,19.6,19.67,19.59,19.6,6081
D.UN.TO,29 Mar 2019,24.77,25,24.67,24.73,150472
DANC.TO,29 Mar 2019,20.49,20.49,20.49,20.49,2610
DBO.TO,29 Mar 2019,0.15,0.15,0.15,0.15,11500
DC.A.TO,29 Mar 2019,1.25,1.34,1.06,1.15,402403
DC.PR.B.TO,29 Mar 2019,11.51,12.56,11.5,12.5,64741
DC.PR.D.TO,29 Mar 2019,11.6,12.51,11.5,12.5,9030
DC.PR.E.TO,29 Mar 2019,16.5,16.5,13.82,14.4,69502
DCF.TO,29 Mar 2019,4.61,4.61,4.61,4.61,200
DCG.TO,29 Mar 2019,19.29,19.29,19.29,19.29,400
DCM.TO,29 Mar 2019,1.36,1.36,1.34,1.36,10350
DCP.TO,29 Mar 2019,17.74,17.74,17.74,17.74,103
DEE.TO,29 Mar 2019,0.31,0.32,0.3,0.3,96520
DEE.WT.TO,29 Mar 2019,0.04,0.04,0.04,0.04,1500
DF.TO,29 Mar 2019,4.38,4.43,4.2,4.31,36435
DF.PR.A.TO,29 Mar 2019,10.06,10.07,10.06,10.07,8400
DFD.TO,29 Mar 2019,20.71,20.71,20.69,20.69,500
DFN.TO,29 Mar 2019,9.3,9.3,9.08,9.1,114778
DFN.PR.A.TO,29 Mar 2019,10.15,10.16,10.11,10.15,40412
DFU.TO,29 Mar 2019,23.12,23.12,23.12,23.12,200
DGC.TO,29 Mar 2019,12.6,12.61,12.37,12.54,870741
DGR.TO,29 Mar 2019,25.94,25.94,25.94,25.94,216
DGR.B.TO,29 Mar 2019,27.01,27.01,27.01,27.01,207
DGRC.TO,29 Mar 2019,27.57,27.57,27.57,27.57,500
DGS.TO,29 Mar 2019,5.33,5.37,5.11,5.2,109889
DGS.PR.A.TO,29 Mar 2019,10.12,10.12,10.09,10.1,9900
DHX.TO,29 Mar 2019,2.17,2.26,2.05,2.08,372560
DIAM.TO,29 Mar 2019,0.26,0.26,0.26,0.26,126300
DII.A.TO,29 Mar 2019,12.42,12.42,12.42,12.42,175
DII.B.TO,29 Mar 2019,11.92,11.92,11.75,11.8,76321
DII.DB.U.TO,29 Mar 2019,98.49,98.52,98.25,98.25,75000
DIR.UN.TO,29 Mar 2019,11.9,11.97,11.82,11.93,342710
DISC.TO,29 Mar 2019,23.08,23.1,23.08,23.1,300
DIV.TO,29 Mar 2019,3.1,3.15,3.09,3.11,145652
DIV.DB.TO,29 Mar 2019,99.25,99.25,99.25,99.25,4000
DIVS.TO,29 Mar 2019,17.3,17.44,17.3,17.44,6359
DLR.TO,29 Mar 2019,13.49,13.49,13.47,13.48,185083
DLR.U.TO,29 Mar 2019,10.08,10.09,10.08,10.09,78546
DML.TO,29 Mar 2019,0.67,0.69,0.67,0.68,583460
DNG.TO,29 Mar 2019,1.66,1.66,1.63,1.63,41260
DNT.TO,29 Mar 2019,0.05,0.05,0.05,0.05,11500
DOL.TO,29 Mar 2019,35.37,35.76,34.94,35.65,1279198
DOO.TO,29 Mar 2019,38.73,38.73,36.74,37.08,366096
DPM.TO,29 Mar 2019,4.46,4.5,4.41,4.43,162192
DR.TO,29 Mar 2019,17.39,17.64,17.09,17.63,146460
DRA.UN.TO,29 Mar 2019,7.19,7.22,7.15,7.17,18708
DRFD.TO,29 Mar 2019,19.38,19.38,19.38,19.38,100
DRFE.TO,29 Mar 2019,19.76,19.76,19.75,19.75,200
DRFG.TO,29 Mar 2019,20.07,20.07,20.01,20.04,500
DRG.UN.TO,29 Mar 2019,14.15,14.22,14.03,14.17,482556
DRM.TO,29 Mar 2019,7.84,7.86,7.69,7.78,32855
DRM.PR.A.TO,29 Mar 2019,7.5,7.51,7.47,7.5,5008
DRMC.TO,29 Mar 2019,19.74,19.78,19.74,19.77,1400
DRMU.TO,29 Mar 2019,19.97,19.97,19.97,19.97,100
DRT.TO,29 Mar 2019,8.56,8.73,8.45,8.5,106589
DRX.TO,29 Mar 2019,1.1,1.1,1.1,1.1,500
DS.TO,29 Mar 2019,7.24,7.26,7.19,7.19,4929
DSG.TO,29 Mar 2019,48.52,48.72,48.03,48.58,99165
DXB.TO,29 Mar 2019,20.59,20.59,20.59,20.59,100
DXC.TO,29 Mar 2019,23.15,23.19,23.15,23.19,956
DXG.TO,29 Mar 2019,32.5,32.5,32.21,32.26,15041
DXI.TO,29 Mar 2019,0.05,0.05,0.05,0.05,50500
DXP.TO,29 Mar 2019,19.19,19.23,19.17,19.2,14272
DXU.TO,29 Mar 2019,32.45,32.45,32,32.12,17741
DXV.TO,29 Mar 2019,19.86,19.88,19.86,19.88,2600
E.TO,29 Mar 2019,0.19,0.19,0.19,0.19,34398
ECA.TO,29 Mar 2019,9.7,9.85,9.64,9.68,5437764
ECF.UN.TO,29 Mar 2019,9.19,9.24,9.1,9.24,15400
ECN.TO,29 Mar 2019,4.4,4.44,4.33,4.33,334956
ECN.PR.A.TO,29 Mar 2019,22.09,22.1,22.09,22.1,600
ECN.PR.C.TO,29 Mar 2019,21.01,21.01,20.79,20.79,2700
ECO.TO,29 Mar 2019,2.12,2.12,2.1,2.12,7512
ECS.TO,29 Mar 2019,0.34,0.36,0.34,0.34,82240
EDGF.UN.TO,29 Mar 2019,8.99,8.99,8.95,8.96,7600
EDR.TO,29 Mar 2019,3.41,3.44,3.37,3.37,103414
EDT.TO,29 Mar 2019,0.37,0.38,0.37,0.38,46999
EDV.TO,29 Mar 2019,20.29,20.74,19.9,20.06,98324
EF.UN.TO,29 Mar 2019,8.27,8.29,8.23,8.28,15500
EFH.TO,29 Mar 2019,13.87,13.98,13.8,13.9,9800
EFL.TO,29 Mar 2019,0.18,0.18,0.17,0.17,135068
EFN.TO,29 Mar 2019,8.57,8.59,8.45,8.45,1625180
EFN.DB.TO,29 Mar 2019,100.25,100.25,100.25,100.25,500000
EFN.DB.A.TO,29 Mar 2019,99.25,100,99.16,99.99,3544000
EFN.PR.A.TO,29 Mar 2019,22.01,22.01,22.01,22.01,100
EFN.PR.C.TO,29 Mar 2019,20.99,21.3,20.99,21.3,2600
EFN.PR.E.TO,29 Mar 2019,20.55,20.72,20.55,20.72,1000
EFN.PR.G.TO,29 Mar 2019,22.15,22.38,22.13,22.38,2372
EFN.PR.I.TO,29 Mar 2019,20.18,20.25,20.11,20.2,25300
EFR.TO,29 Mar 2019,4.46,4.57,4.4,4.43,194444
EFR.DB.TO,29 Mar 2019,113,113,113,113,25000
EFR.WT.TO,29 Mar 2019,2.1,2.29,2.1,2.29,300
EFX.TO,29 Mar 2019,19.6,19.75,18.68,19.09,242285
EGIF.TO,29 Mar 2019,20.8,20.8,20.8,20.8,150
EGL.TO,29 Mar 2019,0.08,0.08,0.08,0.08,75169
EHE.TO,29 Mar 2019,24.86,24.86,24.85,24.85,555
EIF.TO,29 Mar 2019,33.2,33.33,32.82,33.09,90640
EIF.DB.G.TO,29 Mar 2019,103.49,104,102.33,103,975000
EIF.DB.H.TO,29 Mar 2019,97.74,98,97.74,98,22000
EIF.DB.I.TO,29 Mar 2019,98.51,99.25,96.51,96.51,67000
EIF.DB.J.TO,29 Mar 2019,97.49,97.76,97.49,97.75,16000
EIF.DB.K.TO,29 Mar 2019,97.95,97.95,97.5,97.7,300000
EIT.PR.B.TO,29 Mar 2019,24.94,24.96,24.92,24.92,7802
EIT.UN.TO,29 Mar 2019,11.21,11.3,11.2,11.26,74604
ELD.TO,29 Mar 2019,6.34,6.45,6.17,6.17,572214
ELF.TO,29 Mar 2019,802.5,805.89,801.55,805.89,1194
ELF.PR.G.TO,29 Mar 2019,21.53,21.92,21.53,21.92,600
ELF.PR.H.TO,29 Mar 2019,25,25.09,25,25.09,700
ELV.TO,29 Mar 2019,19.75,19.75,19.75,19.75,540
EMA.TO,29 Mar 2019,50.32,50.32,49.85,49.97,712502
EMA.PR.A.TO,29 Mar 2019,15.74,16,15.74,16,2400
EMA.PR.B.TO,29 Mar 2019,15.1,15.56,15.1,15.56,2600
EMA.PR.C.TO,29 Mar 2019,20.6,20.83,20.04,20.73,5025
EMA.PR.E.TO,29 Mar 2019,20.79,20.8,20.76,20.8,3900
EMA.PR.F.TO,29 Mar 2019,19.59,19.7,19.45,19.57,3900
EMA.PR.H.TO,29 Mar 2019,23.49,23.97,23.4,23.87,78000
EML.PR.A.TO,29 Mar 2019,25.64,25.92,25.64,25.88,4329
EMP.A.TO,29 Mar 2019,28.68,29.23,28.68,28.93,468200
EMV.B.TO,29 Mar 2019,26.7,26.7,26.7,26.7,200
ENB.TO,29 Mar 2019,49.25,49.27,48.4,48.4,5000596
ENB.PF.A.TO,29 Mar 2019,16.64,16.76,16.64,16.67,5626
ENB.PF.C.TO,29 Mar 2019,16.63,16.65,16.52,16.54,14100
ENB.PF.E.TO,29 Mar 2019,16.65,16.65,16.53,16.6,36800
ENB.PF.G.TO,29 Mar 2019,16.79,16.85,16.68,16.68,4500
ENB.PF.I.TO,29 Mar 2019,25.11,25.15,25.06,25.14,25992
ENB.PF.K.TO,29 Mar 2019,22.81,23.1,22.81,23.1,18996
ENB.PF.U.TO,29 Mar 2019,19.53,19.7,19.5,19.59,4000
ENB.PF.V.TO,29 Mar 2019,19.68,19.72,19.62,19.62,3016
ENB.PR.A.TO,29 Mar 2019,24.15,24.15,24.15,24.15,200
ENB.PR.B.TO,29 Mar 2019,14.89,15.12,14.89,15.04,8790
ENB.PR.C.TO,29 Mar 2019,15.45,15.45,15.44,15.45,1000
ENB.PR.D.TO,29 Mar 2019,16.36,16.47,16.35,16.35,11576
ENB.PR.F.TO,29 Mar 2019,17.1,17.1,17.02,17.08,20999
ENB.PR.H.TO,29 Mar 2019,15.76,15.8,15.67,15.77,11365
ENB.PR.J.TO,29 Mar 2019,16.74,16.75,16.64,16.65,3650
ENB.PR.N.TO,29 Mar 2019,18.14,18.4,17.95,18.4,7098
ENB.PR.P.TO,29 Mar 2019,16.41,16.56,16.41,16.45,156400
ENB.PR.T.TO,29 Mar 2019,15.68,15.91,15.67,15.67,3542
ENB.PR.U.TO,29 Mar 2019,19.5,19.55,19.48,19.48,2000
ENB.PR.V.TO,29 Mar 2019,21.13,21.13,21.1,21.1,13500
ENB.PR.Y.TO,29 Mar 2019,15.22,15.33,15.1,15.19,12525
ENGH.TO,29 Mar 2019,34.32,34.55,33.73,33.94,62222
ENI.UN.TO,29 Mar 2019,1.88,1.89,1.88,1.89,2220
ENS.TO,29 Mar 2019,14.8,14.8,14.79,14.8,6300
ENS.PR.A.TO,29 Mar 2019,10.4,10.4,10.3,10.3,5299
ENT.TO,29 Mar 2019,0.14,0.15,0.14,0.15,19500
ENT.DB.TO,29 Mar 2019,85,85,85,85,5000
EQB.TO,29 Mar 2019,64.49,65.26,64,64.73,47758
EQB.PR.C.TO,29 Mar 2019,24.19,24.2,24.19,24.2,1181
EQL.TO,29 Mar 2019,21.36,21.41,21.34,21.41,600
EQL.F.TO,29 Mar 2019,20.07,20.14,20.07,20.14,540
ER.TO,29 Mar 2019,0.14,0.14,0.14,0.14,35500
ERD.TO,29 Mar 2019,0.21,0.22,0.21,0.21,33500
ERF.TO,29 Mar 2019,11.56,11.6,11.19,11.2,741629
ERM.TO,29 Mar 2019,9.47,9.47,9.44,9.46,2500
ERO.TO,29 Mar 2019,15.99,16,15.56,15.97,215869
ESI.TO,29 Mar 2019,5.4,5.45,5.34,5.35,411139
ESM.TO,29 Mar 2019,0.45,0.59,0.45,0.55,279717
ESN.TO,29 Mar 2019,0.31,0.31,0.29,0.3,481025
ESP.TO,29 Mar 2019,1.56,1.56,1.55,1.55,36138
ET.TO,29 Mar 2019,16.87,17.15,16.87,17.14,17400
ETG.TO,29 Mar 2019,0.49,0.49,0.49,0.49,20000
ETHI.TO,29 Mar 2019,26.83,26.83,26.83,26.83,100
ETP.TO,29 Mar 2019,18.77,18.77,18.75,18.75,1500
ETX.TO,29 Mar 2019,0.21,0.26,0.21,0.24,48000
EVT.TO,29 Mar 2019,107.42,107.42,107.42,107.42,100
EXE.TO,29 Mar 2019,7.47,7.57,7.41,7.54,158319
EXE.DB.C.TO,29 Mar 2019,101.51,101.51,101.4,101.4,41000
EXF.TO,29 Mar 2019,4.99,5,4.9,4.9,7200
EXN.TO,29 Mar 2019,0.87,0.88,0.85,0.85,178700
FAH.U.TO,29 Mar 2019,8.43,8.52,8.36,8.36,8100
FAI.TO,29 Mar 2019,10.93,10.93,10.92,10.92,1518
FAP.TO,29 Mar 2019,3.92,3.93,3.9,3.9,29800
FAR.TO,29 Mar 2019,0.49,0.49,0.49,0.49,5500
FBE.TO,29 Mar 2019,24.71,24.71,24.71,24.71,120
FBU.TO,29 Mar 2019,27.47,27.47,27.47,27.47,100
FC.TO,29 Mar 2019,13.36,13.36,13.3,13.3,49457
FC.DB.D.TO,29 Mar 2019,100,100,100,100,20000
FC.DB.G.TO,29 Mar 2019,99.49,99.5,96.01,96.01,49000
FC.DB.H.TO,29 Mar 2019,98,98.49,98,98,85000
FC.DB.I.TO,29 Mar 2019,96.26,96.26,96.24,96.25,41000
FCCD.TO,29 Mar 2019,25.79,25.8,25.74,25.75,2596
FCID.TO,29 Mar 2019,25.15,25.15,25.11,25.11,1371
FCR.TO,29 Mar 2019,21.4,21.52,21.32,21.4,385265
FCR.IR.TO,29 Mar 2019,11.12,11.15,11,11.01,135600
FCRH.TO,29 Mar 2019,23.89,23.99,23.89,23.99,33594
FCRR.TO,29 Mar 2019,24.82,24.92,24.82,24.92,7300
FCU.TO,29 Mar 2019,0.51,0.52,0.51,0.51,74984
FCUD.TO,29 Mar 2019,25.03,25.03,24.76,24.76,38805
FCUH.TO,29 Mar 2019,24.08,24.08,23.82,23.85,2919
FCUQ.TO,29 Mar 2019,27.51,27.51,27.51,27.51,100
FDE.TO,29 Mar 2019,15.2,15.2,15.2,15.2,1200
FDV.TO,29 Mar 2019,9.86,9.86,9.85,9.85,2400
FEC.TO,29 Mar 2019,11.5,11.59,11.31,11.33,135326
FF.TO,29 Mar 2019,0.36,0.37,0.34,0.35,676550
FFH.TO,29 Mar 2019,599.14,621.85,599.14,619,81325
FFH.PR.C.TO,29 Mar 2019,18.15,18.67,18.14,18.22,9391
FFH.PR.D.TO,29 Mar 2019,18.25,18.35,18.25,18.3,500
FFH.PR.E.TO,29 Mar 2019,14.34,14.35,14.34,14.35,300
FFH.PR.F.TO,29 Mar 2019,14.45,14.45,14.44,14.45,600
FFH.PR.G.TO,29 Mar 2019,16.13,16.25,15.93,15.98,10456
FFH.PR.H.TO,29 Mar 2019,15.6,15.6,15.6,15.6,100
FFH.PR.I.TO,29 Mar 2019,16.79,16.92,16.7,16.7,6640
FFH.PR.J.TO,29 Mar 2019,16.94,17.1,16.94,17,600
FFH.PR.K.TO,29 Mar 2019,19.53,19.87,19.53,19.77,3579
FFH.PR.M.TO,29 Mar 2019,22.35,22.42,22.16,22.21,2815
FFI.UN.TO,29 Mar 2019,11.71,11.71,11.65,11.66,15400
FFN.TO,29 Mar 2019,6.21,6.23,5.99,6.09,158828
FFN.PR.A.TO,29 Mar 2019,10.07,10.1,10.07,10.1,4200
FGB.TO,29 Mar 2019,19.07,19.07,19.07,19.07,24500
FGE.TO,29 Mar 2019,1.05,1.06,1.05,1.06,2600
FGE.DB.A.TO,29 Mar 2019,76.26,77,76.25,77,40000
FGO.TO,29 Mar 2019,10.25,10.27,10.25,10.27,35452
FGO.U.TO,29 Mar 2019,10.3,10.31,10.3,10.31,12934
FHB.TO,29 Mar 2019,7.41,7.41,7.41,7.41,569
FHC.TO,29 Mar 2019,24.18,24.18,24.18,24.18,100
FHE.TO,29 Mar 2019,11.65,11.66,11.62,11.66,300
FHF.TO,29 Mar 2019,28.87,28.87,28.87,28.87,130
FHG.TO,29 Mar 2019,28.7,28.7,28.7,28.7,3120
FHH.TO,29 Mar 2019,27.88,27.88,27.88,27.88,122
FHQ.TO,29 Mar 2019,41.71,41.74,41.71,41.72,1402
FHQ.F.TO,29 Mar 2019,24.79,24.79,24.78,24.78,14400
FIE.TO,29 Mar 2019,6.94,6.94,6.9,6.91,139153
FIG.TO,29 Mar 2019,10.9,10.91,10.89,10.91,9051
FIH.U.TO,29 Mar 2019,14,14.09,13.95,14,78365
FIRE.TO,29 Mar 2019,2.2,2.25,2.19,2.2,683747
FLB.TO,29 Mar 2019,20.11,20.11,20.11,20.11,2809
FLCI.TO,29 Mar 2019,19.52,19.53,19.5,19.53,20775
FLDM.TO,29 Mar 2019,19.68,19.68,19.68,19.68,200
FLGD.TO,29 Mar 2019,20.29,20.32,20.29,20.32,3000
FLI.TO,29 Mar 2019,10.92,10.94,10.89,10.9,10499
FLOT.TO,29 Mar 2019,8.62,8.64,8.62,8.64,2800
FLOT.U.TO,29 Mar 2019,7.77,7.77,7.77,7.77,300
FLUR.TO,29 Mar 2019,21.37,21.37,21.34,21.34,4000
FLUS.TO,29 Mar 2019,24.51,24.52,24.5,24.51,1901
FM.TO,29 Mar 2019,15.25,15.25,14.9,15.15,3621052
FN.TO,29 Mar 2019,29.96,30.56,29.93,30.56,35267
FNV.TO,29 Mar 2019,101.04,101.44,100.14,100.19,439318
FOOD.TO,29 Mar 2019,3.55,3.61,3.48,3.54,143170
FOUR.TO,29 Mar 2019,28.18,28.18,28.18,28.18,200
FPR.TO,29 Mar 2019,20.64,20.64,20.64,20.64,126
FQC.TO,29 Mar 2019,25.2,25.2,25.11,25.11,2375
FR.TO,29 Mar 2019,9.01,9.05,8.76,8.79,566366
FRII.TO,29 Mar 2019,2.16,2.19,2.16,2.17,12766
FRL.UN.TO,29 Mar 2019,8.48,8.48,8.42,8.45,2600
FRU.TO,29 Mar 2019,8.55,8.59,8.38,8.41,313694
FRX.TO,29 Mar 2019,6.6,6.79,6.43,6.43,1000
FSB.TO,29 Mar 2019,9.9,9.9,9.89,9.9,4127
FSB.U.TO,29 Mar 2019,10,10.01,9.99,10.01,4900
FSL.TO,29 Mar 2019,18.55,18.55,18.52,18.52,750
FST.TO,29 Mar 2019,33.32,33.32,33.31,33.31,1727
FST.A.TO,29 Mar 2019,27.92,27.92,27.89,27.89,8080
FSV.TO,29 Mar 2019,118.24,119.76,117.15,119.05,49647
FSY.TO,29 Mar 2019,0.2,0.2,0.2,0.2,6500
FSZ.TO,29 Mar 2019,12.67,12.67,12.53,12.53,187542
FT.TO,29 Mar 2019,0.12,0.12,0.12,0.12,102926
FTG.TO,29 Mar 2019,3.11,3.15,3.1,3.15,3395
FTN.TO,29 Mar 2019,7.83,7.9,7.7,7.76,150385
FTN.PR.A.TO,29 Mar 2019,9.91,9.92,9.88,9.88,23914
FTS.TO,29 Mar 2019,49.74,49.74,49.18,49.39,1152034
FTS.PR.F.TO,29 Mar 2019,23,23,22.93,22.93,3700
FTS.PR.G.TO,29 Mar 2019,19,19.24,19,19.1,6500
FTS.PR.H.TO,29 Mar 2019,14.41,14.41,14.2,14.25,1700
FTS.PR.J.TO,29 Mar 2019,22,22,21.9,21.9,2600
FTS.PR.K.TO,29 Mar 2019,17.55,17.7,17.55,17.65,3100
FTS.PR.M.TO,29 Mar 2019,19.48,19.59,19.48,19.56,7600
FTT.TO,29 Mar 2019,23.43,23.96,23.28,23.76,514989
FVI.TO,29 Mar 2019,4.64,4.64,4.45,4.45,481889
FXM.TO,29 Mar 2019,14.02,14.02,13.97,13.99,6628
G.TO,29 Mar 2019,15.27,15.4,15.19,15.29,2589967
GBT.TO,29 Mar 2019,15.19,15.19,14.98,15.02,2300
GC.TO,29 Mar 2019,50.1,50.49,50.1,50.13,101730
GCG.A.TO,29 Mar 2019,24.18,24.18,24.04,24.05,5550
GCL.TO,29 Mar 2019,0.55,0.55,0.54,0.54,70000
GCL.DB.A.TO,29 Mar 2019,78,78,77,77,3000
GCM.TO,29 Mar 2019,3.76,3.77,3.64,3.67,63526
GCM.NT.U.TO,29 Mar 2019,100.5,101,100.5,101,134000
GCM.WT.B.TO,29 Mar 2019,1.85,1.9,1.8,1.8,30450
GCT.TO,29 Mar 2019,0.16,0.16,0.16,0.16,500
GDG.UN.TO,29 Mar 2019,12.34,12.34,12.34,12.34,200
GDI.TO,29 Mar 2019,24.09,24.48,23.91,23.91,2119
GDI.DB.TO,29 Mar 2019,109.43,109.75,109.43,109.75,10000
GDL.TO,29 Mar 2019,6.25,6.25,6.24,6.24,10800
GDV.TO,29 Mar 2019,10.35,10.35,10.2,10.2,2200
GEC.UN.TO,29 Mar 2019,10.2,10.23,10.15,10.23,17700
GEI.TO,29 Mar 2019,22.98,23.06,22.72,22.97,477137
GEN.TO,29 Mar 2019,0.18,0.19,0.17,0.17,3164761
GEO.TO,29 Mar 2019,1.43,1.43,1.32,1.41,27100
GGA.TO,29 Mar 2019,0.05,0.05,0.05,0.05,39000
GGD.TO,29 Mar 2019,0.33,0.35,0.33,0.35,96169
GH.TO,29 Mar 2019,9.84,9.86,9.7,9.74,7776
GIB.A.TO,29 Mar 2019,92.11,92.27,91.33,91.87,667968
GIL.TO,29 Mar 2019,48.19,48.19,47.65,48.05,686633
GLG.TO,29 Mar 2019,0.47,0.47,0.39,0.39,19461
GMO.TO,29 Mar 2019,0.31,0.31,0.29,0.29,1500
GMP.TO,29 Mar 2019,2.05,2.25,2.05,2.19,61848
GMP.PR.B.TO,29 Mar 2019,11.07,11.07,11.07,11.07,600
GMX.TO,29 Mar 2019,0.33,0.33,0.33,0.33,9500
GOLD.TO,29 Mar 2019,0.96,1,0.95,1,117966
GOOS.TO,29 Mar 2019,63.84,64.86,62.7,64.18,468014
GPR.TO,29 Mar 2019,1.29,1.29,1.21,1.24,200561
GPS.TO,29 Mar 2019,0.9,0.98,0.9,0.98,399900
GRT.UN.TO,29 Mar 2019,64.36,64.66,63.66,63.85,83027
GS.TO,29 Mar 2019,14.36,14.4,14.35,14.35,397029
GSC.TO,29 Mar 2019,5.21,5.4,5.08,5.4,70633
GSV.TO,29 Mar 2019,1.38,1.38,1.31,1.36,132700
GSY.TO,29 Mar 2019,41.45,41.9,40.5,40.76,20610
GTE.TO,29 Mar 2019,3.09,3.1,3.04,3.04,344962
GTMS.TO,29 Mar 2019,3.31,3.45,3.3,3.42,12600
GUD.TO,29 Mar 2019,7.34,7.39,7.29,7.34,219147
GUY.TO,29 Mar 2019,1.14,1.15,1.07,1.08,1462772
GVC.TO,29 Mar 2019,0.5,0.53,0.5,0.53,125300
GWO.TO,29 Mar 2019,32.26,32.65,32.19,32.36,986279
GWO.PR.F.TO,29 Mar 2019,25.54,25.63,25.51,25.63,1335
GWO.PR.G.TO,29 Mar 2019,24.14,24.32,23.97,24,1712
GWO.PR.H.TO,29 Mar 2019,23.06,23.19,23.05,23.19,5295
GWO.PR.I.TO,29 Mar 2019,21.36,21.36,21.2,21.25,2319
GWO.PR.L.TO,29 Mar 2019,25.3,25.3,25.29,25.29,300
GWO.PR.M.TO,29 Mar 2019,25.59,25.59,25.41,25.57,1300
GWO.PR.N.TO,29 Mar 2019,14.35,15.14,14.35,14.79,5899
GWO.PR.O.TO,29 Mar 2019,14.4,14.41,14.4,14.4,500
GWO.PR.P.TO,29 Mar 2019,24.98,25.1,24.98,25,2035
GWO.PR.Q.TO,29 Mar 2019,23.95,23.95,23.95,23.95,123
GWO.PR.R.TO,29 Mar 2019,23.32,23.32,23.32,23.32,100
GWO.PR.S.TO,29 Mar 2019,24.67,24.74,24.67,24.74,1018
GWO.PR.T.TO,29 Mar 2019,23.76,24.09,23.76,24.09,2500
GWR.TO,29 Mar 2019,13.24,13.25,13.24,13.25,569
GXE.TO,29 Mar 2019,0.6,0.61,0.57,0.61,172091
GXO.TO,29 Mar 2019,0.75,0.77,0.75,0.77,5260
H.TO,29 Mar 2019,20.6,20.91,20.53,20.76,1144233
HAB.TO,29 Mar 2019,10.81,10.82,10.8,10.82,4400
HAC.TO,29 Mar 2019,20.98,21.07,20.98,21.04,6508
HAD.TO,29 Mar 2019,10.28,10.28,10.15,10.15,10069
HAF.TO,29 Mar 2019,7.87,7.87,7.84,7.84,900
HAJ.TO,29 Mar 2019,12.95,12.95,12.95,12.95,851
HAL.TO,29 Mar 2019,16.59,16.6,16.59,16.59,2660
HARC.TO,29 Mar 2019,21.08,21.08,21.08,21.08,100
HAZ.TO,29 Mar 2019,21.63,21.63,21.63,21.63,203
HBB.TO,29 Mar 2019,46.82,46.82,46.73,46.75,11538
HBC.TO,29 Mar 2019,7.59,7.59,7.36,7.39,339742
HBD.TO,29 Mar 2019,14.24,14.28,14.24,14.28,3000
HBF.TO,29 Mar 2019,9.14,9.15,9.12,9.15,19665
HBF.U.TO,29 Mar 2019,9.52,9.52,9.52,9.52,1400
HBG.TO,29 Mar 2019,19.4,19.4,19.4,19.4,100
HBG.U.TO,29 Mar 2019,14.64,14.64,14.64,14.64,500
HBL.UN.TO,29 Mar 2019,10.75,10.75,10.75,10.75,800
