Symbol,Date,Open,High,Low,Close,Volume
AI.TO,10 Jan 2019,13.07,13.14,12.96,13.1,28888
AI.DB.TO,10 Jan 2019,100.2,100.2,100.2,100.2,0
AI.DB.A.TO,10 Jan 2019,99.88,99.88,99.88,99.88,0
AI.DB.B.TO,10 Jan 2019,100,100,99.99,100,20000
AI.DB.C.TO,10 Jan 2019,96.01,96.01,96.01,96.01,0
AI.DB.D.TO,10 Jan 2019,97.01,98,97,98,19000
AIF.TO,10 Jan 2019,23.2,23.22,22.64,22.91,84504
AII.TO,10 Jan 2019,0.73,0.73,0.73,0.73,0
AIM.TO,10 Jan 2019,3.75,3.94,3.71,3.88,808964
AIM.PR.A.TO,10 Jan 2019,24.56,24.56,24.56,24.56,300
AIM.PR.B.TO,10 Jan 2019,24.5,24.5,24.27,24.27,1200
AIM.PR.C.TO,10 Jan 2019,24.72,24.72,24.72,24.72,122
AJX.TO,10 Jan 2019,0.78,0.79,0.76,0.79,14500
AKG.TO,10 Jan 2019,0.99,0.99,0.95,0.95,26050
AKT.A.TO,10 Jan 2019,4.07,4.07,3.93,3.94,3154
AKT.B.TO,10 Jan 2019,4.48,4.48,4.48,4.48,0
AKU.TO,10 Jan 2019,4.41,4.41,4.41,4.41,0
AKU.U.TO,10 Jan 2019,3.25,3.25,3.18,3.25,1900
ALA.TO,10 Jan 2019,13.92,14.59,13.87,14.1,1958139
ALA.PR.A.TO,10 Jan 2019,14.72,15.15,14.72,14.79,102579
ALA.PR.B.TO,10 Jan 2019,15.04,15.06,14.98,14.99,1980
ALA.PR.E.TO,10 Jan 2019,18.14,18.41,18.14,18.41,24809
ALA.PR.G.TO,10 Jan 2019,17.44,17.57,17.44,17.5,4900
ALA.PR.I.TO,10 Jan 2019,21.91,22.08,21.82,21.86,3842
ALA.PR.K.TO,10 Jan 2019,19.25,19.4,19.17,19.23,11404
ALA.PR.U.TO,10 Jan 2019,18.65,18.91,18.52,18.91,7187
ALB.TO,10 Jan 2019,23.6,23.6,23.6,23.6,800
ALC.TO,10 Jan 2019,13.35,13.48,13,13.09,6569
ALC.DB.A.TO,10 Jan 2019,101.32,101.32,101,101,26000
ALO.TO,10 Jan 2019,1.28,1.31,1.24,1.27,72370
ALS.TO,10 Jan 2019,11.02,11.27,11.01,11.26,52975
ALYA.TO,10 Jan 2019,3.95,3.97,3.9,3.95,17000
AMM.TO,10 Jan 2019,1.12,1.19,1.1,1.14,189178
ANX.TO,10 Jan 2019,0.22,0.22,0.22,0.22,10800
AOI.TO,10 Jan 2019,1.1,1.11,1.1,1.11,32808
AP.UN.TO,10 Jan 2019,44.6,44.97,44.46,44.82,149722
APHA.TO,10 Jan 2019,8.8,9.23,8.48,8.71,14429320
APR.UN.TO,10 Jan 2019,9.21,9.39,9.17,9.3,47357
APS.TO,10 Jan 2019,2.89,2.95,2.85,2.88,14300
APY.TO,10 Jan 2019,2.78,2.78,2.78,2.78,0
AQA.TO,10 Jan 2019,0.24,0.24,0.21,0.21,116207
AQN.TO,10 Jan 2019,13.82,13.88,13.71,13.85,1234079
AQN.PR.A.TO,10 Jan 2019,20.6,20.6,20.6,20.6,300
AQN.PR.D.TO,10 Jan 2019,22.4,22.4,22.4,22.4,0
AQY.A.TO,10 Jan 2019,10,10,10,10,0
AQY.WT.TO,10 Jan 2019,0.35,0.35,0.35,0.35,0
AR.TO,10 Jan 2019,1.66,1.68,1.57,1.58,187833
ARE.TO,10 Jan 2019,17.7,17.83,17.49,17.68,197667
ARE.DB.C.TO,10 Jan 2019,103,103.25,103,103.25,46000
ARG.TO,10 Jan 2019,0.97,0.97,0.94,0.95,28600
ARX.TO,10 Jan 2019,9.18,9.35,8.93,9.26,1258983
ASM.TO,10 Jan 2019,0.92,0.92,0.85,0.86,163344
ASM.WT.TO,10 Jan 2019,0.08,0.08,0.08,0.08,0
ASND.TO,10 Jan 2019,0.5,0.5,0.48,0.48,3529
ASND.WT.TO,10 Jan 2019,0.16,0.16,0.16,0.16,1000
ASO.TO,10 Jan 2019,2.7,2.7,2.7,2.7,0
ASP.TO,10 Jan 2019,0.14,0.14,0.13,0.13,50000
ASR.TO,10 Jan 2019,2.53,2.6,2.53,2.57,349178
ATA.TO,10 Jan 2019,16.08,16.34,15.89,16.32,210685
ATD.A.TO,10 Jan 2019,70.58,71.25,70.01,70.63,1509
ATD.B.TO,10 Jan 2019,70.46,71.14,69.76,70.57,801037
ATH.TO,10 Jan 2019,0.99,1.01,0.98,1,681532
ATL.TO,10 Jan 2019,0.08,0.09,0.08,0.09,172800
ATP.TO,10 Jan 2019,3.13,3.17,3.12,3.15,78045
ATP.DB.D.TO,10 Jan 2019,100.74,101.05,100.74,101.05,20999
ATP.DB.E.TO,10 Jan 2019,101.01,101.6,101,101.6,167000
ATZ.TO,10 Jan 2019,16.6,16.75,15.45,16.26,1726833
AUG.TO,10 Jan 2019,1.29,1.29,1.24,1.24,26800
AUMN.TO,10 Jan 2019,0.46,0.46,0.42,0.43,42164
AUP.TO,10 Jan 2019,9.51,10.07,9.2,9.39,195781
AVL.TO,10 Jan 2019,0.06,0.06,0.06,0.06,143100
AVP.TO,10 Jan 2019,0.05,0.05,0.05,0.05,0
AW.UN.TO,10 Jan 2019,35.25,35.47,34.85,35.26,14430
AX.PR.A.TO,10 Jan 2019,21.46,21.46,21.1,21.1,3145
AX.PR.E.TO,10 Jan 2019,19.5,19.5,19.4,19.4,2000
AX.PR.G.TO,10 Jan 2019,20.71,20.71,20.46,20.46,3200
AX.PR.I.TO,10 Jan 2019,23.96,23.99,23.76,23.85,2900
AX.UN.TO,10 Jan 2019,9.75,9.95,9.72,9.92,425275
AXR.TO,10 Jan 2019,1.44,1.44,1.36,1.38,18040
AYM.TO,10 Jan 2019,3.69,3.69,3.69,3.69,100
AZP.PR.A.TO,10 Jan 2019,14.4,14.4,14.4,14.4,0
AZP.PR.B.TO,10 Jan 2019,18.06,18.06,18.06,18.06,0
AZP.PR.C.TO,10 Jan 2019,17.65,17.65,17.65,17.65,0
AZZ.TO,10 Jan 2019,0.25,0.25,0.25,0.25,37000
BAD.TO,10 Jan 2019,35.28,35.95,35.26,35.48,372053
BAM.A.TO,10 Jan 2019,53.75,54.07,53.43,53.86,893945
BAM.PF.A.TO,10 Jan 2019,23.55,23.89,23.4,23.41,12610
BAM.PF.B.TO,10 Jan 2019,21.49,21.5,21.08,21.08,4977
BAM.PF.C.TO,10 Jan 2019,21.13,21.38,21.13,21.19,4881
BAM.PF.D.TO,10 Jan 2019,21.21,21.94,21.21,21.91,7201
BAM.PF.E.TO,10 Jan 2019,20.81,20.81,20.7,20.71,2842
BAM.PF.F.TO,10 Jan 2019,21.5,21.84,21.35,21.35,5242
BAM.PF.G.TO,10 Jan 2019,21.65,21.74,21.47,21.47,2060
BAM.PF.H.TO,10 Jan 2019,25.9,25.93,25.9,25.93,900
BAM.PF.I.TO,10 Jan 2019,25.4,25.42,25.4,25.42,8137
BAM.PF.J.TO,10 Jan 2019,23.95,24.28,23.92,24.28,800
BAM.PR.B.TO,10 Jan 2019,13.75,13.78,13.74,13.78,11644
BAM.PR.C.TO,10 Jan 2019,13.7,13.75,13.7,13.75,1870
BAM.PR.E.TO,10 Jan 2019,19.38,19.38,19.38,19.38,0
BAM.PR.G.TO,10 Jan 2019,17.6,17.78,17.6,17.78,4000
BAM.PR.K.TO,10 Jan 2019,14,14,14,14,1322
BAM.PR.M.TO,10 Jan 2019,20.9,20.93,20.9,20.93,2966
BAM.PR.N.TO,10 Jan 2019,20.87,20.93,20.74,20.74,5008
BAM.PR.R.TO,10 Jan 2019,18.26,18.31,18.25,18.31,4072
BAM.PR.S.TO,10 Jan 2019,18.25,18.26,18.25,18.26,702
BAM.PR.T.TO,10 Jan 2019,18.3,18.3,18.3,18.3,1071
BAM.PR.X.TO,10 Jan 2019,16.45,16.67,16.45,16.67,7548
BAM.PR.Z.TO,10 Jan 2019,23.03,23.25,23.03,23.19,9052
BANK.TO,10 Jan 2019,17.72,17.74,17.72,17.74,409
BAR.TO,10 Jan 2019,0.15,0.15,0.13,0.14,159900
BB.TO,10 Jan 2019,9.8,9.98,9.71,9.96,1137525
BB.DB.V.TO,10 Jan 2019,105,105,105,105,30000
BBD.A.TO,10 Jan 2019,2.35,2.4,2.3,2.33,156292
BBD.B.TO,10 Jan 2019,2.29,2.32,2.22,2.23,9603773
BBD.PR.B.TO,10 Jan 2019,11.48,11.48,11.15,11.15,6769
BBD.PR.C.TO,10 Jan 2019,20.38,20.5,20.1,20.25,3059
BBD.PR.D.TO,10 Jan 2019,11.33,11.33,11.14,11.14,1400
BBL.A.TO,10 Jan 2019,7.51,7.51,7.51,7.51,300
BBU.UN.TO,10 Jan 2019,45.15,46.64,44.65,46.53,170102
BCB.TO,10 Jan 2019,19.54,19.78,19.47,19.74,119020
BCE.TO,10 Jan 2019,54.24,55.26,54,55.14,1776357
BCE.PR.A.TO,10 Jan 2019,16.71,16.74,16.5,16.59,5619
BCE.PR.B.TO,10 Jan 2019,17.39,17.44,17.39,17.44,1400
BCE.PR.C.TO,10 Jan 2019,18.41,18.41,18.3,18.37,4722
BCE.PR.D.TO,10 Jan 2019,17.4,17.43,17.38,17.42,700
BCE.PR.E.TO,10 Jan 2019,17.36,17.49,17.32,17.37,4058
BCE.PR.F.TO,10 Jan 2019,16.61,16.92,16.61,16.84,1786
BCE.PR.G.TO,10 Jan 2019,16.35,16.6,16.35,16.6,803
BCE.PR.H.TO,10 Jan 2019,17.38,17.45,17.31,17.44,5091
BCE.PR.I.TO,10 Jan 2019,16.91,16.91,16.9,16.9,630
BCE.PR.J.TO,10 Jan 2019,17.35,17.36,17.35,17.35,812
BCE.PR.K.TO,10 Jan 2019,15.68,15.99,15.68,15.98,11706
BCE.PR.L.TO,10 Jan 2019,15.72,15.76,15.72,15.76,876
BCE.PR.M.TO,10 Jan 2019,16.22,16.54,16.22,16.53,6894
BCE.PR.N.TO,10 Jan 2019,16.55,16.6,16.55,16.6,271
BCE.PR.O.TO,10 Jan 2019,21.5,21.89,21.5,21.89,776
BCE.PR.Q.TO,10 Jan 2019,20.75,20.97,20.75,20.85,1703
BCE.PR.R.TO,10 Jan 2019,16.88,17.37,16.88,17.37,1897
BCE.PR.S.TO,10 Jan 2019,17.32,17.45,17.32,17.38,3300
BCE.PR.T.TO,10 Jan 2019,15.94,16.27,15.94,16.07,6400
BCE.PR.Y.TO,10 Jan 2019,17.65,17.66,17.42,17.57,15975
BCE.PR.Z.TO,10 Jan 2019,16.8,16.8,16.8,16.8,298
BCI.TO,10 Jan 2019,29.41,29.9,29.41,29.9,300
BDI.TO,10 Jan 2019,2.16,2.16,2.06,2.1,36266
BDIV.TO,10 Jan 2019,18.45,18.45,18.45,18.45,0
BDT.TO,10 Jan 2019,6.03,6.7,6.03,6.63,122944
BEI.UN.TO,10 Jan 2019,38.44,39.28,38,39.09,184126
BEK.B.TO,10 Jan 2019,12.52,12.52,12.52,12.52,0
BEP.PR.E.TO,10 Jan 2019,20.61,20.89,20.6,20.88,3849
BEP.PR.G.TO,10 Jan 2019,24.92,24.92,24.92,24.92,216
BEP.PR.I.TO,10 Jan 2019,25.14,25.19,25.13,25.14,3346
BEP.PR.K.TO,10 Jan 2019,22.1,22.48,22.1,22.4,4356
BEP.PR.M.TO,10 Jan 2019,22.02,22.22,22,22.01,4050
BEP.UN.TO,10 Jan 2019,37.76,37.82,37.42,37.7,159314
BFIN.TO,10 Jan 2019,17.2,17.2,17.2,17.2,0
BGC.TO,10 Jan 2019,17.84,17.84,17.84,17.84,0
BGI.UN.TO,10 Jan 2019,5.89,5.95,5.89,5.92,22437
BGU.TO,10 Jan 2019,21.17,21.17,21.17,21.17,458
BGU.U.TO,10 Jan 2019,15.68,15.68,15.68,15.68,0
BHC.TO,10 Jan 2019,30.8,30.83,29.63,29.8,1156554
BIP.PR.A.TO,10 Jan 2019,20.88,21.59,20.85,21.49,6059
BIP.PR.B.TO,10 Jan 2019,25.15,25.15,25.15,25.15,300
BIP.PR.C.TO,10 Jan 2019,24.85,24.97,24.85,24.97,1912
BIP.PR.D.TO,10 Jan 2019,22.93,23.08,22.93,23.08,1439
BIP.PR.E.TO,10 Jan 2019,22.99,23.2,22.99,23,2100
BIP.PR.F.TO,10 Jan 2019,22.72,22.98,22.72,22.98,1001
BIP.UN.TO,10 Jan 2019,49.15,49.6,48.78,49.33,220864
BIR.TO,10 Jan 2019,3.37,3.54,3.3,3.49,1528365
BIR.PR.A.TO,10 Jan 2019,24.63,24.63,24.55,24.55,368
BIR.PR.C.TO,10 Jan 2019,24.5,24.5,24.5,24.5,0
BK.TO,10 Jan 2019,10.32,10.39,10.25,10.36,10010
BK.PR.A.TO,10 Jan 2019,10.05,10.12,10.04,10.11,4654
BKCH.TO,10 Jan 2019,17.21,17.21,17.21,17.21,0
BKI.TO,10 Jan 2019,0.05,0.05,0.05,0.05,0
BKL.F.TO,10 Jan 2019,18.28,18.28,18.28,18.28,494
BKX.TO,10 Jan 2019,0.32,0.33,0.32,0.33,59500
BL.UN.TO,10 Jan 2019,9.23,9.35,9.19,9.35,8800
BLB.UN.TO,10 Jan 2019,8.66,8.84,8.65,8.83,30900
BLCK.TO,10 Jan 2019,17.85,17.85,17.85,17.85,550
BLDP.TO,10 Jan 2019,4.16,4.24,4.11,4.2,143631
BLU.TO,10 Jan 2019,1.07,1.07,1.03,1.05,68850
BLX.TO,10 Jan 2019,18,18.14,17.87,18.11,242394
BLX.DB.A.TO,10 Jan 2019,103,103,103,103,20000
BMO.TO,10 Jan 2019,91.87,92.57,91.19,92.47,1439653
BMO.PR.A.TO,10 Jan 2019,23.4,23.4,23.34,23.34,3600
BMO.PR.B.TO,10 Jan 2019,25.69,25.73,25.65,25.65,5050
BMO.PR.C.TO,10 Jan 2019,23.75,24.35,23.75,23.81,42350
BMO.PR.D.TO,10 Jan 2019,23.45,23.76,23.27,23.6,15771
BMO.PR.E.TO,10 Jan 2019,23.92,24.09,23.92,24,5700
BMO.PR.Q.TO,10 Jan 2019,23.5,23.5,23.23,23.39,3840
BMO.PR.S.TO,10 Jan 2019,20.7,21.06,20.68,21.05,5835
BMO.PR.T.TO,10 Jan 2019,20.43,20.65,20.43,20.52,7580
BMO.PR.W.TO,10 Jan 2019,20.24,20.56,20.24,20.46,4847
BMO.PR.Y.TO,10 Jan 2019,21.9,22.35,21.89,22.23,4984
BMO.PR.Z.TO,10 Jan 2019,24.94,24.95,24.73,24.95,3115
BNC.TO,10 Jan 2019,20.3,20.3,20.3,20.3,0
BND.TO,10 Jan 2019,18.71,18.71,18.71,18.71,710
BNE.TO,10 Jan 2019,6.19,6.77,5.98,6.74,540539
BNG.TO,10 Jan 2019,0.1,0.12,0.1,0.11,63500
BNP.TO,10 Jan 2019,1.19,1.24,1.18,1.22,378398
BNS.TO,10 Jan 2019,70.37,71.21,70.15,71.2,2486664
BNS.PR.D.TO,10 Jan 2019,24.18,24.18,24.18,24.18,200
BNS.PR.E.TO,10 Jan 2019,25.87,26.06,25.8,25.8,6375
BNS.PR.F.TO,10 Jan 2019,24.34,24.34,24.34,24.34,0
BNS.PR.G.TO,10 Jan 2019,25.85,26.22,25.71,25.74,31854
BNS.PR.H.TO,10 Jan 2019,25.57,25.84,25.38,25.4,42354
BNS.PR.I.TO,10 Jan 2019,23.84,23.91,23.7,23.9,25515
BNS.PR.Y.TO,10 Jan 2019,24.05,24.06,23.98,24.02,4059
BNS.PR.Z.TO,10 Jan 2019,23.55,23.61,23.5,23.5,3900
BOS.TO,10 Jan 2019,8.58,8.7,8.52,8.7,4213
BOY.TO,10 Jan 2019,0.34,0.34,0.34,0.34,1000
BPF.UN.TO,10 Jan 2019,16.74,16.88,16.57,16.84,28473
BPO.PR.A.TO,10 Jan 2019,18.4,18.52,18.32,18.52,5950
BPO.PR.C.TO,10 Jan 2019,25.35,25.46,25.35,25.46,51800
BPO.PR.E.TO,10 Jan 2019,22.23,22.25,22.14,22.24,3531
BPO.PR.G.TO,10 Jan 2019,19.99,20.27,19.97,20.27,8173
BPO.PR.I.TO,10 Jan 2019,19.21,19.25,18.98,19.14,14044
BPO.PR.N.TO,10 Jan 2019,17.11,17.63,17.11,17.55,6050
BPO.PR.P.TO,10 Jan 2019,17.52,17.57,17.49,17.57,1928
BPO.PR.R.TO,10 Jan 2019,18.76,18.8,18.73,18.8,5623
BPO.PR.S.TO,10 Jan 2019,18.92,18.92,18.9,18.9,1000
BPO.PR.T.TO,10 Jan 2019,20.11,20.16,20.03,20.12,7746
BPO.PR.W.TO,10 Jan 2019,12.75,12.8,12.2,12.46,2639
BPO.PR.X.TO,10 Jan 2019,12.5,12.5,12.5,12.5,0
BPO.PR.Y.TO,10 Jan 2019,13,13,12.99,12.99,2600
BPRF.TO,10 Jan 2019,24.42,24.42,24.42,24.42,0
BPS.PR.A.TO,10 Jan 2019,25.16,25.16,25.16,25.16,282
BPS.PR.B.TO,10 Jan 2019,25.25,25.25,25.25,25.25,200
BPS.PR.C.TO,10 Jan 2019,25.08,25.08,25.08,25.08,100
BPS.PR.U.TO,10 Jan 2019,25.55,25.55,25.55,25.55,0
BPY.UN.TO,10 Jan 2019,22.5,23.06,22.37,23.04,673401
BR.TO,10 Jan 2019,6.26,6.26,6.19,6.2,1600
BRB.TO,10 Jan 2019,3.15,3.32,3.14,3.32,37186
BRE.TO,10 Jan 2019,14.51,14.73,14.4,14.44,10097
BRF.PR.A.TO,10 Jan 2019,17.5,17.5,17.4,17.4,263
BRF.PR.B.TO,10 Jan 2019,17.5,17.5,17.5,17.5,500
BRF.PR.C.TO,10 Jan 2019,19.25,19.25,19.25,19.25,2317
BRF.PR.E.TO,10 Jan 2019,19.29,19.44,19.29,19.44,2845
BRF.PR.F.TO,10 Jan 2019,19.38,19.68,19.2,19.35,6862
BRY.TO,10 Jan 2019,0.21,0.21,0.21,0.21,0
BSC.TO,10 Jan 2019,20.36,20.36,20.36,20.36,0
BSC.PR.C.TO,10 Jan 2019,19.55,19.55,19.55,19.55,0
BSD.PR.A.TO,10 Jan 2019,9.45,9.45,9.45,9.45,0
BSD.UN.TO,10 Jan 2019,0.4,0.55,0.4,0.52,3500
BSO.UN.TO,10 Jan 2019,3.57,3.68,3.57,3.68,5755
BSX.TO,10 Jan 2019,0.37,0.39,0.37,0.38,112700
BTB.DB.E.TO,10 Jan 2019,100.5,100.5,100.5,100.5,0
BTB.DB.F.TO,10 Jan 2019,101.51,102.2,101.5,102.2,16000
BTB.UN.TO,10 Jan 2019,4.49,4.49,4.43,4.49,80678
BTE.TO,10 Jan 2019,2.51,2.62,2.48,2.62,4647412
BTO.TO,10 Jan 2019,3.86,3.86,3.78,3.8,2503813
BU.TO,10 Jan 2019,0.18,0.18,0.16,0.17,60001
BUA.UN.TO,10 Jan 2019,6.5,6.5,6.5,6.5,0
BUI.TO,10 Jan 2019,3.61,3.61,3.61,3.61,132
BXE.TO,10 Jan 2019,0.67,0.67,0.65,0.66,161902
BXE.DB.TO,10 Jan 2019,50,50,50,50,3000
BXF.TO,10 Jan 2019,10.15,10.15,10.11,10.11,2600
BYD.UN.TO,10 Jan 2019,111.16,115.37,110.25,114.92,57919
BYL.TO,10 Jan 2019,3.61,3.63,3.57,3.57,4259
BYL.DB.TO,10 Jan 2019,109,109,109,109,0
CAE.TO,10 Jan 2019,26.23,26.37,25.88,26.32,551087
CAGG.TO,10 Jan 2019,47.8,47.8,47.8,47.8,531
CAGS.TO,10 Jan 2019,48.47,48.47,48.47,48.47,0
CAL.TO,10 Jan 2019,8,8,7.9,8,4031
CALL.TO,10 Jan 2019,16.97,16.97,16.97,16.97,0
CAN.TO,10 Jan 2019,9.63,9.63,9.63,9.63,0
CAPS.TO,10 Jan 2019,19.83,19.83,19.83,19.83,0
CAPS.B.TO,10 Jan 2019,21.29,21.43,21.29,21.43,2410
CAR.UN.TO,10 Jan 2019,44.5,44.9,44.17,44.65,289751
CARS.TO,10 Jan 2019,17.43,17.43,17.43,17.43,220
CARS.B.TO,10 Jan 2019,17.65,17.65,17.65,17.65,0
CAS.TO,10 Jan 2019,10.6,11,10.49,10.69,193006
CBH.TO,10 Jan 2019,18.38,18.4,18.38,18.4,7550
CBL.TO,10 Jan 2019,1.94,1.99,1.94,1.94,6758
CBO.TO,10 Jan 2019,18.26,18.29,18.26,18.27,14277
CBT.UN.TO,10 Jan 2019,9.33,9.33,9.33,9.33,0
CCA.TO,10 Jan 2019,67.51,69.04,67.51,68.63,74485
CCI.UN.TO,10 Jan 2019,4.78,4.81,4.75,4.77,4900
CCL.A.TO,10 Jan 2019,53.83,53.83,53.41,53.41,700
CCL.B.TO,10 Jan 2019,53.11,53.92,52.78,53.22,353665
CCM.TO,10 Jan 2019,0.06,0.06,0.06,0.06,17000
CCO.TO,10 Jan 2019,15.97,16.3,15.75,16.26,962553
CCS.PR.C.TO,10 Jan 2019,22.11,23.2,22.11,22.76,8008
CCX.TO,10 Jan 2019,7.14,7.2,7,7.2,66122
CDAY.TO,10 Jan 2019,46.75,47.83,46.75,47.81,5200
CDD.UN.TO,10 Jan 2019,5.11,5.11,5.11,5.11,0
CDH.TO,10 Jan 2019,0.78,0.78,0.78,0.78,0
CDV.TO,10 Jan 2019,0.43,0.43,0.43,0.43,0
CDZ.TO,10 Jan 2019,24.51,24.77,24.4,24.73,73140
CED.TO,10 Jan 2019,19.89,19.89,19.89,19.89,126
CEE.TO,10 Jan 2019,1.97,2.02,1.97,2.01,800
CEF.TO,10 Jan 2019,16.76,16.8,16.71,16.71,5026
CEF.U.TO,10 Jan 2019,12.73,12.73,12.73,12.73,0
CERV.TO,10 Jan 2019,14.08,14.5,13.8,14.5,27238
CES.TO,10 Jan 2019,21.98,21.98,21.98,21.98,350
CET.TO,10 Jan 2019,0.73,0.74,0.72,0.74,25138
CEU.TO,10 Jan 2019,3.47,3.65,3.42,3.58,327750
CEW.TO,10 Jan 2019,11.56,11.61,11.53,11.61,3470
CF.TO,10 Jan 2019,5.87,5.95,5.75,5.94,257665
CF.DB.A.TO,10 Jan 2019,99.57,99.85,99.57,99.85,46999
CF.PR.A.TO,10 Jan 2019,14.69,14.8,14.67,14.75,2200
CF.PR.C.TO,10 Jan 2019,17.83,17.97,17.8,17.97,7840
CFF.TO,10 Jan 2019,2.05,2.16,2.04,2.14,32350
CFP.TO,10 Jan 2019,16.57,17.14,16.35,17.05,318813
CFW.TO,10 Jan 2019,2.89,3.08,2.86,2.97,494831
CFX.TO,10 Jan 2019,16.77,17,16.58,16.96,57164
CG.TO,10 Jan 2019,5.94,5.97,5.64,5.66,557131
CGG.TO,10 Jan 2019,1.6,1.6,1.53,1.54,132829
CGI.TO,10 Jan 2019,20.91,21.2,20.91,21.2,10001
CGI.PR.D.TO,10 Jan 2019,24.66,24.66,24.66,24.66,0
CGL.TO,10 Jan 2019,10.96,11.02,10.96,11.01,23231
CGL.C.TO,10 Jan 2019,14.98,14.98,14.85,14.87,5343
CGO.TO,10 Jan 2019,59.62,60.78,59.38,60.78,12006
CGR.TO,10 Jan 2019,27.92,28.2,27.92,28.18,3650
CGT.TO,10 Jan 2019,0.23,0.24,0.23,0.23,7940
CGX.TO,10 Jan 2019,26.33,27.17,26.16,27.11,347747
CGY.TO,10 Jan 2019,30.76,31.18,30.61,31.18,12905
CHB.TO,10 Jan 2019,17.86,18.03,17.86,18.03,2536
CHE.DB.B.TO,10 Jan 2019,97.49,97.51,96.67,97.51,177998
CHE.DB.C.TO,10 Jan 2019,94.7,94.99,93.1,94,57000
CHE.DB.D.TO,10 Jan 2019,90,90,88.99,90,701998
CHE.UN.TO,10 Jan 2019,10.52,10.52,10.11,10.43,413046
CHH.TO,10 Jan 2019,0.28,0.29,0.28,0.28,252200
CHNA.B.TO,10 Jan 2019,22.28,22.28,22.28,22.28,0
CHP.UN.TO,10 Jan 2019,11.79,12.01,11.71,11.89,396102
CHR.TO,10 Jan 2019,6.21,6.26,5.94,6.17,455019
CHW.TO,10 Jan 2019,10.7,10.97,10.64,10.9,23155
CIA.TO,10 Jan 2019,1.12,1.13,1.09,1.1,121820
CIC.TO,10 Jan 2019,10.88,10.97,10.87,10.97,17250
CIF.TO,10 Jan 2019,24.33,24.5,24.32,24.5,851
CIGI.TO,10 Jan 2019,77.41,77.41,75.65,76.89,77465
CIQ.UN.TO,10 Jan 2019,7.78,7.78,7.11,7.11,7311
CIU.PR.A.TO,10 Jan 2019,20.6,20.6,20.6,20.6,1428
CIU.PR.C.TO,10 Jan 2019,15.16,15.38,15.16,15.38,300
CIX.TO,10 Jan 2019,17.86,17.88,17.38,17.73,638456
CJ.TO,10 Jan 2019,2.31,2.41,2.27,2.39,548541
CJ.DB.TO,10 Jan 2019,94.5,94.5,94.5,94.5,0
CJR.B.TO,10 Jan 2019,5.24,5.49,5.24,5.36,761995
CJT.TO,10 Jan 2019,70.21,74.89,69.86,74.48,69482
CJT.A.TO,10 Jan 2019,70.24,71.5,70.24,71.5,200
CJT.DB.C.TO,10 Jan 2019,130,131.5,130,131.5,13000
CJT.DB.D.TO,10 Jan 2019,101,101,100.99,101,40000
CKE.TO,10 Jan 2019,0.15,0.15,0.14,0.14,102000
CKI.TO,10 Jan 2019,12.72,12.72,12.72,12.72,100
CLF.TO,10 Jan 2019,17.79,17.8,17.79,17.79,17805
