Symbol,Date,Open,High,Low,Close,Volume
ALA.TO,04 Jan 2019,14.23,14.46,14.12,14.44,916196
ALA.PR.A.TO,04 Jan 2019,14.59,14.84,14.59,14.78,2644
ALA.PR.B.TO,04 Jan 2019,14.94,15,14.94,15,600
ALA.PR.E.TO,04 Jan 2019,18.22,18.3,18.02,18.25,5200
ALA.PR.G.TO,04 Jan 2019,17,17,17,17,100
ALA.PR.I.TO,04 Jan 2019,20.33,21.03,20.25,21.03,3300
ALA.PR.K.TO,04 Jan 2019,18.16,18.98,18.16,18.98,5235
ALA.PR.U.TO,04 Jan 2019,18.44,18.45,18.22,18.44,3325
ALB.TO,04 Jan 2019,23.25,23.25,23.25,23.25,500
ALC.TO,04 Jan 2019,12.9,13.26,12.9,13.13,1668
ALC.DB.A.TO,04 Jan 2019,101.33,101.33,101.33,101.33,0
ALO.TO,04 Jan 2019,1.35,1.37,1.25,1.34,306242
ALS.TO,04 Jan 2019,10.94,11.35,10.8,11.25,41613
ALYA.TO,04 Jan 2019,3.64,3.9,3.64,3.75,7300
AMM.TO,04 Jan 2019,0.94,0.95,0.92,0.95,33220
ANX.TO,04 Jan 2019,0.23,0.23,0.22,0.22,144700
AOI.TO,04 Jan 2019,1.05,1.07,1.04,1.06,83830
AP.UN.TO,04 Jan 2019,43.47,43.74,43.22,43.7,173430
APHA.TO,04 Jan 2019,8.17,8.26,8.03,8.07,3500935
APR.UN.TO,04 Jan 2019,8.91,8.95,8.84,8.92,50050
APS.TO,04 Jan 2019,2.83,3.07,2.83,2.96,47909
APY.TO,04 Jan 2019,2.13,2.13,2.13,2.13,0
AQA.TO,04 Jan 2019,0.22,0.24,0.21,0.22,71978
AQN.TO,04 Jan 2019,13.57,13.67,13.4,13.55,1006754
AQN.PR.A.TO,04 Jan 2019,20.01,20.01,20,20,284
AQN.PR.D.TO,04 Jan 2019,22.65,22.65,22.65,22.65,0
AQY.A.TO,04 Jan 2019,9.99,10.02,9.99,10.02,213100
AQY.WT.TO,04 Jan 2019,0.35,0.35,0.35,0.35,51000
AR.TO,04 Jan 2019,1.66,1.7,1.59,1.64,467047
ARE.TO,04 Jan 2019,17.48,17.58,17.36,17.49,192703
ARE.DB.C.TO,04 Jan 2019,102.74,103,102.74,102.75,41000
ARG.TO,04 Jan 2019,0.89,0.9,0.87,0.9,79857
ARX.TO,04 Jan 2019,8.68,8.85,8.56,8.77,1802120
ASM.TO,04 Jan 2019,0.96,0.96,0.87,0.91,98975
ASM.WT.TO,04 Jan 2019,0.08,0.08,0.08,0.08,0
ASND.TO,04 Jan 2019,0.44,0.45,0.44,0.44,2000
ASO.TO,04 Jan 2019,2.36,2.36,2.36,2.36,0
ASP.TO,04 Jan 2019,0.14,0.14,0.13,0.14,77870
ASR.TO,04 Jan 2019,2.68,2.69,2.55,2.6,465940
ATA.TO,04 Jan 2019,14.27,14.51,14.16,14.47,393027
ATD.A.TO,04 Jan 2019,66.2,67.85,66.2,67.42,1194
ATD.B.TO,04 Jan 2019,66.18,67.5,65.85,67.42,1341685
ATH.TO,04 Jan 2019,1.05,1.07,1.03,1.05,2117291
ATL.TO,04 Jan 2019,0.08,0.08,0.08,0.08,2000
ATP.TO,04 Jan 2019,2.91,3,2.91,2.99,19946
ATP.DB.D.TO,04 Jan 2019,100.5,100.5,100.5,100.5,0
ATP.DB.E.TO,04 Jan 2019,99.51,100,99.51,100,26000
ATZ.TO,04 Jan 2019,15.34,15.68,15.34,15.45,175580
AUG.TO,04 Jan 2019,1.3,1.3,1.26,1.26,21700
AUMN.TO,04 Jan 2019,0.38,0.4,0.36,0.36,14500
AUP.TO,04 Jan 2019,8.9,9.11,8.83,9.11,71353
AVL.TO,04 Jan 2019,0.05,0.06,0.05,0.06,88500
AVP.TO,04 Jan 2019,0.05,0.05,0.05,0.05,0
AW.UN.TO,04 Jan 2019,34.32,35,34.32,35,9775
AX.PR.A.TO,04 Jan 2019,20.75,20.75,20.75,20.75,0
AX.PR.E.TO,04 Jan 2019,18.99,19,18.99,19,725
AX.PR.G.TO,04 Jan 2019,20.04,20.04,20.04,20.04,700
AX.PR.I.TO,04 Jan 2019,23.73,23.75,23.73,23.75,6500
AX.UN.TO,04 Jan 2019,9.23,9.32,9.22,9.25,319402
AXR.TO,04 Jan 2019,1.3,1.39,1.27,1.38,75109
AYM.TO,04 Jan 2019,3.69,3.7,3.69,3.7,800
AZP.PR.A.TO,04 Jan 2019,14.24,14.45,14.24,14.42,4150
AZP.PR.B.TO,04 Jan 2019,17.7,17.7,17.39,17.43,1675
AZP.PR.C.TO,04 Jan 2019,17.46,17.46,17.46,17.46,0
AZZ.TO,04 Jan 2019,0.25,0.26,0.25,0.26,83999
BAD.TO,04 Jan 2019,32.45,32.45,31.92,31.98,95902
BAM.A.TO,04 Jan 2019,51.9,52.9,51.37,52.86,1394741
BAM.PF.A.TO,04 Jan 2019,21.3,22,21.3,22,2745
BAM.PF.B.TO,04 Jan 2019,20.25,20.33,20.22,20.33,2371
BAM.PF.C.TO,04 Jan 2019,20.74,21.09,20.74,20.8,3788
BAM.PF.D.TO,04 Jan 2019,21.1,21.77,21.1,21.2,8336
BAM.PF.E.TO,04 Jan 2019,19,19.98,19,19.98,1332
BAM.PF.F.TO,04 Jan 2019,20.42,20.51,20.33,20.51,4790
BAM.PF.G.TO,04 Jan 2019,20.01,20.99,20.01,20.62,2100
BAM.PF.H.TO,04 Jan 2019,25.68,25.7,25.68,25.7,996
BAM.PF.I.TO,04 Jan 2019,25.51,25.6,25.5,25.6,9193
BAM.PF.J.TO,04 Jan 2019,24.38,24.5,24.36,24.5,55258
BAM.PR.B.TO,04 Jan 2019,13.79,13.79,13.7,13.7,260
BAM.PR.C.TO,04 Jan 2019,13.85,13.85,13.76,13.76,513
BAM.PR.E.TO,04 Jan 2019,19.41,19.41,19.41,19.41,0
BAM.PR.G.TO,04 Jan 2019,18.18,18.18,18.18,18.18,100
BAM.PR.K.TO,04 Jan 2019,14.16,14.16,14.16,14.16,0
BAM.PR.M.TO,04 Jan 2019,20.03,20.79,20.03,20.43,3030
BAM.PR.N.TO,04 Jan 2019,20.7,20.76,20.45,20.45,2605
BAM.PR.R.TO,04 Jan 2019,17.56,17.84,17.56,17.84,2356
BAM.PR.S.TO,04 Jan 2019,17.2,17.56,17.2,17.56,400
BAM.PR.T.TO,04 Jan 2019,17.67,18.05,17.67,18.05,2784
BAM.PR.X.TO,04 Jan 2019,15.95,16,15.95,16,2310
BAM.PR.Z.TO,04 Jan 2019,21.44,21.55,21.4,21.55,5284
BANK.TO,04 Jan 2019,17.29,17.29,17.29,17.29,200
BAR.TO,04 Jan 2019,0.15,0.16,0.14,0.16,242966
BB.TO,04 Jan 2019,9.59,9.71,9.38,9.67,1489696
BB.DB.V.TO,04 Jan 2019,104.4,105,104.4,105,35000
BBD.A.TO,04 Jan 2019,2.25,2.33,2.22,2.28,135328
BBD.B.TO,04 Jan 2019,2.2,2.28,2.17,2.22,10829980
BBD.PR.B.TO,04 Jan 2019,11.03,11.57,11.03,11.24,6147
BBD.PR.C.TO,04 Jan 2019,19.49,20.27,19.21,20.27,14410
BBD.PR.D.TO,04 Jan 2019,11.18,11.52,11.18,11.43,5133
BBL.A.TO,04 Jan 2019,7.48,7.48,7.48,7.48,0
BBU.UN.TO,04 Jan 2019,41.02,43.22,41.02,42.82,58508
BCB.TO,04 Jan 2019,19.17,19.68,19.17,19.45,136157
BCE.TO,04 Jan 2019,54.29,54.3,53.36,53.41,2234405
BCE.PR.A.TO,04 Jan 2019,16.24,16.25,16.15,16.25,2300
BCE.PR.B.TO,04 Jan 2019,17.1,17.26,17.1,17.1,3000
BCE.PR.C.TO,04 Jan 2019,17.79,17.97,17.79,17.82,3000
BCE.PR.D.TO,04 Jan 2019,17.2,17.26,17.17,17.17,2500
BCE.PR.E.TO,04 Jan 2019,17.14,17.15,16.91,17.15,600
BCE.PR.F.TO,04 Jan 2019,16.54,16.54,16.54,16.54,300
BCE.PR.G.TO,04 Jan 2019,16.84,16.84,16.84,16.84,0
BCE.PR.H.TO,04 Jan 2019,17.07,17.16,17,17.16,3811
BCE.PR.I.TO,04 Jan 2019,16.26,16.26,16.26,16.26,0
BCE.PR.J.TO,04 Jan 2019,16.96,17.22,16.96,17.2,1976
BCE.PR.K.TO,04 Jan 2019,15.15,15.5,15.1,15.5,22780
BCE.PR.L.TO,04 Jan 2019,15.2,15.26,15.2,15.26,800
BCE.PR.M.TO,04 Jan 2019,15.75,15.77,15.75,15.77,635
BCE.PR.N.TO,04 Jan 2019,16.4,16.4,16.4,16.4,0
BCE.PR.O.TO,04 Jan 2019,21.15,21.15,21.15,21.15,400
BCE.PR.Q.TO,04 Jan 2019,20.45,20.45,20.45,20.45,800
BCE.PR.R.TO,04 Jan 2019,16.62,16.65,16.47,16.65,1350
BCE.PR.S.TO,04 Jan 2019,17.15,17.18,17.14,17.14,1500
BCE.PR.T.TO,04 Jan 2019,15.86,15.86,15.86,15.86,0
BCE.PR.Y.TO,04 Jan 2019,17.05,17.25,17.05,17.11,9965
BCE.PR.Z.TO,04 Jan 2019,16.15,16.15,16.15,16.15,0
BCI.TO,04 Jan 2019,29.65,29.65,29.65,29.65,0
BDI.TO,04 Jan 2019,2.15,2.22,2.14,2.19,37330
BDIV.TO,04 Jan 2019,18.2,18.2,18.2,18.2,0
BDT.TO,04 Jan 2019,5.78,5.78,5.68,5.69,32279
BEI.UN.TO,04 Jan 2019,37.52,37.8,37.5,37.59,81628
BEK.B.TO,04 Jan 2019,12.56,12.56,12.1,12.3,2300
BEP.PR.E.TO,04 Jan 2019,20.54,20.55,20.53,20.55,900
BEP.PR.G.TO,04 Jan 2019,24.94,24.95,24.94,24.94,7500
BEP.PR.I.TO,04 Jan 2019,25.07,25.18,24.92,24.92,2400
BEP.PR.K.TO,04 Jan 2019,21.84,22.05,21.84,22.04,2800
BEP.PR.M.TO,04 Jan 2019,22.02,22.02,22.02,22.02,300
BEP.UN.TO,04 Jan 2019,36.39,37.15,36.27,37.15,167891
BFIN.TO,04 Jan 2019,17.2,17.2,17.2,17.2,0
BGC.TO,04 Jan 2019,17.84,17.84,17.84,17.84,0
BGI.UN.TO,04 Jan 2019,5.51,5.64,5.51,5.63,18050
BGU.TO,04 Jan 2019,20.92,21.07,20.92,21.07,12219
BGU.U.TO,04 Jan 2019,15.68,15.68,15.68,15.68,1000
BHC.TO,04 Jan 2019,28.25,29.2,28.16,28.49,987283
BIP.PR.A.TO,04 Jan 2019,20.49,20.49,20.26,20.26,798
BIP.PR.B.TO,04 Jan 2019,25.08,25.08,25.08,25.08,0
BIP.PR.C.TO,04 Jan 2019,24.88,25.08,24.88,25.05,5000
BIP.PR.D.TO,04 Jan 2019,23.01,23.01,22.88,22.88,2736
BIP.PR.E.TO,04 Jan 2019,22.45,22.45,22.44,22.44,821
BIP.PR.F.TO,04 Jan 2019,22.3,22.5,22.21,22.22,8500
BIP.UN.TO,04 Jan 2019,48.29,48.81,48.09,48.39,273821
BIR.TO,04 Jan 2019,3.19,3.28,3.16,3.21,552571
BIR.PR.A.TO,04 Jan 2019,24.6,24.6,24.6,24.6,0
BIR.PR.C.TO,04 Jan 2019,24.5,24.7,24.23,24.7,9929
BK.TO,04 Jan 2019,9.86,9.98,9.86,9.91,9200
BK.PR.A.TO,04 Jan 2019,10.08,10.13,10.08,10.13,300
BKCH.TO,04 Jan 2019,17.21,17.21,17.21,17.21,0
BKI.TO,04 Jan 2019,0.06,0.06,0.06,0.06,0
BKL.F.TO,04 Jan 2019,17.88,18.17,17.88,18.17,785
BKX.TO,04 Jan 2019,0.28,0.32,0.28,0.32,63300
BL.UN.TO,04 Jan 2019,8.63,9.25,8.6,9.25,13200
BLB.UN.TO,04 Jan 2019,8.44,8.54,8.44,8.54,1000
BLCK.TO,04 Jan 2019,17.3,17.3,17.3,17.3,0
BLDP.TO,04 Jan 2019,3.8,3.98,3.75,3.98,212304
BLU.TO,04 Jan 2019,1.07,1.1,1.05,1.07,24230
BLX.TO,04 Jan 2019,16.89,17.03,16.76,16.91,92066
BLX.DB.A.TO,04 Jan 2019,100.93,100.93,100.93,100.93,0
BMO.TO,04 Jan 2019,89.68,90.29,89.13,90.15,1239195
BMO.PR.A.TO,04 Jan 2019,23.31,23.31,23.31,23.31,0
BMO.PR.B.TO,04 Jan 2019,25.3,25.35,25.3,25.35,2075
BMO.PR.C.TO,04 Jan 2019,22.78,22.93,22.69,22.93,4501
BMO.PR.D.TO,04 Jan 2019,22.07,22.7,22.01,22.5,6516
BMO.PR.E.TO,04 Jan 2019,23,23.6,23,23.6,4339
BMO.PR.Q.TO,04 Jan 2019,22.86,22.9,22.8,22.9,1800
BMO.PR.S.TO,04 Jan 2019,19.1,19.38,19.1,19.35,3700
BMO.PR.T.TO,04 Jan 2019,18.87,19.01,18.8,19,11062
BMO.PR.W.TO,04 Jan 2019,18.85,18.98,18.85,18.92,2135
BMO.PR.Y.TO,04 Jan 2019,20.86,20.86,20.86,20.86,525
BMO.PR.Z.TO,04 Jan 2019,24.63,24.63,24.5,24.55,3700
BNC.TO,04 Jan 2019,19.85,19.85,19.78,19.78,5500
BND.TO,04 Jan 2019,18.75,18.75,18.75,18.75,285
BNE.TO,04 Jan 2019,6.77,6.87,6.62,6.75,185687
BNG.TO,04 Jan 2019,0.1,0.11,0.1,0.11,10000
BNP.TO,04 Jan 2019,1.29,1.32,1.2,1.27,721336
BNS.TO,04 Jan 2019,68.51,68.7,68.17,68.56,1382469
BNS.PR.D.TO,04 Jan 2019,24.08,24.08,24.08,24.08,850
BNS.PR.E.TO,04 Jan 2019,25.56,25.61,25.56,25.6,3293
BNS.PR.F.TO,04 Jan 2019,23.81,23.88,23.81,23.88,2411
BNS.PR.G.TO,04 Jan 2019,25.52,25.57,25.48,25.53,13013
BNS.PR.H.TO,04 Jan 2019,25.22,25.27,25.18,25.27,10919
BNS.PR.I.TO,04 Jan 2019,22.38,23.42,22.09,23.4,18750
BNS.PR.Y.TO,04 Jan 2019,23.72,23.85,23.6,23.85,2781
BNS.PR.Z.TO,04 Jan 2019,23.1,23.16,23.1,23.14,5662
BOS.TO,04 Jan 2019,8.2,8.33,8.03,8.31,25817
BOY.TO,04 Jan 2019,0.39,0.39,0.35,0.35,6000
BPF.UN.TO,04 Jan 2019,15.86,15.95,15.81,15.87,30945
BPO.PR.A.TO,04 Jan 2019,17.75,17.75,17.64,17.65,400
BPO.PR.C.TO,04 Jan 2019,25.06,25.06,25.06,25.06,0
BPO.PR.E.TO,04 Jan 2019,21.39,21.75,21.39,21.72,2117
BPO.PR.G.TO,04 Jan 2019,19.86,19.93,19.78,19.93,2779
BPO.PR.I.TO,04 Jan 2019,18.58,18.75,18.58,18.75,3600
BPO.PR.N.TO,04 Jan 2019,16.89,17.1,16.89,17.1,300
BPO.PR.P.TO,04 Jan 2019,16.6,16.95,16.6,16.76,1695
BPO.PR.R.TO,04 Jan 2019,18.04,18.04,18.04,18.04,0
BPO.PR.S.TO,04 Jan 2019,18.58,18.58,18.58,18.58,0
BPO.PR.T.TO,04 Jan 2019,19.58,19.7,19.58,19.7,4545
BPO.PR.W.TO,04 Jan 2019,12.65,12.65,12.65,12.65,100
BPO.PR.X.TO,04 Jan 2019,12.55,12.55,12.55,12.55,0
BPO.PR.Y.TO,04 Jan 2019,12.99,12.99,12.99,12.99,100
BPRF.TO,04 Jan 2019,24.11,24.11,24.11,24.11,0
BPS.PR.A.TO,04 Jan 2019,25.05,25.05,25.05,25.05,0
BPS.PR.B.TO,04 Jan 2019,25.05,25.05,25.05,25.05,400
BPS.PR.C.TO,04 Jan 2019,25.49,25.49,25.49,25.49,0
BPS.PR.U.TO,04 Jan 2019,25.35,25.35,25.35,25.35,0
BPY.UN.TO,04 Jan 2019,22.78,22.85,22.51,22.72,688591
BR.TO,04 Jan 2019,6.34,6.34,6.34,6.34,200
BRB.TO,04 Jan 2019,2.8,2.84,2.71,2.81,124689
BRE.TO,04 Jan 2019,14.83,14.86,14.3,14.3,18152
BRF.PR.A.TO,04 Jan 2019,15.9,16,15.9,16,4650
BRF.PR.B.TO,04 Jan 2019,16.05,16.08,16.05,16.08,700
BRF.PR.C.TO,04 Jan 2019,17.86,18.1,17.85,18.1,1950
BRF.PR.E.TO,04 Jan 2019,19.05,19.1,19.01,19.06,2338
BRF.PR.F.TO,04 Jan 2019,18.99,19,18.99,19,303
BRY.TO,04 Jan 2019,0.21,0.22,0.21,0.21,8000
BSC.TO,04 Jan 2019,18.61,18.61,18.61,18.61,0
BSC.PR.C.TO,04 Jan 2019,19.55,19.55,19.55,19.55,0
BSD.PR.A.TO,04 Jan 2019,9.35,9.35,9.35,9.35,8500
BSD.UN.TO,04 Jan 2019,0.29,0.29,0.29,0.29,0
BSO.UN.TO,04 Jan 2019,3.48,3.5,3.48,3.5,6500
BSX.TO,04 Jan 2019,0.4,0.42,0.4,0.41,710100
BTB.DB.E.TO,04 Jan 2019,100.75,100.75,100.5,100.5,13000
BTB.DB.F.TO,04 Jan 2019,101.49,101.5,101.49,101.5,62000
BTB.UN.TO,04 Jan 2019,4.4,4.45,4.31,4.35,137257
BTE.TO,04 Jan 2019,2.53,2.59,2.47,2.53,5509677
BTO.TO,04 Jan 2019,3.94,3.95,3.85,3.92,3593328
BU.TO,04 Jan 2019,0.19,0.19,0.16,0.16,51308
BUA.UN.TO,04 Jan 2019,6.39,6.39,6.39,6.39,0
BUI.TO,04 Jan 2019,3.65,3.65,3.65,3.65,700
BXE.TO,04 Jan 2019,0.7,0.74,0.7,0.73,306319
BXE.DB.TO,04 Jan 2019,50,50,50,50,10000
BXF.TO,04 Jan 2019,10.14,10.14,10.14,10.14,0
BYD.UN.TO,04 Jan 2019,108.52,109.32,106.75,108.86,29779
BYL.TO,04 Jan 2019,3.73,3.73,3.64,3.64,55950
BYL.DB.TO,04 Jan 2019,110,110,110,110,0
CAE.TO,04 Jan 2019,24.96,25.14,24.73,25.11,402349
CAGG.TO,04 Jan 2019,47.73,47.73,47.73,47.73,0
CAGS.TO,04 Jan 2019,48.33,48.33,48.33,48.33,0
CAL.TO,04 Jan 2019,8.1,8.1,8.1,8.1,120
CALL.TO,04 Jan 2019,16.97,16.97,16.97,16.97,828
CAN.TO,04 Jan 2019,9.46,9.46,9.46,9.46,0
CAPS.TO,04 Jan 2019,18.97,18.97,18.97,18.97,0
CAPS.B.TO,04 Jan 2019,20.29,20.29,20.29,20.29,0
CAR.UN.TO,04 Jan 2019,43.62,43.68,43.21,43.28,363730
CARS.TO,04 Jan 2019,15.82,15.82,15.82,15.82,0
CARS.B.TO,04 Jan 2019,17.08,17.08,17.08,17.08,0
CAS.TO,04 Jan 2019,10.36,10.53,10.3,10.32,125780
CBH.TO,04 Jan 2019,18.39,18.39,18.39,18.39,3134
CBL.TO,04 Jan 2019,2,2,1.97,1.99,2200
CBO.TO,04 Jan 2019,18.29,18.29,18.26,18.27,3169
CBT.UN.TO,04 Jan 2019,9.4,9.4,9.4,9.4,400
CCA.TO,04 Jan 2019,66.86,66.97,66.15,66.42,58534
CCI.UN.TO,04 Jan 2019,4.83,4.83,4.74,4.8,2601
CCL.A.TO,04 Jan 2019,49.99,50,49.84,49.84,590
CCL.B.TO,04 Jan 2019,49.65,49.87,49.1,49.52,404785
CCM.TO,04 Jan 2019,0.05,0.06,0.05,0.06,129000
CCO.TO,04 Jan 2019,15.47,15.68,15.39,15.48,1075422
CCS.PR.C.TO,04 Jan 2019,22.37,23,22.37,22.64,1800
CCX.TO,04 Jan 2019,6.12,6.12,5.95,6.1,15605
CDAY.TO,04 Jan 2019,45.35,46.6,45.35,46.05,600
CDD.UN.TO,04 Jan 2019,4.75,5,4.75,5,6400
CDH.TO,04 Jan 2019,0.78,0.78,0.78,0.78,10499
CDV.TO,04 Jan 2019,0.44,0.44,0.44,0.44,1000
CDZ.TO,04 Jan 2019,23.75,23.84,23.74,23.84,44731
CED.TO,04 Jan 2019,19.18,19.18,19.14,19.14,220
CEE.TO,04 Jan 2019,2.08,2.09,2.06,2.07,8850
CEF.TO,04 Jan 2019,16.9,16.99,16.88,16.92,5400
CEF.U.TO,04 Jan 2019,12.59,12.66,12.59,12.61,2850
CERV.TO,04 Jan 2019,13,13.29,13,13.29,11763
CES.TO,04 Jan 2019,21.21,21.21,21.21,21.21,120
CET.TO,04 Jan 2019,0.8,0.8,0.74,0.74,27172
CEU.TO,04 Jan 2019,3.45,3.46,3.38,3.4,405359
CEW.TO,04 Jan 2019,11.17,11.22,11.13,11.21,43892
CF.TO,04 Jan 2019,5.9,6,5.88,5.97,82184
CF.DB.A.TO,04 Jan 2019,98.51,99.01,98.5,99,200000
CF.PR.A.TO,04 Jan 2019,13.72,13.9,13.47,13.9,1400
CF.PR.C.TO,04 Jan 2019,16.1,16.1,16.1,16.1,0
CFF.TO,04 Jan 2019,1.81,1.95,1.79,1.87,31930
CFP.TO,04 Jan 2019,16.31,16.7,16.16,16.35,268036
CFW.TO,04 Jan 2019,2.67,2.73,2.57,2.61,559514
CFX.TO,04 Jan 2019,16.44,17.23,16.42,16.75,60239
CG.TO,04 Jan 2019,5.96,6.04,5.82,5.84,643143
CGG.TO,04 Jan 2019,1.59,1.59,1.55,1.58,138830
CGI.TO,04 Jan 2019,20.55,20.75,20.5,20.55,2781
CGI.PR.D.TO,04 Jan 2019,24.57,24.57,24.55,24.55,500
CGL.TO,04 Jan 2019,10.94,11,10.9,10.99,79922
CGL.C.TO,04 Jan 2019,15.1,15.1,14.97,15.01,8500
CGO.TO,04 Jan 2019,59.5,59.5,57.73,58.08,6039
CGR.TO,04 Jan 2019,27.63,27.86,27.63,27.85,1300
CGT.TO,04 Jan 2019,0.23,0.25,0.22,0.24,135832
CGX.TO,04 Jan 2019,26.27,26.5,26.03,26.34,164538
CGY.TO,04 Jan 2019,30.3,30.3,30.05,30.05,975
CHB.TO,04 Jan 2019,17.29,17.62,17.29,17.62,3497
CHE.DB.B.TO,04 Jan 2019,95.61,96,95.61,96,8000
CHE.DB.C.TO,04 Jan 2019,89,89.5,89,89.5,46000
CHE.DB.D.TO,04 Jan 2019,84.5,86.01,84.5,86,77000
CHE.UN.TO,04 Jan 2019,10.94,10.97,10.65,10.79,423893
CHH.TO,04 Jan 2019,0.28,0.29,0.28,0.29,199077
CHNA.B.TO,04 Jan 2019,22.28,22.28,22.28,22.28,100
CHP.UN.TO,04 Jan 2019,11.51,11.52,11.37,11.39,433252
CHR.TO,04 Jan 2019,5.63,5.72,5.6,5.7,488003
CHW.TO,04 Jan 2019,10.46,10.58,10.42,10.42,8155
CIA.TO,04 Jan 2019,1.1,1.12,1.09,1.12,125300
CIC.TO,04 Jan 2019,10.67,10.69,10.64,10.69,4650
CIF.TO,04 Jan 2019,23.69,23.85,23.69,23.85,241
CIGI.TO,04 Jan 2019,72.11,75.69,71.6,75.49,74889
CIQ.UN.TO,04 Jan 2019,6.98,6.98,6.98,6.98,0
CIU.PR.A.TO,04 Jan 2019,20.3,20.3,20.3,20.3,900
CIU.PR.C.TO,04 Jan 2019,14.72,14.72,14.67,14.71,500
CIX.TO,04 Jan 2019,17.51,17.83,17.28,17.34,526897
CJ.TO,04 Jan 2019,2.44,2.55,2.41,2.49,519058
CJ.DB.TO,04 Jan 2019,93,93,93,93,33000
CJR.B.TO,04 Jan 2019,4.97,5.12,4.95,5.07,227527
CJT.TO,04 Jan 2019,66.88,68.31,66.88,67.75,27572
CJT.DB.C.TO,04 Jan 2019,125,125,125,125,0
CJT.DB.D.TO,04 Jan 2019,100,100,99.51,100,187998
CKE.TO,04 Jan 2019,0.16,0.16,0.13,0.14,268600
CKI.TO,04 Jan 2019,12.53,12.53,12.53,12.53,100
CLF.TO,04 Jan 2019,17.82,17.82,17.81,17.82,19943
CLG.TO,04 Jan 2019,18.34,18.34,18.32,18.32,1075
CLIQ.TO,04 Jan 2019,4.4,4.66,4.29,4.54,288969
CLIQ.DB.TO,04 Jan 2019,89.89,89.89,89.2,89.2,9000
CLQ.TO,04 Jan 2019,0.38,0.38,0.38,0.38,27300
