Symbol,Date,Open,High,Low,Close,Volume
ALC.DB.A.TO,07 Jan 2019,101.34,101.34,100.35,101,195000
ALO.TO,07 Jan 2019,1.35,1.39,1.3,1.31,77609
ALS.TO,07 Jan 2019,11.28,11.28,10.81,11.02,83275
ALYA.TO,07 Jan 2019,3.9,3.9,3.75,3.9,3350
AMM.TO,07 Jan 2019,0.96,0.99,0.93,0.93,32450
ANX.TO,07 Jan 2019,0.22,0.22,0.22,0.22,33772
AOI.TO,07 Jan 2019,1.06,1.07,1.06,1.06,82754
AP.UN.TO,07 Jan 2019,43.91,44.01,43.47,43.97,155066
APHA.TO,07 Jan 2019,8.2,8.6,8.13,8.54,5674536
APR.UN.TO,07 Jan 2019,9.08,9.24,8.96,9.24,69808
APS.TO,07 Jan 2019,2.96,3.33,2.95,3.11,56194
APY.TO,07 Jan 2019,2.13,2.13,2.13,2.13,0
AQA.TO,07 Jan 2019,0.23,0.25,0.23,0.25,120220
AQN.TO,07 Jan 2019,13.6,13.67,13.5,13.66,837967
AQN.PR.A.TO,07 Jan 2019,20.1,20.23,20.1,20.23,1625
AQN.PR.D.TO,07 Jan 2019,22.49,22.51,22.48,22.5,1700
AQY.A.TO,07 Jan 2019,10.02,10.02,10.02,10.02,0
AQY.WT.TO,07 Jan 2019,0.35,0.35,0.35,0.35,0
AR.TO,07 Jan 2019,1.66,1.66,1.52,1.55,360741
ARE.TO,07 Jan 2019,17.55,17.56,17.35,17.4,143572
ARE.DB.C.TO,07 Jan 2019,103.25,103.25,102.52,102.52,65000
ARG.TO,07 Jan 2019,0.91,0.93,0.9,0.91,99500
ARX.TO,07 Jan 2019,8.77,8.9,8.67,8.87,3239971
ASM.TO,07 Jan 2019,0.9,0.9,0.88,0.9,37610
ASM.WT.TO,07 Jan 2019,0.08,0.08,0.08,0.08,0
ASND.TO,07 Jan 2019,0.44,0.45,0.43,0.45,20999
ASO.TO,07 Jan 2019,2.36,2.36,2.36,2.36,0
ASP.TO,07 Jan 2019,0.14,0.14,0.13,0.13,102995
ASR.TO,07 Jan 2019,2.62,2.62,2.55,2.58,317266
ATA.TO,07 Jan 2019,14.5,15.2,14.4,15.17,231636
ATD.A.TO,07 Jan 2019,67.69,69.23,67.34,69.23,3638
ATD.B.TO,07 Jan 2019,67.62,69.23,67.24,69.09,1256828
ATH.TO,07 Jan 2019,1.07,1.07,1,1,1239037
ATL.TO,07 Jan 2019,0.08,0.08,0.08,0.08,5500
ATP.TO,07 Jan 2019,2.98,3.05,2.97,3.03,141541
ATP.DB.D.TO,07 Jan 2019,100.5,100.5,100.5,100.5,0
ATP.DB.E.TO,07 Jan 2019,100.99,100.99,100.99,100.99,7000
ATZ.TO,07 Jan 2019,15.67,15.86,15.33,15.81,383492
AUG.TO,07 Jan 2019,1.28,1.3,1.23,1.23,368095
AUMN.TO,07 Jan 2019,0.38,0.39,0.37,0.39,27900
AUP.TO,07 Jan 2019,9,9.68,9,9.36,171720
AVL.TO,07 Jan 2019,0.06,0.06,0.06,0.06,121558
AVP.TO,07 Jan 2019,0.05,0.05,0.05,0.05,14000
AW.UN.TO,07 Jan 2019,35,35,34.56,34.99,12086
AX.PR.A.TO,07 Jan 2019,20.94,21.29,20.94,21.29,2854
AX.PR.E.TO,07 Jan 2019,19.09,19.11,19.05,19.11,619
AX.PR.G.TO,07 Jan 2019,20,20.14,20,20.14,500
AX.PR.I.TO,07 Jan 2019,23.97,23.97,23.76,23.76,557
AX.UN.TO,07 Jan 2019,9.35,9.55,9.34,9.52,448757
AXR.TO,07 Jan 2019,1.35,1.42,1.27,1.32,83119
AYM.TO,07 Jan 2019,3.71,3.71,3.71,3.71,1600
AZP.PR.A.TO,07 Jan 2019,14.4,14.4,14.4,14.4,30295
AZP.PR.B.TO,07 Jan 2019,17.43,17.45,17.43,17.45,400
AZP.PR.C.TO,07 Jan 2019,17.46,17.46,17.46,17.46,0
AZZ.TO,07 Jan 2019,0.26,0.26,0.25,0.25,197077
BAD.TO,07 Jan 2019,32.33,33.31,32.31,33.06,940779
BAM.A.TO,07 Jan 2019,53,53.29,52.49,53.22,1521024
BAM.PF.A.TO,07 Jan 2019,22.85,22.95,22.75,22.93,4163
BAM.PF.B.TO,07 Jan 2019,20.02,20.9,20.02,20.9,6555
BAM.PF.C.TO,07 Jan 2019,20.94,21,20.84,20.84,5172
BAM.PF.D.TO,07 Jan 2019,21.45,21.62,21.35,21.53,11921
BAM.PF.E.TO,07 Jan 2019,19.98,20.49,19.98,20.48,42586
BAM.PF.F.TO,07 Jan 2019,20.87,21.17,20.87,21.17,1340
BAM.PF.G.TO,07 Jan 2019,20.91,21.52,20.6,21.45,4934
BAM.PF.H.TO,07 Jan 2019,25.89,26,25.89,25.99,3562
BAM.PF.I.TO,07 Jan 2019,25.59,25.6,25.51,25.58,5982
BAM.PF.J.TO,07 Jan 2019,24.59,25,24.59,24.83,3961
BAM.PR.B.TO,07 Jan 2019,13.93,14.09,13.93,14,3138
BAM.PR.C.TO,07 Jan 2019,13.98,13.99,13.98,13.99,428
BAM.PR.E.TO,07 Jan 2019,19.37,19.38,19.37,19.37,1000
BAM.PR.G.TO,07 Jan 2019,18.18,18.18,18.18,18.18,0
BAM.PR.K.TO,07 Jan 2019,14.01,14.04,13.9,13.9,4700
BAM.PR.M.TO,07 Jan 2019,20.5,20.7,20.39,20.69,8775
BAM.PR.N.TO,07 Jan 2019,20.62,20.62,20.42,20.61,6779
BAM.PR.R.TO,07 Jan 2019,18.08,18.49,18.08,18.28,19458
BAM.PR.S.TO,07 Jan 2019,17.84,18.11,17.84,18.05,700
BAM.PR.T.TO,07 Jan 2019,18.07,18.5,18.07,18.34,3900
BAM.PR.X.TO,07 Jan 2019,16.44,16.45,16.39,16.39,14919
BAM.PR.Z.TO,07 Jan 2019,22.03,22.72,22.03,22.41,7754
BANK.TO,07 Jan 2019,17.57,17.57,17.57,17.57,750
BAR.TO,07 Jan 2019,0.15,0.16,0.15,0.15,138300
BB.TO,07 Jan 2019,9.75,9.91,9.64,9.88,1721083
BB.DB.V.TO,07 Jan 2019,105,105,105,105,0
BBD.A.TO,07 Jan 2019,2.37,2.37,2.23,2.25,342635
BBD.B.TO,07 Jan 2019,2.25,2.27,2.19,2.21,6908514
BBD.PR.B.TO,07 Jan 2019,11.15,11.15,11.05,11.1,4638
BBD.PR.C.TO,07 Jan 2019,20.39,21,20.16,20.63,11100
BBD.PR.D.TO,07 Jan 2019,11.32,11.36,11.25,11.36,1950
BBL.A.TO,07 Jan 2019,7.48,7.48,7.48,7.48,0
BBU.UN.TO,07 Jan 2019,43.07,43.07,42.43,42.77,50103
BCB.TO,07 Jan 2019,19.41,19.63,19.12,19.55,130671
BCE.TO,07 Jan 2019,53.43,53.74,53.05,53.7,2900130
BCE.PR.A.TO,07 Jan 2019,16.4,16.55,16.4,16.55,3000
BCE.PR.B.TO,07 Jan 2019,17.11,17.25,17.11,17.16,8400
BCE.PR.C.TO,07 Jan 2019,18.04,18.1,18.04,18.1,1700
BCE.PR.D.TO,07 Jan 2019,17.2,17.2,17.05,17.14,4000
BCE.PR.E.TO,07 Jan 2019,17.21,17.21,17.06,17.2,3300
BCE.PR.F.TO,07 Jan 2019,17.29,17.29,16.86,16.86,375
BCE.PR.G.TO,07 Jan 2019,16.4,16.4,16.4,16.4,300
BCE.PR.H.TO,07 Jan 2019,17.13,17.19,17.05,17.13,4404
BCE.PR.I.TO,07 Jan 2019,16.14,16.14,16.14,16.14,200
BCE.PR.J.TO,07 Jan 2019,17.2,17.2,17.2,17.2,100
BCE.PR.K.TO,07 Jan 2019,15.54,15.64,15.54,15.64,10730
BCE.PR.L.TO,07 Jan 2019,15.26,15.26,15.26,15.26,0
BCE.PR.M.TO,07 Jan 2019,15.99,16.09,15.99,16.05,2381
BCE.PR.N.TO,07 Jan 2019,16.33,16.4,16.25,16.25,2175
BCE.PR.O.TO,07 Jan 2019,21.15,21.15,21.15,21.15,0
BCE.PR.Q.TO,07 Jan 2019,20.46,20.6,20.44,20.6,34021
BCE.PR.R.TO,07 Jan 2019,16.69,16.97,16.69,16.77,900
BCE.PR.S.TO,07 Jan 2019,17.18,17.18,17.02,17.18,1800
BCE.PR.T.TO,07 Jan 2019,15.86,15.86,15.86,15.86,0
BCE.PR.Y.TO,07 Jan 2019,17.2,17.43,17.15,17.35,12460
BCE.PR.Z.TO,07 Jan 2019,16.49,16.5,16.49,16.5,700
BCI.TO,07 Jan 2019,29.65,29.65,29.65,29.65,0
BDI.TO,07 Jan 2019,2.2,2.2,2.13,2.14,21043
BDIV.TO,07 Jan 2019,18.4,18.4,18.4,18.4,125
BDT.TO,07 Jan 2019,5.73,5.8,5.61,5.73,161839
BEI.UN.TO,07 Jan 2019,37.76,37.87,37.6,37.84,203169
BEK.B.TO,07 Jan 2019,12.19,12.19,12.19,12.19,200
BEP.PR.E.TO,07 Jan 2019,20.74,20.95,20.64,20.95,1018
BEP.PR.G.TO,07 Jan 2019,24.95,24.95,24.91,24.92,61553
BEP.PR.I.TO,07 Jan 2019,25.03,25.05,25,25,3790
BEP.PR.K.TO,07 Jan 2019,22.11,22.5,22.11,22.49,1500
BEP.PR.M.TO,07 Jan 2019,22.21,22.41,22.15,22.41,2592
BEP.UN.TO,07 Jan 2019,37.31,37.58,36.98,37.2,128379
BFIN.TO,07 Jan 2019,17.2,17.2,17.2,17.2,0
BGC.TO,07 Jan 2019,17.84,17.84,17.84,17.84,0
BGI.UN.TO,07 Jan 2019,5.65,5.7,5.63,5.63,16888
BGU.TO,07 Jan 2019,21.04,21.04,21.04,21.04,800
BGU.U.TO,07 Jan 2019,15.68,15.68,15.68,15.68,0
BHC.TO,07 Jan 2019,29.5,30.75,29.2,29.75,1430361
BIP.PR.A.TO,07 Jan 2019,20.35,20.37,20.3,20.37,26100
BIP.PR.B.TO,07 Jan 2019,25.15,25.15,25.05,25.05,37070
BIP.PR.C.TO,07 Jan 2019,24.87,25.14,24.87,25.07,2370
BIP.PR.D.TO,07 Jan 2019,23.09,23.43,22.83,22.85,5310
BIP.PR.E.TO,07 Jan 2019,22.31,22.6,22.31,22.6,2101
BIP.PR.F.TO,07 Jan 2019,21.89,22.21,21.89,22.21,9919
BIP.UN.TO,07 Jan 2019,48.75,48.98,48.29,48.91,221456
BIR.TO,07 Jan 2019,3.25,3.3,3.14,3.21,800700
BIR.PR.A.TO,07 Jan 2019,24.98,24.98,24.45,24.45,1135
BIR.PR.C.TO,07 Jan 2019,24.5,24.5,24.5,24.5,200
BK.TO,07 Jan 2019,10.08,10.18,9.8,9.99,29741
BK.PR.A.TO,07 Jan 2019,10.09,10.09,10,10.03,10400
BKCH.TO,07 Jan 2019,17.21,17.21,17.21,17.21,0
BKI.TO,07 Jan 2019,0.05,0.05,0.05,0.05,30057
BKL.F.TO,07 Jan 2019,18.25,18.25,18.25,18.25,1200
BKX.TO,07 Jan 2019,0.33,0.35,0.33,0.34,73010
BL.UN.TO,07 Jan 2019,9.24,9.3,8.95,9.3,45100
BLB.UN.TO,07 Jan 2019,8.59,8.59,8.56,8.56,615
BLCK.TO,07 Jan 2019,17.3,17.3,17.3,17.3,0
BLDP.TO,07 Jan 2019,4,4.21,4,4.2,276893
BLU.TO,07 Jan 2019,1.11,1.11,1,1.02,196400
BLX.TO,07 Jan 2019,16.98,17.32,16.88,17.29,168103
BLX.DB.A.TO,07 Jan 2019,100.93,100.93,100.93,100.93,0
BMO.TO,07 Jan 2019,90.41,90.41,88.92,89.93,2532111
BMO.PR.A.TO,07 Jan 2019,23.31,23.31,23.31,23.31,0
BMO.PR.B.TO,07 Jan 2019,25.48,25.65,25.48,25.65,2179
BMO.PR.C.TO,07 Jan 2019,23,23.93,23,23.8,3859
BMO.PR.D.TO,07 Jan 2019,22.58,23.46,22.58,23.22,8187
BMO.PR.E.TO,07 Jan 2019,23.75,24.1,23.6,24.1,59829
BMO.PR.Q.TO,07 Jan 2019,22.87,22.88,22.81,22.88,1055
BMO.PR.S.TO,07 Jan 2019,19.74,19.76,19.49,19.76,6970
BMO.PR.T.TO,07 Jan 2019,19.14,19.85,19.14,19.38,3761
BMO.PR.W.TO,07 Jan 2019,19.14,19.51,19.14,19.38,1738
BMO.PR.Y.TO,07 Jan 2019,21,21.58,21,21.56,3097
BMO.PR.Z.TO,07 Jan 2019,24.55,24.66,24.5,24.63,3215
BNC.TO,07 Jan 2019,19.78,19.78,19.78,19.78,0
BND.TO,07 Jan 2019,18.73,18.73,18.73,18.73,5000
BNE.TO,07 Jan 2019,6.84,6.94,6.6,6.78,257709
BNG.TO,07 Jan 2019,0.11,0.11,0.11,0.11,46999
BNP.TO,07 Jan 2019,1.16,1.25,1.16,1.18,893845
BNS.TO,07 Jan 2019,68.86,68.95,68.29,68.76,2242289
BNS.PR.D.TO,07 Jan 2019,24.11,24.25,24.11,24.25,1200
BNS.PR.E.TO,07 Jan 2019,25.56,25.9,25.55,25.88,4763
BNS.PR.F.TO,07 Jan 2019,24.02,24.49,24.01,24.26,7358
BNS.PR.G.TO,07 Jan 2019,25.56,25.79,25.56,25.79,39630
BNS.PR.H.TO,07 Jan 2019,25.26,25.93,25.26,25.4,9015
BNS.PR.I.TO,07 Jan 2019,23.48,23.98,23.47,23.89,26205
BNS.PR.Y.TO,07 Jan 2019,23.9,23.9,23.8,23.8,1400
BNS.PR.Z.TO,07 Jan 2019,23.15,23.23,23.13,23.19,6628
BOS.TO,07 Jan 2019,8.27,8.32,8.1,8.27,7858
BOY.TO,07 Jan 2019,0.35,0.35,0.35,0.35,500
BPF.UN.TO,07 Jan 2019,16.18,16.18,15.84,15.98,53579
BPO.PR.A.TO,07 Jan 2019,17.85,18.14,17.85,18.14,1388
BPO.PR.C.TO,07 Jan 2019,25.35,25.49,25.35,25.48,1200
BPO.PR.E.TO,07 Jan 2019,21.8,22.35,21.8,22.35,4808
BPO.PR.G.TO,07 Jan 2019,20,20.32,19.86,20.32,10728
BPO.PR.I.TO,07 Jan 2019,18.75,19.26,18.75,19.06,5299
BPO.PR.N.TO,07 Jan 2019,16.66,17.48,16.66,17.47,10076
BPO.PR.P.TO,07 Jan 2019,17.18,17.49,17.18,17.49,3990
BPO.PR.R.TO,07 Jan 2019,18.31,18.32,18.31,18.32,301
BPO.PR.S.TO,07 Jan 2019,18.85,19.05,18.85,19.05,500
BPO.PR.T.TO,07 Jan 2019,19.47,20,19.47,19.98,37520
BPO.PR.W.TO,07 Jan 2019,12.3,12.79,12.3,12.79,3100
BPO.PR.X.TO,07 Jan 2019,12.55,12.55,12.55,12.55,0
BPO.PR.Y.TO,07 Jan 2019,12.99,12.99,12.99,12.99,0
BPRF.TO,07 Jan 2019,24.11,24.11,24.11,24.11,0
BPS.PR.A.TO,07 Jan 2019,25.05,25.05,25.05,25.05,0
BPS.PR.B.TO,07 Jan 2019,25.14,25.19,25.14,25.19,400
BPS.PR.C.TO,07 Jan 2019,25.49,25.49,25.49,25.49,0
BPS.PR.U.TO,07 Jan 2019,25.35,25.35,25.35,25.35,977
BPY.UN.TO,07 Jan 2019,22.95,23.18,22.7,22.92,590195
BR.TO,07 Jan 2019,6.2,6.2,6,6,3300
BRB.TO,07 Jan 2019,2.8,2.81,2.75,2.8,36991
BRE.TO,07 Jan 2019,14.94,14.94,14.3,14.75,15427
BRF.PR.A.TO,07 Jan 2019,16.15,16.48,16.15,16.48,450
BRF.PR.B.TO,07 Jan 2019,16.13,16.5,16.13,16.5,1493
BRF.PR.C.TO,07 Jan 2019,18.67,18.68,18.67,18.67,800
BRF.PR.E.TO,07 Jan 2019,19.06,19.27,19.01,19.26,4318
BRF.PR.F.TO,07 Jan 2019,19.25,19.25,19.1,19.25,1120
BRY.TO,07 Jan 2019,0.21,0.21,0.21,0.21,600
BSC.TO,07 Jan 2019,18.61,18.61,18.61,18.61,0
BSC.PR.C.TO,07 Jan 2019,19.55,19.55,19.55,19.55,0
BSD.PR.A.TO,07 Jan 2019,9.45,9.45,9.45,9.45,850
BSD.UN.TO,07 Jan 2019,0.29,0.29,0.29,0.29,0
BSO.UN.TO,07 Jan 2019,3.58,3.59,3.58,3.59,7425
BSX.TO,07 Jan 2019,0.41,0.41,0.4,0.4,205200
BTB.DB.E.TO,07 Jan 2019,100.5,100.5,100.5,100.5,0
BTB.DB.F.TO,07 Jan 2019,101.5,101.5,101.5,101.5,0
BTB.UN.TO,07 Jan 2019,4.42,4.42,4.33,4.41,63972
BTE.TO,07 Jan 2019,2.6,2.66,2.52,2.56,6761882
BTO.TO,07 Jan 2019,3.95,3.96,3.8,3.82,2852333
BU.TO,07 Jan 2019,0.16,0.16,0.16,0.16,553
BUA.UN.TO,07 Jan 2019,6.39,6.39,6.39,6.39,0
BUI.TO,07 Jan 2019,3.65,3.65,3.65,3.65,500
BXE.TO,07 Jan 2019,0.74,0.74,0.69,0.7,582495
BXE.DB.TO,07 Jan 2019,50,50,50,50,0
BXF.TO,07 Jan 2019,10.12,10.12,10.11,10.11,1000
BYD.UN.TO,07 Jan 2019,109.31,110.61,107.28,110.07,28557
BYL.TO,07 Jan 2019,3.63,3.64,3.52,3.6,8500
BYL.DB.TO,07 Jan 2019,110,110,110,110,0
CAE.TO,07 Jan 2019,25.09,25.61,24.99,25.56,442458
CAGG.TO,07 Jan 2019,47.73,47.73,47.73,47.73,0
CAGS.TO,07 Jan 2019,48.47,48.47,48.47,48.47,11900
CAL.TO,07 Jan 2019,8.19,8.28,8.05,8.1,10851
CALL.TO,07 Jan 2019,16.97,16.97,16.97,16.97,0
CAN.TO,07 Jan 2019,9.46,9.46,9.46,9.46,0
CAPS.TO,07 Jan 2019,19.83,19.83,19.83,19.83,120
CAPS.B.TO,07 Jan 2019,21.31,21.31,21.29,21.29,1210
CAR.UN.TO,07 Jan 2019,44.5,44.5,43.56,43.78,341227
CARS.TO,07 Jan 2019,15.82,15.82,15.82,15.82,0
CARS.B.TO,07 Jan 2019,17.65,17.65,17.65,17.65,140
CAS.TO,07 Jan 2019,10.2,10.2,9.53,10,378567
CBH.TO,07 Jan 2019,18.45,18.45,18.4,18.4,2134
CBL.TO,07 Jan 2019,1.96,1.98,1.95,1.95,1350
CBO.TO,07 Jan 2019,18.27,18.28,18.24,18.25,15470
CBT.UN.TO,07 Jan 2019,9.33,9.33,9.33,9.33,2300
CCA.TO,07 Jan 2019,66.48,67.23,66.37,67.08,47856
CCI.UN.TO,07 Jan 2019,4.79,4.79,4.72,4.78,7343
CCL.A.TO,07 Jan 2019,49.22,51,49.22,51,1500
CCL.B.TO,07 Jan 2019,49.5,51.12,49.06,51.02,576381
CCM.TO,07 Jan 2019,0.06,0.06,0.06,0.06,106650
CCO.TO,07 Jan 2019,15.5,15.62,15.19,15.55,954327
CCS.PR.C.TO,07 Jan 2019,22.77,22.77,22.67,22.67,306
CCX.TO,07 Jan 2019,6.28,6.4,6.15,6.15,39691
CDAY.TO,07 Jan 2019,46.29,47.25,46.29,47.25,400
CDD.UN.TO,07 Jan 2019,5,5,5,5,0
CDH.TO,07 Jan 2019,0.77,0.78,0.75,0.78,157200
CDV.TO,07 Jan 2019,0.44,0.44,0.44,0.44,0
CDZ.TO,07 Jan 2019,23.94,24.04,23.83,24.04,63238
CED.TO,07 Jan 2019,19.14,19.14,19.14,19.14,0
CEE.TO,07 Jan 2019,2.07,2.08,2.02,2.02,16030
CEF.TO,07 Jan 2019,16.97,16.97,16.8,16.83,10858
CEF.U.TO,07 Jan 2019,12.51,12.66,12.51,12.66,3079
CERV.TO,07 Jan 2019,13.59,13.59,13.45,13.55,3461
CES.TO,07 Jan 2019,21.21,21.21,21.21,21.21,0
CET.TO,07 Jan 2019,0.74,0.74,0.71,0.72,23499
CEU.TO,07 Jan 2019,3.45,3.47,3.36,3.4,242450
CEW.TO,07 Jan 2019,11.16,11.25,11.16,11.25,29860
CF.TO,07 Jan 2019,5.99,5.99,5.82,5.84,78100
CF.DB.A.TO,07 Jan 2019,100,100,99,99,135000
CF.PR.A.TO,07 Jan 2019,13.74,13.9,13.74,13.9,3425
CF.PR.C.TO,07 Jan 2019,16.09,16.57,15.8,16.2,3954
CFF.TO,07 Jan 2019,1.95,1.95,1.81,1.85,37671
CFP.TO,07 Jan 2019,16.39,16.47,16.05,16.1,181557
CFW.TO,07 Jan 2019,2.64,2.76,2.55,2.7,418368
CFX.TO,07 Jan 2019,17,17.55,16.15,16.25,45704
CG.TO,07 Jan 2019,5.98,6.19,5.9,5.95,514516
CGG.TO,07 Jan 2019,1.57,1.59,1.55,1.56,70670
CGI.TO,07 Jan 2019,20.99,20.99,20.35,20.5,6830
CGI.PR.D.TO,07 Jan 2019,24.55,24.55,24.55,24.55,0
CGL.TO,07 Jan 2019,11.04,11.04,10.95,11,37725
CGL.C.TO,07 Jan 2019,15.12,15.12,14.91,14.96,16324
CGO.TO,07 Jan 2019,58.44,59.15,58.31,59.12,5414
CGR.TO,07 Jan 2019,27.93,27.93,27.55,27.7,6129
CGT.TO,07 Jan 2019,0.24,0.25,0.22,0.23,71400
CGX.TO,07 Jan 2019,26.35,26.89,26.2,26.77,260657
CGY.TO,07 Jan 2019,30.58,30.58,30.11,30.35,7936
CHB.TO,07 Jan 2019,17.75,17.8,17.72,17.72,2937
CHE.DB.B.TO,07 Jan 2019,96.61,97.01,96.5,97,159000
CHE.DB.C.TO,07 Jan 2019,89.5,91,89,90.01,231000
CHE.DB.D.TO,07 Jan 2019,87.49,87.51,87.49,87.5,77000
CHE.UN.TO,07 Jan 2019,10.85,11.1,10.71,11.05,193422
CHH.TO,07 Jan 2019,0.28,0.29,0.28,0.29,114200
CHNA.B.TO,07 Jan 2019,22.28,22.28,22.28,22.28,0
CHP.UN.TO,07 Jan 2019,11.44,11.65,11.38,11.62,660045
CHR.TO,07 Jan 2019,5.77,5.91,5.68,5.9,353852
CHW.TO,07 Jan 2019,10.97,10.97,10.38,10.56,17266
CIA.TO,07 Jan 2019,1.1,1.1,1.08,1.09,135600
CIC.TO,07 Jan 2019,10.64,10.66,10.64,10.66,6409
CIF.TO,07 Jan 2019,23.85,23.9,23.84,23.9,2043
CIGI.TO,07 Jan 2019,76,76,74.61,75.12,88345
CIQ.UN.TO,07 Jan 2019,7,7.02,6.99,7.01,3077
CIU.PR.A.TO,07 Jan 2019,20.58,20.6,20.58,20.6,790
CIU.PR.C.TO,07 Jan 2019,14.77,14.82,14.77,14.82,1900
CIX.TO,07 Jan 2019,17.39,17.52,17.2,17.48,382509
CJ.TO,07 Jan 2019,2.57,2.57,2.33,2.39,813701
CJ.DB.TO,07 Jan 2019,93.5,93.5,93.5,93.5,20000
CJR.B.TO,07 Jan 2019,5.09,5.18,5,5.14,328804
CJT.TO,07 Jan 2019,67.92,68.63,66.88,67.66,37864
CJT.DB.C.TO,07 Jan 2019,125,125,125,125,15000
CJT.DB.D.TO,07 Jan 2019,100.67,100.85,100.51,100.85,102000
CKE.TO,07 Jan 2019,0.15,0.15,0.14,0.14,88500
CKI.TO,07 Jan 2019,12.6,12.68,12.6,12.68,1200
CLF.TO,07 Jan 2019,17.82,17.82,17.79,17.79,40924
CLG.TO,07 Jan 2019,18.32,18.32,18.3,18.3,11907
CLIQ.TO,07 Jan 2019,4.55,4.94,4.55,4.79,161716
CLIQ.DB.TO,07 Jan 2019,91,92,90,91,44000
CLQ.TO,07 Jan 2019,0.4,0.41,0.38,0.38,22500
