Symbol,Date,Open,High,Low,Close,Volume
BANK.TO,21 Mar 2019,18.6,18.6,18.6,18.6,100
BAR.TO,21 Mar 2019,0.13,0.13,0.13,0.13,26500
BB.TO,21 Mar 2019,12.4,12.62,12.4,12.52,1424911
BBD.A.TO,21 Mar 2019,2.85,2.88,2.85,2.87,32102
BBD.B.TO,21 Mar 2019,2.81,2.84,2.8,2.82,4620303
BBD.PR.B.TO,21 Mar 2019,11.45,11.77,11.45,11.77,500
BBD.PR.C.TO,21 Mar 2019,20,20.05,20,20,2320
BBD.PR.D.TO,21 Mar 2019,12.2,12.5,12.2,12.5,7500
BBU.UN.TO,21 Mar 2019,48.35,50.39,48.35,49.49,101208
BCB.TO,21 Mar 2019,19.77,20.04,19.73,19.95,134019
BCE.TO,21 Mar 2019,58.58,59.19,58.58,59.03,1385079
BCE.PR.A.TO,21 Mar 2019,15.55,15.55,15.42,15.48,2000
BCE.PR.B.TO,21 Mar 2019,15.79,15.8,15.71,15.77,8600
BCE.PR.C.TO,21 Mar 2019,16.79,16.79,16.69,16.74,18969
BCE.PR.D.TO,21 Mar 2019,15.8,15.8,15.74,15.74,25200
BCE.PR.E.TO,21 Mar 2019,15.76,15.77,15.65,15.76,2300
BCE.PR.F.TO,21 Mar 2019,15.43,15.43,15.31,15.31,2600
BCE.PR.G.TO,21 Mar 2019,15.44,15.46,15.44,15.45,2000
BCE.PR.H.TO,21 Mar 2019,15.72,15.74,15.7,15.74,1892
BCE.PR.I.TO,21 Mar 2019,15.3,15.5,15.3,15.45,7500
BCE.PR.J.TO,21 Mar 2019,15.77,15.77,15.7,15.75,3612
BCE.PR.K.TO,21 Mar 2019,14.4,14.44,14.35,14.39,9875
BCE.PR.L.TO,21 Mar 2019,14.65,14.75,14.65,14.75,300
BCE.PR.M.TO,21 Mar 2019,15.15,15.15,14.95,14.95,11440
BCE.PR.N.TO,21 Mar 2019,16.29,16.29,15.92,15.92,3200
BCE.PR.O.TO,21 Mar 2019,20.71,20.71,20.65,20.7,1800
BCE.PR.Q.TO,21 Mar 2019,20.11,20.11,19.92,19.92,1300
BCE.PR.R.TO,21 Mar 2019,15.67,15.75,15.66,15.71,17900
BCE.PR.S.TO,21 Mar 2019,15.77,15.77,15.72,15.72,1300
BCE.PR.Y.TO,21 Mar 2019,15.77,15.79,15.72,15.72,15204
BCI.TO,21 Mar 2019,32.51,32.65,32.4,32.4,900
BDI.TO,21 Mar 2019,1.86,1.98,1.86,1.86,51000
BDT.TO,21 Mar 2019,7.46,7.81,7.43,7.74,108014
BEI.UN.TO,21 Mar 2019,40.6,40.98,40.6,40.82,65173
BEP.PR.E.TO,21 Mar 2019,21.96,22.01,21.95,22,4268
BEP.PR.G.TO,21 Mar 2019,24.7,24.7,24.57,24.6,6500
BEP.PR.I.TO,21 Mar 2019,25.26,25.27,25.2,25.27,2087
BEP.PR.K.TO,21 Mar 2019,22.1,22.16,22.05,22.16,159750
BEP.PR.M.TO,21 Mar 2019,21.26,21.45,20.74,20.83,5600
BEP.PR.O.TO,21 Mar 2019,24.5,24.55,24.29,24.42,36688
BEP.UN.TO,21 Mar 2019,41.71,42.15,41.71,41.94,107880
BGI.UN.TO,21 Mar 2019,6.64,6.75,6.64,6.71,23489
BGU.TO,21 Mar 2019,24.07,24.07,24.07,24.07,900
BHC.TO,21 Mar 2019,33.56,34.17,33.56,34.02,805352
BIK.PR.A.TO,21 Mar 2019,25.62,25.65,25.5,25.65,3900
BIP.PR.A.TO,21 Mar 2019,20.19,20.27,20.15,20.16,2900
BIP.PR.B.TO,21 Mar 2019,25.1,25.12,25.03,25.06,2400
BIP.PR.C.TO,21 Mar 2019,24.85,24.91,24.85,24.9,7787
BIP.PR.D.TO,21 Mar 2019,22.09,22.19,22.03,22.05,6643
BIP.PR.E.TO,21 Mar 2019,22.05,22.05,22.05,22.05,700
BIP.PR.F.TO,21 Mar 2019,21.92,22,21.88,22,9294
BIP.UN.TO,21 Mar 2019,54.01,54.54,53.88,54.14,315504
BIR.TO,21 Mar 2019,3.91,4,3.9,3.93,876572
BIR.PR.A.TO,21 Mar 2019,24.99,25.1,24.99,25.1,6600
BIR.PR.C.TO,21 Mar 2019,24.76,24.76,24.75,24.75,1700
BK.TO,21 Mar 2019,11.38,11.38,11.23,11.3,18163
BK.PR.A.TO,21 Mar 2019,10.3,10.35,10.22,10.3,4400
BKCH.TO,21 Mar 2019,21.65,21.65,21.65,21.65,200
BKI.TO,21 Mar 2019,0.06,0.06,0.06,0.06,57033
BKL.F.TO,21 Mar 2019,18.48,18.48,18.43,18.43,3900
BKX.TO,21 Mar 2019,0.26,0.27,0.26,0.26,97500
BL.UN.TO,21 Mar 2019,10.26,10.45,10.26,10.45,9100
BLDP.TO,21 Mar 2019,4.37,4.37,4.2,4.21,81265
BLU.TO,21 Mar 2019,1.6,1.6,1.53,1.55,78323
BLX.TO,21 Mar 2019,19.13,19.5,19.13,19.28,291056
BLX.DB.A.TO,21 Mar 2019,105.24,105.25,105.24,105.25,2169000
BMO.TO,21 Mar 2019,102.3,102.72,101.7,102.25,1316841
BMO.PR.A.TO,21 Mar 2019,24.01,24.05,24,24.05,1400
BMO.PR.B.TO,21 Mar 2019,25.85,25.86,25.83,25.83,3800
BMO.PR.C.TO,21 Mar 2019,23.9,24.17,23.85,24.03,6150
BMO.PR.D.TO,21 Mar 2019,23.1,23.1,22.97,23.04,11232
BMO.PR.E.TO,21 Mar 2019,22.85,22.85,22.5,22.69,15694
BMO.PR.Q.TO,21 Mar 2019,23.65,23.65,23.55,23.55,2500
BMO.PR.S.TO,21 Mar 2019,19.54,19.54,19.33,19.37,6858
BMO.PR.T.TO,21 Mar 2019,18.7,18.77,18.61,18.62,5575
BMO.PR.W.TO,21 Mar 2019,18.65,18.65,18.5,18.57,4200
BMO.PR.Y.TO,21 Mar 2019,20.65,20.85,20.64,20.85,700
BMO.PR.Z.TO,21 Mar 2019,24.99,25,24.98,25,4200
BND.TO,21 Mar 2019,18.9,18.9,18.87,18.87,300
BNE.TO,21 Mar 2019,6.79,6.87,6.62,6.83,268693
BNG.TO,21 Mar 2019,0.12,0.13,0.12,0.13,60000
BNP.TO,21 Mar 2019,1.16,1.19,1.16,1.16,610631
BNS.TO,21 Mar 2019,72.5,72.78,72.15,72.48,6782967
BNS.PR.D.TO,21 Mar 2019,24.45,24.65,24.45,24.65,28977
BNS.PR.E.TO,21 Mar 2019,26.18,26.18,26.06,26.15,4352
BNS.PR.F.TO,21 Mar 2019,24.35,24.35,24.35,24.35,300
BNS.PR.G.TO,21 Mar 2019,26.29,26.3,26.18,26.29,14300
BNS.PR.H.TO,21 Mar 2019,25.95,25.95,25.83,25.87,32200
BNS.PR.I.TO,21 Mar 2019,23.12,23.22,22.82,22.93,19875
BNS.PR.Y.TO,21 Mar 2019,24.48,24.48,24.43,24.43,300
BNS.PR.Z.TO,21 Mar 2019,24.01,24.05,23.99,24,6650
BOS.TO,21 Mar 2019,8.49,8.63,8.25,8.25,15444
BOY.TO,21 Mar 2019,0.49,0.52,0.49,0.51,4500
BPF.UN.TO,21 Mar 2019,16.9,16.92,16.81,16.81,36354
BPO.PR.A.TO,21 Mar 2019,17.67,17.75,17.65,17.65,1985
BPO.PR.C.TO,21 Mar 2019,25.49,25.54,25.48,25.54,2500
BPO.PR.E.TO,21 Mar 2019,22.3,22.3,22.25,22.3,2600
BPO.PR.G.TO,21 Mar 2019,19.87,20,19.86,19.95,36300
BPO.PR.I.TO,21 Mar 2019,19.01,19.21,18.81,18.9,7300
BPO.PR.N.TO,21 Mar 2019,16.39,16.39,16.34,16.38,3375
BPO.PR.P.TO,21 Mar 2019,16.39,16.4,16.35,16.39,4720
BPO.PR.R.TO,21 Mar 2019,17.77,17.77,17.77,17.77,1500
BPO.PR.S.TO,21 Mar 2019,18.42,18.5,18.42,18.5,1500
BPO.PR.T.TO,21 Mar 2019,19.16,19.16,18.98,18.98,6990
BPO.PR.Y.TO,21 Mar 2019,11.37,11.38,11.37,11.38,3700
BPRF.TO,21 Mar 2019,25.11,25.11,25.11,25.11,100
BPY.UN.TO,21 Mar 2019,26.36,27.39,26.36,27.25,1085897
BR.TO,21 Mar 2019,5.69,5.84,5.69,5.8,18750
BRB.TO,21 Mar 2019,4.03,4.03,3.95,3.99,94384
BRE.TO,21 Mar 2019,16.99,17.13,16.99,16.99,16116
BRF.PR.A.TO,21 Mar 2019,16.1,16.1,16,16,1700
BRF.PR.B.TO,21 Mar 2019,16.07,16.1,15.76,15.99,10779
BRF.PR.C.TO,21 Mar 2019,17.39,17.4,17.36,17.4,2200
BRF.PR.E.TO,21 Mar 2019,19.96,19.96,19.96,19.96,500
BRF.PR.F.TO,21 Mar 2019,19.91,20,19.85,19.96,11550
BRY.TO,21 Mar 2019,0.22,0.26,0.22,0.25,194507
BSD.UN.TO,21 Mar 2019,0.78,0.78,0.78,0.78,500
BSO.UN.TO,21 Mar 2019,4.05,4.05,4,4.04,6562
BSX.TO,21 Mar 2019,0.26,0.27,0.26,0.26,42684
BTB.DB.F.TO,21 Mar 2019,101.01,101.01,101.01,101.01,1000
BTB.UN.TO,21 Mar 2019,4.85,4.86,4.83,4.85,85424
BTE.TO,21 Mar 2019,2.42,2.5,2.41,2.5,6108875
BTO.TO,21 Mar 2019,3.9,3.9,3.76,3.83,3247087
BU.TO,21 Mar 2019,0.32,0.32,0.26,0.29,24200
BUI.TO,21 Mar 2019,3.61,3.61,3.61,3.61,500
BXE.TO,21 Mar 2019,0.57,0.58,0.56,0.58,90410
BXF.TO,21 Mar 2019,10.29,10.29,10.29,10.29,2112
BYD.UN.TO,21 Mar 2019,133.02,142.46,133.02,141.13,150378
BYL.TO,21 Mar 2019,3.93,3.97,3.9,3.94,22572
CACB.TO,21 Mar 2019,20.65,20.66,20.65,20.66,1401
CAE.TO,21 Mar 2019,29.47,29.68,29.38,29.55,348170
CAGG.TO,21 Mar 2019,49.59,49.59,49.55,49.55,675
CAL.TO,21 Mar 2019,7.8,7.95,7.8,7.95,220
CALL.TO,21 Mar 2019,18.12,18.12,18.12,18.12,600
CAN.TO,21 Mar 2019,9.52,9.53,9.52,9.52,5267
CAPS.B.TO,21 Mar 2019,22.52,22.52,22.52,22.52,619
CAR.UN.TO,21 Mar 2019,50.63,51.88,50.63,51.72,402918
CARS.TO,21 Mar 2019,19.13,19.2,19.13,19.2,2000
CARS.B.TO,21 Mar 2019,20.57,20.57,20.57,20.57,2000
CAS.TO,21 Mar 2019,8.47,8.48,8.37,8.44,137297
CBH.TO,21 Mar 2019,18.78,18.78,18.76,18.77,9944
CBL.TO,21 Mar 2019,1.62,1.62,1.62,1.62,150
CBO.TO,21 Mar 2019,18.57,18.58,18.56,18.58,3313
CBT.UN.TO,21 Mar 2019,9.46,9.46,9.46,9.46,5600
CCA.TO,21 Mar 2019,83.99,84.44,83.82,84.19,128439
CCI.UN.TO,21 Mar 2019,5.52,5.56,5.52,5.54,7500
CCL.A.TO,21 Mar 2019,53.99,53.99,53.99,53.99,100
CCL.B.TO,21 Mar 2019,52.94,54.02,52.83,53.81,282921
CCO.TO,21 Mar 2019,16.13,16.42,16.11,16.18,883708
CCX.TO,21 Mar 2019,9.55,9.71,9.55,9.67,15016
CDAY.TO,21 Mar 2019,67.08,67.29,67.08,67.28,4990
CDH.TO,21 Mar 2019,0.72,0.72,0.72,0.72,5500
CDZ.TO,21 Mar 2019,26.26,26.46,26.26,26.45,14024
CEE.TO,21 Mar 2019,1.62,1.63,1.59,1.59,25700
CEF.TO,21 Mar 2019,17.15,17.22,17.13,17.22,18611
CEF.U.TO,21 Mar 2019,12.87,12.87,12.82,12.82,200
CERV.TO,21 Mar 2019,13.72,13.72,13.25,13.31,11087
CET.TO,21 Mar 2019,0.71,0.73,0.71,0.73,4000
CEU.TO,21 Mar 2019,2.99,3.06,2.98,2.99,1042150
CEW.TO,21 Mar 2019,12.51,12.55,12.51,12.55,7369
CF.TO,21 Mar 2019,6.08,6.22,6.05,6.06,178973
CF.DB.A.TO,21 Mar 2019,103,103,103,103,22000
CF.PR.A.TO,21 Mar 2019,14.62,14.62,14.62,14.62,800
CF.PR.C.TO,21 Mar 2019,17.86,17.86,17.24,17.24,600
CFF.TO,21 Mar 2019,1.81,1.85,1.81,1.82,18397
CFP.TO,21 Mar 2019,13.98,14.47,13.91,14.19,467364
CFW.TO,21 Mar 2019,3.54,3.62,3.45,3.53,156589
CFX.TO,21 Mar 2019,15.31,15.52,15.31,15.46,126589
CG.TO,21 Mar 2019,7.26,7.35,7.12,7.24,983083
CGG.TO,21 Mar 2019,1.86,1.86,1.81,1.84,33592
CGI.TO,21 Mar 2019,24.59,24.78,24.59,24.78,3895
CGI.PR.D.TO,21 Mar 2019,24.88,24.88,24.85,24.85,6500
CGL.TO,21 Mar 2019,11.14,11.14,11.08,11.14,4871
CGL.C.TO,21 Mar 2019,15.38,15.38,15.2,15.22,3425
CGO.TO,21 Mar 2019,76.86,77.2,76.65,77.17,8019
CGR.TO,21 Mar 2019,31.48,31.48,31.48,31.48,505
CGT.TO,21 Mar 2019,0.21,0.21,0.2,0.2,26257
CGX.TO,21 Mar 2019,24.71,24.94,24.63,24.74,143772
CGY.TO,21 Mar 2019,30.74,30.74,30.5,30.73,869
CHB.TO,21 Mar 2019,18.38,18.46,18.36,18.46,13116
CHE.DB.B.TO,21 Mar 2019,95.9,96,95.51,95.99,229000
CHE.DB.C.TO,21 Mar 2019,89,89.01,88.7,89,128000
CHE.DB.D.TO,21 Mar 2019,85.5,85.5,85.4,85.49,32000
CHE.UN.TO,21 Mar 2019,9.64,9.81,9.61,9.74,1503383
CHH.TO,21 Mar 2019,0.32,0.32,0.31,0.31,167453
CHP.UN.TO,21 Mar 2019,13.74,13.95,13.74,13.91,254220
CHR.TO,21 Mar 2019,7.17,7.26,7.12,7.22,522852
CHW.TO,21 Mar 2019,11.09,11.41,11.06,11.2,25350
CIA.TO,21 Mar 2019,1.88,1.94,1.87,1.88,590914
CIC.TO,21 Mar 2019,11.57,11.6,11.54,11.59,11524
CIF.TO,21 Mar 2019,26.06,26.56,26.06,26.55,10933
CIGI.TO,21 Mar 2019,85.74,88.15,85.58,87.86,63379
CIQ.UN.TO,21 Mar 2019,7.81,7.81,7.8,7.8,400
CIU.PR.A.TO,21 Mar 2019,20.89,20.98,20.89,20.98,900
CIX.TO,21 Mar 2019,18.12,18.25,18.03,18.16,654281
CJ.TO,21 Mar 2019,2.71,2.83,2.64,2.81,1083079
CJ.DB.TO,21 Mar 2019,96.26,96.26,96.25,96.25,15000
CJR.B.TO,21 Mar 2019,6.04,6.07,5.88,6.07,590725
CJT.TO,21 Mar 2019,79.98,80.62,79.15,80.33,25216
CJT.DB.C.TO,21 Mar 2019,140,142,140,142,134000
CKE.TO,21 Mar 2019,0.14,0.14,0.14,0.14,108500
CLF.TO,21 Mar 2019,17.97,17.97,17.95,17.95,12055
CLG.TO,21 Mar 2019,18.57,18.57,18.57,18.57,696
CLIQ.TO,21 Mar 2019,5.27,5.32,5.24,5.28,81660
CLIQ.DB.TO,21 Mar 2019,96.25,96.25,96.25,96.25,6000
CLR.TO,21 Mar 2019,5.36,5.36,5.28,5.28,13788
CLS.TO,21 Mar 2019,11.41,11.8,11.41,11.73,156702
CM.TO,21 Mar 2019,111.88,112.16,111.3,111.8,1590258
CM.PR.O.TO,21 Mar 2019,19.09,19.1,18.79,19.01,24500
CM.PR.P.TO,21 Mar 2019,18.33,18.33,18.15,18.19,5299
CM.PR.Q.TO,21 Mar 2019,20.51,20.65,20.46,20.65,6434
CM.PR.R.TO,21 Mar 2019,23.1,23.11,23.05,23.05,5414
CM.PR.S.TO,21 Mar 2019,20.81,20.92,20.8,20.85,7026
CM.PR.T.TO,21 Mar 2019,25.36,25.36,25.23,25.23,11100
CMG.TO,21 Mar 2019,6.16,6.26,6.12,6.19,239619
CMH.TO,21 Mar 2019,6.79,6.79,6.75,6.75,1400
CMMC.TO,21 Mar 2019,1.05,1.05,1.02,1.02,121050
CMR.TO,21 Mar 2019,50.05,50.06,50.05,50.06,1138
CNE.TO,21 Mar 2019,4.57,4.61,4.48,4.54,319122
CNL.TO,21 Mar 2019,3,3.02,2.91,2.95,333016
CNQ.TO,21 Mar 2019,37.27,38.22,37.27,38.02,10357740
CNR.TO,21 Mar 2019,115.07,117.52,115.07,117.16,997358
CNT.TO,21 Mar 2019,0.21,0.21,0.21,0.21,500
COMM.TO,21 Mar 2019,22.1,22.42,22.1,22.42,2966
COP.TO,21 Mar 2019,0.1,0.11,0.1,0.11,19000
CORV.TO,21 Mar 2019,4.56,4.6,4.14,4.14,67553
COW.TO,21 Mar 2019,39.23,40,39.23,39.96,18705
CP.TO,21 Mar 2019,266.36,272.6,265.8,272.22,342377
CPD.TO,21 Mar 2019,12.63,12.63,12.57,12.61,183428
CPG.TO,21 Mar 2019,4.37,4.76,4.35,4.66,13157440
CPH.TO,21 Mar 2019,1.47,1.5,1.43,1.48,109721
CPI.TO,21 Mar 2019,0.19,0.21,0.19,0.21,23499
CPX.TO,21 Mar 2019,31.31,31.81,31.3,31.52,259468
CPX.PR.C.TO,21 Mar 2019,20.85,20.85,20.85,20.85,800
CPX.PR.G.TO,21 Mar 2019,25.85,25.85,25.65,25.74,2750
CPX.PR.I.TO,21 Mar 2019,25.03,25.3,24.95,25.3,2900
CQE.TO,21 Mar 2019,0.54,0.54,0.51,0.51,20999
CR.TO,21 Mar 2019,1.19,1.28,1.19,1.28,1128325
CRDL.TO,21 Mar 2019,5.91,6.81,5.91,6.37,139853
CRDL.WT.TO,21 Mar 2019,1.5,1.75,1.5,1.7,2200
CRH.TO,21 Mar 2019,3.69,3.75,3.68,3.68,108827
CRON.TO,21 Mar 2019,28.37,28.67,27.47,27.47,1396860
CRP.TO,21 Mar 2019,4.51,4.51,4.51,4.51,300
CRR.UN.TO,21 Mar 2019,14.25,14.35,14.2,14.25,377789
CRT.UN.TO,21 Mar 2019,13.96,14.2,13.94,14.16,167509
CS.TO,21 Mar 2019,0.66,0.67,0.66,0.66,141910
CSD.TO,21 Mar 2019,17.64,17.65,17.6,17.6,4006
CSE.PR.A.TO,21 Mar 2019,13.26,13.32,13.25,13.32,2400
CSH.UN.TO,21 Mar 2019,14.75,15,14.75,14.89,430135
CSM.TO,21 Mar 2019,0.07,0.07,0.07,0.07,313200
CSU.TO,21 Mar 2019,1102.6,1130,1099.07,1122.74,36713
