Symbol,Date,Open,High,Low,Close,Volume
AX.PR.E.TO,15 Jan 2019,19.6,19.6,19.55,19.55,2900
AX.PR.G.TO,15 Jan 2019,20.6,20.6,20.6,20.6,0
AX.PR.I.TO,15 Jan 2019,23.62,23.62,23.45,23.45,3600
AX.UN.TO,15 Jan 2019,10.06,10.13,10.04,10.05,574927
AXR.TO,15 Jan 2019,1.34,1.34,1.34,1.34,9200
AYM.TO,15 Jan 2019,3.59,3.59,3.59,3.59,0
AZP.PR.A.TO,15 Jan 2019,14.4,14.4,14.4,14.4,111
AZP.PR.B.TO,15 Jan 2019,18.06,18.06,18.06,18.06,0
AZP.PR.C.TO,15 Jan 2019,17.65,17.65,17.65,17.65,0
AZZ.TO,15 Jan 2019,0.24,0.25,0.24,0.24,51000
BAD.TO,15 Jan 2019,35.86,36.33,35.55,35.82,227094
BAM.A.TO,15 Jan 2019,54.2,54.27,53.73,54.16,641678
BAM.PF.A.TO,15 Jan 2019,23.16,23.2,23.05,23.05,8679
BAM.PF.B.TO,15 Jan 2019,20.95,20.95,20.7,20.7,7670
BAM.PF.C.TO,15 Jan 2019,21.1,21.35,21.1,21.25,5044
BAM.PF.D.TO,15 Jan 2019,21.65,22.07,21.65,21.89,6047
BAM.PF.E.TO,15 Jan 2019,20.92,20.92,20.53,20.53,4902
BAM.PF.F.TO,15 Jan 2019,21.59,21.75,21.15,21.15,4896
BAM.PF.G.TO,15 Jan 2019,21.43,21.78,21.26,21.26,1700
BAM.PF.H.TO,15 Jan 2019,26.09,26.09,26,26,9000
BAM.PF.I.TO,15 Jan 2019,25.43,25.43,25.23,25.32,29683
BAM.PF.J.TO,15 Jan 2019,24.79,24.79,24.47,24.7,5202
BAM.PR.B.TO,15 Jan 2019,13.99,14,13.52,13.73,3595
BAM.PR.C.TO,15 Jan 2019,13.75,14.04,13.69,13.69,1036
BAM.PR.E.TO,15 Jan 2019,19.38,19.38,19.38,19.38,0
BAM.PR.G.TO,15 Jan 2019,18.43,18.43,18.43,18.43,174
BAM.PR.K.TO,15 Jan 2019,13.75,13.87,13.75,13.87,200
BAM.PR.M.TO,15 Jan 2019,20.49,21,20.49,20.71,3190
BAM.PR.N.TO,15 Jan 2019,20.7,20.95,20.7,20.71,4506
BAM.PR.R.TO,15 Jan 2019,18.46,18.46,18.32,18.32,1835
BAM.PR.S.TO,15 Jan 2019,18.5,18.5,18.5,18.5,0
BAM.PR.T.TO,15 Jan 2019,18.53,18.53,18.15,18.15,2700
BAM.PR.X.TO,15 Jan 2019,16.68,16.68,16.68,16.68,0
BAM.PR.Z.TO,15 Jan 2019,22.51,22.52,22.51,22.52,50100
BANK.TO,15 Jan 2019,17.74,17.74,17.74,17.74,0
BAR.TO,15 Jan 2019,0.14,0.14,0.14,0.14,44050
BB.TO,15 Jan 2019,9.97,10.01,9.87,9.98,966908
BB.DB.V.TO,15 Jan 2019,105,105,105,105,2711000
BBD.A.TO,15 Jan 2019,2.25,2.25,2.22,2.22,71514
BBD.B.TO,15 Jan 2019,2.14,2.17,2.11,2.11,4549292
BBD.PR.B.TO,15 Jan 2019,11.24,11.25,11.24,11.24,1315
BBD.PR.C.TO,15 Jan 2019,19.65,20.24,19.31,19.77,9283
BBD.PR.D.TO,15 Jan 2019,11.12,11.12,11.12,11.12,0
BBL.A.TO,15 Jan 2019,7.12,7.12,7.12,7.12,2100
BBU.UN.TO,15 Jan 2019,45.97,46.25,45.37,45.86,97921
BCB.TO,15 Jan 2019,20.1,20.15,19.91,20.01,127088
BCE.TO,15 Jan 2019,55.05,56.01,54.82,55.62,1481289
BCE.PR.A.TO,15 Jan 2019,16.87,16.87,16.8,16.8,1300
BCE.PR.B.TO,15 Jan 2019,17.47,17.47,17.47,17.47,0
BCE.PR.C.TO,15 Jan 2019,18.29,18.29,18.13,18.13,1500
BCE.PR.D.TO,15 Jan 2019,17.5,17.55,17.39,17.41,4397
BCE.PR.E.TO,15 Jan 2019,17.41,17.43,17.4,17.43,1800
BCE.PR.F.TO,15 Jan 2019,17.06,17.06,16.91,16.91,850
BCE.PR.G.TO,15 Jan 2019,16.83,16.83,16.7,16.7,500
BCE.PR.H.TO,15 Jan 2019,17.46,17.55,17.32,17.32,15150
BCE.PR.I.TO,15 Jan 2019,16.92,16.93,16.92,16.93,700
BCE.PR.J.TO,15 Jan 2019,17.46,17.53,17.4,17.4,2722
BCE.PR.K.TO,15 Jan 2019,15.98,16.01,15.85,15.9,19110
BCE.PR.L.TO,15 Jan 2019,16.15,16.15,16.15,16.15,300
BCE.PR.M.TO,15 Jan 2019,16.29,16.5,16.26,16.26,8100
BCE.PR.N.TO,15 Jan 2019,16.83,16.83,16.6,16.6,2200
BCE.PR.O.TO,15 Jan 2019,21.6,21.6,21.5,21.5,2600
BCE.PR.Q.TO,15 Jan 2019,20.75,20.75,20.73,20.73,2234
BCE.PR.R.TO,15 Jan 2019,17.3,17.38,17.3,17.38,815
BCE.PR.S.TO,15 Jan 2019,17.5,17.55,17.4,17.4,1600
BCE.PR.T.TO,15 Jan 2019,16.5,16.5,16.49,16.49,1300
BCE.PR.Y.TO,15 Jan 2019,17.62,17.66,17.41,17.43,16388
BCE.PR.Z.TO,15 Jan 2019,16.81,16.81,16.7,16.7,400
BCI.TO,15 Jan 2019,31.98,31.98,31.19,31.19,400
BDI.TO,15 Jan 2019,2.05,2.05,2,2.02,29345
BDIV.TO,15 Jan 2019,18.45,18.45,18.45,18.45,0
BDT.TO,15 Jan 2019,6.61,6.66,6.48,6.58,21105
BEI.UN.TO,15 Jan 2019,39.03,39.84,38.97,39.61,324650
BEK.B.TO,15 Jan 2019,13.12,13.12,13.12,13.12,0
BEP.PR.E.TO,15 Jan 2019,20.87,20.87,20.87,20.87,0
BEP.PR.G.TO,15 Jan 2019,24.41,24.55,24.36,24.55,3300
BEP.PR.I.TO,15 Jan 2019,25.03,25.03,24.9,25,2923
BEP.PR.K.TO,15 Jan 2019,22.52,22.52,22.35,22.35,1231
BEP.PR.M.TO,15 Jan 2019,22.3,22.34,22.05,22.27,47941
BEP.UN.TO,15 Jan 2019,37.21,37.47,36.72,37.43,156708
BFIN.TO,15 Jan 2019,17.2,17.2,17.2,17.2,0
BGC.TO,15 Jan 2019,19.42,19.42,19.42,19.42,500
BGI.UN.TO,15 Jan 2019,5.92,6.05,5.89,6.05,66321
BGU.TO,15 Jan 2019,21.46,21.46,21.46,21.46,2790
BGU.U.TO,15 Jan 2019,15.68,15.68,15.68,15.68,0
BHC.TO,15 Jan 2019,29.56,30.07,29.36,29.64,653350
BIP.PR.A.TO,15 Jan 2019,22,22,21.86,21.86,6018
BIP.PR.B.TO,15 Jan 2019,25.3,25.37,24.99,25,7040
BIP.PR.C.TO,15 Jan 2019,24.95,24.96,24.91,24.96,5971
BIP.PR.D.TO,15 Jan 2019,23.85,24.05,23.85,24.05,2585
BIP.PR.E.TO,15 Jan 2019,23.22,23.5,23.2,23.5,3800
BIP.PR.F.TO,15 Jan 2019,23.32,23.32,23.11,23.11,3570
BIP.UN.TO,15 Jan 2019,49.01,50.84,48.8,50.62,371346
BIR.TO,15 Jan 2019,3.35,3.45,3.33,3.41,456174
BIR.PR.A.TO,15 Jan 2019,24.35,24.35,24.35,24.35,0
BIR.PR.C.TO,15 Jan 2019,24.4,24.4,24.4,24.4,0
BK.TO,15 Jan 2019,10.4,10.53,10.35,10.48,11943
BK.PR.A.TO,15 Jan 2019,10.11,10.11,10.1,10.1,7200
BKCH.TO,15 Jan 2019,17.21,17.21,17.21,17.21,0
BKI.TO,15 Jan 2019,0.05,0.05,0.05,0.05,0
BKL.F.TO,15 Jan 2019,18.2,18.2,18.2,18.2,3900
BKX.TO,15 Jan 2019,0.33,0.33,0.33,0.33,3030
BL.UN.TO,15 Jan 2019,9.28,9.48,9.25,9.48,6600
BLB.UN.TO,15 Jan 2019,8.95,8.95,8.9,8.9,811
BLCK.TO,15 Jan 2019,17.85,17.85,17.85,17.85,0
BLDP.TO,15 Jan 2019,4.23,4.25,4.16,4.24,171476
BLU.TO,15 Jan 2019,1.05,1.07,1.03,1.03,17654
BLX.TO,15 Jan 2019,18.05,18.11,17.61,17.72,308411
BLX.DB.A.TO,15 Jan 2019,103,103,103,103,0
BMO.TO,15 Jan 2019,92.79,93.85,92.37,93.62,1333808
BMO.PR.A.TO,15 Jan 2019,23.4,23.4,23.4,23.4,1100
BMO.PR.B.TO,15 Jan 2019,25.55,25.61,25.55,25.55,5062
BMO.PR.C.TO,15 Jan 2019,23.97,23.99,23.66,23.66,2400
BMO.PR.D.TO,15 Jan 2019,23.18,23.45,23.11,23.45,5072
BMO.PR.E.TO,15 Jan 2019,23.76,24.03,23.67,24,5339
BMO.PR.Q.TO,15 Jan 2019,23.01,23.03,22.5,22.77,15585
BMO.PR.S.TO,15 Jan 2019,20.62,20.63,20.45,20.48,16143
BMO.PR.T.TO,15 Jan 2019,20.3,20.3,20.15,20.15,2600
BMO.PR.W.TO,15 Jan 2019,20.29,20.29,20.05,20.05,4460
BMO.PR.Y.TO,15 Jan 2019,22,22,21.65,21.75,6812
BMO.PR.Z.TO,15 Jan 2019,25,25,24.81,24.81,16418
BNC.TO,15 Jan 2019,20.66,20.66,20.66,20.66,0
BND.TO,15 Jan 2019,18.77,18.77,18.77,18.77,274
BNE.TO,15 Jan 2019,6.79,6.85,6.53,6.58,296622
BNG.TO,15 Jan 2019,0.12,0.12,0.11,0.11,61000
BNP.TO,15 Jan 2019,1.3,1.39,1.3,1.37,481864
BNS.TO,15 Jan 2019,71.3,71.68,70.72,71.57,1393368
BNS.PR.D.TO,15 Jan 2019,24.17,24.17,24.17,24.17,200
BNS.PR.E.TO,15 Jan 2019,25.84,25.84,25.69,25.75,53121
BNS.PR.F.TO,15 Jan 2019,24.28,24.31,24.03,24.13,6636
BNS.PR.G.TO,15 Jan 2019,25.77,25.79,25.71,25.78,3995
BNS.PR.H.TO,15 Jan 2019,25.48,25.5,25.18,25.31,12674
BNS.PR.I.TO,15 Jan 2019,23.85,23.89,23.64,23.79,26963
BNS.PR.Y.TO,15 Jan 2019,24.03,24.05,23.84,23.87,5442
BNS.PR.Z.TO,15 Jan 2019,23.3,23.3,23.17,23.24,11400
BOS.TO,15 Jan 2019,9.38,9.38,9.02,9.2,8744
BOY.TO,15 Jan 2019,0.35,0.35,0.34,0.34,1000
BPF.UN.TO,15 Jan 2019,17.02,17.04,16.81,16.89,45180
BPO.PR.A.TO,15 Jan 2019,18.85,18.92,18.65,18.65,20227
BPO.PR.C.TO,15 Jan 2019,25.54,25.58,25.45,25.57,35800
BPO.PR.E.TO,15 Jan 2019,22.51,22.51,22.43,22.44,5299
BPO.PR.G.TO,15 Jan 2019,20.4,20.4,19.99,20.1,9890
BPO.PR.I.TO,15 Jan 2019,19.11,19.35,19.09,19.1,10390
BPO.PR.N.TO,15 Jan 2019,17.73,17.73,17.36,17.36,1200
BPO.PR.P.TO,15 Jan 2019,17.68,17.68,17.46,17.5,1809
BPO.PR.R.TO,15 Jan 2019,19.02,19.05,18.9,18.9,4740
BPO.PR.S.TO,15 Jan 2019,19.45,19.45,19.38,19.38,2600
BPO.PR.T.TO,15 Jan 2019,20.2,20.3,20.07,20.11,4972
BPO.PR.W.TO,15 Jan 2019,11.99,12.1,11.98,12,9300
BPO.PR.X.TO,15 Jan 2019,12.03,12.05,11.91,12.03,5500
BPO.PR.Y.TO,15 Jan 2019,12.31,12.31,11.9,12.2,19100
BPRF.TO,15 Jan 2019,24.42,24.42,24.42,24.42,0
BPS.PR.A.TO,15 Jan 2019,25.16,25.16,25.16,25.16,0
BPS.PR.B.TO,15 Jan 2019,25.33,25.35,25.33,25.35,600
BPS.PR.C.TO,15 Jan 2019,25.07,25.07,25.07,25.07,0
BPS.PR.U.TO,15 Jan 2019,25.35,25.35,25.35,25.35,0
BPY.UN.TO,15 Jan 2019,23.58,23.6,23.31,23.35,611595
BR.TO,15 Jan 2019,6,6,6,6,100
BRB.TO,15 Jan 2019,3.57,3.58,3.5,3.54,38195
BRE.TO,15 Jan 2019,14.29,14.29,14.1,14.1,10051
BRF.PR.A.TO,15 Jan 2019,17.12,17.12,17.1,17.1,800
BRF.PR.B.TO,15 Jan 2019,17.23,17.23,17.1,17.1,800
BRF.PR.C.TO,15 Jan 2019,18.75,18.75,18.71,18.71,53122
BRF.PR.E.TO,15 Jan 2019,19.44,19.48,19.38,19.48,4140
BRF.PR.F.TO,15 Jan 2019,19.34,19.5,19.34,19.46,822
BRY.TO,15 Jan 2019,0.19,0.19,0.19,0.19,9000
BSC.TO,15 Jan 2019,20.75,20.75,20.75,20.75,0
BSC.PR.C.TO,15 Jan 2019,19.88,19.88,19.88,19.88,0
BSD.PR.A.TO,15 Jan 2019,9.21,9.21,9.21,9.21,0
BSD.UN.TO,15 Jan 2019,0.48,0.48,0.48,0.48,0
BSO.UN.TO,15 Jan 2019,3.68,3.75,3.65,3.68,21515
BSX.TO,15 Jan 2019,0.38,0.38,0.37,0.38,95500
BTB.DB.E.TO,15 Jan 2019,100.67,100.67,100.67,100.67,12000
BTB.DB.F.TO,15 Jan 2019,102.19,102.2,102.19,102.2,27000
BTB.UN.TO,15 Jan 2019,4.54,4.6,4.53,4.59,67166
BTE.TO,15 Jan 2019,2.63,2.71,2.61,2.69,4721289
BTO.TO,15 Jan 2019,3.83,3.84,3.74,3.82,2149147
BU.TO,15 Jan 2019,0.23,0.23,0.23,0.23,500
BUA.UN.TO,15 Jan 2019,6.75,6.75,6.67,6.67,1001
BUI.TO,15 Jan 2019,3.61,3.61,3.61,3.61,0
BXE.TO,15 Jan 2019,0.66,0.66,0.63,0.64,162115
BXE.DB.TO,15 Jan 2019,52,52,52,52,16000
BXF.TO,15 Jan 2019,10.12,10.13,10.12,10.12,2400
BYD.UN.TO,15 Jan 2019,117.84,121.38,117.83,120.15,63460
BYL.TO,15 Jan 2019,3.78,3.78,3.64,3.75,5650
BYL.DB.TO,15 Jan 2019,110,110,110,110,0
CAE.TO,15 Jan 2019,26.25,26.27,26.04,26.2,495568
CAGG.TO,15 Jan 2019,47.77,47.86,47.77,47.86,992
CAGS.TO,15 Jan 2019,48.48,48.48,48.48,48.48,147
CAL.TO,15 Jan 2019,7.83,7.83,7.68,7.68,6345
CALL.TO,15 Jan 2019,16.97,16.97,16.97,16.97,0
CAN.TO,15 Jan 2019,9.6,9.6,9.6,9.6,0
CAPS.TO,15 Jan 2019,20,20,20,20,0
CAPS.B.TO,15 Jan 2019,21.56,21.56,21.56,21.56,908
CAR.UN.TO,15 Jan 2019,45.36,45.37,45.04,45.08,142264
CARS.TO,15 Jan 2019,17.46,17.46,17.46,17.46,100
CARS.B.TO,15 Jan 2019,17.65,17.65,17.65,17.65,0
CAS.TO,15 Jan 2019,10.69,10.72,10.35,10.42,160818
CBH.TO,15 Jan 2019,18.38,18.41,18.38,18.4,12469
CBL.TO,15 Jan 2019,1.91,1.93,1.91,1.91,2527
CBO.TO,15 Jan 2019,18.26,18.28,18.26,18.27,17511
CBT.UN.TO,15 Jan 2019,9.34,9.36,9.34,9.36,700
CCA.TO,15 Jan 2019,74.8,74.98,73.81,73.84,58421
CCI.UN.TO,15 Jan 2019,4.88,5.02,4.86,5.01,17800
CCL.A.TO,15 Jan 2019,52.18,52.18,52.18,52.18,100
CCL.B.TO,15 Jan 2019,52.07,53,52.05,52.51,167935
CCM.TO,15 Jan 2019,0.07,0.07,0.07,0.07,41999
CCO.TO,15 Jan 2019,16.12,16.46,16,16.44,877656
CCS.PR.C.TO,15 Jan 2019,22.51,22.8,22.51,22.65,1850
CCX.TO,15 Jan 2019,7.01,7.26,7.01,7.24,73453
CDAY.TO,15 Jan 2019,46.5,48.53,46.5,48.39,3463
CDD.UN.TO,15 Jan 2019,5.12,5.12,5.12,5.12,0
CDH.TO,15 Jan 2019,0.76,0.76,0.75,0.75,4500
CDV.TO,15 Jan 2019,0.4,0.4,0.39,0.39,9500
CDZ.TO,15 Jan 2019,24.9,25.03,24.86,25.01,44826
CED.TO,15 Jan 2019,20.06,20.11,20.06,20.11,2885
CEE.TO,15 Jan 2019,2.04,2.04,1.93,1.93,1200
CEF.TO,15 Jan 2019,16.8,16.81,16.77,16.77,2644
CEF.U.TO,15 Jan 2019,12.68,12.68,12.63,12.63,1668
CERV.TO,15 Jan 2019,14.27,14.27,13.75,13.84,13069
CES.TO,15 Jan 2019,21.97,21.97,21.97,21.97,0
CET.TO,15 Jan 2019,0.72,0.73,0.71,0.72,9550
CEU.TO,15 Jan 2019,3.5,3.65,3.46,3.63,599968
CEW.TO,15 Jan 2019,11.56,11.68,11.56,11.66,11843
CF.TO,15 Jan 2019,5.83,5.91,5.78,5.83,154104
CF.DB.A.TO,15 Jan 2019,99.97,99.98,99.5,99.5,1114000
CF.PR.A.TO,15 Jan 2019,14.77,14.77,14.77,14.77,100
CF.PR.C.TO,15 Jan 2019,18.23,18.32,18.08,18.32,2964
CFF.TO,15 Jan 2019,2.11,2.12,1.89,1.98,147175
CFP.TO,15 Jan 2019,16.38,16.38,16.02,16.17,582229
CFW.TO,15 Jan 2019,2.71,2.76,2.57,2.61,397890
CFX.TO,15 Jan 2019,17.12,17.13,16.13,16.38,86263
CG.TO,15 Jan 2019,5.81,5.83,5.72,5.8,458004
CGG.TO,15 Jan 2019,1.53,1.54,1.51,1.52,55440
CGI.TO,15 Jan 2019,21.19,21.48,21.19,21.4,2020
CGI.PR.D.TO,15 Jan 2019,24.87,24.87,24.87,24.87,226
CGL.TO,15 Jan 2019,10.99,11.03,10.98,10.98,14455
CGL.C.TO,15 Jan 2019,14.95,14.95,14.92,14.93,1547
CGO.TO,15 Jan 2019,68.1,68.1,67.03,67.36,37859
CGR.TO,15 Jan 2019,28.45,28.63,28.45,28.62,1718
CGT.TO,15 Jan 2019,0.21,0.21,0.2,0.2,11500
CGX.TO,15 Jan 2019,27.4,27.7,27.36,27.58,233062
CGY.TO,15 Jan 2019,30.92,30.92,30.92,30.92,0
CHB.TO,15 Jan 2019,17.94,17.96,17.9,17.96,2468
CHE.DB.B.TO,15 Jan 2019,98.48,98.5,97.01,98.49,41999
CHE.DB.C.TO,15 Jan 2019,92,92.97,91.01,91.01,54000
CHE.DB.D.TO,15 Jan 2019,89,89.26,89,89,130000
CHE.UN.TO,15 Jan 2019,10.3,10.42,10.24,10.25,301796
CHH.TO,15 Jan 2019,0.27,0.29,0.27,0.28,434095
CHNA.B.TO,15 Jan 2019,22.79,22.79,22.79,22.79,100
CHP.UN.TO,15 Jan 2019,12.04,12.07,11.97,12,454445
CHR.TO,15 Jan 2019,7.3,7.3,6.97,7.03,1298691
CHW.TO,15 Jan 2019,10.98,11.05,10.91,11.05,27929
CIA.TO,15 Jan 2019,1.1,1.12,1.1,1.11,133779
CIC.TO,15 Jan 2019,10.99,11.02,10.96,11.02,27900
CIF.TO,15 Jan 2019,24.65,24.7,24.65,24.67,1330
CIGI.TO,15 Jan 2019,78.63,79.4,77.68,78.61,129414
CIQ.UN.TO,15 Jan 2019,7.2,7.2,7.2,7.2,2200
CIU.PR.A.TO,15 Jan 2019,20.97,21.1,20.97,21.1,800
CIU.PR.C.TO,15 Jan 2019,15.17,15.17,15.17,15.17,0
CIX.TO,15 Jan 2019,17.6,17.7,17.31,17.6,338613
CJ.TO,15 Jan 2019,2.36,2.4,2.35,2.38,363459
CJ.DB.TO,15 Jan 2019,94.5,94.5,94.5,94.5,16000
CJR.B.TO,15 Jan 2019,5.82,5.9,5.79,5.84,414415
CJT.TO,15 Jan 2019,72.87,73.87,72.13,72.81,28282
CJT.A.TO,15 Jan 2019,71.5,71.5,71.5,71.5,0
CJT.DB.C.TO,15 Jan 2019,132,132,132,132,20000
CJT.DB.D.TO,15 Jan 2019,101,101,100.8,101,86000
CKE.TO,15 Jan 2019,0.14,0.14,0.14,0.14,128500
CKI.TO,15 Jan 2019,12.74,12.74,12.7,12.7,625
CLF.TO,15 Jan 2019,17.79,17.81,17.79,17.8,32342
CLG.TO,15 Jan 2019,18.32,18.32,18.29,18.31,7651
