Symbol,Date,Open,High,Low,Close,Volume
AP.UN.TO,22 Jan 2019,46.06,46.36,45.86,46.15,106420
APHA.TO,22 Jan 2019,9.7,9.92,9.27,9.43,9548302
APR.UN.TO,22 Jan 2019,9.87,9.89,9.75,9.85,33448
APS.TO,22 Jan 2019,2.96,2.96,2.82,2.88,29166
APY.TO,22 Jan 2019,2.5,2.5,2.45,2.45,600
AQA.TO,22 Jan 2019,0.22,0.22,0.21,0.21,3500
AQN.TO,22 Jan 2019,14.15,14.27,14.12,14.21,1324700
AQN.PR.A.TO,22 Jan 2019,19.64,19.66,19.64,19.66,810
AQN.PR.D.TO,22 Jan 2019,21.88,21.88,21.87,21.87,900
AQY.A.TO,22 Jan 2019,10.02,10.02,10.02,10.02,350000
AQY.WT.TO,22 Jan 2019,0.34,0.34,0.34,0.34,500
AR.TO,22 Jan 2019,1.41,1.47,1.4,1.45,189843
ARE.TO,22 Jan 2019,18.7,18.78,18.47,18.53,367873
ARE.DB.C.TO,22 Jan 2019,104.05,104.06,104.05,104.05,35000
ARG.TO,22 Jan 2019,1,1,0.92,0.92,58309
ARX.TO,22 Jan 2019,9.91,9.91,9.63,9.73,2724486
ASM.TO,22 Jan 2019,0.81,0.81,0.78,0.79,28800
ASM.WT.TO,22 Jan 2019,0.08,0.08,0.08,0.08,0
ASND.TO,22 Jan 2019,0.45,0.47,0.43,0.45,13500
ASND.WT.TO,22 Jan 2019,0.16,0.16,0.16,0.16,0
ASO.TO,22 Jan 2019,2.7,2.7,2.66,2.66,430
ASP.TO,22 Jan 2019,0.12,0.12,0.12,0.12,5220
ASR.TO,22 Jan 2019,2.7,2.76,2.69,2.76,573881
ATA.TO,22 Jan 2019,16.79,16.79,15.95,16,230137
ATD.A.TO,22 Jan 2019,71.23,71.75,71,71,1206
ATD.B.TO,22 Jan 2019,71.12,72.16,70.63,70.97,838638
ATH.TO,22 Jan 2019,0.99,1,0.97,1,766652
ATL.TO,22 Jan 2019,0.09,0.09,0.09,0.09,0
ATP.TO,22 Jan 2019,3.36,3.47,3.35,3.43,117639
ATP.DB.D.TO,22 Jan 2019,100.76,100.76,100.76,100.76,1000
ATP.DB.E.TO,22 Jan 2019,104.24,104.54,104.01,104.5,169000
ATZ.TO,22 Jan 2019,16.43,16.53,16.19,16.38,108416
AUG.TO,22 Jan 2019,1.3,1.45,1.26,1.41,308746
AUMN.TO,22 Jan 2019,0.38,0.38,0.36,0.38,17550
AUP.TO,22 Jan 2019,9.74,10.06,9,9.26,286389
AVL.TO,22 Jan 2019,0.05,0.06,0.05,0.05,67100
AVP.TO,22 Jan 2019,0.05,0.05,0.05,0.05,4200
AW.UN.TO,22 Jan 2019,35.87,35.87,35.5,35.59,6647
AX.PR.A.TO,22 Jan 2019,21.41,21.41,21.28,21.28,1600
AX.PR.E.TO,22 Jan 2019,19.5,19.5,19.4,19.4,2600
AX.PR.G.TO,22 Jan 2019,20.7,20.95,20.58,20.95,500
AX.PR.I.TO,22 Jan 2019,23.55,23.55,23.24,23.24,9300
AX.UN.TO,22 Jan 2019,10.08,10.14,9.98,10.05,386129
AXR.TO,22 Jan 2019,1.34,1.34,1.24,1.26,17338
AYM.TO,22 Jan 2019,3.95,3.95,3.9,3.9,300
AZP.PR.A.TO,22 Jan 2019,14.4,14.4,14.34,14.35,600
AZP.PR.B.TO,22 Jan 2019,18.17,18.17,18.17,18.17,0
AZP.PR.C.TO,22 Jan 2019,17.58,17.6,17.58,17.6,4100
AZZ.TO,22 Jan 2019,0.24,0.24,0.22,0.22,146000
BAD.TO,22 Jan 2019,36.19,36.23,35.75,35.8,124853
BAM.A.TO,22 Jan 2019,55.71,55.96,55.07,55.44,816622
BAM.PF.A.TO,22 Jan 2019,22.49,22.54,22.21,22.34,41139
BAM.PF.B.TO,22 Jan 2019,20.2,20.27,20.01,20.17,31505
BAM.PF.C.TO,22 Jan 2019,21.29,21.29,21.2,21.2,350
BAM.PF.D.TO,22 Jan 2019,21.82,22.02,21.82,22.02,2644
BAM.PF.E.TO,22 Jan 2019,20.05,20.06,19.95,19.95,3330
BAM.PF.F.TO,22 Jan 2019,20.99,20.99,20.33,20.33,4384
BAM.PF.G.TO,22 Jan 2019,20.76,20.76,20.17,20.23,7800
BAM.PF.H.TO,22 Jan 2019,25.77,25.86,25.72,25.77,8245
BAM.PF.I.TO,22 Jan 2019,25.35,25.39,25.03,25.17,6676
BAM.PF.J.TO,22 Jan 2019,24.43,24.47,24.17,24.17,4772
BAM.PR.B.TO,22 Jan 2019,13.08,13.09,12.81,12.91,1564
BAM.PR.C.TO,22 Jan 2019,13.13,13.13,12.85,13,5738
BAM.PR.E.TO,22 Jan 2019,19.01,19.01,19,19,500
BAM.PR.G.TO,22 Jan 2019,17.91,18.12,17.8,18.07,2600
BAM.PR.K.TO,22 Jan 2019,13.12,13.12,12.79,13.07,1500
BAM.PR.M.TO,22 Jan 2019,20.45,20.55,20.42,20.45,3862
BAM.PR.N.TO,22 Jan 2019,20.56,20.56,20.4,20.4,6244
BAM.PR.R.TO,22 Jan 2019,17.89,17.9,17.66,17.66,3158
BAM.PR.S.TO,22 Jan 2019,18.13,18.13,18.1,18.1,300
BAM.PR.T.TO,22 Jan 2019,17.61,17.88,17.61,17.68,2784
BAM.PR.X.TO,22 Jan 2019,15.7,15.87,15.51,15.51,3240
BAM.PR.Z.TO,22 Jan 2019,22.3,22.3,22.25,22.25,19483
BANK.TO,22 Jan 2019,18.28,18.39,18.27,18.27,4100
BAR.TO,22 Jan 2019,0.14,0.14,0.14,0.14,78200
BB.TO,22 Jan 2019,10.38,10.45,10.1,10.17,1053687
BB.DB.V.TO,22 Jan 2019,105,105,105,105,0
BBD.A.TO,22 Jan 2019,2.15,2.18,2.12,2.13,106132
BBD.B.TO,22 Jan 2019,2.09,2.1,2.02,2.06,5311102
BBD.PR.B.TO,22 Jan 2019,11.27,11.27,11.2,11.2,2420
BBD.PR.C.TO,22 Jan 2019,19.75,19.77,19.75,19.76,4250
BBD.PR.D.TO,22 Jan 2019,11.36,11.36,11.18,11.2,1400
BBL.A.TO,22 Jan 2019,6.83,6.83,6.83,6.83,0
BBU.UN.TO,22 Jan 2019,44.81,45.03,43.44,43.69,38708
BCB.TO,22 Jan 2019,19.8,20.09,19.79,19.92,150642
BCE.TO,22 Jan 2019,55.49,55.81,55.39,55.76,1412006
BCE.PR.A.TO,22 Jan 2019,16.17,16.37,16.17,16.27,2809
BCE.PR.B.TO,22 Jan 2019,16.94,17,16.75,16.82,3500
BCE.PR.C.TO,22 Jan 2019,17.56,17.56,17.22,17.26,6594
BCE.PR.D.TO,22 Jan 2019,16.93,16.93,16.71,16.78,25000
BCE.PR.E.TO,22 Jan 2019,16.88,16.89,16.8,16.8,3000
BCE.PR.F.TO,22 Jan 2019,16.38,16.4,16.19,16.19,1100
BCE.PR.G.TO,22 Jan 2019,16.21,16.21,16,16,3600
BCE.PR.H.TO,22 Jan 2019,16.8,16.82,16.66,16.66,5600
BCE.PR.I.TO,22 Jan 2019,16.43,16.43,16.1,16.1,12000
BCE.PR.J.TO,22 Jan 2019,16.85,16.85,16.74,16.82,878
BCE.PR.K.TO,22 Jan 2019,15.54,15.8,15.54,15.65,36166
BCE.PR.L.TO,22 Jan 2019,15.24,15.24,15.24,15.24,0
BCE.PR.M.TO,22 Jan 2019,15.84,16.1,15.84,16.1,11900
BCE.PR.N.TO,22 Jan 2019,16.03,16.03,16.03,16.03,125
BCE.PR.O.TO,22 Jan 2019,20.71,21,20.61,20.7,4400
BCE.PR.Q.TO,22 Jan 2019,20.04,20.18,20,20.03,20441
BCE.PR.R.TO,22 Jan 2019,16.55,16.59,16.54,16.59,4100
BCE.PR.S.TO,22 Jan 2019,16.91,16.91,16.75,16.75,6430
BCE.PR.T.TO,22 Jan 2019,16.1,16.2,15.99,15.99,4200
BCE.PR.Y.TO,22 Jan 2019,17.16,17.16,16.82,16.84,9652
BCE.PR.Z.TO,22 Jan 2019,16.45,16.45,16.44,16.44,1150
BCI.TO,22 Jan 2019,30.83,30.84,30.83,30.84,1500
BDI.TO,22 Jan 2019,2.03,2.03,1.94,1.94,58490
BDIV.TO,22 Jan 2019,18.45,18.45,18.45,18.45,0
BDT.TO,22 Jan 2019,6.38,6.55,6.38,6.43,27210
BEI.UN.TO,22 Jan 2019,39.84,39.86,38.97,39.1,119632
BEK.B.TO,22 Jan 2019,12.71,12.71,12.71,12.71,300
BEP.PR.E.TO,22 Jan 2019,21.11,21.11,21.11,21.11,100
BEP.PR.G.TO,22 Jan 2019,24.14,24.25,24.1,24.25,10100
BEP.PR.I.TO,22 Jan 2019,24.95,25,24.9,24.9,3100
BEP.PR.K.TO,22 Jan 2019,21,21.26,20.93,21.26,226000
BEP.PR.M.TO,22 Jan 2019,20.72,21.01,20.62,20.75,8450
BEP.UN.TO,22 Jan 2019,37.79,38.06,37.73,38.02,115469
BFIN.TO,22 Jan 2019,18.26,18.26,18.26,18.26,0
BGC.TO,22 Jan 2019,19.62,19.62,19.62,19.62,100
BGI.UN.TO,22 Jan 2019,5.96,6.12,5.96,6.09,41566
BGU.TO,22 Jan 2019,22.06,22.06,21.93,21.93,6300
BGU.U.TO,22 Jan 2019,16.63,16.63,16.63,16.63,0
BHC.TO,22 Jan 2019,30.55,30.7,30.07,30.62,640212
BIP.PR.A.TO,22 Jan 2019,21.74,21.74,21.74,21.74,240
BIP.PR.B.TO,22 Jan 2019,25.03,25.03,25.03,25.03,1600
BIP.PR.C.TO,22 Jan 2019,24.85,24.85,24.84,24.85,10700
BIP.PR.D.TO,22 Jan 2019,23.4,23.4,23.05,23.05,10200
BIP.PR.E.TO,22 Jan 2019,22,22.39,22,22.33,2550
BIP.PR.F.TO,22 Jan 2019,22.06,22.3,21.75,22.3,11750
BIP.UN.TO,22 Jan 2019,52.37,52.37,51.3,51.49,289484
BIR.TO,22 Jan 2019,3.41,3.41,3.3,3.35,1288383
BIR.PR.A.TO,22 Jan 2019,24.7,24.7,24.7,24.7,0
BIR.PR.C.TO,22 Jan 2019,24.21,24.21,24.2,24.2,1600
BK.TO,22 Jan 2019,11,11.02,10.71,10.82,17946
BK.PR.A.TO,22 Jan 2019,10.14,10.14,10.12,10.12,12977
BKCH.TO,22 Jan 2019,18.2,18.2,18.2,18.2,1000
BKI.TO,22 Jan 2019,0.05,0.05,0.05,0.05,40000
BKL.F.TO,22 Jan 2019,18.3,18.3,18.26,18.28,2101
BKX.TO,22 Jan 2019,0.29,0.29,0.28,0.28,36500
BL.UN.TO,22 Jan 2019,9.46,9.46,9.21,9.4,38520
BLB.UN.TO,22 Jan 2019,9.29,9.3,9.01,9.11,7900
BLCK.TO,22 Jan 2019,18.36,18.36,18.36,18.36,0
BLDP.TO,22 Jan 2019,4.24,4.24,4.07,4.14,144245
BLU.TO,22 Jan 2019,1.05,1.06,1.05,1.05,18477
BLX.TO,22 Jan 2019,18.32,18.45,18.13,18.39,231539
BLX.DB.A.TO,22 Jan 2019,102.61,102.61,102.61,102.61,10000
BMO.TO,22 Jan 2019,96.36,96.7,95.85,96.7,1419212
BMO.PR.A.TO,22 Jan 2019,23.39,23.39,23.39,23.39,112
BMO.PR.B.TO,22 Jan 2019,25.51,25.57,25.46,25.5,7863
BMO.PR.C.TO,22 Jan 2019,23.9,24,23.9,23.9,11000
BMO.PR.D.TO,22 Jan 2019,23,23.25,22.99,23,8561
BMO.PR.E.TO,22 Jan 2019,23.41,23.41,23.09,23.2,5059
BMO.PR.Q.TO,22 Jan 2019,22.64,22.64,22.6,22.6,3050
BMO.PR.S.TO,22 Jan 2019,19.84,19.9,19.63,19.63,6630
BMO.PR.T.TO,22 Jan 2019,19.16,19.16,18.91,18.95,5170
BMO.PR.W.TO,22 Jan 2019,19.06,19.06,18.95,18.95,4300
BMO.PR.Y.TO,22 Jan 2019,21.66,22,21.58,21.66,79150
BMO.PR.Z.TO,22 Jan 2019,24.86,24.9,24.86,24.86,2603
BNC.TO,22 Jan 2019,21.02,21.02,21.02,21.02,0
BND.TO,22 Jan 2019,18.69,18.74,18.69,18.74,3977
BNE.TO,22 Jan 2019,6.03,6.03,5.6,5.72,429012
BNG.TO,22 Jan 2019,0.11,0.12,0.11,0.12,12952
BNP.TO,22 Jan 2019,1.28,1.31,1.25,1.27,416785
BNS.TO,22 Jan 2019,73.48,73.8,73.05,73.8,1811850
BNS.PR.D.TO,22 Jan 2019,24.01,24.01,24,24,600
BNS.PR.E.TO,22 Jan 2019,25.78,25.78,25.71,25.75,6900
BNS.PR.F.TO,22 Jan 2019,24.1,24.14,23.99,24.01,6800
BNS.PR.G.TO,22 Jan 2019,25.72,25.72,25.6,25.67,4063
BNS.PR.H.TO,22 Jan 2019,25.18,25.25,25.15,25.15,64200
BNS.PR.I.TO,22 Jan 2019,23.81,23.81,23.35,23.35,22413
BNS.PR.Y.TO,22 Jan 2019,23.79,23.84,23.78,23.78,1800
BNS.PR.Z.TO,22 Jan 2019,23.3,23.3,23.21,23.21,2606
BOS.TO,22 Jan 2019,8.93,8.93,8.51,8.51,18741
BOY.TO,22 Jan 2019,0.35,0.35,0.34,0.34,29500
BPF.UN.TO,22 Jan 2019,17.22,17.22,16.88,17.05,37138
BPO.PR.A.TO,22 Jan 2019,18.2,18.21,17.51,17.51,9390
BPO.PR.C.TO,22 Jan 2019,25.48,25.48,25.36,25.45,15600
BPO.PR.E.TO,22 Jan 2019,22.3,22.3,22.22,22.25,8450
BPO.PR.G.TO,22 Jan 2019,20.18,20.22,20.12,20.14,10793
BPO.PR.I.TO,22 Jan 2019,19.31,19.31,18.77,18.77,23150
BPO.PR.N.TO,22 Jan 2019,17,17.02,16.81,16.81,5070
BPO.PR.P.TO,22 Jan 2019,16.49,16.69,16.25,16.29,10300
BPO.PR.R.TO,22 Jan 2019,18.51,18.51,18.17,18.46,5200
BPO.PR.S.TO,22 Jan 2019,19.46,19.46,19.35,19.35,2800
BPO.PR.T.TO,22 Jan 2019,19.46,19.46,19.3,19.3,1994
BPO.PR.W.TO,22 Jan 2019,12.2,12.2,12.2,12.2,0
BPO.PR.X.TO,22 Jan 2019,11.75,11.75,11.7,11.7,1800
BPO.PR.Y.TO,22 Jan 2019,12.06,12.15,12.06,12.15,1059
BPRF.TO,22 Jan 2019,24.42,24.42,24.42,24.42,0
BPS.PR.A.TO,22 Jan 2019,25.31,25.31,25.31,25.31,500
BPS.PR.B.TO,22 Jan 2019,25.15,25.35,25,25.35,3086
BPS.PR.C.TO,22 Jan 2019,25.15,25.15,25.14,25.15,2100
BPS.PR.U.TO,22 Jan 2019,25.4,25.4,25.4,25.4,2100
BPY.UN.TO,22 Jan 2019,23.29,23.34,22.99,23.12,400918
BR.TO,22 Jan 2019,5.81,5.81,5.59,5.8,32808
BRB.TO,22 Jan 2019,3.33,3.42,3.33,3.39,4400
BRE.TO,22 Jan 2019,14.72,14.72,14.13,14.65,30385
BRF.PR.A.TO,22 Jan 2019,16.54,16.54,16.25,16.25,3370
BRF.PR.B.TO,22 Jan 2019,16.51,16.51,16.26,16.26,900
BRF.PR.C.TO,22 Jan 2019,18.48,18.48,18.22,18.22,900
BRF.PR.E.TO,22 Jan 2019,19.4,19.42,19.34,19.4,8513
BRF.PR.F.TO,22 Jan 2019,19.36,19.5,19.36,19.5,2200
BRY.TO,22 Jan 2019,0.2,0.22,0.17,0.18,93999
BSC.TO,22 Jan 2019,21.75,21.75,21.75,21.75,0
BSC.PR.C.TO,22 Jan 2019,19.88,19.88,19.88,19.88,0
BSD.PR.A.TO,22 Jan 2019,9.45,9.45,9.45,9.45,160
BSD.UN.TO,22 Jan 2019,0.52,0.52,0.52,0.52,0
BSO.UN.TO,22 Jan 2019,3.7,3.71,3.7,3.71,2587
BSX.TO,22 Jan 2019,0.36,0.37,0.35,0.35,158780
BTB.DB.E.TO,22 Jan 2019,100.8,100.8,100.8,100.8,0
BTB.DB.F.TO,22 Jan 2019,101.86,101.86,101.01,101.01,25000
BTB.UN.TO,22 Jan 2019,4.6,4.6,4.55,4.58,62760
BTE.TO,22 Jan 2019,2.35,2.39,2.26,2.32,5121973
BTO.TO,22 Jan 2019,3.63,3.7,3.57,3.7,5546638
BU.TO,22 Jan 2019,0.22,0.22,0.22,0.22,34500
BUA.UN.TO,22 Jan 2019,6.67,6.67,6.67,6.67,0
BUI.TO,22 Jan 2019,3.66,3.66,3.66,3.66,500
BXE.TO,22 Jan 2019,0.58,0.59,0.55,0.55,134307
BXE.DB.TO,22 Jan 2019,50,50.01,50,50,13000
BXF.TO,22 Jan 2019,10.13,10.13,10.13,10.13,249
BYD.UN.TO,22 Jan 2019,119.15,119.72,117.67,119.07,20903
BYL.TO,22 Jan 2019,3.64,3.67,3.62,3.62,4906
BYL.DB.TO,22 Jan 2019,111,111,111,111,0
CACB.TO,22 Jan 2019,20.14,20.14,20.14,20.14,250
CAE.TO,22 Jan 2019,26.86,27.06,26.74,27.04,494141
CAGG.TO,22 Jan 2019,47.95,47.95,47.95,47.95,500
CAGS.TO,22 Jan 2019,48.57,48.57,48.57,48.57,238
CAL.TO,22 Jan 2019,7.4,7.49,7.25,7.32,8268
CALL.TO,22 Jan 2019,18.23,18.23,18.23,18.23,0
CAN.TO,22 Jan 2019,9.55,9.55,9.55,9.55,2900
CAPS.TO,22 Jan 2019,20,20,20,20,0
CAPS.B.TO,22 Jan 2019,22.13,22.13,22.13,22.13,2125
CAR.UN.TO,22 Jan 2019,44.81,45.75,44.75,45.49,395779
CARS.TO,22 Jan 2019,17.49,17.49,17.34,17.34,625
CARS.B.TO,22 Jan 2019,17.65,17.65,17.65,17.65,0
CAS.TO,22 Jan 2019,10.62,10.62,10.07,10.24,234661
CBH.TO,22 Jan 2019,18.44,18.44,18.44,18.44,456
CBL.TO,22 Jan 2019,1.88,1.88,1.84,1.85,1606
CBO.TO,22 Jan 2019,18.32,18.33,18.3,18.33,19084
CBT.UN.TO,22 Jan 2019,9.4,9.4,9.4,9.4,800
CCA.TO,22 Jan 2019,73.65,73.81,72.32,73.04,87902
CCI.UN.TO,22 Jan 2019,5.09,5.11,5.08,5.11,11300
CCL.A.TO,22 Jan 2019,56,56,55.99,55.99,400
CCL.B.TO,22 Jan 2019,53.99,54.61,53.54,54.53,237061
CCM.TO,22 Jan 2019,0.06,0.06,0.06,0.06,58000
CCO.TO,22 Jan 2019,15.61,15.73,15.39,15.46,1106816
CCS.PR.C.TO,22 Jan 2019,22.98,22.99,22.43,22.73,4800
CCX.TO,22 Jan 2019,7.27,7.55,7.2,7.52,70889
CDAY.TO,22 Jan 2019,50.34,50.34,49.84,50.08,1700
CDD.UN.TO,22 Jan 2019,5.4,5.4,5.4,5.4,0
CDH.TO,22 Jan 2019,0.75,0.75,0.72,0.75,7000
CDV.TO,22 Jan 2019,0.36,0.36,0.36,0.36,0
CDZ.TO,22 Jan 2019,25.26,25.26,25.05,25.11,161107
CED.TO,22 Jan 2019,20.12,20.15,20.12,20.15,967
CEE.TO,22 Jan 2019,1.97,1.98,1.95,1.95,4200
CEF.TO,22 Jan 2019,16.68,16.81,16.68,16.81,13896
CEF.U.TO,22 Jan 2019,12.5,12.55,12.5,12.55,200
CERV.TO,22 Jan 2019,13.75,13.76,13.72,13.76,4106
CES.TO,22 Jan 2019,21.97,21.97,21.97,21.97,0
CET.TO,22 Jan 2019,0.73,0.74,0.73,0.73,22500
CEU.TO,22 Jan 2019,3.44,3.45,3.29,3.37,227447
CEW.TO,22 Jan 2019,11.87,11.97,11.87,11.94,14261
CF.TO,22 Jan 2019,6.02,6.03,5.95,6,93063
CF.DB.A.TO,22 Jan 2019,100.5,100.5,100,100.5,2859000
CF.PR.A.TO,22 Jan 2019,14.98,14.98,14.85,14.85,900
CF.PR.C.TO,22 Jan 2019,18.21,18.22,18.18,18.18,600
CFF.TO,22 Jan 2019,1.85,1.86,1.83,1.85,119000
CFP.TO,22 Jan 2019,16.54,16.56,15.7,16.03,260041
CFW.TO,22 Jan 2019,2.89,2.89,2.72,2.75,194307
CFX.TO,22 Jan 2019,16.55,16.63,16.23,16.39,91102
CG.TO,22 Jan 2019,6.2,6.46,6.09,6.45,602751
CGG.TO,22 Jan 2019,1.5,1.52,1.49,1.5,133956
CGI.TO,22 Jan 2019,21.85,22.14,21.85,21.9,6600
CGI.PR.D.TO,22 Jan 2019,24.86,24.86,24.75,24.75,2300
CGL.TO,22 Jan 2019,10.9,10.96,10.9,10.96,29742
CGL.C.TO,22 Jan 2019,14.93,14.98,14.87,14.92,4884
CGO.TO,22 Jan 2019,66.17,66.26,63.98,65.25,17430
CGR.TO,22 Jan 2019,29.01,29.01,28.8,28.82,45128
CGT.TO,22 Jan 2019,0.22,0.22,0.21,0.21,13441
CGX.TO,22 Jan 2019,27.89,28.05,27.51,27.63,138966
CGY.TO,22 Jan 2019,30.77,30.77,30.77,30.77,150
CHB.TO,22 Jan 2019,18.05,18.05,18,18,4627
CHE.DB.B.TO,22 Jan 2019,98,98,94.99,96,185000
CHE.DB.C.TO,22 Jan 2019,90.5,91,88.51,88.52,70000
CHE.DB.D.TO,22 Jan 2019,87,88,85.99,87,108000
CHE.UN.TO,22 Jan 2019,10.59,10.59,10.2,10.22,285768
CHH.TO,22 Jan 2019,0.37,0.37,0.34,0.35,359420
CHNA.B.TO,22 Jan 2019,23.1,23.1,23.1,23.1,0
CHP.UN.TO,22 Jan 2019,12.33,12.37,12.27,12.37,557654
CHR.TO,22 Jan 2019,6.94,7.03,6.87,7,430120
CHW.TO,22 Jan 2019,11.14,11.15,10.8,10.97,17158
CIA.TO,22 Jan 2019,1.12,1.12,1.1,1.1,177066
CIC.TO,22 Jan 2019,11.24,11.25,11.2,11.21,14380
CIF.TO,22 Jan 2019,25.18,25.18,24.9,24.9,2064
CIGI.TO,22 Jan 2019,80.61,80.93,78.57,79.08,73671
CIQ.UN.TO,22 Jan 2019,7.48,7.48,7.48,7.48,2500
CIU.PR.A.TO,22 Jan 2019,21,21,21,21,0
CIU.PR.C.TO,22 Jan 2019,15.22,15.22,15.22,15.22,300
CIX.TO,22 Jan 2019,17.87,18.01,17.56,17.78,467574
CJ.TO,22 Jan 2019,2.43,2.44,2.27,2.28,499916
CJ.DB.TO,22 Jan 2019,95.25,95.25,94,94,20999
CJR.B.TO,22 Jan 2019,5.77,5.78,5.63,5.74,355647
CJT.TO,22 Jan 2019,75.31,75.85,74.85,74.95,22676
CJT.A.TO,22 Jan 2019,74.61,74.61,74.61,74.61,0
CJT.DB.C.TO,22 Jan 2019,133,133.25,133,133.18,15000
CJT.DB.D.TO,22 Jan 2019,102.88,102.88,101,102,148000
CKE.TO,22 Jan 2019,0.14,0.14,0.13,0.14,145555
CKI.TO,22 Jan 2019,12.6,12.6,12.6,12.6,0
