Symbol,Date,Open,High,Low,Close,Volume
AII.TO,25 Mar 2019,0.87,0.9,0.84,0.84,230361
AIM.TO,25 Mar 2019,3.75,3.83,3.69,3.8,127459
AIM.PR.C.TO,25 Mar 2019,22.6,23,22.5,23,2600
AJX.TO,25 Mar 2019,0.68,0.69,0.65,0.69,15000
AKG.TO,25 Mar 2019,0.89,0.93,0.87,0.87,264968
AKT.A.TO,25 Mar 2019,3.68,3.7,3.6,3.61,1507
AKU.TO,25 Mar 2019,4.89,4.93,4.4,4.4,6700
AKU.U.TO,25 Mar 2019,3.28,3.28,3.28,3.28,800
ALA.TO,25 Mar 2019,17.85,17.85,17.52,17.7,708470
ALA.PR.A.TO,25 Mar 2019,14.6,14.6,14.35,14.35,6850
ALA.PR.B.TO,25 Mar 2019,14.61,14.72,14.61,14.62,4500
ALA.PR.E.TO,25 Mar 2019,18.46,18.48,18.36,18.42,5310
ALA.PR.G.TO,25 Mar 2019,16.52,16.52,16.15,16.17,8568
ALA.PR.I.TO,25 Mar 2019,22.26,22.26,22.1,22.1,3500
ALA.PR.K.TO,25 Mar 2019,19.76,19.99,19.76,19.88,10150
ALA.PR.U.TO,25 Mar 2019,19.61,19.66,19.6,19.6,2944
ALC.TO,25 Mar 2019,12.66,12.66,12.51,12.54,2870
ALC.DB.A.TO,25 Mar 2019,101.25,101.25,101.25,101.25,5000
ALEF.TO,25 Mar 2019,2.09,2.1,1.88,1.94,3289937
ALO.TO,25 Mar 2019,1.01,1.02,0.99,1.02,103165
ALS.TO,25 Mar 2019,12.79,12.85,12.77,12.81,28048
ALYA.TO,25 Mar 2019,3.85,3.85,3.84,3.85,2619
AMM.TO,25 Mar 2019,0.81,0.81,0.8,0.81,106500
ANX.TO,25 Mar 2019,0.33,0.34,0.32,0.34,263166
AOI.TO,25 Mar 2019,1.16,1.17,1.15,1.16,40250
AP.UN.TO,25 Mar 2019,49.39,49.64,49.19,49.24,213644
APHA.TO,25 Mar 2019,12.75,13.02,12.43,12.87,3262897
APR.UN.TO,25 Mar 2019,10.72,10.79,10.72,10.78,51834
APS.TO,25 Mar 2019,3.18,3.18,2.96,3.03,41118
AQA.TO,25 Mar 2019,0.21,0.21,0.21,0.21,1000
AQN.TO,25 Mar 2019,15.1,15.18,15.05,15.14,811134
AQN.PR.A.TO,25 Mar 2019,20.48,20.48,20.31,20.31,2100
AQN.PR.D.TO,25 Mar 2019,21.25,21.3,21.25,21.3,1900
AQY.A.TO,25 Mar 2019,10.08,10.08,10.08,10.08,1300
AR.TO,25 Mar 2019,1.91,1.96,1.91,1.95,307916
ARE.TO,25 Mar 2019,17.86,17.97,17.84,17.88,177840
ARE.DB.C.TO,25 Mar 2019,102.77,103.5,102.77,102.82,110000
ARG.TO,25 Mar 2019,1.05,1.08,1.04,1.07,117493
ARX.TO,25 Mar 2019,9.41,9.55,9.32,9.47,1668241
ASM.TO,25 Mar 2019,0.87,0.88,0.85,0.85,44102
ASND.TO,25 Mar 2019,0.51,0.51,0.51,0.51,10900
ASO.TO,25 Mar 2019,2.45,2.45,2.45,2.45,150
ASP.TO,25 Mar 2019,0.18,0.19,0.17,0.18,456743
ASR.TO,25 Mar 2019,3.97,4.13,3.96,4.06,720192
ATA.TO,25 Mar 2019,18.97,19.12,18.9,19.03,111357
ATD.A.TO,25 Mar 2019,73,75.42,72.84,75.33,13605
ATD.B.TO,25 Mar 2019,72.69,75.43,72.69,75.08,1062775
ATH.TO,25 Mar 2019,0.88,0.88,0.85,0.86,710644
ATL.TO,25 Mar 2019,0.08,0.08,0.08,0.08,30000
ATP.TO,25 Mar 2019,3.4,3.41,3.36,3.39,138546
ATP.DB.D.TO,25 Mar 2019,100.02,100.02,100.01,100.01,10000
ATP.DB.E.TO,25 Mar 2019,104.99,104.99,104.99,104.99,5000
ATZ.TO,25 Mar 2019,17.18,17.43,17.1,17.4,196509
AUG.TO,25 Mar 2019,1.72,1.87,1.69,1.87,252238
AUMN.TO,25 Mar 2019,0.4,0.4,0.38,0.4,8385
AUP.TO,25 Mar 2019,8.7,8.84,8.57,8.81,48141
AVL.TO,25 Mar 2019,0.05,0.05,0.05,0.05,110000
AVP.TO,25 Mar 2019,0.06,0.06,0.06,0.06,25000
AW.UN.TO,25 Mar 2019,38.2,38.2,37.53,37.63,14621
AX.PR.A.TO,25 Mar 2019,21.66,21.77,21.59,21.77,1200
AX.PR.E.TO,25 Mar 2019,20.42,20.51,20.33,20.33,2964
AX.PR.G.TO,25 Mar 2019,21.7,21.84,21.7,21.84,1713
AX.PR.I.TO,25 Mar 2019,23.99,24,23.66,23.66,6300
AX.UN.TO,25 Mar 2019,11.07,11.17,11.06,11.09,287443
AXR.TO,25 Mar 2019,1.72,1.83,1.72,1.76,69175
AZP.PR.A.TO,25 Mar 2019,14.3,14.3,14.3,14.3,1000
AZP.PR.B.TO,25 Mar 2019,18.4,18.4,18.2,18.2,1900
AZZ.TO,25 Mar 2019,0.24,0.24,0.22,0.23,40036
BAD.TO,25 Mar 2019,40.14,40.4,39.79,40.34,102758
BAM.A.TO,25 Mar 2019,61.54,61.76,61.05,61.34,836474
BAM.PF.A.TO,25 Mar 2019,21.15,21.27,21.1,21.12,23329
BAM.PF.B.TO,25 Mar 2019,18.76,18.76,18.59,18.6,11516
BAM.PF.C.TO,25 Mar 2019,21.55,21.55,21.51,21.51,4500
BAM.PF.D.TO,25 Mar 2019,22,22,22,22,100
BAM.PF.E.TO,25 Mar 2019,17.89,17.89,17.17,17.35,3003
BAM.PF.F.TO,25 Mar 2019,19.71,19.8,19.71,19.8,30725
BAM.PF.G.TO,25 Mar 2019,19.33,19.35,19.26,19.26,3950
BAM.PF.H.TO,25 Mar 2019,25.52,25.52,25.51,25.51,1900
BAM.PF.I.TO,25 Mar 2019,25.3,25.3,25.2,25.2,2145
BAM.PF.J.TO,25 Mar 2019,24.05,24.05,23.9,23.92,2960
BAM.PR.B.TO,25 Mar 2019,12.23,12.23,12.06,12.06,2117
BAM.PR.C.TO,25 Mar 2019,12.1,12.1,12.1,12.1,1471
BAM.PR.G.TO,25 Mar 2019,17.01,17.14,17,17.14,2336
BAM.PR.K.TO,25 Mar 2019,12.14,12.15,12.07,12.07,900
BAM.PR.N.TO,25 Mar 2019,21.19,21.19,21.17,21.18,300
BAM.PR.R.TO,25 Mar 2019,16.3,16.3,15.9,15.9,1629
BAM.PR.S.TO,25 Mar 2019,16.15,16.15,16.15,16.15,200
BAM.PR.T.TO,25 Mar 2019,16.33,16.38,16.2,16.2,2700
BAM.PR.X.TO,25 Mar 2019,13.97,14.08,13.97,14.05,3200
BAM.PR.Z.TO,25 Mar 2019,20.48,20.48,20.19,20.25,27011
BANK.TO,25 Mar 2019,18,18,18,18,110
BAR.TO,25 Mar 2019,0.13,0.13,0.12,0.13,271800
BB.TO,25 Mar 2019,12.1,12.1,11.76,11.83,2245991
BBD.A.TO,25 Mar 2019,2.76,2.76,2.65,2.75,101744
BBD.B.TO,25 Mar 2019,2.69,2.73,2.62,2.72,7006337
BBD.PR.B.TO,25 Mar 2019,11.5,11.83,11.47,11.6,5264
BBD.PR.C.TO,25 Mar 2019,20.06,20.1,20.06,20.07,4736
BBD.PR.D.TO,25 Mar 2019,12.78,12.78,12.21,12.21,1484
BBL.A.TO,25 Mar 2019,6.51,6.51,6.39,6.39,800
BBU.UN.TO,25 Mar 2019,48.23,49.11,47.76,48.47,18619
BCB.TO,25 Mar 2019,19.68,19.69,19.48,19.58,228064
BCE.TO,25 Mar 2019,59.2,59.47,59.03,59.18,2123957
BCE.PR.A.TO,25 Mar 2019,15.45,15.45,15.32,15.4,7150
BCE.PR.B.TO,25 Mar 2019,15.7,15.7,15.57,15.63,9300
BCE.PR.C.TO,25 Mar 2019,16.51,16.64,16.51,16.54,2300
BCE.PR.D.TO,25 Mar 2019,15.7,15.7,15.52,15.56,194615
BCE.PR.E.TO,25 Mar 2019,15.6,15.61,15.53,15.57,21170
BCE.PR.F.TO,25 Mar 2019,15.2,15.2,15.2,15.2,1392
BCE.PR.H.TO,25 Mar 2019,15.56,15.6,15.5,15.55,19600
BCE.PR.I.TO,25 Mar 2019,15.37,15.37,15.16,15.16,1000
BCE.PR.J.TO,25 Mar 2019,15.56,15.56,15.56,15.56,250
BCE.PR.K.TO,25 Mar 2019,14.28,14.28,14,14.1,15550
BCE.PR.L.TO,25 Mar 2019,14.45,14.45,14.35,14.36,300
BCE.PR.M.TO,25 Mar 2019,14.75,14.75,14.58,14.58,800
BCE.PR.N.TO,25 Mar 2019,15.65,15.65,15.65,15.65,100
BCE.PR.Q.TO,25 Mar 2019,20.11,20.2,19.95,20.04,26501
BCE.PR.R.TO,25 Mar 2019,15.71,15.73,15.67,15.67,20763
BCE.PR.S.TO,25 Mar 2019,15.68,15.68,15.39,15.39,5000
BCE.PR.T.TO,25 Mar 2019,15.2,15.2,15.2,15.2,100
BCE.PR.Y.TO,25 Mar 2019,15.67,15.67,15.51,15.51,209396
BCE.PR.Z.TO,25 Mar 2019,15.61,15.61,15.5,15.5,4800
BCI.TO,25 Mar 2019,31.81,31.81,31.59,31.59,300
BDI.TO,25 Mar 2019,1.94,1.94,1.8,1.8,54401
BDIV.TO,25 Mar 2019,19.51,19.51,19.51,19.51,603
BDT.TO,25 Mar 2019,7.51,7.65,7.45,7.52,93819
BEI.UN.TO,25 Mar 2019,40.61,40.91,40.5,40.76,93359
BEK.B.TO,25 Mar 2019,14.3,14.3,13.77,13.88,1100
BEP.PR.E.TO,25 Mar 2019,22.31,22.31,22.3,22.3,600
BEP.PR.I.TO,25 Mar 2019,25.16,25.27,25.1,25.25,5550
BEP.PR.K.TO,25 Mar 2019,21.83,21.97,21.83,21.85,1205
BEP.PR.M.TO,25 Mar 2019,20.76,20.85,20.4,20.85,5400
BEP.PR.O.TO,25 Mar 2019,24.48,24.55,24.36,24.4,48340
BEP.UN.TO,25 Mar 2019,42.07,42.19,41.95,42.09,105582
BFIN.TO,25 Mar 2019,18.48,18.48,18.48,18.48,110
BGI.UN.TO,25 Mar 2019,6.9,7,6.89,6.99,45553
BGU.TO,25 Mar 2019,23.71,23.71,23.71,23.71,5019
BGU.U.TO,25 Mar 2019,17.73,17.73,17.73,17.73,1000
BHC.TO,25 Mar 2019,33.13,33.38,32.13,32.34,511391
BIK.PR.A.TO,25 Mar 2019,25.55,25.77,25.51,25.7,9150
BIP.PR.A.TO,25 Mar 2019,20.19,20.2,20.19,20.2,1200
BIP.PR.B.TO,25 Mar 2019,25.03,25.05,25,25,2700
BIP.PR.C.TO,25 Mar 2019,25.01,25.04,24.9,25,4754
BIP.PR.D.TO,25 Mar 2019,21.95,21.95,21.8,21.94,10175
BIP.PR.E.TO,25 Mar 2019,21.97,21.97,21.81,21.81,2300
BIP.PR.F.TO,25 Mar 2019,22.44,22.44,22.32,22.4,7615
BIP.UN.TO,25 Mar 2019,54.11,54.47,53.95,54.29,286295
BIR.TO,25 Mar 2019,3.9,3.92,3.81,3.81,401397
BIR.PR.A.TO,25 Mar 2019,25.01,25.07,25.01,25.06,714
BIR.PR.C.TO,25 Mar 2019,24.76,24.76,24.65,24.74,2200
BK.TO,25 Mar 2019,11.23,11.23,11,11.02,5220
BK.PR.A.TO,25 Mar 2019,10.3,10.3,10.3,10.3,2923
BKI.TO,25 Mar 2019,0.06,0.07,0.06,0.07,3575885
BKX.TO,25 Mar 2019,0.26,0.29,0.26,0.28,356450
BL.UN.TO,25 Mar 2019,10.44,10.44,10.22,10.44,13400
BLB.UN.TO,25 Mar 2019,9.03,9.03,8.97,8.97,1100
BLDP.TO,25 Mar 2019,4.06,4.1,3.94,4.05,102349
BLU.TO,25 Mar 2019,1.51,1.53,1.48,1.5,143406
BLX.TO,25 Mar 2019,19.27,19.32,18.71,19.01,196979
BMO.TO,25 Mar 2019,100.5,101.05,100.09,100.97,1880490
BMO.PR.A.TO,25 Mar 2019,24.05,24.15,24.05,24.15,2600
BMO.PR.B.TO,25 Mar 2019,25.92,25.92,25.76,25.77,542
BMO.PR.C.TO,25 Mar 2019,24.04,24.04,23.9,24.01,4000
BMO.PR.D.TO,25 Mar 2019,22.95,22.95,22.8,22.91,5700
BMO.PR.E.TO,25 Mar 2019,22.74,22.74,22.5,22.6,3363
BMO.PR.Q.TO,25 Mar 2019,23.61,23.65,23.57,23.57,2488
BMO.PR.S.TO,25 Mar 2019,19.25,19.45,19.03,19.03,10784
BMO.PR.T.TO,25 Mar 2019,18.34,18.35,18.16,18.2,3400
BMO.PR.W.TO,25 Mar 2019,18.35,18.35,18.08,18.15,6725
BMO.PR.Y.TO,25 Mar 2019,20.68,20.8,20.54,20.54,3794
BMO.PR.Z.TO,25 Mar 2019,25.01,25.03,24.95,25,1400
BNC.TO,25 Mar 2019,21.52,21.52,21.52,21.52,400
BND.TO,25 Mar 2019,18.87,18.87,18.87,18.87,150
BNE.TO,25 Mar 2019,6.32,6.44,6.2,6.26,139154
BNG.TO,25 Mar 2019,0.12,0.12,0.12,0.12,500
BNP.TO,25 Mar 2019,1.14,1.15,1.13,1.13,331550
BNS.TO,25 Mar 2019,71.29,71.44,70.55,70.79,6084080
BNS.PR.D.TO,25 Mar 2019,24.57,24.57,24.51,24.53,1600
BNS.PR.E.TO,25 Mar 2019,26.15,26.2,26.13,26.19,7275
BNS.PR.F.TO,25 Mar 2019,24.36,24.39,24.36,24.39,600
BNS.PR.G.TO,25 Mar 2019,26.28,26.44,26.25,26.36,8600
BNS.PR.H.TO,25 Mar 2019,25.9,25.9,25.85,25.88,5536
BNS.PR.I.TO,25 Mar 2019,23.01,23.01,22.9,22.92,7081
BNS.PR.Y.TO,25 Mar 2019,24.43,24.43,24.35,24.38,3200
BNS.PR.Z.TO,25 Mar 2019,24,24.03,23.99,23.99,5100
BOS.TO,25 Mar 2019,8.15,8.3,8.15,8.26,2194
BOY.TO,25 Mar 2019,0.51,0.51,0.5,0.5,1000
BPF.UN.TO,25 Mar 2019,16.41,16.48,16.25,16.39,37135
BPO.PR.A.TO,25 Mar 2019,17.51,17.51,17.4,17.41,5784
BPO.PR.C.TO,25 Mar 2019,25.51,25.61,25.45,25.55,4200
BPO.PR.E.TO,25 Mar 2019,22.25,22.34,22.2,22.26,1850
BPO.PR.G.TO,25 Mar 2019,19.91,19.93,19.85,19.85,6600
BPO.PR.I.TO,25 Mar 2019,18.85,18.9,18.69,18.8,7100
BPO.PR.N.TO,25 Mar 2019,16.15,16.15,16,16,2284
BPO.PR.P.TO,25 Mar 2019,16.18,16.18,15.83,15.88,3835
BPO.PR.S.TO,25 Mar 2019,18.25,18.25,18.2,18.2,1300
BPO.PR.T.TO,25 Mar 2019,19.01,19.03,18.95,18.95,3070
BPS.PR.A.TO,25 Mar 2019,25.6,25.6,25.6,25.6,100
BPS.PR.C.TO,25 Mar 2019,25.31,25.31,25.3,25.3,476
BPY.UN.TO,25 Mar 2019,27.15,27.28,26.92,27.08,575432
BR.TO,25 Mar 2019,5.77,5.77,5.76,5.76,700
BRB.TO,25 Mar 2019,3.91,3.97,3.88,3.95,15350
BRE.TO,25 Mar 2019,16.47,16.82,16.46,16.55,14527
BRF.PR.A.TO,25 Mar 2019,15.98,15.98,15.9,15.9,700
BRF.PR.B.TO,25 Mar 2019,15.87,15.87,15.87,15.87,2500
BRF.PR.C.TO,25 Mar 2019,17.51,17.51,17.41,17.41,12000
BRF.PR.F.TO,25 Mar 2019,20.36,20.36,20.35,20.35,386
BRY.TO,25 Mar 2019,0.22,0.22,0.21,0.21,26575
BSC.TO,25 Mar 2019,21.79,21.79,21.79,21.79,100
BSC.PR.C.TO,25 Mar 2019,19.85,19.85,19.85,19.85,700
BSD.PR.A.TO,25 Mar 2019,9.42,9.42,9.42,9.42,968
BSD.UN.TO,25 Mar 2019,0.75,0.75,0.75,0.75,1000
BSO.UN.TO,25 Mar 2019,4.08,4.08,4,4,5675
BSX.TO,25 Mar 2019,0.28,0.3,0.27,0.29,412406
BTB.DB.E.TO,25 Mar 2019,101.05,101.05,100.75,100.75,17000
BTB.DB.F.TO,25 Mar 2019,101.01,101.24,101,101.24,14000
BTB.UN.TO,25 Mar 2019,4.8,4.85,4.79,4.83,115080
BTE.TO,25 Mar 2019,2.34,2.38,2.3,2.32,2398058
BTO.TO,25 Mar 2019,3.92,4,3.9,4,3704834
BU.TO,25 Mar 2019,0.29,0.34,0.29,0.34,14305
BUI.TO,25 Mar 2019,3.61,3.61,3.61,3.61,118
BXE.TO,25 Mar 2019,0.56,0.57,0.53,0.54,187710
BXF.TO,25 Mar 2019,10.25,10.28,10.25,10.28,15700
BYD.UN.TO,25 Mar 2019,140.75,141.78,136.85,138.47,76802
BYL.TO,25 Mar 2019,4.05,4.06,3.97,4,32450
CACB.TO,25 Mar 2019,20.75,20.75,20.75,20.75,196
CAE.TO,25 Mar 2019,29.5,29.75,29.42,29.68,347639
CAGG.TO,25 Mar 2019,49.55,49.55,49.55,49.55,208
CAL.TO,25 Mar 2019,7.98,7.99,7.98,7.99,305
CALL.TO,25 Mar 2019,17.41,17.41,17.27,17.27,1700
CAN.TO,25 Mar 2019,9.48,9.5,9.48,9.5,4300
CAPS.TO,25 Mar 2019,20.21,20.21,20.21,20.21,125
CAR.UN.TO,25 Mar 2019,51.79,52,51.32,51.81,285628
CARS.TO,25 Mar 2019,18.45,18.45,18.45,18.45,107
CAS.TO,25 Mar 2019,8.3,8.33,8.12,8.16,126656
CBH.TO,25 Mar 2019,18.76,18.8,18.76,18.78,4677
CBL.TO,25 Mar 2019,1.6,1.6,1.56,1.59,4729
CBO.TO,25 Mar 2019,18.57,18.6,18.57,18.59,19780
CBT.UN.TO,25 Mar 2019,9.47,9.47,9.47,9.47,1400
CCA.TO,25 Mar 2019,84.96,85.6,84.68,85.6,49885
CCI.UN.TO,25 Mar 2019,5.55,5.56,5.4,5.42,5675
CCL.A.TO,25 Mar 2019,53.08,53.29,52.8,53.29,600
CCL.B.TO,25 Mar 2019,52.92,53.39,52.85,53.07,244957
CCM.TO,25 Mar 2019,0.06,0.07,0.06,0.06,227884
CCO.TO,25 Mar 2019,15.81,16.14,15.63,15.89,696560
CCS.PR.C.TO,25 Mar 2019,22.89,23.01,22.77,23.01,700
CCX.TO,25 Mar 2019,9.25,9.5,9.25,9.44,21994
CDAY.TO,25 Mar 2019,66.7,67.17,66.7,66.8,1050
CDD.UN.TO,25 Mar 2019,5.55,5.56,5.55,5.56,200
CDH.TO,25 Mar 2019,0.7,0.71,0.7,0.7,23300
CDV.TO,25 Mar 2019,0.34,0.34,0.34,0.34,15000
CDZ.TO,25 Mar 2019,26.11,26.14,26.03,26.13,22999
CEE.TO,25 Mar 2019,1.62,1.65,1.61,1.61,5256
CEF.TO,25 Mar 2019,17.3,17.35,17.24,17.24,26182
CEF.U.TO,25 Mar 2019,12.9,12.9,12.9,12.9,8000
CERV.TO,25 Mar 2019,13.22,13.22,13.05,13.1,4400
CET.TO,25 Mar 2019,0.73,0.73,0.71,0.71,2389
CEU.TO,25 Mar 2019,2.86,2.91,2.83,2.83,586133
CEW.TO,25 Mar 2019,12.23,12.26,12.21,12.25,12877
CF.TO,25 Mar 2019,6.09,6.1,5.83,5.83,83265
CF.DB.A.TO,25 Mar 2019,102.51,102.51,102.5,102.5,29000
CF.PR.A.TO,25 Mar 2019,14.62,14.62,14.55,14.55,2100
CFF.TO,25 Mar 2019,1.86,1.87,1.8,1.81,54700
CFP.TO,25 Mar 2019,13.65,13.7,13.11,13.23,436787
CFW.TO,25 Mar 2019,3.35,3.49,3.31,3.4,288838
CFX.TO,25 Mar 2019,15.15,15.15,14.74,14.77,98508
CG.TO,25 Mar 2019,7.45,7.58,7.42,7.47,398629
CGG.TO,25 Mar 2019,1.82,1.84,1.75,1.79,94006
CGI.TO,25 Mar 2019,23.87,24.25,23.87,24.25,1659
CGI.PR.D.TO,25 Mar 2019,24.77,24.85,24.73,24.85,3650
CGL.TO,25 Mar 2019,11.19,11.25,11.19,11.23,9511
CGL.C.TO,25 Mar 2019,15.38,15.49,15.38,15.42,5641
CGO.TO,25 Mar 2019,77.26,77.6,77.11,77.4,14608
CGR.TO,25 Mar 2019,31.53,31.53,31.47,31.5,2350
CGT.TO,25 Mar 2019,0.21,0.21,0.2,0.2,51050
CGX.TO,25 Mar 2019,24.21,24.27,23.98,24,153706
CGY.TO,25 Mar 2019,30.27,31.19,30.27,31,3458
CHB.TO,25 Mar 2019,18.34,18.34,18.2,18.33,18819
CHE.DB.B.TO,25 Mar 2019,95.56,96,95.56,95.99,44000
CHE.DB.C.TO,25 Mar 2019,89.49,89.49,88.5,88.5,41999
CHE.DB.D.TO,25 Mar 2019,85.48,85.48,85.05,85.05,83999
CHE.UN.TO,25 Mar 2019,9.55,9.6,9.42,9.42,251436
CHH.TO,25 Mar 2019,0.32,0.33,0.31,0.32,223531
CHP.UN.TO,25 Mar 2019,13.97,14.16,13.92,14.05,465899
CHR.TO,25 Mar 2019,7.15,7.25,7.12,7.19,284276
CHW.TO,25 Mar 2019,11.06,11.12,10.99,11,22200
CIA.TO,25 Mar 2019,1.87,1.9,1.84,1.89,597314
CIC.TO,25 Mar 2019,11.27,11.27,11.21,11.24,7429
CIF.TO,25 Mar 2019,26.19,26.19,26,26.05,817
CIGI.TO,25 Mar 2019,85.68,85.94,84.85,85.25,62496
CIQ.UN.TO,25 Mar 2019,7.7,7.7,7.7,7.7,4200
CIU.PR.A.TO,25 Mar 2019,21.02,21.02,21.02,21.02,100
CIX.TO,25 Mar 2019,17.94,18.17,17.71,17.93,835595
CJ.TO,25 Mar 2019,2.51,2.61,2.47,2.51,783881
CJ.DB.TO,25 Mar 2019,96.5,96.5,96.5,96.5,24000
CJR.B.TO,25 Mar 2019,5.93,6.01,5.88,5.96,239384
CJT.TO,25 Mar 2019,77.5,78.07,77.01,77.71,24072
CJT.DB.D.TO,25 Mar 2019,101.55,101.55,101.36,101.36,41999
CKE.TO,25 Mar 2019,0.13,0.13,0.13,0.13,39275
CKI.TO,25 Mar 2019,13,13,13,13,400
CLF.TO,25 Mar 2019,17.95,17.98,17.95,17.97,19975
CLG.TO,25 Mar 2019,18.6,18.6,18.6,18.6,5551
CLIQ.TO,25 Mar 2019,5.29,5.68,5.2,5.57,236338
CLIQ.DB.TO,25 Mar 2019,96.51,96.51,96.25,96.25,6000
CLQ.TO,25 Mar 2019,0.29,0.29,0.29,0.29,105640
CLR.TO,25 Mar 2019,5.23,5.23,5.18,5.23,17604
CLS.TO,25 Mar 2019,11.4,11.5,11.19,11.46,124320
CM.TO,25 Mar 2019,108.83,109.36,107.95,109.2,2339650
CM.PR.O.TO,25 Mar 2019,18.77,18.88,18.76,18.88,2100
CM.PR.P.TO,25 Mar 2019,18.04,18.05,18.02,18.02,2700
CM.PR.Q.TO,25 Mar 2019,20.48,20.48,20.47,20.47,500
CM.PR.R.TO,25 Mar 2019,23.12,23.12,22.91,22.95,18601
CM.PR.S.TO,25 Mar 2019,20.65,20.73,20.63,20.65,6025
CM.PR.T.TO,25 Mar 2019,25.3,25.3,25.25,25.25,6045
CMCE.TO,25 Mar 2019,21.35,21.35,21.35,21.35,228
CMG.TO,25 Mar 2019,6.12,6.28,6.02,6.13,257290
CMH.TO,25 Mar 2019,6.71,6.99,6.7,6.99,9815
CMMC.TO,25 Mar 2019,0.98,1,0.96,0.98,93599
CMR.TO,25 Mar 2019,50.06,50.06,50.05,50.05,3014
CNE.TO,25 Mar 2019,4.52,4.56,4.43,4.45,593700
CNL.TO,25 Mar 2019,2.88,3.08,2.85,2.96,388554
CNQ.TO,25 Mar 2019,36.85,37.08,36.18,36.23,4348435
CNR.TO,25 Mar 2019,115.47,117.22,115.38,115.4,936181
COG.TO,25 Mar 2019,0.41,0.41,0.37,0.37,18000
COMM.TO,25 Mar 2019,22.09,22.09,22.09,22.09,100
COP.TO,25 Mar 2019,0.11,0.11,0.11,0.11,161000
CORV.TO,25 Mar 2019,4.19,4.2,4.05,4.08,14819
COW.TO,25 Mar 2019,38.86,39.17,38.79,39.03,2854
CP.TO,25 Mar 2019,267.94,273,267.94,268.76,252925
CPD.TO,25 Mar 2019,12.57,12.57,12.49,12.5,241888
CPG.TO,25 Mar 2019,4.42,4.46,4.23,4.25,3782033
CPH.TO,25 Mar 2019,1.5,1.5,1.45,1.47,56025
CPI.TO,25 Mar 2019,0.21,0.21,0.21,0.21,43000
CPX.TO,25 Mar 2019,31.67,31.68,31.21,31.49,255407
CPX.PR.A.TO,25 Mar 2019,13.91,13.91,13.85,13.85,1543
CPX.PR.C.TO,25 Mar 2019,20.71,20.71,20.6,20.6,1818
CPX.PR.E.TO,25 Mar 2019,19.9,19.95,19.87,19.95,2200
CPX.PR.G.TO,25 Mar 2019,25.98,25.98,25.88,25.88,3143
CPX.PR.I.TO,25 Mar 2019,25.6,25.6,25.15,25.15,3653
CQE.TO,25 Mar 2019,0.48,0.54,0.48,0.53,10861
CR.TO,25 Mar 2019,1.18,1.19,1.08,1.15,865669
CRDL.TO,25 Mar 2019,6.9,6.9,6.36,6.4,60044
CRDL.WT.TO,25 Mar 2019,2,2,1.95,1.95,3050
CRH.TO,25 Mar 2019,3.47,3.55,3.37,3.51,184895
CRON.TO,25 Mar 2019,26,28.32,25.96,27.36,4689688
CRP.TO,25 Mar 2019,4.55,4.55,4.54,4.54,1306
CRR.UN.TO,25 Mar 2019,14.23,14.39,14.23,14.32,103844
