Symbol,Date,Open,High,Low,Close,Volume
AKT.B.TO,21 Jan 2019,4.04,4.04,4.04,4.04,0
AKU.TO,21 Jan 2019,4.36,4.36,4.36,4.36,0
AKU.U.TO,21 Jan 2019,3.23,3.25,3.11,3.25,8700
ALA.TO,21 Jan 2019,14.09,14.19,13.96,14.18,458320
ALA.PR.A.TO,21 Jan 2019,14.02,14.05,13.8,13.9,5456
ALA.PR.B.TO,21 Jan 2019,14.2,14.2,14.12,14.12,800
ALA.PR.E.TO,21 Jan 2019,17.59,17.6,17.44,17.5,8100
ALA.PR.G.TO,21 Jan 2019,16.7,16.76,16.62,16.62,6638
ALA.PR.I.TO,21 Jan 2019,20.24,20.48,20.04,20.39,12108
ALA.PR.K.TO,21 Jan 2019,18.26,18.31,18.12,18.3,17594
ALA.PR.U.TO,21 Jan 2019,17.79,17.79,17.49,17.6,18388
ALB.TO,21 Jan 2019,25.69,25.69,25.69,25.69,0
ALC.TO,21 Jan 2019,13.98,13.98,13.63,13.72,4200
ALC.DB.A.TO,21 Jan 2019,100.49,100.5,100.49,100.5,53000
ALO.TO,21 Jan 2019,1.01,1.01,0.96,1,105942
ALS.TO,21 Jan 2019,11.32,11.48,11.31,11.37,9058
ALYA.TO,21 Jan 2019,3.99,4.15,3.87,4.01,4700
AMM.TO,21 Jan 2019,0.99,1.01,0.99,1,18900
ANX.TO,21 Jan 2019,0.25,0.25,0.24,0.24,59000
AOI.TO,21 Jan 2019,1.18,1.18,1.17,1.18,46900
AP.UN.TO,21 Jan 2019,45.8,46.08,45.79,46.01,46392
APHA.TO,21 Jan 2019,8.85,10.06,8.64,9.92,11751840
APR.UN.TO,21 Jan 2019,9.79,9.91,9.79,9.87,28429
APS.TO,21 Jan 2019,2.96,3.1,2.95,2.97,4529
APY.TO,21 Jan 2019,2.12,2.12,2.12,2.12,0
AQA.TO,21 Jan 2019,0.22,0.22,0.21,0.21,17500
AQN.TO,21 Jan 2019,14.25,14.25,13.97,14.07,532374
AQN.PR.A.TO,21 Jan 2019,20.1,20.1,20.02,20.02,600
AQN.PR.D.TO,21 Jan 2019,22.25,22.25,21.88,21.88,400
AQY.A.TO,21 Jan 2019,10.02,10.02,10.02,10.02,0
AQY.WT.TO,21 Jan 2019,0.35,0.35,0.35,0.35,0
AR.TO,21 Jan 2019,1.39,1.42,1.36,1.4,163474
ARE.TO,21 Jan 2019,18.45,18.76,18.45,18.71,105530
ARE.DB.C.TO,21 Jan 2019,104.5,104.5,104.5,104.5,1000
ARG.TO,21 Jan 2019,0.99,0.99,0.97,0.99,24000
ARX.TO,21 Jan 2019,9.93,9.97,9.78,9.89,609883
ASM.TO,21 Jan 2019,0.8,0.8,0.75,0.8,23180
ASM.WT.TO,21 Jan 2019,0.08,0.08,0.08,0.08,0
ASND.TO,21 Jan 2019,0.46,0.46,0.46,0.46,2000
ASND.WT.TO,21 Jan 2019,0.16,0.16,0.16,0.16,0
ASO.TO,21 Jan 2019,2.63,2.63,2.63,2.63,0
ASP.TO,21 Jan 2019,0.14,0.14,0.12,0.12,141000
ASR.TO,21 Jan 2019,2.61,2.69,2.55,2.69,151625
ATA.TO,21 Jan 2019,16.7,16.75,16.62,16.7,98763
ATD.A.TO,21 Jan 2019,71.44,71.95,71.02,71.52,1483
ATD.B.TO,21 Jan 2019,71.49,71.66,70.84,71.3,267469
ATH.TO,21 Jan 2019,1,1.01,0.99,1,344072
ATL.TO,21 Jan 2019,0.09,0.09,0.09,0.09,0
ATP.TO,21 Jan 2019,3.36,3.38,3.35,3.35,17266
ATP.DB.D.TO,21 Jan 2019,100.76,101.25,100.75,101.25,20000
ATP.DB.E.TO,21 Jan 2019,103.02,103.5,103.02,103.5,118000
ATZ.TO,21 Jan 2019,15.97,16.48,15.88,16.45,155200
AUG.TO,21 Jan 2019,1.25,1.31,1.25,1.31,61950
AUMN.TO,21 Jan 2019,0.39,0.39,0.39,0.39,0
AUP.TO,21 Jan 2019,9.99,10.47,9.96,10.38,55057
AVL.TO,21 Jan 2019,0.05,0.05,0.05,0.05,3000
AVP.TO,21 Jan 2019,0.04,0.04,0.04,0.04,1000
AW.UN.TO,21 Jan 2019,35.74,36.02,35.51,36.02,6800
AX.PR.A.TO,21 Jan 2019,21.49,21.49,21.28,21.28,1500
AX.PR.E.TO,21 Jan 2019,19.45,19.5,19.45,19.5,500
AX.PR.G.TO,21 Jan 2019,20.68,20.7,20.5,20.7,2000
AX.PR.I.TO,21 Jan 2019,23.59,23.6,23.35,23.35,1400
AX.UN.TO,21 Jan 2019,10.08,10.14,10.07,10.1,179850
AXR.TO,21 Jan 2019,1.14,1.24,1.14,1.24,19850
AYM.TO,21 Jan 2019,4,4,4,4,0
AZP.PR.A.TO,21 Jan 2019,14.4,14.4,14.4,14.4,700
AZP.PR.B.TO,21 Jan 2019,18.17,18.17,18.17,18.17,1000
AZP.PR.C.TO,21 Jan 2019,17.58,17.6,17.58,17.6,600
AZZ.TO,21 Jan 2019,0.24,0.24,0.23,0.23,25000
BAD.TO,21 Jan 2019,36.14,36.4,35.92,36.23,48453
BAM.A.TO,21 Jan 2019,55.95,55.95,55.49,55.95,249030
BAM.PF.A.TO,21 Jan 2019,22.8,22.89,22.41,22.41,20811
BAM.PF.B.TO,21 Jan 2019,20.6,20.63,20.24,20.24,2169
BAM.PF.C.TO,21 Jan 2019,21.3,21.31,21.16,21.18,2297
BAM.PF.D.TO,21 Jan 2019,22,22.01,21.86,21.86,2301
BAM.PF.E.TO,21 Jan 2019,20.16,20.44,20.15,20.17,3431
BAM.PF.F.TO,21 Jan 2019,21.25,21.26,20.99,20.99,4284
BAM.PF.G.TO,21 Jan 2019,21.26,21.26,20.75,20.75,3900
BAM.PF.H.TO,21 Jan 2019,26,26.05,25.87,25.87,12141
BAM.PF.I.TO,21 Jan 2019,25.41,25.77,25.37,25.37,4183
BAM.PF.J.TO,21 Jan 2019,24.52,24.57,24.25,24.25,5821
BAM.PR.B.TO,21 Jan 2019,13.35,13.35,13.08,13.08,7454
BAM.PR.C.TO,21 Jan 2019,13.29,13.29,13.29,13.29,125
BAM.PR.E.TO,21 Jan 2019,18.81,18.81,18.81,18.81,0
BAM.PR.G.TO,21 Jan 2019,18.4,18.4,18.4,18.4,0
BAM.PR.K.TO,21 Jan 2019,13.2,13.33,13.2,13.33,600
BAM.PR.M.TO,21 Jan 2019,20.84,21.03,20.83,20.86,3131
BAM.PR.N.TO,21 Jan 2019,20.97,20.97,20.85,20.85,2425
BAM.PR.R.TO,21 Jan 2019,18.12,18.12,18.08,18.08,600
BAM.PR.S.TO,21 Jan 2019,18.4,18.4,18.4,18.4,500
BAM.PR.T.TO,21 Jan 2019,18.02,18.02,17.99,18,1000
BAM.PR.X.TO,21 Jan 2019,15.6,15.84,15.41,15.7,27600
BAM.PR.Z.TO,21 Jan 2019,22.25,22.51,22.25,22.32,5084
BANK.TO,21 Jan 2019,18.66,18.66,18.59,18.59,203
BAR.TO,21 Jan 2019,0.14,0.15,0.14,0.15,84500
BB.TO,21 Jan 2019,10.47,10.48,10.34,10.46,504807
BB.DB.V.TO,21 Jan 2019,105,105,105,105,0
BBD.A.TO,21 Jan 2019,2.19,2.2,2.16,2.17,11060
BBD.B.TO,21 Jan 2019,2.12,2.12,2.06,2.09,1573222
BBD.PR.B.TO,21 Jan 2019,11.33,11.38,11.22,11.38,3718
BBD.PR.C.TO,21 Jan 2019,19.75,19.85,19.69,19.7,2800
BBD.PR.D.TO,21 Jan 2019,11.22,11.69,11.16,11.46,4602
BBL.A.TO,21 Jan 2019,6.82,6.83,6.82,6.83,1200
BBU.UN.TO,21 Jan 2019,44.71,45.1,44.49,44.8,62884
BCB.TO,21 Jan 2019,20.16,20.16,19.66,19.82,126702
BCE.TO,21 Jan 2019,56.04,56.05,55.31,55.67,607262
BCE.PR.A.TO,21 Jan 2019,16.3,16.3,16.17,16.17,6300
BCE.PR.B.TO,21 Jan 2019,17.02,17.07,16.9,16.9,3815
BCE.PR.C.TO,21 Jan 2019,17.51,18,17.51,17.56,5350
BCE.PR.D.TO,21 Jan 2019,17.13,17.13,16.95,16.95,10625
BCE.PR.E.TO,21 Jan 2019,16.9,17.03,16.89,17.03,3000
BCE.PR.F.TO,21 Jan 2019,16.54,16.55,16.5,16.5,7800
BCE.PR.G.TO,21 Jan 2019,16.33,16.33,16.33,16.33,800
BCE.PR.H.TO,21 Jan 2019,17.01,17.01,16.91,16.94,1333
BCE.PR.I.TO,21 Jan 2019,16.45,16.46,16.41,16.41,800
BCE.PR.J.TO,21 Jan 2019,17.02,17.02,16.95,16.99,1602
BCE.PR.K.TO,21 Jan 2019,15.83,15.95,15.55,15.58,13500
BCE.PR.L.TO,21 Jan 2019,15.6,15.6,15.24,15.24,500
BCE.PR.M.TO,21 Jan 2019,15.88,15.88,15.67,15.82,2050
BCE.PR.N.TO,21 Jan 2019,16.51,16.51,16.16,16.16,1200
BCE.PR.O.TO,21 Jan 2019,21.15,21.15,20.9,20.9,300
BCE.PR.Q.TO,21 Jan 2019,20.5,20.5,20.15,20.15,12936
BCE.PR.R.TO,21 Jan 2019,17.1,17.1,16.54,16.62,3806
BCE.PR.S.TO,21 Jan 2019,17,17,16.92,16.92,4800
BCE.PR.T.TO,21 Jan 2019,16.1,16.1,16.1,16.1,0
BCE.PR.Y.TO,21 Jan 2019,17.25,17.25,17.08,17.1,5612
BCE.PR.Z.TO,21 Jan 2019,16.5,16.5,16.5,16.5,0
BCI.TO,21 Jan 2019,30.64,30.65,30.64,30.65,1000
BDI.TO,21 Jan 2019,2,2.02,1.93,2.01,23499
BDIV.TO,21 Jan 2019,18.45,18.45,18.45,18.45,0
BDT.TO,21 Jan 2019,6.63,6.63,6.34,6.46,51585
BEI.UN.TO,21 Jan 2019,39.58,39.92,39.37,39.92,64010
BEK.B.TO,21 Jan 2019,12.43,12.43,12.43,12.43,0
BEP.PR.E.TO,21 Jan 2019,21.02,21.02,21.02,21.02,0
BEP.PR.G.TO,21 Jan 2019,24.36,24.45,24.35,24.38,1200
BEP.PR.I.TO,21 Jan 2019,25.24,25.24,24.95,24.95,4000
BEP.PR.K.TO,21 Jan 2019,21.4,21.4,21.02,21.02,1324
BEP.PR.M.TO,21 Jan 2019,21.43,21.5,20.62,20.62,9150
BEP.UN.TO,21 Jan 2019,37.99,37.99,37.52,37.66,72390
BFIN.TO,21 Jan 2019,18.26,18.26,18.26,18.26,0
BGC.TO,21 Jan 2019,19.42,19.42,19.42,19.42,0
BGI.UN.TO,21 Jan 2019,6.03,6.03,5.92,5.95,17055
BGU.TO,21 Jan 2019,22.07,22.07,22.07,22.07,0
BGU.U.TO,21 Jan 2019,16.63,16.63,16.63,16.63,0
BHC.TO,21 Jan 2019,30.6,30.89,30.22,30.75,109743
BIP.PR.A.TO,21 Jan 2019,21.72,21.72,21.25,21.25,1803
BIP.PR.B.TO,21 Jan 2019,25.03,25.03,24.9,25.03,5100
BIP.PR.C.TO,21 Jan 2019,25.05,25.05,24.85,24.85,4638
BIP.PR.D.TO,21 Jan 2019,23.51,23.51,23.25,23.25,2700
BIP.PR.E.TO,21 Jan 2019,22.2,22.2,22,22,2000
BIP.PR.F.TO,21 Jan 2019,22.55,22.55,22.06,22.12,13850
BIP.UN.TO,21 Jan 2019,52.49,52.49,51.84,52.05,88859
BIR.TO,21 Jan 2019,3.4,3.49,3.4,3.45,334626
BIR.PR.A.TO,21 Jan 2019,24.69,24.98,24.69,24.7,1050
BIR.PR.C.TO,21 Jan 2019,24.25,24.25,24.25,24.25,0
BK.TO,21 Jan 2019,11,11.01,10.97,11.01,7890
BK.PR.A.TO,21 Jan 2019,10.13,10.13,10.13,10.13,24100
BKCH.TO,21 Jan 2019,18,18,18,18,0
BKI.TO,21 Jan 2019,0.05,0.05,0.05,0.05,8800
BKL.F.TO,21 Jan 2019,18.44,18.44,18.2,18.41,700
BKX.TO,21 Jan 2019,0.29,0.29,0.29,0.29,4350
BL.UN.TO,21 Jan 2019,9.4,9.5,9.35,9.5,6700
BLB.UN.TO,21 Jan 2019,9.06,9.06,9.03,9.06,700
BLCK.TO,21 Jan 2019,18.36,18.36,18.36,18.36,208
BLDP.TO,21 Jan 2019,4.2,4.2,4.1,4.16,84257
BLU.TO,21 Jan 2019,1.06,1.06,1.03,1.04,14475
BLX.TO,21 Jan 2019,18.06,18.31,18,18.31,117903
BLX.DB.A.TO,21 Jan 2019,102.51,102.51,102.51,102.51,0
BMO.TO,21 Jan 2019,96.93,96.93,96.07,96.76,594356
BMO.PR.A.TO,21 Jan 2019,23.39,23.39,23.39,23.39,0
BMO.PR.B.TO,21 Jan 2019,25.52,25.6,25.5,25.5,5600
BMO.PR.C.TO,21 Jan 2019,23.98,23.98,23.9,23.9,8050
BMO.PR.D.TO,21 Jan 2019,23.55,23.6,23.25,23.25,8503
BMO.PR.E.TO,21 Jan 2019,23.61,23.61,23.25,23.33,2511
BMO.PR.Q.TO,21 Jan 2019,22.56,22.73,22.56,22.57,10900
BMO.PR.S.TO,21 Jan 2019,19.96,20.1,19.68,19.69,10304
BMO.PR.T.TO,21 Jan 2019,19.44,19.45,19.27,19.36,5200
BMO.PR.W.TO,21 Jan 2019,19.45,19.45,19.08,19.08,3700
BMO.PR.Y.TO,21 Jan 2019,21.43,21.77,21.43,21.77,4170
BMO.PR.Z.TO,21 Jan 2019,24.84,24.84,24.83,24.83,1200
BNC.TO,21 Jan 2019,21.02,21.02,21.02,21.02,0
BND.TO,21 Jan 2019,18.75,18.75,18.75,18.75,0
BNE.TO,21 Jan 2019,6.23,6.25,6.03,6.05,147893
BNG.TO,21 Jan 2019,0.11,0.11,0.11,0.11,500
BNP.TO,21 Jan 2019,1.34,1.35,1.31,1.32,195396
BNS.TO,21 Jan 2019,73.49,73.81,72.85,73.77,720127
BNS.PR.D.TO,21 Jan 2019,23.86,23.94,23.85,23.94,5928
BNS.PR.E.TO,21 Jan 2019,25.9,25.9,25.71,25.71,4125
BNS.PR.F.TO,21 Jan 2019,24.25,24.25,24.18,24.18,15100
BNS.PR.G.TO,21 Jan 2019,25.86,25.86,25.7,25.73,30700
BNS.PR.H.TO,21 Jan 2019,25.3,25.33,25.22,25.23,31275
BNS.PR.I.TO,21 Jan 2019,23.85,23.95,23.7,23.85,50460
BNS.PR.Y.TO,21 Jan 2019,23.86,23.86,23.78,23.78,1600
BNS.PR.Z.TO,21 Jan 2019,23.4,23.42,23.3,23.35,3300
BOS.TO,21 Jan 2019,8.97,8.99,8.94,8.96,2750
BOY.TO,21 Jan 2019,0.35,0.35,0.35,0.35,0
BPF.UN.TO,21 Jan 2019,16.98,17.23,16.97,17.09,35076
BPO.PR.A.TO,21 Jan 2019,18.4,18.4,18.2,18.2,2700
BPO.PR.C.TO,21 Jan 2019,25.48,25.48,25.35,25.41,9854
BPO.PR.E.TO,21 Jan 2019,22.41,22.41,22.25,22.25,6550
BPO.PR.G.TO,21 Jan 2019,20.44,20.45,20.25,20.3,2944
BPO.PR.I.TO,21 Jan 2019,19.29,19.47,18.85,19.45,5555
BPO.PR.N.TO,21 Jan 2019,17.11,17.15,16.86,17,4750
BPO.PR.P.TO,21 Jan 2019,16.95,16.95,16.65,16.95,3700
BPO.PR.R.TO,21 Jan 2019,18.8,18.8,18.68,18.68,3800
BPO.PR.S.TO,21 Jan 2019,19.5,19.5,19.5,19.5,0
BPO.PR.T.TO,21 Jan 2019,19.6,19.6,19.44,19.44,4995
BPO.PR.W.TO,21 Jan 2019,12.2,12.2,12.2,12.2,0
BPO.PR.X.TO,21 Jan 2019,11.86,11.86,11.86,11.86,500
BPO.PR.Y.TO,21 Jan 2019,12.4,12.4,12.4,12.4,0
BPRF.TO,21 Jan 2019,24.42,24.42,24.42,24.42,0
BPS.PR.A.TO,21 Jan 2019,25.3,25.3,25.3,25.3,400
BPS.PR.B.TO,21 Jan 2019,25.34,25.34,25.34,25.34,300
BPS.PR.C.TO,21 Jan 2019,25.07,25.07,25.07,25.07,0
BPS.PR.U.TO,21 Jan 2019,25.32,25.32,25.32,25.32,0
BPY.UN.TO,21 Jan 2019,23.4,23.4,23.15,23.25,279013
BR.TO,21 Jan 2019,5.81,5.81,5.81,5.81,0
BRB.TO,21 Jan 2019,3.08,3.39,3.08,3.32,10651
BRE.TO,21 Jan 2019,13.87,14.72,13.8,14.53,52202
BRF.PR.A.TO,21 Jan 2019,16.7,16.7,16.54,16.55,4508
BRF.PR.B.TO,21 Jan 2019,16.71,16.88,16.7,16.71,49800
BRF.PR.C.TO,21 Jan 2019,18.18,19.03,18.17,18.55,9645
BRF.PR.E.TO,21 Jan 2019,19.31,19.5,19.26,19.38,10969
BRF.PR.F.TO,21 Jan 2019,19.25,19.55,19.25,19.38,8730
BRY.TO,21 Jan 2019,0.2,0.2,0.2,0.2,0
BSC.TO,21 Jan 2019,21.75,21.75,21.75,21.75,0
BSC.PR.C.TO,21 Jan 2019,19.88,19.88,19.88,19.88,0
BSD.PR.A.TO,21 Jan 2019,9.3,9.3,9.3,9.3,0
BSD.UN.TO,21 Jan 2019,0.52,0.52,0.52,0.52,0
BSO.UN.TO,21 Jan 2019,3.7,3.75,3.69,3.75,7750
BSX.TO,21 Jan 2019,0.37,0.37,0.35,0.36,154100
BTB.DB.E.TO,21 Jan 2019,100.8,101,100.8,100.8,33000
BTB.DB.F.TO,21 Jan 2019,101.02,101.02,101.02,101.02,0
BTB.UN.TO,21 Jan 2019,4.58,4.59,4.55,4.59,70325
BTE.TO,21 Jan 2019,2.55,2.55,2.46,2.47,1491266
BTO.TO,21 Jan 2019,3.5,3.63,3.43,3.63,2279994
BU.TO,21 Jan 2019,0.21,0.22,0.21,0.22,9500
BUA.UN.TO,21 Jan 2019,6.67,6.67,6.67,6.67,0
BUI.TO,21 Jan 2019,3.61,3.61,3.61,3.61,0
BXE.TO,21 Jan 2019,0.59,0.59,0.56,0.57,170526
BXE.DB.TO,21 Jan 2019,50,50,50,50,38000
BXF.TO,21 Jan 2019,10.13,10.13,10.13,10.13,6323
BYD.UN.TO,21 Jan 2019,120.07,120.42,118.9,119.37,12838
BYL.TO,21 Jan 2019,3.64,3.66,3.6,3.65,3700
BYL.DB.TO,21 Jan 2019,111,111,111,111,0
CAE.TO,21 Jan 2019,26.85,26.98,26.72,26.88,222891
CAGG.TO,21 Jan 2019,47.8,47.8,47.8,47.8,220
CAGS.TO,21 Jan 2019,48.5,48.5,48.5,48.5,0
CAL.TO,21 Jan 2019,7.82,7.82,7.4,7.56,12425
CALL.TO,21 Jan 2019,18.23,18.23,18.23,18.23,0
CAN.TO,21 Jan 2019,9.61,9.61,9.61,9.61,0
CAPS.TO,21 Jan 2019,20,20,20,20,0
CAPS.B.TO,21 Jan 2019,22.09,22.09,22.09,22.09,0
CAR.UN.TO,21 Jan 2019,45.2,45.3,44.73,44.73,154191
CARS.TO,21 Jan 2019,17.8,17.87,17.8,17.87,490
CARS.B.TO,21 Jan 2019,17.65,17.65,17.65,17.65,0
CAS.TO,21 Jan 2019,10.74,10.74,10.56,10.67,109820
CBH.TO,21 Jan 2019,18.45,18.45,18.45,18.45,544
CBL.TO,21 Jan 2019,1.81,1.92,1.81,1.91,5889
CBO.TO,21 Jan 2019,18.28,18.29,18.28,18.28,14833
CBT.UN.TO,21 Jan 2019,9.4,9.4,9.4,9.4,2800
CCA.TO,21 Jan 2019,74.52,74.52,73.44,73.65,23557
CCI.UN.TO,21 Jan 2019,5.07,5.1,5.07,5.1,2700
CCL.A.TO,21 Jan 2019,54.99,54.99,54.99,54.99,0
CCL.B.TO,21 Jan 2019,55,55,53.96,54.45,138676
CCM.TO,21 Jan 2019,0.06,0.07,0.06,0.06,318000
CCO.TO,21 Jan 2019,15.79,15.92,15.6,15.78,169843
CCS.PR.C.TO,21 Jan 2019,22.71,23.1,22.71,22.98,2550
CCX.TO,21 Jan 2019,7.69,7.7,7.4,7.41,10870
CDAY.TO,21 Jan 2019,49.94,49.94,49.93,49.93,300
CDD.UN.TO,21 Jan 2019,5.4,5.4,5.4,5.4,100
CDH.TO,21 Jan 2019,0.76,0.77,0.76,0.77,2500
CDV.TO,21 Jan 2019,0.36,0.36,0.36,0.36,25000
CDZ.TO,21 Jan 2019,25.35,25.35,25.24,25.29,18530
CED.TO,21 Jan 2019,20.34,20.34,20.34,20.34,0
CEE.TO,21 Jan 2019,1.91,1.95,1.91,1.95,3600
CEF.TO,21 Jan 2019,16.59,16.59,16.5,16.54,17000
CEF.U.TO,21 Jan 2019,12.51,12.51,12.45,12.47,1400
CERV.TO,21 Jan 2019,13.72,13.76,13.71,13.72,2900
CES.TO,21 Jan 2019,21.97,21.97,21.97,21.97,0
CET.TO,21 Jan 2019,0.73,0.73,0.73,0.73,5500
CEU.TO,21 Jan 2019,3.53,3.55,3.42,3.45,278211
CEW.TO,21 Jan 2019,12,12,12,12,3715
CF.TO,21 Jan 2019,6.12,6.19,6.01,6.02,75946
CF.DB.A.TO,21 Jan 2019,100,100,100,100,83999
CF.PR.A.TO,21 Jan 2019,15,15,15,15,260
CF.PR.C.TO,21 Jan 2019,18.32,18.32,18.32,18.32,0
CFF.TO,21 Jan 2019,1.85,1.85,1.81,1.83,21450
CFP.TO,21 Jan 2019,16.9,16.9,16.27,16.57,151415
CFW.TO,21 Jan 2019,2.95,2.95,2.83,2.9,151191
CFX.TO,21 Jan 2019,17.41,17.5,16.41,16.55,57794
CG.TO,21 Jan 2019,6.14,6.19,6.09,6.19,84970
CGG.TO,21 Jan 2019,1.48,1.51,1.46,1.51,46100
CGI.TO,21 Jan 2019,21.88,22.05,21.88,21.93,400
CGI.PR.D.TO,21 Jan 2019,24.85,24.85,24.85,24.85,0
CGL.TO,21 Jan 2019,10.99,10.99,10.9,10.91,555843
CGL.C.TO,21 Jan 2019,15.01,15.01,14.83,14.85,1803
CGO.TO,21 Jan 2019,67.02,67.02,65.88,65.88,3759
CGR.TO,21 Jan 2019,28.78,28.78,28.78,28.78,1213
CGT.TO,21 Jan 2019,0.22,0.23,0.21,0.21,35100
CGX.TO,21 Jan 2019,27.93,28.29,27.84,27.96,71709
CGY.TO,21 Jan 2019,30.99,31,30.76,30.76,2360
CHB.TO,21 Jan 2019,17.99,18.08,17.99,18.08,1871
CHE.DB.B.TO,21 Jan 2019,98,98.12,98,98.12,85000
CHE.DB.C.TO,21 Jan 2019,91.01,91.01,91,91,34000
CHE.DB.D.TO,21 Jan 2019,88.99,89,86,86.75,450000
CHE.UN.TO,21 Jan 2019,10.58,10.61,10.56,10.57,60790
CHH.TO,21 Jan 2019,0.36,0.38,0.35,0.37,404290
CHNA.B.TO,21 Jan 2019,23.1,23.1,23.1,23.1,0
CHP.UN.TO,21 Jan 2019,12.22,12.35,12.22,12.32,136330
CHR.TO,21 Jan 2019,6.84,6.95,6.82,6.94,338877
CHW.TO,21 Jan 2019,10.99,11.17,10.99,11.1,24440
CIA.TO,21 Jan 2019,1.08,1.11,1.08,1.1,82988
CIC.TO,21 Jan 2019,11.29,11.29,11.24,11.26,7329
CIF.TO,21 Jan 2019,25.38,25.65,25.38,25.65,2354
CIGI.TO,21 Jan 2019,82.07,82.41,80.25,80.83,36198
CIQ.UN.TO,21 Jan 2019,7.6,7.6,7.46,7.46,615
CIU.PR.A.TO,21 Jan 2019,20.98,21,20.98,21,900
CIU.PR.C.TO,21 Jan 2019,15.19,15.19,15.19,15.19,0
CIX.TO,21 Jan 2019,18.03,18.09,17.68,17.87,196529
CJ.TO,21 Jan 2019,2.5,2.51,2.43,2.46,210295
CJ.DB.TO,21 Jan 2019,94,94,94,94,0
CJR.B.TO,21 Jan 2019,5.63,5.83,5.59,5.76,535993
CJT.TO,21 Jan 2019,73.8,75.68,73.05,75.34,69582
CJT.A.TO,21 Jan 2019,74.49,74.61,74.49,74.61,500
CJT.DB.C.TO,21 Jan 2019,135,135,135,135,0
CJT.DB.D.TO,21 Jan 2019,102,103,102,103,65000
CKE.TO,21 Jan 2019,0.13,0.14,0.13,0.14,27000
CKI.TO,21 Jan 2019,12.6,12.6,12.6,12.6,1900
CLF.TO,21 Jan 2019,17.79,17.8,17.78,17.79,17086
CLG.TO,21 Jan 2019,18.29,18.29,18.26,18.26,901
CLIQ.TO,21 Jan 2019,4.63,4.75,4.54,4.75,39398
