Symbol,Date,Open,High,Low,Close,Volume
AZP.PR.B.TO,06 Mar 2019,18.98,18.98,18.8,18.89,1262
AZP.PR.C.TO,06 Mar 2019,18.29,18.3,18.29,18.3,630
AZZ.TO,06 Mar 2019,0.23,0.23,0.22,0.23,11708
BAD.TO,06 Mar 2019,38.82,39.49,38.47,39.31,161051
BAM.A.TO,06 Mar 2019,61.04,61.91,61.01,61.8,1104888
BAM.PF.A.TO,06 Mar 2019,21.56,21.56,21.4,21.45,5470
BAM.PF.B.TO,06 Mar 2019,18.99,18.99,18.82,18.94,6576
BAM.PF.C.TO,06 Mar 2019,21.1,21.2,21.1,21.19,2400
BAM.PF.D.TO,06 Mar 2019,21.76,21.8,21.75,21.8,2100
BAM.PF.E.TO,06 Mar 2019,18.65,18.69,18.46,18.46,3450
BAM.PF.F.TO,06 Mar 2019,20.3,20.3,20.15,20.15,20192
BAM.PF.G.TO,06 Mar 2019,20.01,20.01,19.85,19.85,11069
BAM.PF.H.TO,06 Mar 2019,25.65,25.65,25.58,25.59,8220
BAM.PF.I.TO,06 Mar 2019,25.27,25.3,25.24,25.3,22774
BAM.PF.J.TO,06 Mar 2019,24.2,24.22,24.1,24.2,1700
BAM.PR.B.TO,06 Mar 2019,12.86,12.86,12.56,12.59,943
BAM.PR.C.TO,06 Mar 2019,12.54,12.6,12.52,12.52,5238
BAM.PR.G.TO,06 Mar 2019,16.55,16.55,16.37,16.37,200
BAM.PR.K.TO,06 Mar 2019,12.49,12.51,12.49,12.5,1200
BAM.PR.M.TO,06 Mar 2019,20.71,20.71,20.71,20.71,700
BAM.PR.N.TO,06 Mar 2019,20.61,20.61,20.61,20.61,100
BAM.PR.R.TO,06 Mar 2019,16.82,16.82,16.51,16.55,3500
BAM.PR.S.TO,06 Mar 2019,16.9,16.9,16.75,16.75,1500
BAM.PR.T.TO,06 Mar 2019,17.01,17.01,16.79,16.79,800
BAM.PR.X.TO,06 Mar 2019,14.88,14.89,14.76,14.77,1448
BAM.PR.Z.TO,06 Mar 2019,20.8,20.8,20.64,20.64,700
BANK.TO,06 Mar 2019,18.9,18.9,18.9,18.9,170
BAR.TO,06 Mar 2019,0.14,0.15,0.14,0.14,159493
BB.TO,06 Mar 2019,11.66,12.28,11.59,12.23,2529575
BBD.A.TO,06 Mar 2019,2.94,2.97,2.86,2.88,219230
BBD.B.TO,06 Mar 2019,2.93,2.95,2.8,2.83,13448810
BBD.PR.B.TO,06 Mar 2019,11.61,11.8,11.5,11.5,6700
BBD.PR.C.TO,06 Mar 2019,20.15,20.5,20.13,20.13,5000
BBD.PR.D.TO,06 Mar 2019,12.13,12.15,12,12,4800
BBU.UN.TO,06 Mar 2019,47.39,48.03,47.39,47.64,34748
BCB.TO,06 Mar 2019,20.07,20.19,20.03,20.1,245645
BCE.TO,06 Mar 2019,58.5,58.97,58.4,58.9,2298392
BCE.PR.A.TO,06 Mar 2019,15.86,15.86,15.83,15.83,4090
BCE.PR.B.TO,06 Mar 2019,16.38,16.38,16.22,16.22,1100
BCE.PR.C.TO,06 Mar 2019,17.12,17.12,16.99,17.05,10308
BCE.PR.D.TO,06 Mar 2019,16.4,16.4,16.2,16.22,4900
BCE.PR.E.TO,06 Mar 2019,16.35,16.35,16.2,16.21,1800
BCE.PR.F.TO,06 Mar 2019,16.1,16.1,15.99,15.99,1800
BCE.PR.G.TO,06 Mar 2019,15.62,15.62,15.5,15.5,900
BCE.PR.H.TO,06 Mar 2019,16.31,16.33,16.22,16.22,1431
BCE.PR.I.TO,06 Mar 2019,15.65,15.65,15.6,15.6,1100
BCE.PR.J.TO,06 Mar 2019,16.35,16.35,16.1,16.24,4808
BCE.PR.K.TO,06 Mar 2019,14.98,14.98,14.57,14.67,10166
BCE.PR.L.TO,06 Mar 2019,15,15,15,15,150
BCE.PR.M.TO,06 Mar 2019,15.3,15.31,15.29,15.3,12900
BCE.PR.N.TO,06 Mar 2019,16.41,16.52,16.35,16.52,5700
BCE.PR.O.TO,06 Mar 2019,20.81,20.81,20.75,20.81,7100
BCE.PR.Q.TO,06 Mar 2019,20.25,20.25,20.07,20.07,38700
BCE.PR.R.TO,06 Mar 2019,16.25,16.27,16.2,16.2,3950
BCE.PR.S.TO,06 Mar 2019,16.31,16.31,16.14,16.2,7500
BCE.PR.T.TO,06 Mar 2019,15.7,15.7,15.55,15.55,2600
BCE.PR.Y.TO,06 Mar 2019,16.31,16.31,16.15,16.2,16949
BCE.PR.Z.TO,06 Mar 2019,16,16,15.85,15.85,1300
BCI.TO,06 Mar 2019,30.76,31.09,30.76,31.09,300
BDI.TO,06 Mar 2019,2.07,2.07,1.95,2.02,84935
BDIV.TO,06 Mar 2019,19.44,19.44,19.44,19.44,109
BDT.TO,06 Mar 2019,6.94,7.09,6.79,6.8,29782
BEI.UN.TO,06 Mar 2019,41.6,41.82,41.05,41.07,297447
BEK.B.TO,06 Mar 2019,13.65,13.65,13.65,13.65,400
BEP.PR.E.TO,06 Mar 2019,21.56,21.56,21.56,21.56,200
BEP.PR.G.TO,06 Mar 2019,24.65,24.79,24.65,24.66,2500
BEP.PR.I.TO,06 Mar 2019,25.34,25.34,25.17,25.17,65252
BEP.PR.K.TO,06 Mar 2019,21.9,21.9,21.75,21.8,107800
BEP.PR.M.TO,06 Mar 2019,21.55,21.55,20.84,20.9,6225
BEP.UN.TO,06 Mar 2019,40.32,41,40.28,40.9,202175
BFIN.TO,06 Mar 2019,19.33,19.33,19.33,19.33,102
BGI.UN.TO,06 Mar 2019,6.54,6.58,6.52,6.54,23884
BGU.TO,06 Mar 2019,23.79,23.79,23.75,23.78,2520
BHC.TO,06 Mar 2019,31.97,31.97,31.31,31.63,837208
BIK.PR.A.TO,06 Mar 2019,25.47,25.6,25.33,25.6,7150
BIP.PR.A.TO,06 Mar 2019,20.52,20.52,19.91,20.2,9719
BIP.PR.B.TO,06 Mar 2019,24.96,24.96,24.9,24.9,2200
BIP.PR.C.TO,06 Mar 2019,24.8,24.8,24.66,24.7,1700
BIP.PR.D.TO,06 Mar 2019,22.3,22.3,22.2,22.3,2948
BIP.PR.E.TO,06 Mar 2019,20.99,21.2,20.95,21.1,5395
BIP.PR.F.TO,06 Mar 2019,21.41,21.49,21.4,21.49,3297
BIP.UN.TO,06 Mar 2019,53.22,54.25,53.05,54.01,305579
BIR.TO,06 Mar 2019,3.62,3.62,3.46,3.47,541128
BIR.PR.A.TO,06 Mar 2019,25.32,25.32,25.32,25.32,200
BK.TO,06 Mar 2019,11.36,11.38,11.2,11.25,11081
BK.PR.A.TO,06 Mar 2019,10.21,10.23,10.2,10.23,16100
BKI.TO,06 Mar 2019,0.07,0.07,0.07,0.07,83999
BKL.F.TO,06 Mar 2019,18.48,18.48,18.48,18.48,2500
BKX.TO,06 Mar 2019,0.26,0.26,0.26,0.26,23000
BL.UN.TO,06 Mar 2019,9.92,10.05,9.91,10.05,38900
BLDP.TO,06 Mar 2019,4.5,4.54,4.41,4.42,125466
BLU.TO,06 Mar 2019,1.3,1.31,1.27,1.31,112320
BLX.TO,06 Mar 2019,18,18.58,17.88,18.52,255259
BLX.DB.A.TO,06 Mar 2019,102.7,103.5,102.7,103.5,19000
BMO.TO,06 Mar 2019,103.96,104.6,103.71,103.91,1975383
BMO.PR.B.TO,06 Mar 2019,25.65,25.65,25.47,25.47,5343
BMO.PR.C.TO,06 Mar 2019,24.1,24.1,23.89,23.97,12467
BMO.PR.D.TO,06 Mar 2019,23.21,23.3,23.13,23.3,19558
BMO.PR.E.TO,06 Mar 2019,23.2,23.2,22.77,22.85,6500
BMO.PR.Q.TO,06 Mar 2019,23.75,23.75,23.5,23.5,2410
BMO.PR.S.TO,06 Mar 2019,19.51,19.51,19.32,19.5,4150
BMO.PR.T.TO,06 Mar 2019,19.11,19.12,18.8,18.89,39900
BMO.PR.W.TO,06 Mar 2019,19.02,19.02,18.8,18.85,2860
BMO.PR.Y.TO,06 Mar 2019,21.11,21.11,21.01,21.04,2026
BMO.PR.Z.TO,06 Mar 2019,24.91,24.96,24.91,24.94,2600
BNC.TO,06 Mar 2019,21.99,21.99,21.99,21.99,749
BND.TO,06 Mar 2019,18.79,18.79,18.79,18.79,100
BNE.TO,06 Mar 2019,6.03,6.13,5.86,5.91,276901
BNG.TO,06 Mar 2019,0.12,0.12,0.11,0.11,278500
BNP.TO,06 Mar 2019,1.24,1.24,1.2,1.22,369192
BNS.TO,06 Mar 2019,72.44,72.96,72.25,72.72,3423930
BNS.PR.D.TO,06 Mar 2019,24.49,24.49,24.42,24.47,6200
BNS.PR.E.TO,06 Mar 2019,25.99,26,25.97,25.98,9900
BNS.PR.F.TO,06 Mar 2019,24.33,24.33,24.3,24.3,1700
BNS.PR.G.TO,06 Mar 2019,26.08,26.12,26.07,26.11,6697
BNS.PR.H.TO,06 Mar 2019,25.71,25.71,25.62,25.67,13200
BNS.PR.I.TO,06 Mar 2019,23.43,23.44,22.97,23.2,15200
BNS.PR.Y.TO,06 Mar 2019,24.63,24.66,24.4,24.66,3729
BNS.PR.Z.TO,06 Mar 2019,24.03,24.03,23.8,23.85,17730
BOS.TO,06 Mar 2019,8.22,8.22,8.16,8.18,6050
BOY.TO,06 Mar 2019,0.46,0.46,0.46,0.46,500
BPF.UN.TO,06 Mar 2019,17.13,17.14,17.05,17.07,38891
BPO.PR.A.TO,06 Mar 2019,18.5,18.51,18.28,18.3,8800
BPO.PR.C.TO,06 Mar 2019,25.63,25.63,25.56,25.63,4000
BPO.PR.E.TO,06 Mar 2019,22.32,22.4,22.29,22.4,7659
BPO.PR.G.TO,06 Mar 2019,21.02,21.02,20.8,20.8,52900
BPO.PR.I.TO,06 Mar 2019,19.5,19.5,19.36,19.5,54326
BPO.PR.N.TO,06 Mar 2019,16.82,16.84,16.7,16.84,5050
BPO.PR.P.TO,06 Mar 2019,16.98,16.98,16.66,16.71,7250
BPO.PR.R.TO,06 Mar 2019,18.32,18.32,18,18,2400
BPO.PR.S.TO,06 Mar 2019,18.86,18.86,18.86,18.86,300
BPO.PR.T.TO,06 Mar 2019,19.6,19.61,19.5,19.54,52529
BPRF.TO,06 Mar 2019,24.94,24.94,24.94,24.94,300
BPY.UN.TO,06 Mar 2019,25.89,26.13,25.85,26.13,633289
BR.TO,06 Mar 2019,5.51,5.72,5.51,5.59,1200
BRB.TO,06 Mar 2019,3.85,3.85,3.85,3.85,9650
BRE.TO,06 Mar 2019,15.14,15.22,15.07,15.15,13241
BRF.PR.A.TO,06 Mar 2019,16.45,16.45,16.4,16.4,215
BRF.PR.B.TO,06 Mar 2019,16.56,16.6,16.4,16.4,4600
BRF.PR.C.TO,06 Mar 2019,18,18,17.75,17.75,33800
BRF.PR.E.TO,06 Mar 2019,19.78,19.85,19.73,19.73,4500
BRF.PR.F.TO,06 Mar 2019,19.78,19.8,19.7,19.7,3100
BRY.TO,06 Mar 2019,0.18,0.19,0.18,0.19,7500
BSD.PR.A.TO,06 Mar 2019,9.42,9.42,9.4,9.4,4738
BSD.UN.TO,06 Mar 2019,0.7,0.7,0.7,0.7,1500
BSO.UN.TO,06 Mar 2019,3.98,3.98,3.95,3.95,2300
BSX.TO,06 Mar 2019,0.25,0.26,0.25,0.26,592966
BTB.DB.E.TO,06 Mar 2019,101.25,101.25,101.25,101.25,10000
BTB.UN.TO,06 Mar 2019,4.68,4.7,4.66,4.66,74832
BTE.TO,06 Mar 2019,2.3,2.43,2.29,2.31,6793785
BTO.TO,06 Mar 2019,4.04,4.04,3.94,3.98,1824257
BU.TO,06 Mar 2019,0.31,0.35,0.31,0.34,58667
BUA.UN.TO,06 Mar 2019,7.3,7.3,7.3,7.3,1300
BUI.TO,06 Mar 2019,3.61,3.61,3.61,3.61,2900
BXE.TO,06 Mar 2019,0.66,0.66,0.61,0.62,174141
BXE.DB.TO,06 Mar 2019,52,52,51,51,22000
BXF.TO,06 Mar 2019,10.24,10.25,10.24,10.24,10390
BYD.UN.TO,06 Mar 2019,127.22,127.22,124.45,126.52,29846
BYL.TO,06 Mar 2019,4.08,4.12,4.02,4.03,23477
CACB.TO,06 Mar 2019,20.49,20.49,20.49,20.49,700
CAE.TO,06 Mar 2019,27.98,28.19,27.91,28.05,391982
CAGG.TO,06 Mar 2019,48.92,48.93,48.92,48.93,897
CAGS.TO,06 Mar 2019,49.06,49.06,49.06,49.06,355
CAL.TO,06 Mar 2019,7.59,7.69,7.59,7.6,1688
CAN.TO,06 Mar 2019,9.5,9.5,9.5,9.5,500
CAR.UN.TO,06 Mar 2019,50.7,50.82,50.42,50.6,186889
CAS.TO,06 Mar 2019,8.44,8.46,8.28,8.29,238812
CBH.TO,06 Mar 2019,18.65,18.65,18.64,18.64,1729
CBL.TO,06 Mar 2019,1.62,1.7,1.59,1.59,7400
CBO.TO,06 Mar 2019,18.46,18.51,18.46,18.49,12531
CCA.TO,06 Mar 2019,85.17,85.89,84.71,85.72,55191
CCI.UN.TO,06 Mar 2019,5.74,5.8,5.72,5.8,8100
CCL.A.TO,06 Mar 2019,54,55.09,54,55.09,1900
CCL.B.TO,06 Mar 2019,54.9,55.07,54.25,54.45,408539
CCO.TO,06 Mar 2019,15.41,15.93,15.41,15.73,1161460
CCS.PR.C.TO,06 Mar 2019,22.87,22.88,22.83,22.83,1900
CCX.TO,06 Mar 2019,8.5,8.55,8.49,8.5,7336
CDAY.TO,06 Mar 2019,64.1,65.06,63.71,65.06,1700
CDH.TO,06 Mar 2019,0.73,0.73,0.73,0.73,4500
CDV.TO,06 Mar 2019,0.36,0.36,0.36,0.36,500
CDZ.TO,06 Mar 2019,26.23,26.34,26.23,26.3,14435
CEE.TO,06 Mar 2019,1.64,1.68,1.64,1.65,20800
CEF.TO,06 Mar 2019,16.76,16.92,16.76,16.92,18008
CEF.U.TO,06 Mar 2019,12.57,12.58,12.57,12.58,600
CERV.TO,06 Mar 2019,12.92,13.1,12.92,13.03,10555
CET.TO,06 Mar 2019,0.74,0.76,0.74,0.75,33738
CEU.TO,06 Mar 2019,3.11,3.11,3.06,3.06,337200
CEW.TO,06 Mar 2019,12.53,12.53,12.5,12.5,4718
CF.TO,06 Mar 2019,6.29,6.38,6.21,6.31,119866
CF.DB.A.TO,06 Mar 2019,103.01,103.01,103,103,492000
CF.PR.A.TO,06 Mar 2019,15.21,15.21,15.1,15.15,6400
CF.PR.C.TO,06 Mar 2019,17.3,17.6,17.12,17.6,2080
CFF.TO,06 Mar 2019,1.77,1.77,1.75,1.76,28405
CFP.TO,06 Mar 2019,14.1,14.16,13.72,13.75,439103
CFW.TO,06 Mar 2019,3.37,3.47,3.23,3.26,362851
CFX.TO,06 Mar 2019,16.01,16.06,15.9,16.03,151395
CG.TO,06 Mar 2019,6.51,6.58,6.36,6.38,925036
CGG.TO,06 Mar 2019,1.83,1.88,1.82,1.85,51532
CGI.TO,06 Mar 2019,24.19,24.2,24.1,24.1,7975
CGI.PR.D.TO,06 Mar 2019,24.94,25,24.94,25,2300
CGL.TO,06 Mar 2019,10.94,10.95,10.91,10.94,97777
CGL.C.TO,06 Mar 2019,14.98,15.11,14.98,15.05,5088
CGO.TO,06 Mar 2019,76.13,77,75.78,76.51,26658
CGR.TO,06 Mar 2019,30.75,30.75,30.6,30.6,1010
CGT.TO,06 Mar 2019,0.23,0.23,0.23,0.23,52500
CGX.TO,06 Mar 2019,25.02,25.07,24.6,24.72,209851
CGY.TO,06 Mar 2019,30.52,30.75,30.52,30.75,302
CHB.TO,06 Mar 2019,18.24,18.28,18.24,18.25,2612
CHE.DB.B.TO,06 Mar 2019,97.1,97.1,96.49,97,119000
CHE.DB.D.TO,06 Mar 2019,86.25,86.5,86,86.25,82000
CHE.UN.TO,06 Mar 2019,9.6,9.67,9.47,9.53,427285
CHH.TO,06 Mar 2019,0.33,0.33,0.31,0.31,25704
CHNA.B.TO,06 Mar 2019,26.74,26.74,26.74,26.74,200
CHP.UN.TO,06 Mar 2019,13.58,13.72,13.58,13.63,586190
CHR.TO,06 Mar 2019,7.36,7.49,7.36,7.4,342765
CHW.TO,06 Mar 2019,11.9,12,11.88,11.95,16161
CIA.TO,06 Mar 2019,1.75,1.76,1.69,1.69,618587
CIC.TO,06 Mar 2019,11.63,11.66,11.61,11.61,2601
CIF.TO,06 Mar 2019,26.29,26.29,26.29,26.29,342
CIGI.TO,06 Mar 2019,91.1,91.51,90.25,90.58,40809
CIQ.UN.TO,06 Mar 2019,7.69,7.7,7.69,7.7,500
CIU.PR.A.TO,06 Mar 2019,20.86,20.86,20.85,20.85,500
CIX.TO,06 Mar 2019,18.63,18.83,18.44,18.46,399653
CJ.TO,06 Mar 2019,2.25,2.26,2.18,2.2,721526
CJR.B.TO,06 Mar 2019,6.05,6.09,5.94,5.95,164295
CJT.TO,06 Mar 2019,85,86,84.25,84.44,65053
CJT.DB.C.TO,06 Mar 2019,148.5,150,148.5,148.5,79000
CJT.DB.D.TO,06 Mar 2019,103.5,103.5,103,103,77000
CKE.TO,06 Mar 2019,0.15,0.15,0.15,0.15,73000
CLF.TO,06 Mar 2019,17.89,17.9,17.88,17.9,36916
CLG.TO,06 Mar 2019,18.43,18.45,18.43,18.45,6562
CLIQ.TO,06 Mar 2019,4.8,4.89,4.73,4.77,64678
CLIQ.DB.TO,06 Mar 2019,97.6,97.6,97.47,97.5,38000
CLQ.TO,06 Mar 2019,0.32,0.32,0.32,0.32,1875
CLR.TO,06 Mar 2019,5.38,5.39,5.27,5.27,7468
CLS.TO,06 Mar 2019,12.27,12.27,12.15,12.17,205096
CM.TO,06 Mar 2019,112.99,113.14,112.47,112.8,1569181
CM.PR.O.TO,06 Mar 2019,19.37,19.37,19.07,19.13,9300
CM.PR.P.TO,06 Mar 2019,18.78,18.78,18.61,18.62,8816
CM.PR.Q.TO,06 Mar 2019,21.17,21.28,21.1,21.1,1600
CM.PR.R.TO,06 Mar 2019,23.4,23.4,23,23.13,6769
CM.PR.S.TO,06 Mar 2019,20.99,20.99,20.55,20.64,11848
CM.PR.T.TO,06 Mar 2019,25.3,25.3,25.17,25.29,15700
CMCE.TO,06 Mar 2019,21.35,21.36,21.35,21.36,1150
CMG.TO,06 Mar 2019,5.82,5.91,5.67,5.69,167711
CMH.TO,06 Mar 2019,6.63,6.72,6.63,6.72,2500
CMMC.TO,06 Mar 2019,1.09,1.09,1.03,1.08,304354
CMR.TO,06 Mar 2019,50.02,50.03,50.02,50.02,35195
CMUE.TO,06 Mar 2019,21.36,21.37,21.33,21.33,950
CNE.TO,06 Mar 2019,4.57,4.59,4.53,4.55,403566
CNL.TO,06 Mar 2019,2.36,2.42,2.32,2.41,557354
CNQ.TO,06 Mar 2019,36.38,36.44,35.66,35.83,4636119
CNR.TO,06 Mar 2019,115.18,116.58,114.92,116.33,1896758
CNU.TO,06 Mar 2019,230.09,230.09,230.09,230.09,200
COMM.TO,06 Mar 2019,21.53,21.66,21.52,21.66,12361
COP.TO,06 Mar 2019,0.09,0.1,0.09,0.09,90000
CORV.TO,06 Mar 2019,5.04,5.04,4.47,4.78,15965
COW.TO,06 Mar 2019,39.19,39.27,39.08,39.1,1534
CP.TO,06 Mar 2019,275.29,275.4,272.09,273.5,307769
CPD.TO,06 Mar 2019,12.69,12.69,12.54,12.68,165930
CPG.TO,06 Mar 2019,4.05,4.13,4.02,4.08,3594841
CPH.TO,06 Mar 2019,1.88,1.92,1.83,1.85,43049
CPX.TO,06 Mar 2019,30.29,30.91,30.29,30.78,274021
CPX.PR.A.TO,06 Mar 2019,14.34,14.34,14.24,14.3,3000
CPX.PR.C.TO,06 Mar 2019,21.42,21.42,21.18,21.25,2700
CPX.PR.E.TO,06 Mar 2019,20.89,20.9,20.6,20.6,5600
CPX.PR.G.TO,06 Mar 2019,25.6,25.62,25.6,25.62,2350
CPX.PR.I.TO,06 Mar 2019,24.98,25.15,24.97,25.15,10994
CQE.TO,06 Mar 2019,0.52,0.53,0.51,0.51,60135
CR.TO,06 Mar 2019,1.08,1.08,1.03,1.03,501514
CRDL.TO,06 Mar 2019,8.01,8.04,7.46,7.48,29894
CRDL.WT.TO,06 Mar 2019,2,2,2,2,7700
CRH.TO,06 Mar 2019,4.1,4.1,3.84,3.93,364627
CRON.TO,06 Mar 2019,31.27,32.6,29.6,30.75,3844992
CRP.TO,06 Mar 2019,4.44,4.44,4.43,4.43,1000
CRR.UN.TO,06 Mar 2019,14.12,14.27,14.12,14.18,114306
CRT.UN.TO,06 Mar 2019,13.81,14,13.81,13.98,164486
CRWN.TO,06 Mar 2019,9.9,9.9,9.87,9.87,658
CRWN.DB.TO,06 Mar 2019,97,97,97,97,91000
CS.TO,06 Mar 2019,0.72,0.72,0.68,0.68,328366
