Symbol,Date,Open,High,Low,Close,Volume
AHY.UN.TO,08 Jan 2019,7.26,7.35,7.26,7.35,7500
AI.TO,08 Jan 2019,12.92,13.11,12.88,12.92,22430
AI.DB.TO,08 Jan 2019,100.01,100.01,100,100,8000
AI.DB.A.TO,08 Jan 2019,99.88,99.88,99.88,99.88,0
AI.DB.B.TO,08 Jan 2019,100,100.51,100,100.5,24000
AI.DB.C.TO,08 Jan 2019,96,96.01,96,96.01,18000
AI.DB.D.TO,08 Jan 2019,97.06,97.06,97.05,97.05,11000
AIF.TO,08 Jan 2019,23.26,23.29,22.95,23.17,59629
AII.TO,08 Jan 2019,0.73,0.73,0.73,0.73,0
AIM.TO,08 Jan 2019,3.72,3.84,3.72,3.8,181769
AIM.PR.A.TO,08 Jan 2019,24.5,24.5,24.5,24.5,0
AIM.PR.B.TO,08 Jan 2019,24.49,24.68,24.49,24.68,12000
AIM.PR.C.TO,08 Jan 2019,24.21,24.75,24.19,24.75,22925
AJX.TO,08 Jan 2019,0.8,0.8,0.76,0.79,24550
AKG.TO,08 Jan 2019,0.98,0.98,0.95,0.96,57277
AKT.A.TO,08 Jan 2019,4.26,4.26,4,4.02,5202
AKT.B.TO,08 Jan 2019,4.48,4.48,4.48,4.48,0
AKU.TO,08 Jan 2019,4.6,4.6,4.6,4.6,6900
AKU.U.TO,08 Jan 2019,3.39,3.4,3.38,3.4,8600
ALA.TO,08 Jan 2019,14.2,14.2,13.45,13.74,1700673
ALA.PR.A.TO,08 Jan 2019,14.7,14.7,14.53,14.61,6568
ALA.PR.B.TO,08 Jan 2019,15,15,15,15,0
ALA.PR.E.TO,08 Jan 2019,18.2,18.25,18.2,18.25,5533
ALA.PR.G.TO,08 Jan 2019,17.25,17.25,17.03,17.25,3300
ALA.PR.I.TO,08 Jan 2019,21.4,21.61,21.39,21.61,8687
ALA.PR.K.TO,08 Jan 2019,19,19.1,18.96,19,4417
ALA.PR.U.TO,08 Jan 2019,18.61,18.64,18.52,18.6,1000
ALB.TO,08 Jan 2019,23.5,23.62,23.08,23.62,2800
ALC.TO,08 Jan 2019,13.47,13.48,13.25,13.32,13300
ALC.DB.A.TO,08 Jan 2019,101.33,101.33,100.49,100.5,48000
ALO.TO,08 Jan 2019,1.29,1.33,1.25,1.3,69851
ALS.TO,08 Jan 2019,11.09,11.3,11,11.22,45672
ALYA.TO,08 Jan 2019,3.9,3.9,3.8,3.8,12500
AMM.TO,08 Jan 2019,0.94,0.97,0.93,0.96,33700
ANX.TO,08 Jan 2019,0.22,0.22,0.22,0.22,46557
AOI.TO,08 Jan 2019,1.06,1.07,1.05,1.06,99233
AP.UN.TO,08 Jan 2019,44.14,44.53,43.84,44.46,174363
APHA.TO,08 Jan 2019,8.72,8.73,8.06,8.4,6299791
APR.UN.TO,08 Jan 2019,9.31,9.32,9.07,9.2,83490
APS.TO,08 Jan 2019,3.1,3.21,3.04,3.19,29454
APY.TO,08 Jan 2019,2.13,2.13,2.13,2.13,0
AQA.TO,08 Jan 2019,0.24,0.24,0.22,0.22,41000
AQN.TO,08 Jan 2019,13.68,13.8,13.64,13.77,890595
AQN.PR.A.TO,08 Jan 2019,20.07,20.1,20.04,20.04,1845
AQN.PR.D.TO,08 Jan 2019,22.4,22.42,22.39,22.4,4000
AQY.A.TO,08 Jan 2019,10.02,10.02,10.02,10.02,0
AQY.WT.TO,08 Jan 2019,0.35,0.35,0.35,0.35,0
AR.TO,08 Jan 2019,1.52,1.62,1.51,1.61,337360
ARE.TO,08 Jan 2019,17.5,17.59,17.25,17.41,139810
ARE.DB.C.TO,08 Jan 2019,102.5,103,102.5,103,50000
ARG.TO,08 Jan 2019,0.91,0.96,0.91,0.96,74600
ARX.TO,08 Jan 2019,8.99,9,8.46,8.54,2609685
ASM.TO,08 Jan 2019,0.9,0.9,0.86,0.9,28238
ASM.WT.TO,08 Jan 2019,0.1,0.1,0.1,0.1,14000
ASND.TO,08 Jan 2019,0.44,0.49,0.44,0.49,11500
ASO.TO,08 Jan 2019,2.69,2.7,2.69,2.7,2000
ASP.TO,08 Jan 2019,0.13,0.14,0.13,0.13,49100
ASR.TO,08 Jan 2019,2.53,2.6,2.53,2.56,150146
ATA.TO,08 Jan 2019,15.28,15.54,15.07,15.45,386609
ATD.A.TO,08 Jan 2019,69.77,70.47,69.66,70.47,2450
ATD.B.TO,08 Jan 2019,69.74,70.46,69.65,70.28,1451481
ATH.TO,08 Jan 2019,1.02,1.04,1,1.01,774670
ATL.TO,08 Jan 2019,0.09,0.09,0.08,0.09,105000
ATP.TO,08 Jan 2019,3.02,3.05,3.02,3.04,82133
ATP.DB.D.TO,08 Jan 2019,100.5,100.5,100.5,100.5,0
ATP.DB.E.TO,08 Jan 2019,100.99,100.99,100.99,100.99,0
ATZ.TO,08 Jan 2019,16.37,16.37,15.69,15.82,376687
AUG.TO,08 Jan 2019,1.27,1.27,1.24,1.25,198015
AUMN.TO,08 Jan 2019,0.39,0.39,0.36,0.39,7095
AUP.TO,08 Jan 2019,9.54,9.59,9.13,9.16,89596
AVL.TO,08 Jan 2019,0.06,0.06,0.06,0.06,194020
AVP.TO,08 Jan 2019,0.05,0.05,0.05,0.05,0
AW.UN.TO,08 Jan 2019,34.89,35.46,34.58,35.38,17373
AX.PR.A.TO,08 Jan 2019,21.29,21.29,21.29,21.29,0
AX.PR.E.TO,08 Jan 2019,19.35,19.54,19.35,19.5,3500
AX.PR.G.TO,08 Jan 2019,20.15,20.3,20.15,20.23,900
AX.PR.I.TO,08 Jan 2019,23.75,23.75,23.55,23.6,4252
AX.UN.TO,08 Jan 2019,9.55,9.77,9.52,9.74,565839
AXR.TO,08 Jan 2019,1.3,1.39,1.3,1.36,27400
AYM.TO,08 Jan 2019,3.71,3.71,3.71,3.71,150
AZP.PR.A.TO,08 Jan 2019,14.31,14.32,14.25,14.32,500
AZP.PR.B.TO,08 Jan 2019,17.5,17.5,17.5,17.5,900
AZP.PR.C.TO,08 Jan 2019,17.46,17.46,17.46,17.46,0
AZZ.TO,08 Jan 2019,0.25,0.25,0.24,0.25,138600
BAD.TO,08 Jan 2019,33.2,33.92,32.9,33.64,230737
BAM.A.TO,08 Jan 2019,53.72,53.98,53.01,53.18,1049218
BAM.PF.A.TO,08 Jan 2019,22.84,23,22.77,23,5889
BAM.PF.B.TO,08 Jan 2019,21.16,21.16,20.86,21.05,4171
BAM.PF.C.TO,08 Jan 2019,20.88,21,20.61,20.93,6266
BAM.PF.D.TO,08 Jan 2019,21.65,21.9,21.63,21.69,7197
BAM.PF.E.TO,08 Jan 2019,20.91,20.91,20.5,20.7,3531
BAM.PF.F.TO,08 Jan 2019,21.34,21.53,21.34,21.49,2515
BAM.PF.G.TO,08 Jan 2019,21.45,21.53,21.45,21.53,54029
BAM.PF.H.TO,08 Jan 2019,25.82,26.1,25.78,26.1,6484
BAM.PF.I.TO,08 Jan 2019,25.53,25.53,25.41,25.41,8580
BAM.PF.J.TO,08 Jan 2019,24.7,24.9,24.7,24.9,6830
BAM.PR.B.TO,08 Jan 2019,13.79,14,13.79,13.93,2781
BAM.PR.C.TO,08 Jan 2019,13.79,13.79,13.79,13.79,263
BAM.PR.E.TO,08 Jan 2019,19.37,19.38,19.37,19.38,600
BAM.PR.G.TO,08 Jan 2019,18.18,18.18,18.18,18.18,0
BAM.PR.K.TO,08 Jan 2019,13.73,13.88,13.73,13.88,5061
BAM.PR.M.TO,08 Jan 2019,20.5,20.72,20.5,20.72,4018
BAM.PR.N.TO,08 Jan 2019,20.55,20.89,20.55,20.89,3693
BAM.PR.R.TO,08 Jan 2019,18.37,18.43,18,18.43,31235
BAM.PR.S.TO,08 Jan 2019,18.06,18.06,18.06,18.06,100
BAM.PR.T.TO,08 Jan 2019,18.26,18.26,18.25,18.25,2884
BAM.PR.X.TO,08 Jan 2019,15.97,16.39,15.92,16.35,3963
BAM.PR.Z.TO,08 Jan 2019,22.05,22.59,22.05,22.59,892
BANK.TO,08 Jan 2019,17.57,17.57,17.57,17.57,0
BAR.TO,08 Jan 2019,0.16,0.16,0.15,0.16,83000
BB.TO,08 Jan 2019,10.03,10.1,9.79,9.82,1656304
BB.DB.V.TO,08 Jan 2019,105,105,105,105,0
BBD.A.TO,08 Jan 2019,2.28,2.28,2.18,2.22,137634
BBD.B.TO,08 Jan 2019,2.21,2.23,2.13,2.14,5745565
BBD.PR.B.TO,08 Jan 2019,11,11.13,10.91,11.13,1696
BBD.PR.C.TO,08 Jan 2019,20.5,20.81,20.33,20.8,8493
BBD.PR.D.TO,08 Jan 2019,11.38,11.41,11.37,11.41,1650
BBL.A.TO,08 Jan 2019,7.43,7.5,7.43,7.5,3535
BBU.UN.TO,08 Jan 2019,43.13,43.21,42.62,42.87,34110
BCB.TO,08 Jan 2019,19.6,19.8,19.39,19.73,132440
BCE.TO,08 Jan 2019,53.84,54.7,53.8,54.55,2700046
BCE.PR.A.TO,08 Jan 2019,16.59,16.65,16.59,16.65,5500
BCE.PR.B.TO,08 Jan 2019,17.26,17.33,17.23,17.3,1700
BCE.PR.C.TO,08 Jan 2019,18.1,18.18,18.1,18.17,5500
BCE.PR.D.TO,08 Jan 2019,17.25,17.4,17.19,17.3,5713
BCE.PR.E.TO,08 Jan 2019,17.29,17.31,17.16,17.28,2605
BCE.PR.F.TO,08 Jan 2019,16.93,16.93,16.93,16.93,100
BCE.PR.G.TO,08 Jan 2019,16.4,16.4,16.4,16.4,0
BCE.PR.H.TO,08 Jan 2019,17.15,17.27,17.15,17.2,12798
BCE.PR.I.TO,08 Jan 2019,16.6,16.73,16.6,16.73,1700
BCE.PR.J.TO,08 Jan 2019,16.51,17.27,16.51,17.27,2944
BCE.PR.K.TO,08 Jan 2019,15.73,15.8,15.55,15.8,30197
BCE.PR.L.TO,08 Jan 2019,15.26,15.26,15.26,15.26,0
BCE.PR.M.TO,08 Jan 2019,16,16.21,15.89,16.21,26702
BCE.PR.N.TO,08 Jan 2019,16.32,16.32,16.28,16.28,5800
BCE.PR.O.TO,08 Jan 2019,21.64,21.64,21.15,21.37,2509
BCE.PR.Q.TO,08 Jan 2019,20.6,20.68,20.6,20.65,1623
BCE.PR.R.TO,08 Jan 2019,17,17,16.98,16.99,1250
BCE.PR.S.TO,08 Jan 2019,17.23,17.25,17.21,17.23,6100
BCE.PR.T.TO,08 Jan 2019,15.86,15.86,15.86,15.86,0
BCE.PR.Y.TO,08 Jan 2019,17.33,17.45,17.28,17.3,25376
BCE.PR.Z.TO,08 Jan 2019,16.5,16.5,16.5,16.5,0
BCI.TO,08 Jan 2019,29.65,29.65,29.65,29.65,0
BDI.TO,08 Jan 2019,2.14,2.15,2.07,2.12,17975
BDIV.TO,08 Jan 2019,18.4,18.4,18.4,18.4,0
BDT.TO,08 Jan 2019,5.98,5.98,5.73,5.9,43713
BEI.UN.TO,08 Jan 2019,38.23,38.41,37.79,38.23,96783
BEK.B.TO,08 Jan 2019,12.52,12.52,12.52,12.52,200
BEP.PR.E.TO,08 Jan 2019,21.01,21.01,20.59,20.59,1318
BEP.PR.G.TO,08 Jan 2019,24.91,24.95,24.9,24.95,31526
BEP.PR.I.TO,08 Jan 2019,25.05,25.16,25.05,25.12,35933
BEP.PR.K.TO,08 Jan 2019,22.52,22.52,22.2,22.3,10715
BEP.PR.M.TO,08 Jan 2019,22.27,22.28,22.13,22.25,7925
BEP.UN.TO,08 Jan 2019,37.72,37.72,36.98,37.42,179316
BFIN.TO,08 Jan 2019,17.2,17.2,17.2,17.2,0
BGC.TO,08 Jan 2019,17.84,17.84,17.84,17.84,0
BGI.UN.TO,08 Jan 2019,5.64,5.9,5.64,5.9,76595
BGU.TO,08 Jan 2019,21.04,21.04,21.04,21.04,122
BGU.U.TO,08 Jan 2019,15.68,15.68,15.68,15.68,0
BHC.TO,08 Jan 2019,30.09,30.74,29.38,30.08,1273449
BIP.PR.A.TO,08 Jan 2019,20.47,20.5,20.47,20.5,609
BIP.PR.B.TO,08 Jan 2019,25.1,25.14,25.06,25.07,7844
BIP.PR.C.TO,08 Jan 2019,25.03,25.03,24.62,25.01,5550
BIP.PR.D.TO,08 Jan 2019,23.01,23.01,23,23.01,51829
BIP.PR.E.TO,08 Jan 2019,22.59,23,22.31,22.7,5562
BIP.PR.F.TO,08 Jan 2019,22.29,22.29,22,22.21,15161
BIP.UN.TO,08 Jan 2019,49.3,49.43,48.82,49.32,283292
BIR.TO,08 Jan 2019,3.26,3.28,3.13,3.23,1074254
BIR.PR.A.TO,08 Jan 2019,24.5,24.5,24.29,24.3,700
BIR.PR.C.TO,08 Jan 2019,24.5,24.5,24.5,24.5,0
BK.TO,08 Jan 2019,10.15,10.16,9.85,9.95,11879
BK.PR.A.TO,08 Jan 2019,10.07,10.07,10.02,10.02,4200
BKCH.TO,08 Jan 2019,17.21,17.21,17.21,17.21,0
BKI.TO,08 Jan 2019,0.05,0.05,0.05,0.05,2500
BKL.F.TO,08 Jan 2019,18.38,18.4,18.38,18.4,1800
BKX.TO,08 Jan 2019,0.33,0.33,0.32,0.33,117500
BL.UN.TO,08 Jan 2019,9.28,9.35,9.2,9.35,5800
BLB.UN.TO,08 Jan 2019,8.59,8.59,8.54,8.57,3231
BLCK.TO,08 Jan 2019,17.84,17.84,17.83,17.83,1700
BLDP.TO,08 Jan 2019,4.27,4.33,4.18,4.2,273976
BLU.TO,08 Jan 2019,1.04,1.08,1.02,1.08,63260
BLX.TO,08 Jan 2019,17.3,17.84,17.3,17.79,358296
BLX.DB.A.TO,08 Jan 2019,102.02,102.02,102.02,102.02,65000
BMO.TO,08 Jan 2019,90.5,90.75,89.53,90.73,1905941
BMO.PR.A.TO,08 Jan 2019,23.4,23.4,23.39,23.4,2800
BMO.PR.B.TO,08 Jan 2019,25.5,25.59,25.45,25.5,3961
BMO.PR.C.TO,08 Jan 2019,23.67,23.77,23.39,23.77,4015
BMO.PR.D.TO,08 Jan 2019,23.14,23.39,23.07,23.39,4864
BMO.PR.E.TO,08 Jan 2019,24.11,24.11,23.7,24.09,11303
BMO.PR.Q.TO,08 Jan 2019,22.78,23.4,22.78,23.4,4800
BMO.PR.S.TO,08 Jan 2019,19.77,20.2,19.66,20.08,7361
BMO.PR.T.TO,08 Jan 2019,19.57,19.95,19.57,19.95,8700
BMO.PR.W.TO,08 Jan 2019,19.5,19.82,19.5,19.82,4929
BMO.PR.Y.TO,08 Jan 2019,21.56,21.79,21.56,21.61,1400
BMO.PR.Z.TO,08 Jan 2019,24.64,24.72,24.63,24.71,2960
BNC.TO,08 Jan 2019,19.78,19.78,19.78,19.78,0
BND.TO,08 Jan 2019,18.72,18.72,18.72,18.72,200
BNE.TO,08 Jan 2019,6.87,6.89,6.36,6.4,193129
BNG.TO,08 Jan 2019,0.11,0.11,0.11,0.11,94500
BNP.TO,08 Jan 2019,1.18,1.2,1.1,1.15,954459
BNS.TO,08 Jan 2019,69.24,69.52,68.59,69.25,2237983
BNS.PR.D.TO,08 Jan 2019,24.3,24.3,24.3,24.3,200
BNS.PR.E.TO,08 Jan 2019,25.9,25.9,25.66,25.78,9398
BNS.PR.F.TO,08 Jan 2019,24.35,24.36,24.25,24.3,4502
BNS.PR.G.TO,08 Jan 2019,25.83,25.89,25.7,25.74,31214
BNS.PR.H.TO,08 Jan 2019,25.36,25.43,25.27,25.39,5917
BNS.PR.I.TO,08 Jan 2019,23.88,23.91,23.7,23.87,24647
BNS.PR.Y.TO,08 Jan 2019,23.84,24.09,23.84,24.09,3203
BNS.PR.Z.TO,08 Jan 2019,23.23,23.48,23.23,23.48,2221
BOS.TO,08 Jan 2019,8.33,8.5,8.25,8.5,6300
BOY.TO,08 Jan 2019,0.35,0.35,0.35,0.35,12500
BPF.UN.TO,08 Jan 2019,16.16,16.36,15.98,16.25,52758
BPO.PR.A.TO,08 Jan 2019,18.18,18.18,17.92,17.99,1529
BPO.PR.C.TO,08 Jan 2019,25.45,25.6,25.37,25.47,5264
BPO.PR.E.TO,08 Jan 2019,22.55,22.55,22.35,22.51,6819
BPO.PR.G.TO,08 Jan 2019,20.22,20.46,20.15,20.31,6529
BPO.PR.I.TO,08 Jan 2019,19.07,19.44,19.07,19.4,7616
BPO.PR.N.TO,08 Jan 2019,17.49,17.5,17.12,17.19,6020
BPO.PR.P.TO,08 Jan 2019,17.69,17.75,17.15,17.15,3304
BPO.PR.R.TO,08 Jan 2019,18.17,18.34,18.03,18.34,1597
BPO.PR.S.TO,08 Jan 2019,18.94,19.06,18.92,19.06,1400
BPO.PR.T.TO,08 Jan 2019,20.1,20.33,19.9,19.97,15372
BPO.PR.W.TO,08 Jan 2019,12.79,12.79,12.79,12.79,0
BPO.PR.X.TO,08 Jan 2019,12.55,12.55,12.55,12.55,0
BPO.PR.Y.TO,08 Jan 2019,12.99,12.99,12.99,12.99,0
BPRF.TO,08 Jan 2019,24.3,24.3,24.3,24.3,100
BPS.PR.A.TO,08 Jan 2019,25.3,25.3,25.3,25.3,700
BPS.PR.B.TO,08 Jan 2019,25.2,25.2,25.19,25.2,1700
BPS.PR.C.TO,08 Jan 2019,25.09,25.09,25.03,25.06,1451
BPS.PR.U.TO,08 Jan 2019,25.35,25.35,25.35,25.35,700
BPY.UN.TO,08 Jan 2019,23.32,23.32,22.45,22.48,748113
BR.TO,08 Jan 2019,6,6,6,6,600
BRB.TO,08 Jan 2019,2.85,3.01,2.85,2.97,15334
BRE.TO,08 Jan 2019,14.48,14.73,14.22,14.35,9962
BRF.PR.A.TO,08 Jan 2019,16.46,16.74,16.45,16.74,500
BRF.PR.B.TO,08 Jan 2019,16.72,17.06,16.72,17.06,2496
BRF.PR.C.TO,08 Jan 2019,18.6,19.09,18.6,18.71,4564
BRF.PR.E.TO,08 Jan 2019,19.26,19.34,19.2,19.26,4600
BRF.PR.F.TO,08 Jan 2019,19.25,19.31,19.16,19.3,3379
BRY.TO,08 Jan 2019,0.22,0.22,0.22,0.22,1500
BSC.TO,08 Jan 2019,18.61,18.61,18.61,18.61,0
BSC.PR.C.TO,08 Jan 2019,19.55,19.55,19.55,19.55,0
BSD.PR.A.TO,08 Jan 2019,9.45,9.45,9.45,9.45,0
BSD.UN.TO,08 Jan 2019,0.33,0.33,0.33,0.33,1000
BSO.UN.TO,08 Jan 2019,3.61,3.61,3.52,3.59,9400
BSX.TO,08 Jan 2019,0.4,0.4,0.38,0.4,258975
BTB.DB.E.TO,08 Jan 2019,100.5,100.5,100.5,100.5,0
BTB.DB.F.TO,08 Jan 2019,101.5,101.5,101.5,101.5,0
BTB.UN.TO,08 Jan 2019,4.45,4.47,4.41,4.47,85722
BTE.TO,08 Jan 2019,2.61,2.63,2.43,2.48,5399572
BTO.TO,08 Jan 2019,3.75,3.85,3.73,3.83,2826708
BU.TO,08 Jan 2019,0.16,0.17,0.16,0.16,18502
BUA.UN.TO,08 Jan 2019,6.39,6.39,6.39,6.39,0
BUI.TO,08 Jan 2019,3.65,3.65,3.65,3.65,0
BXE.TO,08 Jan 2019,0.71,0.72,0.67,0.68,222688
BXE.DB.TO,08 Jan 2019,50,50,50,50,0
BXF.TO,08 Jan 2019,10.15,10.15,10.12,10.12,2836
BYD.UN.TO,08 Jan 2019,110.64,113.26,110.62,111.28,38104
BYL.TO,08 Jan 2019,3.59,3.72,3.53,3.68,72350
BYL.DB.TO,08 Jan 2019,104.02,109,104,109,103000
CAE.TO,08 Jan 2019,25.68,26.21,25.66,25.97,702266
CAGG.TO,08 Jan 2019,47.95,47.95,47.95,47.95,260
CAGS.TO,08 Jan 2019,48.47,48.47,48.47,48.47,0
CAL.TO,08 Jan 2019,8.1,8.1,7.96,8,1742
CALL.TO,08 Jan 2019,16.97,16.97,16.97,16.97,0
CAN.TO,08 Jan 2019,9.46,9.46,9.46,9.46,0
CAPS.TO,08 Jan 2019,19.83,19.83,19.83,19.83,0
CAPS.B.TO,08 Jan 2019,21.5,21.5,21.39,21.39,2775
CAR.UN.TO,08 Jan 2019,44,44.33,43.84,44.19,328218
CARS.TO,08 Jan 2019,17.27,17.27,17.18,17.18,405
CARS.B.TO,08 Jan 2019,17.65,17.65,17.65,17.65,0
CAS.TO,08 Jan 2019,10.05,10.27,9.86,10.08,244655
CBH.TO,08 Jan 2019,18.41,18.41,18.38,18.38,1685
CBL.TO,08 Jan 2019,2,2.04,1.94,1.96,4713
CBO.TO,08 Jan 2019,18.24,18.27,18.24,18.24,11512
CBT.UN.TO,08 Jan 2019,9.33,9.4,9.33,9.33,8400
CCA.TO,08 Jan 2019,67.25,67.77,67.15,67.63,353820
CCI.UN.TO,08 Jan 2019,4.74,4.79,4.74,4.74,15900
CCL.A.TO,08 Jan 2019,52.4,53.53,52.34,53.53,1900
CCL.B.TO,08 Jan 2019,51.33,52.39,51.33,52.09,253834
CCM.TO,08 Jan 2019,0.06,0.06,0.06,0.06,154000
CCO.TO,08 Jan 2019,15.64,16.09,15.61,15.94,1355323
CCS.PR.C.TO,08 Jan 2019,22.56,22.56,21.96,22,2400
CCX.TO,08 Jan 2019,6.43,6.57,6.35,6.5,63133
CDAY.TO,08 Jan 2019,47.72,47.88,47.72,47.77,560
CDD.UN.TO,08 Jan 2019,5.11,5.11,5.1,5.11,800
CDH.TO,08 Jan 2019,0.79,0.79,0.78,0.79,22500
CDV.TO,08 Jan 2019,0.44,0.44,0.44,0.44,150000
CDZ.TO,08 Jan 2019,24.17,24.26,24.12,24.24,63363
CED.TO,08 Jan 2019,19.14,19.14,19.14,19.14,0
CEE.TO,08 Jan 2019,2.02,2.02,1.95,1.96,1580
CEF.TO,08 Jan 2019,16.71,16.81,16.7,16.81,11250
CEF.U.TO,08 Jan 2019,12.59,12.59,12.59,12.59,170
CERV.TO,08 Jan 2019,13.14,13.61,13.14,13.35,45850
CES.TO,08 Jan 2019,21.21,21.21,21.21,21.21,0
CET.TO,08 Jan 2019,0.7,0.71,0.7,0.71,13200
CEU.TO,08 Jan 2019,3.46,3.46,3.32,3.34,340213
CEW.TO,08 Jan 2019,11.3,11.33,11.24,11.33,16361
CF.TO,08 Jan 2019,5.89,5.9,5.73,5.84,169486
CF.DB.A.TO,08 Jan 2019,99.15,99.15,99.08,99.08,30000
CF.PR.A.TO,08 Jan 2019,13.82,14.14,13.82,14.1,2075
CF.PR.C.TO,08 Jan 2019,16.37,17.16,16.37,17.16,14200
CFF.TO,08 Jan 2019,1.9,1.94,1.88,1.94,399612
CFP.TO,08 Jan 2019,16.15,16.25,15.56,16.14,469566
CFW.TO,08 Jan 2019,2.75,2.75,2.6,2.62,283064
CFX.TO,08 Jan 2019,16.3,16.7,16.28,16.5,106041
CG.TO,08 Jan 2019,5.93,6.02,5.83,5.91,447652
CGG.TO,08 Jan 2019,1.56,1.59,1.55,1.59,115080
CGI.TO,08 Jan 2019,21.43,21.43,20.75,20.81,2660
CGI.PR.D.TO,08 Jan 2019,24.55,24.55,24.55,24.55,0
CGL.TO,08 Jan 2019,10.89,11,10.89,10.96,22146
CGL.C.TO,08 Jan 2019,14.86,14.95,14.83,14.91,36972
CGO.TO,08 Jan 2019,60.11,60.11,58.56,59.15,13413
CGR.TO,08 Jan 2019,27.88,27.94,27.88,27.94,1286
CGT.TO,08 Jan 2019,0.24,0.24,0.23,0.24,43179
CGX.TO,08 Jan 2019,26.93,26.96,26.46,26.83,163677
CGY.TO,08 Jan 2019,30.5,30.76,30.5,30.75,6187
CHB.TO,08 Jan 2019,17.7,17.88,17.7,17.84,2554
CHE.DB.B.TO,08 Jan 2019,97.01,97.48,97,97.4,82000
CHE.DB.C.TO,08 Jan 2019,90.5,91,89.99,90,52000
CHE.DB.D.TO,08 Jan 2019,87.5,89,87.5,88.5,82000
CHE.UN.TO,08 Jan 2019,11.18,11.2,10.74,10.8,187518
CHH.TO,08 Jan 2019,0.29,0.3,0.29,0.29,118000
CHNA.B.TO,08 Jan 2019,22.28,22.28,22.28,22.28,0
CHP.UN.TO,08 Jan 2019,11.65,11.79,11.59,11.78,310389
CHR.TO,08 Jan 2019,5.97,6.04,5.83,5.92,297464
CHW.TO,08 Jan 2019,10.44,10.65,10.44,10.56,20989
CIA.TO,08 Jan 2019,1.09,1.12,1.08,1.12,311494
CIC.TO,08 Jan 2019,10.77,10.77,10.65,10.73,30204
CIF.TO,08 Jan 2019,24.13,24.15,24.13,24.14,1725
CIGI.TO,08 Jan 2019,75.8,77.47,74.89,77.06,109034
CIQ.UN.TO,08 Jan 2019,7.1,7.11,7.05,7.05,7400
CIU.PR.A.TO,08 Jan 2019,20.5,20.51,20.49,20.51,1900
CIU.PR.C.TO,08 Jan 2019,14.9,14.95,14.9,14.95,4300
CIX.TO,08 Jan 2019,17.61,17.78,17.45,17.63,384774
CJ.TO,08 Jan 2019,2.44,2.46,2.28,2.32,472767
CJ.DB.TO,08 Jan 2019,93.59,93.59,93.01,93.01,2000
CJR.B.TO,08 Jan 2019,5.17,5.31,5.17,5.31,556877
CJT.TO,08 Jan 2019,68.03,68.03,66.79,66.98,26932
CJT.DB.C.TO,08 Jan 2019,124,124,124,124,10000
CJT.DB.D.TO,08 Jan 2019,101,101,100.05,100.95,135000
CKE.TO,08 Jan 2019,0.14,0.14,0.14,0.14,527000
CKI.TO,08 Jan 2019,12.51,12.67,12.51,12.56,1000
CLF.TO,08 Jan 2019,17.81,17.81,17.79,17.8,14637
CLG.TO,08 Jan 2019,18.28,18.3,18.28,18.29,1100
CLIQ.TO,08 Jan 2019,4.85,4.98,4.42,4.58,160561
