Symbol,Date,Open,High,Low,Close,Volume
COP.TO,18 Feb 2019,0.06,0.06,0.06,0.06,0
CORV.TO,18 Feb 2019,4.55,4.55,4.55,4.55,0
COW.TO,18 Feb 2019,38.1,38.1,38.1,38.1,0
CP.TO,18 Feb 2019,270.72,270.72,270.72,270.72,0
CPD.TO,18 Feb 2019,12.5,12.5,12.5,12.5,0
CPG.TO,18 Feb 2019,3.8,3.8,3.8,3.8,0
CPH.TO,18 Feb 2019,1.9,1.9,1.9,1.9,0
CPX.TO,18 Feb 2019,29.2,29.2,29.2,29.2,0
CPX.PR.A.TO,18 Feb 2019,14.09,14.09,14.09,14.09,0
CPX.PR.C.TO,18 Feb 2019,19.8,19.8,19.8,19.8,0
CPX.PR.E.TO,18 Feb 2019,19.5,19.5,19.5,19.5,0
CPX.PR.G.TO,18 Feb 2019,25.45,25.45,25.45,25.45,0
CPX.PR.I.TO,18 Feb 2019,24.46,24.46,24.46,24.46,0
CQE.TO,18 Feb 2019,0.53,0.53,0.53,0.53,0
CR.TO,18 Feb 2019,0.93,0.93,0.93,0.93,0
CRDL.TO,18 Feb 2019,6.62,6.62,6.62,6.62,0
CRDL.WT.TO,18 Feb 2019,1.44,1.44,1.44,1.44,0
CRH.TO,18 Feb 2019,4.35,4.35,4.35,4.35,0
CRON.TO,18 Feb 2019,28.11,28.11,28.11,28.11,0
CRP.TO,18 Feb 2019,4.02,4.02,4.02,4.02,0
CRR.UN.TO,18 Feb 2019,13.75,13.75,13.75,13.75,0
CRT.UN.TO,18 Feb 2019,13.41,13.41,13.41,13.41,0
CRWN.TO,18 Feb 2019,10,10,10,10,0
CRWN.DB.TO,18 Feb 2019,99,99,99,99,0
CS.TO,18 Feb 2019,0.57,0.57,0.57,0.57,0
CSD.TO,18 Feb 2019,17.5,17.5,17.5,17.5,0
CSE.PR.A.TO,18 Feb 2019,13.05,13.05,13.05,13.05,0
CSH.UN.TO,18 Feb 2019,14.82,14.82,14.82,14.82,0
CSM.TO,18 Feb 2019,0.05,0.05,0.05,0.05,0
CSU.TO,18 Feb 2019,1095.31,1095.31,1095.31,1095.31,0
CSU.DB.TO,18 Feb 2019,123.51,123.51,123.51,123.51,0
CSW.A.TO,18 Feb 2019,18.88,18.88,18.88,18.88,0
CSW.B.TO,18 Feb 2019,17.76,17.76,17.76,17.76,0
CSY.TO,18 Feb 2019,20.04,20.04,20.04,20.04,0
CTC.TO,18 Feb 2019,235.4,235.4,235.4,235.4,0
CTC.A.TO,18 Feb 2019,140.43,140.43,140.43,140.43,0
CTF.UN.TO,18 Feb 2019,3.38,3.38,3.38,3.38,0
CTX.TO,18 Feb 2019,0.63,0.63,0.63,0.63,0
CU.TO,18 Feb 2019,33.32,33.32,33.32,33.32,0
CU.PR.C.TO,18 Feb 2019,18.75,18.75,18.75,18.75,0
CU.PR.D.TO,18 Feb 2019,22,22,22,22,0
CU.PR.E.TO,18 Feb 2019,22.04,22.04,22.04,22.04,0
CU.PR.F.TO,18 Feb 2019,20.2,20.2,20.2,20.2,0
CU.PR.G.TO,18 Feb 2019,20,20,20,20,0
CU.PR.H.TO,18 Feb 2019,23.48,23.48,23.48,23.48,0
CU.PR.I.TO,18 Feb 2019,25.01,25.01,25.01,25.01,0
CU.X.TO,18 Feb 2019,33.1,33.1,33.1,33.1,0
CUD.TO,18 Feb 2019,42.27,42.27,42.27,42.27,0
CUF.UN.TO,18 Feb 2019,11.82,11.82,11.82,11.82,0
CUP.U.TO,18 Feb 2019,14.48,14.48,14.48,14.48,0
CVD.TO,18 Feb 2019,18.1,18.1,18.1,18.1,0
CVE.TO,18 Feb 2019,11.48,11.48,11.48,11.48,0
CVG.TO,18 Feb 2019,49.7,49.7,49.7,49.7,0
CWB.TO,18 Feb 2019,30.33,30.33,30.33,30.33,0
CWB.PR.B.TO,18 Feb 2019,19.5,19.5,19.5,19.5,0
CWB.PR.C.TO,18 Feb 2019,25.7,25.7,25.7,25.7,0
CWB.PR.D.TO,18 Feb 2019,25.13,25.13,25.13,25.13,0
CWL.TO,18 Feb 2019,1.32,1.32,1.32,1.32,0
CWW.TO,18 Feb 2019,34.14,34.14,34.14,34.14,0
CWX.TO,18 Feb 2019,4.74,4.74,4.74,4.74,0
CWX.NT.A.TO,18 Feb 2019,95.01,95.01,95.01,95.01,0
CXF.TO,18 Feb 2019,9.45,9.45,9.45,9.45,0
CXI.TO,18 Feb 2019,26.39,26.39,26.39,26.39,0
CXN.TO,18 Feb 2019,0.12,0.12,0.12,0.12,0
CYB.TO,18 Feb 2019,53.5,53.5,53.5,53.5,0
CYBR.TO,18 Feb 2019,26.87,26.87,26.87,26.87,0
CYBR.B.TO,18 Feb 2019,29.45,29.45,29.45,29.45,0
CYH.TO,18 Feb 2019,19.53,19.53,19.53,19.53,0
D.UN.TO,18 Feb 2019,23.76,23.76,23.76,23.76,0
DANC.TO,18 Feb 2019,20.09,20.09,20.09,20.09,0
DBO.TO,18 Feb 2019,0.16,0.16,0.16,0.16,0
DC.A.TO,18 Feb 2019,1.36,1.36,1.36,1.36,0
DC.PR.B.TO,18 Feb 2019,11.7,11.7,11.7,11.7,0
DC.PR.D.TO,18 Feb 2019,11.4,11.4,11.4,11.4,0
DC.PR.E.TO,18 Feb 2019,17.29,17.29,17.29,17.29,0
DCC.TO,18 Feb 2019,19.26,19.26,19.26,19.26,0
DCF.TO,18 Feb 2019,4.49,4.49,4.49,4.49,0
DCG.TO,18 Feb 2019,19.19,19.19,19.19,19.19,0
DCM.TO,18 Feb 2019,1.19,1.19,1.19,1.19,0
DCP.TO,18 Feb 2019,17.79,17.79,17.79,17.79,0
DCU.TO,18 Feb 2019,19.71,19.71,19.71,19.71,0
DEE.TO,18 Feb 2019,0.38,0.38,0.38,0.38,0
DEE.NT.TO,18 Feb 2019,90,90,90,90,0
DEE.WT.TO,18 Feb 2019,0.09,0.09,0.09,0.09,0
DF.TO,18 Feb 2019,4.59,4.59,4.59,4.59,0
DF.PR.A.TO,18 Feb 2019,9.97,9.97,9.97,9.97,0
DFC.TO,18 Feb 2019,19.4,19.4,19.4,19.4,0
DFD.TO,18 Feb 2019,20.33,20.33,20.33,20.33,0
DFE.TO,18 Feb 2019,18.73,18.73,18.73,18.73,0
DFN.TO,18 Feb 2019,8.78,8.78,8.78,8.78,0
DFN.PR.A.TO,18 Feb 2019,10.11,10.11,10.11,10.11,0
DFU.TO,18 Feb 2019,22.55,22.55,22.55,22.55,0
DGC.TO,18 Feb 2019,13.84,13.84,13.84,13.84,0
DGR.B.TO,18 Feb 2019,26.35,26.35,26.35,26.35,0
DGRC.TO,18 Feb 2019,26.99,26.99,26.99,26.99,0
DGS.TO,18 Feb 2019,4.86,4.86,4.86,4.86,0
DGS.PR.A.TO,18 Feb 2019,10.12,10.12,10.12,10.12,0
DHX.TO,18 Feb 2019,2.19,2.19,2.19,2.19,0
DIAM.TO,18 Feb 2019,0.21,0.21,0.21,0.21,0
DII.A.TO,18 Feb 2019,16.91,16.91,16.91,16.91,0
DII.B.TO,18 Feb 2019,16.75,16.75,16.75,16.75,0
DIR.UN.TO,18 Feb 2019,10.94,10.94,10.94,10.94,0
DIV.TO,18 Feb 2019,3.07,3.07,3.07,3.07,0
DIV.DB.TO,18 Feb 2019,99.25,99.25,99.25,99.25,0
DIVS.TO,18 Feb 2019,17.53,17.53,17.53,17.53,0
DLR.TO,18 Feb 2019,13.34,13.34,13.34,13.34,0
DLR.U.TO,18 Feb 2019,10.06,10.06,10.06,10.06,0
DML.TO,18 Feb 2019,0.71,0.71,0.71,0.71,0
DNG.TO,18 Feb 2019,1.7,1.7,1.7,1.7,0
DNT.TO,18 Feb 2019,0.05,0.05,0.05,0.05,0
DOL.TO,18 Feb 2019,35.69,35.69,35.69,35.69,0
DOO.TO,18 Feb 2019,37.52,37.52,37.52,37.52,0
DPM.TO,18 Feb 2019,4.38,4.38,4.38,4.38,0
DQD.TO,18 Feb 2019,26.01,26.01,26.01,26.01,0
DQI.TO,18 Feb 2019,22.35,22.35,22.35,22.35,0
DR.TO,18 Feb 2019,16.23,16.23,16.23,16.23,0
DR.DB.A.TO,18 Feb 2019,101.1,101.1,101.1,101.1,0
DRA.UN.TO,18 Feb 2019,6.57,6.57,6.57,6.57,0
DRFD.TO,18 Feb 2019,18.84,18.84,18.84,18.84,0
DRG.UN.TO,18 Feb 2019,12.99,12.99,12.99,12.99,0
DRM.TO,18 Feb 2019,7.15,7.15,7.15,7.15,0
DRM.PR.A.TO,18 Feb 2019,7.4,7.4,7.4,7.4,0
DRMC.TO,18 Feb 2019,19.33,19.33,19.33,19.33,0
DRMU.TO,18 Feb 2019,19.22,19.22,19.22,19.22,0
DRT.TO,18 Feb 2019,7.22,7.22,7.22,7.22,0
DRX.TO,18 Feb 2019,1.15,1.15,1.15,1.15,0
DS.TO,18 Feb 2019,7.35,7.35,7.35,7.35,0
DSG.TO,18 Feb 2019,43.93,43.93,43.93,43.93,0
DXB.TO,18 Feb 2019,20.13,20.13,20.13,20.13,0
DXC.TO,18 Feb 2019,22.44,22.44,22.44,22.44,0
DXF.TO,18 Feb 2019,23.09,23.09,23.09,23.09,0
DXG.TO,18 Feb 2019,30.42,30.42,30.42,30.42,0
DXI.TO,18 Feb 2019,0.06,0.06,0.06,0.06,0
DXM.TO,18 Feb 2019,9.75,9.75,9.75,9.75,0
DXP.TO,18 Feb 2019,18.98,18.98,18.98,18.98,0
DXU.TO,18 Feb 2019,30.25,30.25,30.25,30.25,0
DXV.TO,18 Feb 2019,19.93,19.93,19.93,19.93,0
DXZ.TO,18 Feb 2019,24,24,24,24,0
E.TO,18 Feb 2019,0.26,0.26,0.26,0.26,0
EBC.UN.TO,18 Feb 2019,6.75,6.75,6.75,6.75,0
ECA.TO,18 Feb 2019,9.14,9.14,9.14,9.14,0
ECF.UN.TO,18 Feb 2019,9.22,9.22,9.22,9.22,0
ECN.TO,18 Feb 2019,3.98,3.98,3.98,3.98,0
ECN.PR.A.TO,18 Feb 2019,20.82,20.82,20.82,20.82,0
ECN.PR.C.TO,18 Feb 2019,20.15,20.15,20.15,20.15,0
ECO.TO,18 Feb 2019,1.96,1.96,1.96,1.96,0
ECS.TO,18 Feb 2019,0.47,0.47,0.47,0.47,0
EDGE.TO,18 Feb 2019,20.15,20.15,20.15,20.15,0
EDGF.UN.TO,18 Feb 2019,8.67,8.67,8.67,8.67,0
EDR.TO,18 Feb 2019,3.04,3.04,3.04,3.04,0
EDT.TO,18 Feb 2019,0.31,0.31,0.31,0.31,0
EDV.TO,18 Feb 2019,21.56,21.56,21.56,21.56,0
EF.UN.TO,18 Feb 2019,7.92,7.92,7.92,7.92,0
EFH.TO,18 Feb 2019,13.83,13.83,13.83,13.83,0
EFL.TO,18 Feb 2019,0.16,0.16,0.16,0.16,0
EFN.TO,18 Feb 2019,7.39,7.39,7.39,7.39,0
EFN.DB.TO,18 Feb 2019,99.75,99.75,99.75,99.75,0
EFN.DB.A.TO,18 Feb 2019,97.74,97.74,97.74,97.74,0
EFN.PR.A.TO,18 Feb 2019,20.5,20.5,20.5,20.5,0
EFN.PR.C.TO,18 Feb 2019,20.3,20.3,20.3,20.3,0
EFN.PR.E.TO,18 Feb 2019,19.75,19.75,19.75,19.75,0
EFN.PR.G.TO,18 Feb 2019,21.28,21.28,21.28,21.28,0
EFN.PR.I.TO,18 Feb 2019,19.19,19.19,19.19,19.19,0
EFR.TO,18 Feb 2019,4,4,4,4,0
EFR.DB.TO,18 Feb 2019,104,104,104,104,0
EFR.WT.TO,18 Feb 2019,1.75,1.75,1.75,1.75,0
EFX.TO,18 Feb 2019,17.01,17.01,17.01,17.01,0
EGIF.TO,18 Feb 2019,20.92,20.92,20.92,20.92,0
EGL.TO,18 Feb 2019,0.06,0.06,0.06,0.06,0
EHE.TO,18 Feb 2019,24.34,24.34,24.34,24.34,0
EHE.B.TO,18 Feb 2019,23.44,23.44,23.44,23.44,0
EIF.TO,18 Feb 2019,29.34,29.34,29.34,29.34,0
EIF.DB.G.TO,18 Feb 2019,100.55,100.55,100.55,100.55,0
EIF.DB.H.TO,18 Feb 2019,100,100,100,100,0
EIF.DB.I.TO,18 Feb 2019,98,98,98,98,0
EIF.DB.J.TO,18 Feb 2019,97.01,97.01,97.01,97.01,0
EIT.PR.A.TO,18 Feb 2019,24.9,24.9,24.9,24.9,0
EIT.PR.B.TO,18 Feb 2019,24.8,24.8,24.8,24.8,0
EIT.UN.TO,18 Feb 2019,11.26,11.26,11.26,11.26,0
ELD.TO,18 Feb 2019,5.54,5.54,5.54,5.54,0
ELF.TO,18 Feb 2019,804,804,804,804,0
ELF.PR.F.TO,18 Feb 2019,23.9,23.9,23.9,23.9,0
ELF.PR.G.TO,18 Feb 2019,21.32,21.32,21.32,21.32,0
ELF.PR.H.TO,18 Feb 2019,24.31,24.31,24.31,24.31,0
ELR.TO,18 Feb 2019,0.24,0.24,0.24,0.24,0
ELV.TO,18 Feb 2019,19.82,19.82,19.82,19.82,0
EMA.TO,18 Feb 2019,46.45,46.45,46.45,46.45,0
EMA.PR.A.TO,18 Feb 2019,15.45,15.45,15.45,15.45,0
EMA.PR.B.TO,18 Feb 2019,15.65,15.65,15.65,15.65,0
EMA.PR.C.TO,18 Feb 2019,20.13,20.13,20.13,20.13,0
EMA.PR.E.TO,18 Feb 2019,20,20,20,20,0
EMA.PR.F.TO,18 Feb 2019,19.49,19.49,19.49,19.49,0
EMA.PR.H.TO,18 Feb 2019,23,23,23,23,0
EML.PR.A.TO,18 Feb 2019,25.96,25.96,25.96,25.96,0
EMP.A.TO,18 Feb 2019,30.73,30.73,30.73,30.73,0
EMV.B.TO,18 Feb 2019,26.3,26.3,26.3,26.3,0
ENB.TO,18 Feb 2019,47.4,47.4,47.4,47.4,0
ENB.PF.A.TO,18 Feb 2019,16.93,16.93,16.93,16.93,0
ENB.PF.C.TO,18 Feb 2019,16.78,16.78,16.78,16.78,0
ENB.PF.E.TO,18 Feb 2019,16.84,16.84,16.84,16.84,0
ENB.PF.G.TO,18 Feb 2019,16.99,16.99,16.99,16.99,0
ENB.PF.I.TO,18 Feb 2019,24.53,24.53,24.53,24.53,0
ENB.PF.K.TO,18 Feb 2019,22.09,22.09,22.09,22.09,0
ENB.PF.U.TO,18 Feb 2019,19.99,19.99,19.99,19.99,0
ENB.PF.V.TO,18 Feb 2019,18.85,18.85,18.85,18.85,0
ENB.PR.A.TO,18 Feb 2019,23.39,23.39,23.39,23.39,0
ENB.PR.B.TO,18 Feb 2019,15.01,15.01,15.01,15.01,0
ENB.PR.C.TO,18 Feb 2019,15.85,15.85,15.85,15.85,0
ENB.PR.D.TO,18 Feb 2019,16.5,16.5,16.5,16.5,0
ENB.PR.F.TO,18 Feb 2019,17.15,17.15,17.15,17.15,0
ENB.PR.H.TO,18 Feb 2019,16.04,16.04,16.04,16.04,0
ENB.PR.J.TO,18 Feb 2019,16.77,16.77,16.77,16.77,0
ENB.PR.N.TO,18 Feb 2019,18.05,18.05,18.05,18.05,0
ENB.PR.P.TO,18 Feb 2019,16.41,16.41,16.41,16.41,0
ENB.PR.T.TO,18 Feb 2019,16.35,16.35,16.35,16.35,0
ENB.PR.U.TO,18 Feb 2019,19.95,19.95,19.95,19.95,0
ENB.PR.V.TO,18 Feb 2019,21.01,21.01,21.01,21.01,0
ENB.PR.Y.TO,18 Feb 2019,15.65,15.65,15.65,15.65,0
ENGH.TO,18 Feb 2019,36.35,36.35,36.35,36.35,0
ENI.UN.TO,18 Feb 2019,1.67,1.67,1.67,1.67,0
ENS.TO,18 Feb 2019,14.25,14.25,14.25,14.25,0
ENT.TO,18 Feb 2019,0.14,0.14,0.14,0.14,0
ENT.DB.TO,18 Feb 2019,83,83,83,83,0
EOX.TO,18 Feb 2019,0.06,0.06,0.06,0.06,0
EPS.TO,18 Feb 2019,5.45,5.45,5.45,5.45,0
EQB.TO,18 Feb 2019,67.05,67.05,67.05,67.05,0
EQB.PR.C.TO,18 Feb 2019,24.08,24.08,24.08,24.08,0
EQL.TO,18 Feb 2019,21.09,21.09,21.09,21.09,0
EQL.F.TO,18 Feb 2019,20,20,20,20,0
ER.TO,18 Feb 2019,0.15,0.15,0.15,0.15,0
ERD.TO,18 Feb 2019,0.22,0.22,0.22,0.22,0
ERF.TO,18 Feb 2019,11.28,11.28,11.28,11.28,0
ERM.TO,18 Feb 2019,9.05,9.05,9.05,9.05,0
ERO.TO,18 Feb 2019,14.2,14.2,14.2,14.2,0
ESI.TO,18 Feb 2019,5.24,5.24,5.24,5.24,0
ESM.TO,18 Feb 2019,0.29,0.29,0.29,0.29,0
ESN.TO,18 Feb 2019,0.31,0.31,0.31,0.31,0
ESP.TO,18 Feb 2019,1.12,1.12,1.12,1.12,0
ET.TO,18 Feb 2019,16.39,16.39,16.39,16.39,0
ETAC.TO,18 Feb 2019,20.15,20.15,20.15,20.15,0
ETG.TO,18 Feb 2019,0.58,0.58,0.58,0.58,0
ETHI.TO,18 Feb 2019,26.2,26.2,26.2,26.2,0
ETP.TO,18 Feb 2019,18.5,18.5,18.5,18.5,0
ETX.TO,18 Feb 2019,0.22,0.22,0.22,0.22,0
EUR.TO,18 Feb 2019,22,22,22,22,0
EVT.TO,18 Feb 2019,107.45,107.45,107.45,107.45,0
EXE.TO,18 Feb 2019,7.51,7.51,7.51,7.51,0
EXE.DB.C.TO,18 Feb 2019,101.75,101.75,101.75,101.75,0
EXF.TO,18 Feb 2019,4.76,4.76,4.76,4.76,0
EXN.TO,18 Feb 2019,0.95,0.95,0.95,0.95,0
FAH.U.TO,18 Feb 2019,8.52,8.52,8.52,8.52,0
FAI.TO,18 Feb 2019,10.56,10.56,10.56,10.56,0
FAP.TO,18 Feb 2019,3.8,3.8,3.8,3.8,0
FAR.TO,18 Feb 2019,0.42,0.42,0.42,0.42,0
FBE.TO,18 Feb 2019,23.91,23.91,23.91,23.91,0
FBU.TO,18 Feb 2019,27.31,27.31,27.31,27.31,0
FC.TO,18 Feb 2019,13.2,13.2,13.2,13.2,0
FC.DB.D.TO,18 Feb 2019,103.85,103.85,103.85,103.85,0
FC.DB.E.TO,18 Feb 2019,99.5,99.5,99.5,99.5,0
FC.DB.F.TO,18 Feb 2019,100.5,100.5,100.5,100.5,0
FC.DB.G.TO,18 Feb 2019,100,100,100,100,0
FC.DB.H.TO,18 Feb 2019,96.5,96.5,96.5,96.5,0
FC.DB.J.TO,18 Feb 2019,96.01,96.01,96.01,96.01,0
FCCD.TO,18 Feb 2019,25.13,25.13,25.13,25.13,0
FCCQ.TO,18 Feb 2019,26.28,26.28,26.28,26.28,0
FCID.TO,18 Feb 2019,25.24,25.24,25.24,25.24,0
FCIQ.TO,18 Feb 2019,25.77,25.77,25.77,25.77,0
FCQH.TO,18 Feb 2019,26.62,26.62,26.62,26.62,0
FCR.TO,18 Feb 2019,21.82,21.82,21.82,21.82,0
FCRH.TO,18 Feb 2019,23.81,23.81,23.81,23.81,0
FCRR.TO,18 Feb 2019,24.54,24.54,24.54,24.54,0
FCU.TO,18 Feb 2019,0.5,0.5,0.5,0.5,0
FCUD.TO,18 Feb 2019,24.45,24.45,24.45,24.45,0
FCUH.TO,18 Feb 2019,23.73,23.73,23.73,23.73,0
FCUL.TO,18 Feb 2019,26.48,26.48,26.48,26.48,0
FCUQ.TO,18 Feb 2019,26.59,26.59,26.59,26.59,0
FDE.TO,18 Feb 2019,15.19,15.19,15.19,15.19,0
FDV.TO,18 Feb 2019,9.63,9.63,9.63,9.63,0
FEC.TO,18 Feb 2019,11.99,11.99,11.99,11.99,0
FF.TO,18 Feb 2019,0.34,0.34,0.34,0.34,0
FFH.TO,18 Feb 2019,651.14,651.14,651.14,651.14,0
FFH.PR.C.TO,18 Feb 2019,19.06,19.06,19.06,19.06,0
FFH.PR.D.TO,18 Feb 2019,19.25,19.25,19.25,19.25,0
FFH.PR.E.TO,18 Feb 2019,14.9,14.9,14.9,14.9,0
FFH.PR.F.TO,18 Feb 2019,15.12,15.12,15.12,15.12,0
FFH.PR.G.TO,18 Feb 2019,16.17,16.17,16.17,16.17,0
FFH.PR.H.TO,18 Feb 2019,16.15,16.15,16.15,16.15,0
FFH.PR.I.TO,18 Feb 2019,17,17,17,17,0
FFH.PR.J.TO,18 Feb 2019,17.5,17.5,17.5,17.5,0
FFH.PR.K.TO,18 Feb 2019,20.3,20.3,20.3,20.3,0
FFH.PR.M.TO,18 Feb 2019,22.15,22.15,22.15,22.15,0
FFH.U.TO,18 Feb 2019,475,475,475,475,0
FFI.UN.TO,18 Feb 2019,11.47,11.47,11.47,11.47,0
FFN.TO,18 Feb 2019,6.86,6.86,6.86,6.86,0
FFN.PR.A.TO,18 Feb 2019,10,10,10,10,0
FGB.TO,18 Feb 2019,18.98,18.98,18.98,18.98,0
FGE.TO,18 Feb 2019,1.4,1.4,1.4,1.4,0
FGE.DB.A.TO,18 Feb 2019,77.5,77.5,77.5,77.5,0
FGO.TO,18 Feb 2019,10.09,10.09,10.09,10.09,0
FGO.U.TO,18 Feb 2019,10.15,10.15,10.15,10.15,0
FHB.TO,18 Feb 2019,7.39,7.39,7.39,7.39,0
FHG.TO,18 Feb 2019,28.66,28.66,28.66,28.66,0
FHH.TO,18 Feb 2019,27.9,27.9,27.9,27.9,0
FHI.TO,18 Feb 2019,10.47,10.47,10.47,10.47,0
FHM.TO,18 Feb 2019,24.56,24.56,24.56,24.56,0
FHQ.TO,18 Feb 2019,40.91,40.91,40.91,40.91,0
FHQ.F.TO,18 Feb 2019,23.67,23.67,23.67,23.67,0
FHU.TO,18 Feb 2019,25.01,25.01,25.01,25.01,0
FIE.TO,18 Feb 2019,6.96,6.96,6.96,6.96,0
FIG.TO,18 Feb 2019,10.81,10.81,10.81,10.81,0
FIG.U.TO,18 Feb 2019,9.93,9.93,9.93,9.93,0
FIH.U.TO,18 Feb 2019,12.7,12.7,12.7,12.7,0
FIRE.TO,18 Feb 2019,1.85,1.85,1.85,1.85,0
FLBA.TO,18 Feb 2019,20.15,20.15,20.15,20.15,0
FLCI.TO,18 Feb 2019,19.15,19.15,19.15,19.15,0
FLDM.TO,18 Feb 2019,19.11,19.11,19.11,19.11,0
FLGA.TO,18 Feb 2019,20.35,20.35,20.35,20.35,0
FLGD.TO,18 Feb 2019,19.74,19.74,19.74,19.74,0
FLI.TO,18 Feb 2019,11.07,11.07,11.07,11.07,0
FLOT.TO,18 Feb 2019,8.65,8.65,8.65,8.65,0
FLOT.U.TO,18 Feb 2019,7.75,7.75,7.75,7.75,0
FLRM.TO,18 Feb 2019,20.48,20.48,20.48,20.48,0
FLSL.TO,18 Feb 2019,19.32,19.32,19.32,19.32,0
FLUI.TO,18 Feb 2019,20.15,20.15,20.15,20.15,0
FLUS.TO,18 Feb 2019,23.86,23.86,23.86,23.86,0
FM.TO,18 Feb 2019,14.01,14.01,14.01,14.01,0
FN.TO,18 Feb 2019,28.93,28.93,28.93,28.93,0
FN.PR.A.TO,18 Feb 2019,13.55,13.55,13.55,13.55,0
FN.PR.B.TO,18 Feb 2019,13.55,13.55,13.55,13.55,0
FNV.TO,18 Feb 2019,101.12,101.12,101.12,101.12,0
FOOD.TO,18 Feb 2019,3.45,3.45,3.45,3.45,0
FOUR.TO,18 Feb 2019,27,27,27,27,0
FPR.TO,18 Feb 2019,20.3,20.3,20.3,20.3,0
FR.TO,18 Feb 2019,8.18,8.18,8.18,8.18,0
FRII.TO,18 Feb 2019,3.16,3.16,3.16,3.16,0
FRL.UN.TO,18 Feb 2019,8.51,8.51,8.51,8.51,0
FRU.TO,18 Feb 2019,8.95,8.95,8.95,8.95,0
FRX.TO,18 Feb 2019,10,10,10,10,0
FSB.TO,18 Feb 2019,9.91,9.91,9.91,9.91,0
FSB.U.TO,18 Feb 2019,9.98,9.98,9.98,9.98,0
FSL.TO,18 Feb 2019,18.59,18.59,18.59,18.59,0
FST.TO,18 Feb 2019,33.16,33.16,33.16,33.16,0
FST.A.TO,18 Feb 2019,27.62,27.62,27.62,27.62,0
FSV.TO,18 Feb 2019,115.44,115.44,115.44,115.44,0
FSY.TO,18 Feb 2019,0.19,0.19,0.19,0.19,0
FSZ.TO,18 Feb 2019,12.04,12.04,12.04,12.04,0
FSZ.DB.TO,18 Feb 2019,103.92,103.92,103.92,103.92,0
FT.TO,18 Feb 2019,0.12,0.12,0.12,0.12,0
FTB.TO,18 Feb 2019,18.23,18.23,18.23,18.23,0
FTG.TO,18 Feb 2019,2.92,2.92,2.92,2.92,0
FTN.TO,18 Feb 2019,8.13,8.13,8.13,8.13,0
FTN.PR.A.TO,18 Feb 2019,9.87,9.87,9.87,9.87,0
FTS.TO,18 Feb 2019,46.58,46.58,46.58,46.58,0
FTS.PR.F.TO,18 Feb 2019,22.25,22.25,22.25,22.25,0
FTS.PR.G.TO,18 Feb 2019,18.15,18.15,18.15,18.15,0
FTS.PR.H.TO,18 Feb 2019,13.97,13.97,13.97,13.97,0
FTS.PR.I.TO,18 Feb 2019,14.01,14.01,14.01,14.01,0
FTS.PR.J.TO,18 Feb 2019,21.45,21.45,21.45,21.45,0
FTS.PR.K.TO,18 Feb 2019,16.95,16.95,16.95,16.95,0
FTS.PR.M.TO,18 Feb 2019,18.61,18.61,18.61,18.61,0
FTT.TO,18 Feb 2019,26.38,26.38,26.38,26.38,0
FTU.TO,18 Feb 2019,0.48,0.48,0.48,0.48,0
FTU.PR.B.TO,18 Feb 2019,8.05,8.05,8.05,8.05,0
FUT.TO,18 Feb 2019,23.01,23.01,23.01,23.01,0
FVI.TO,18 Feb 2019,5.31,5.31,5.31,5.31,0
FVL.TO,18 Feb 2019,0.06,0.06,0.06,0.06,0
FXM.TO,18 Feb 2019,14.16,14.16,14.16,14.16,0
G.TO,18 Feb 2019,14.33,14.33,14.33,14.33,0
GBT.TO,18 Feb 2019,15.11,15.11,15.11,15.11,0
GC.TO,18 Feb 2019,53.88,53.88,53.88,53.88,0
GCG.TO,18 Feb 2019,23.11,23.11,23.11,23.11,0
GCG.A.TO,18 Feb 2019,22.95,22.95,22.95,22.95,0
GCL.TO,18 Feb 2019,0.51,0.51,0.51,0.51,0
GCL.DB.A.TO,18 Feb 2019,75,75,75,75,0
GCM.TO,18 Feb 2019,4.08,4.08,4.08,4.08,0
GCM.NT.U.TO,18 Feb 2019,100.5,100.5,100.5,100.5,0
GCM.WT.A.TO,18 Feb 2019,0.01,0.01,0.01,0.01,0
GCM.WT.B.TO,18 Feb 2019,2.25,2.25,2.25,2.25,0
GCT.C.TO,18 Feb 2019,0.06,0.06,0.06,0.06,0
GDC.TO,18 Feb 2019,3.18,3.18,3.18,3.18,0
GDG.UN.TO,18 Feb 2019,12.35,12.35,12.35,12.35,0
GDI.TO,18 Feb 2019,19.95,19.95,19.95,19.95,0
GDL.TO,18 Feb 2019,6.08,6.08,6.08,6.08,0
GDV.TO,18 Feb 2019,10.1,10.1,10.1,10.1,0
GDV.PR.A.TO,18 Feb 2019,10.08,10.08,10.08,10.08,0
GEC.UN.TO,18 Feb 2019,9.79,9.79,9.79,9.79,0
GEI.TO,18 Feb 2019,21.27,21.27,21.27,21.27,0
GEN.TO,18 Feb 2019,0.05,0.05,0.05,0.05,0
GGA.TO,18 Feb 2019,0.06,0.06,0.06,0.06,0
GGD.TO,18 Feb 2019,0.25,0.25,0.25,0.25,0
GH.TO,18 Feb 2019,9.76,9.76,9.76,9.76,0
GIB.A.TO,18 Feb 2019,87.88,87.88,87.88,87.88,0
GIL.TO,18 Feb 2019,45.66,45.66,45.66,45.66,0
GLG.TO,18 Feb 2019,0.76,0.76,0.76,0.76,0
GMP.TO,18 Feb 2019,2.61,2.61,2.61,2.61,0
GMP.PR.B.TO,18 Feb 2019,10.87,10.87,10.87,10.87,0
