Symbol,Date,Open,High,Low,Close,Volume
BCE.PR.S.TO,28 Mar 2019,15.5,15.5,15.41,15.46,2100
BCE.PR.T.TO,28 Mar 2019,14.98,14.98,14.98,14.98,800
BCE.PR.Y.TO,28 Mar 2019,15.51,15.51,15.45,15.49,6100
BCE.PR.Z.TO,28 Mar 2019,15.5,15.5,15.46,15.46,3000
BCI.TO,28 Mar 2019,29.75,29.75,29.71,29.72,10900
BDI.TO,28 Mar 2019,1.82,1.88,1.8,1.86,35901
BDT.TO,28 Mar 2019,7.84,8,7.82,7.83,45150
BEI.UN.TO,28 Mar 2019,40.73,41.1,40.48,40.83,123057
BEP.PR.G.TO,28 Mar 2019,24.59,24.6,24.55,24.6,3220
BEP.PR.I.TO,28 Mar 2019,25.33,25.33,25.32,25.32,3000
BEP.PR.K.TO,28 Mar 2019,21.45,21.56,21.29,21.4,7900
BEP.PR.M.TO,28 Mar 2019,21.25,21.26,21.05,21.06,9441
BEP.PR.O.TO,28 Mar 2019,24.42,24.44,24.39,24.44,26020
BEP.UN.TO,28 Mar 2019,42.59,42.76,42.13,42.34,130509
BFIN.TO,28 Mar 2019,18.6,18.6,18.6,18.6,500
BGC.TO,28 Mar 2019,20.51,20.51,20.51,20.51,250
BGI.UN.TO,28 Mar 2019,7.07,7.07,7.03,7.04,30100
BGU.TO,28 Mar 2019,23.83,24.12,23.83,24.12,864
BHC.TO,28 Mar 2019,32.73,33.17,32.6,32.93,418799
BIK.PR.A.TO,28 Mar 2019,25.61,25.61,25.56,25.59,2750
BIP.PR.B.TO,28 Mar 2019,25.07,25.07,25.02,25.05,2110
BIP.PR.C.TO,28 Mar 2019,25,25.01,24.8,24.95,8600
BIP.PR.D.TO,28 Mar 2019,22.26,22.3,22.2,22.2,3500
BIP.PR.E.TO,28 Mar 2019,22.03,22.05,21.97,22.05,1130
BIP.PR.F.TO,28 Mar 2019,22.4,22.55,22.33,22.33,2570
BIP.UN.TO,28 Mar 2019,55.18,55.9,55.18,55.36,381617
BIR.TO,28 Mar 2019,3.72,3.75,3.67,3.68,277804
BIR.PR.C.TO,28 Mar 2019,24.71,24.72,24.71,24.72,400
BK.TO,28 Mar 2019,10.84,10.84,10.75,10.76,8600
BK.PR.A.TO,28 Mar 2019,10.31,10.31,10.24,10.3,11912
BKI.TO,28 Mar 2019,0.06,0.06,0.06,0.06,10478
BKL.F.TO,28 Mar 2019,18.26,18.26,18.26,18.26,700
BKX.TO,28 Mar 2019,0.28,0.3,0.27,0.3,146900
BL.UN.TO,28 Mar 2019,10.29,10.29,10.17,10.29,8201
BLDP.TO,28 Mar 2019,4.07,4.18,4.05,4.05,82515
BLU.TO,28 Mar 2019,1.45,1.51,1.45,1.5,81871
BLX.TO,28 Mar 2019,19.35,19.38,18.96,18.97,484560
BLX.DB.A.TO,28 Mar 2019,104,104,103.71,104,46000
BMO.TO,28 Mar 2019,100.85,101.27,100.29,100.52,1274336
BMO.PR.A.TO,28 Mar 2019,23.96,23.96,23.9,23.9,4950
BMO.PR.B.TO,28 Mar 2019,25.94,25.95,25.86,25.86,4184
BMO.PR.C.TO,28 Mar 2019,23.88,24.1,23.88,24.02,8220
BMO.PR.D.TO,28 Mar 2019,22.8,22.9,22.8,22.81,14702
BMO.PR.E.TO,28 Mar 2019,22.75,22.87,22.75,22.8,46405
BMO.PR.Q.TO,28 Mar 2019,23.49,23.55,23.45,23.55,3500
BMO.PR.S.TO,28 Mar 2019,19.05,19.05,18.8,18.8,5055
BMO.PR.T.TO,28 Mar 2019,18.05,18.06,17.92,17.96,16600
BMO.PR.W.TO,28 Mar 2019,18.1,18.17,18,18,3600
BMO.PR.Y.TO,28 Mar 2019,20.74,20.76,20.53,20.53,5700
BMO.PR.Z.TO,28 Mar 2019,24.91,24.92,24.85,24.92,30800
BND.TO,28 Mar 2019,18.85,18.85,18.85,18.85,100
BNE.TO,28 Mar 2019,6.27,6.37,6.24,6.27,63965
BNG.TO,28 Mar 2019,0.12,0.12,0.12,0.12,6437
BNP.TO,28 Mar 2019,1.14,1.16,1.13,1.13,176732
BNS.TO,28 Mar 2019,70.72,71.39,70.7,71.29,3230220
BNS.PR.D.TO,28 Mar 2019,24.57,24.57,24.55,24.55,2800
BNS.PR.E.TO,28 Mar 2019,26.2,26.23,26.19,26.22,9900
BNS.PR.F.TO,28 Mar 2019,24.39,24.39,24.39,24.39,1000
BNS.PR.G.TO,28 Mar 2019,26.43,26.46,26.41,26.41,2700
BNS.PR.H.TO,28 Mar 2019,26.02,26.08,26.02,26.06,11053
BNS.PR.I.TO,28 Mar 2019,22.91,23.02,22.91,22.96,80558
BNS.PR.Y.TO,28 Mar 2019,24.42,24.42,24.35,24.38,5400
BNS.PR.Z.TO,28 Mar 2019,23.89,23.94,23.87,23.94,26000
BOS.TO,28 Mar 2019,8.53,8.53,8.06,8.17,6970
BPF.UN.TO,28 Mar 2019,16.56,16.78,16.56,16.6,40595
BPO.PR.A.TO,28 Mar 2019,17.15,17.2,17.15,17.2,4200
BPO.PR.C.TO,28 Mar 2019,25.59,25.59,25.5,25.51,5000
BPO.PR.E.TO,28 Mar 2019,22.13,22.2,22.1,22.2,1536
BPO.PR.G.TO,28 Mar 2019,19.95,19.95,19.58,19.85,18800
BPO.PR.I.TO,28 Mar 2019,19.31,19.67,19.3,19.67,16400
BPO.PR.P.TO,28 Mar 2019,15.87,16.05,15.87,16.05,500
BPO.PR.R.TO,28 Mar 2019,17.49,17.49,17.49,17.49,100
BPO.PR.T.TO,28 Mar 2019,19,19,18.8,18.9,5200
BPO.PR.X.TO,28 Mar 2019,10.71,10.71,10.69,10.7,2100
BPO.PR.Y.TO,28 Mar 2019,10.75,10.82,10.75,10.76,1200
BPRF.TO,28 Mar 2019,25.12,25.12,25.12,25.12,100
BPS.PR.A.TO,28 Mar 2019,25.5,25.67,25.3,25.67,2520
BPY.UN.TO,28 Mar 2019,27.83,27.93,27.6,27.8,655324
BR.TO,28 Mar 2019,5.83,5.99,5.83,5.99,1900
BRB.TO,28 Mar 2019,3.98,3.99,3.91,3.99,2850
BRE.TO,28 Mar 2019,16.75,17.01,16.75,17,12177
BRF.PR.A.TO,28 Mar 2019,15.75,15.75,15.75,15.75,500
BRF.PR.B.TO,28 Mar 2019,15.75,15.81,15.63,15.75,4200
BRF.PR.C.TO,28 Mar 2019,17.03,17.03,17.02,17.02,400
BRF.PR.E.TO,28 Mar 2019,20.99,21,20.95,20.95,3100
BRF.PR.F.TO,28 Mar 2019,20.9,21.16,20.9,21.05,5500
BRY.TO,28 Mar 2019,0.2,0.21,0.19,0.2,52900
BSC.PR.C.TO,28 Mar 2019,19.88,19.96,19.88,19.95,2648
BSO.UN.TO,28 Mar 2019,4.05,4.05,3.96,3.96,30500
BSX.TO,28 Mar 2019,0.29,0.29,0.28,0.28,146500
BTB.UN.TO,28 Mar 2019,4.84,4.84,4.8,4.8,53165
BTE.TO,28 Mar 2019,2.31,2.32,2.27,2.31,3791741
BTO.TO,28 Mar 2019,3.8,3.81,3.73,3.73,2608725
BU.TO,28 Mar 2019,0.36,0.36,0.36,0.36,1172
BXE.TO,28 Mar 2019,0.53,0.55,0.52,0.54,317716
BXF.TO,28 Mar 2019,10.28,10.28,10.28,10.28,7000
BYD.UN.TO,28 Mar 2019,138.48,140.99,138.06,139.59,89455
BYL.TO,28 Mar 2019,4.07,4.25,4.06,4.24,51521
CACB.TO,28 Mar 2019,20.77,20.77,20.77,20.77,150
CAE.TO,28 Mar 2019,29.87,29.93,29.75,29.77,265429
CAL.TO,28 Mar 2019,8.07,8.07,7.82,7.82,2100
CAR.UN.TO,28 Mar 2019,51.45,51.89,51.42,51.42,280307
CARS.TO,28 Mar 2019,18.44,18.44,18.31,18.31,2050
CARS.B.TO,28 Mar 2019,19.71,19.71,19.71,19.71,1000
CAS.TO,28 Mar 2019,8.25,8.4,8.25,8.33,153853
CBH.TO,28 Mar 2019,18.84,18.84,18.81,18.83,1575
CBL.TO,28 Mar 2019,1.55,1.55,1.53,1.53,3770
CBO.TO,28 Mar 2019,18.6,18.6,18.57,18.57,9598
CBT.UN.TO,28 Mar 2019,9.43,9.43,9.43,9.43,1900
CCA.TO,28 Mar 2019,86.24,86.59,85.08,85.22,69179
CCI.UN.TO,28 Mar 2019,5.44,5.44,5.3,5.3,61539
CCL.B.TO,28 Mar 2019,52.74,54.98,52.74,54.88,434656
CCO.TO,28 Mar 2019,15.99,16.08,15.83,16,575941
CCS.PR.C.TO,28 Mar 2019,23.11,23.11,23.05,23.05,2250
CCX.TO,28 Mar 2019,9.67,9.67,9.55,9.6,3397
CDAY.TO,28 Mar 2019,66.35,67.47,66,67.47,6600
CDD.UN.TO,28 Mar 2019,5.54,5.54,5.54,5.54,100
CDH.TO,28 Mar 2019,0.7,0.7,0.62,0.7,133695
CDV.TO,28 Mar 2019,0.34,0.34,0.32,0.33,2023439
CDZ.TO,28 Mar 2019,26.24,26.34,26.24,26.34,19808
CEE.TO,28 Mar 2019,1.61,1.61,1.57,1.59,18094
CEF.TO,28 Mar 2019,16.9,16.9,16.73,16.76,23016
CEF.U.TO,28 Mar 2019,12.6,12.6,12.45,12.45,800
CERV.TO,28 Mar 2019,13.1,13.1,13.08,13.08,1800
CET.TO,28 Mar 2019,0.66,0.68,0.66,0.68,31200
CEU.TO,28 Mar 2019,2.78,2.8,2.77,2.77,386612
CEW.TO,28 Mar 2019,12.32,12.33,12.28,12.3,11778
CF.TO,28 Mar 2019,5.65,5.67,5.58,5.65,98901
CF.DB.A.TO,28 Mar 2019,102.01,102.01,101.8,101.8,134000
CF.PR.A.TO,28 Mar 2019,14.5,14.59,14.5,14.51,1800
CF.PR.C.TO,28 Mar 2019,17.35,17.35,17.01,17.01,2000
CFF.TO,28 Mar 2019,1.7,1.7,1.51,1.55,74225
CFP.TO,28 Mar 2019,13.2,13.62,13.08,13.55,521100
CFW.TO,28 Mar 2019,3.22,3.3,3.12,3.29,175433
CFX.TO,28 Mar 2019,14.83,15.02,14.57,14.97,63030
CG.TO,28 Mar 2019,7.37,7.37,7.08,7.09,488415
CGG.TO,28 Mar 2019,1.68,1.68,1.64,1.64,39013
CGI.PR.D.TO,28 Mar 2019,24.91,24.91,24.9,24.9,1000
CGL.TO,28 Mar 2019,11.02,11.02,10.94,10.94,24851
CGL.C.TO,28 Mar 2019,15.16,15.16,15.1,15.13,11918
CGO.TO,28 Mar 2019,80.11,80.66,78.71,79,17430
CGR.TO,28 Mar 2019,31.72,31.94,31.72,31.94,2747
CGT.TO,28 Mar 2019,0.21,0.25,0.21,0.21,92100
CGX.TO,28 Mar 2019,24.17,24.68,24.08,24.47,238989
CGY.TO,28 Mar 2019,31.96,32.08,31.95,32.08,3979
CHB.TO,28 Mar 2019,18.33,18.37,18.32,18.37,3838
CHE.DB.B.TO,28 Mar 2019,95.51,95.99,95.5,95.99,52000
CHE.DB.C.TO,28 Mar 2019,87.4,87.95,87.4,87.5,20000
CHE.DB.D.TO,28 Mar 2019,85,85.01,84,84,124000
CHE.UN.TO,28 Mar 2019,9.13,9.28,9.13,9.25,361197
CHH.TO,28 Mar 2019,0.31,0.32,0.28,0.3,551069
CHP.UN.TO,28 Mar 2019,14.16,14.22,14.07,14.13,651572
CHR.TO,28 Mar 2019,7.19,7.23,7.17,7.19,289493
CHW.TO,28 Mar 2019,10.85,10.95,10.84,10.88,13710
CIA.TO,28 Mar 2019,1.84,1.89,1.83,1.88,274209
CIC.TO,28 Mar 2019,11.21,11.21,11.16,11.19,20300
CIF.TO,28 Mar 2019,26.15,26.15,25.89,26.07,3800
CIGI.TO,28 Mar 2019,87.76,89.1,87.76,88.8,102441
CIU.PR.A.TO,28 Mar 2019,21.46,21.46,21.45,21.45,800
CIU.PR.C.TO,28 Mar 2019,13.36,13.36,13.36,13.36,300
CIX.TO,28 Mar 2019,18.16,18.31,18.12,18.15,337281
CJ.TO,28 Mar 2019,2.61,2.69,2.57,2.67,491156
CJR.B.TO,28 Mar 2019,5.98,6.02,5.93,5.96,116204
CJT.TO,28 Mar 2019,78.7,78.78,77.79,78.24,23352
CJT.DB.C.TO,28 Mar 2019,139,139,137,138.5,1113000
CKE.TO,28 Mar 2019,0.13,0.13,0.13,0.13,46844
CKI.TO,28 Mar 2019,13.04,13.1,13.04,13.1,1600
CLF.TO,28 Mar 2019,17.98,17.98,17.97,17.97,6873
CLG.TO,28 Mar 2019,18.63,18.63,18.6,18.61,5360
CLIQ.TO,28 Mar 2019,5.39,5.44,5.3,5.32,76479
CLIQ.DB.TO,28 Mar 2019,95.4,96,95.4,96,4000
CLQ.TO,28 Mar 2019,0.29,0.29,0.29,0.29,15000
CLR.TO,28 Mar 2019,5.24,5.24,5.1,5.1,25548
CLS.TO,28 Mar 2019,11.23,11.28,11.14,11.16,88211
CM.TO,28 Mar 2019,106.2,107.03,106.2,107.02,2334233
CM.PR.O.TO,28 Mar 2019,18.35,18.47,18.3,18.3,3400
CM.PR.P.TO,28 Mar 2019,17.39,17.5,17.38,17.4,3384
CM.PR.Q.TO,28 Mar 2019,19.95,20.05,19.86,19.86,11799
CM.PR.R.TO,28 Mar 2019,22.86,23,22.84,22.86,54022
CM.PR.S.TO,28 Mar 2019,20.6,20.6,20.44,20.59,2600
CM.PR.T.TO,28 Mar 2019,25.13,25.24,25.13,25.21,32757
CMG.TO,28 Mar 2019,6.14,6.15,6,6.09,61332
CMH.TO,28 Mar 2019,6.7,6.78,6.7,6.72,17600
CMMC.TO,28 Mar 2019,0.95,0.96,0.94,0.95,180480
CMR.TO,28 Mar 2019,50.01,50.01,50,50,7045
CMUE.F.TO,28 Mar 2019,21.35,21.35,21.35,21.35,1400
CNE.TO,28 Mar 2019,4.52,4.58,4.5,4.57,327961
CNL.TO,28 Mar 2019,2.95,2.99,2.87,2.89,254700
CNQ.TO,28 Mar 2019,36.32,37.02,36.22,36.91,5019741
CNR.TO,28 Mar 2019,118.1,120.29,118.02,119.84,1183762
CNT.TO,28 Mar 2019,0.21,0.21,0.21,0.21,20000
COG.TO,28 Mar 2019,0.34,0.34,0.33,0.33,37000
COP.TO,28 Mar 2019,0.1,0.11,0.1,0.11,158000
CORV.TO,28 Mar 2019,4.13,4.13,3.91,4.01,11936
COW.TO,28 Mar 2019,39.11,39.13,39.1,39.1,1711
CP.TO,28 Mar 2019,270.05,276.45,270.05,275.19,316419
CPD.TO,28 Mar 2019,12.49,12.5,12.44,12.46,102008
CPG.TO,28 Mar 2019,4.32,4.38,4.23,4.29,3932325
CPH.TO,28 Mar 2019,1.42,1.46,1.42,1.42,30933
CPX.TO,28 Mar 2019,31.25,31.47,30.86,31.42,224725
CPX.PR.A.TO,28 Mar 2019,14.01,14.02,13.92,13.92,1900
CPX.PR.C.TO,28 Mar 2019,20.35,20.35,20.22,20.22,2700
CPX.PR.E.TO,28 Mar 2019,19.76,19.76,19.75,19.75,300
CPX.PR.G.TO,28 Mar 2019,25.95,25.95,25.85,25.85,2203
CQE.TO,28 Mar 2019,0.52,0.52,0.51,0.51,5184
CR.TO,28 Mar 2019,1.13,1.14,1.11,1.12,391967
CRDL.TO,28 Mar 2019,5.78,5.88,5.3,5.74,66952
CRDL.WT.TO,28 Mar 2019,1.75,1.9,1.75,1.9,7500
CRH.TO,28 Mar 2019,3.57,3.63,3.52,3.62,146376
CRON.TO,28 Mar 2019,23.96,25.89,23.14,25.31,2610130
CRP.TO,28 Mar 2019,4.54,4.54,4.41,4.41,601
CRR.UN.TO,28 Mar 2019,14.33,14.42,14.3,14.32,152777
CRT.UN.TO,28 Mar 2019,14.31,14.45,14.29,14.4,190247
CRWN.TO,28 Mar 2019,9.63,9.63,9.63,9.63,100
CS.TO,28 Mar 2019,0.61,0.64,0.57,0.63,438670
CSD.TO,28 Mar 2019,17.51,17.51,17.51,17.51,175
CSE.PR.A.TO,28 Mar 2019,13.68,13.7,13.68,13.69,1200
CSH.UN.TO,28 Mar 2019,15,15.08,14.97,15,506516
CSM.TO,28 Mar 2019,0.06,0.06,0.05,0.05,191000
CSU.TO,28 Mar 2019,1111.65,1142.45,1111.44,1134.98,34754
CSU.DB.TO,28 Mar 2019,126.11,126.76,126.1,126.5,51000
CSW.A.TO,28 Mar 2019,18.1,18.33,18.1,18.2,6761
CSW.B.TO,28 Mar 2019,17.35,17.45,17.35,17.45,400
CSY.TO,28 Mar 2019,20.24,20.24,20.23,20.23,600
CTC.A.TO,28 Mar 2019,144.83,145.28,143.39,144.41,161086
CTF.UN.TO,28 Mar 2019,3.52,3.52,3.51,3.51,20080
CTX.TO,28 Mar 2019,0.68,0.7,0.68,0.69,60900
CU.TO,28 Mar 2019,36.69,36.95,36.56,36.7,211446
CU.PR.C.TO,28 Mar 2019,17.55,17.58,17.55,17.58,2400
CU.PR.D.TO,28 Mar 2019,23.11,23.11,23.11,23.11,100
