Symbol,Date,Open,High,Low,Close,Volume
CDD.UN.TO,11 Jan 2019,5.12,5.12,5.12,5.12,600
CDH.TO,11 Jan 2019,0.8,0.8,0.8,0.8,3500
CDV.TO,11 Jan 2019,0.4,0.4,0.39,0.39,56000
CDZ.TO,11 Jan 2019,24.75,24.84,24.73,24.8,43126
CED.TO,11 Jan 2019,19.99,20.02,19.99,20.02,2800
CEE.TO,11 Jan 2019,2.05,2.05,2.04,2.04,300
CEF.TO,11 Jan 2019,16.72,16.8,16.71,16.79,7119
CEF.U.TO,11 Jan 2019,12.56,12.66,12.52,12.66,1700
CERV.TO,11 Jan 2019,13.27,14.81,13.2,14.59,11086
CES.TO,11 Jan 2019,21.97,21.97,21.97,21.97,200
CET.TO,11 Jan 2019,0.76,0.76,0.74,0.75,20800
CEU.TO,11 Jan 2019,3.57,3.6,3.49,3.55,294932
CEW.TO,11 Jan 2019,11.32,11.61,11.32,11.61,21918
CF.TO,11 Jan 2019,6.01,6.09,5.9,5.9,91625
CF.DB.A.TO,11 Jan 2019,99.71,99.75,99.5,99.7,93999
CF.PR.A.TO,11 Jan 2019,14.75,14.9,14.75,14.81,7400
CF.PR.C.TO,11 Jan 2019,18.21,18.25,17.85,18.25,10050
CFF.TO,11 Jan 2019,2.2,2.22,2.12,2.13,51100
CFP.TO,11 Jan 2019,17.05,17.34,16.86,17.14,312077
CFW.TO,11 Jan 2019,2.95,2.95,2.8,2.86,498352
CFX.TO,11 Jan 2019,17.05,17.34,16.86,17.1,49080
CG.TO,11 Jan 2019,5.75,5.92,5.7,5.8,432191
CGG.TO,11 Jan 2019,1.55,1.55,1.48,1.52,148466
CGI.TO,11 Jan 2019,21.2,21.2,21.04,21.04,7708
CGI.PR.D.TO,11 Jan 2019,24.75,24.75,24.75,24.75,500
CGL.TO,11 Jan 2019,10.96,11.02,10.96,11,6927
CGL.C.TO,11 Jan 2019,14.89,14.93,14.89,14.93,3270
CGO.TO,11 Jan 2019,60.58,65.77,60.39,65.42,31419
CGR.TO,11 Jan 2019,28.45,28.5,28.38,28.5,6279
CGT.TO,11 Jan 2019,0.23,0.23,0.22,0.22,19500
CGX.TO,11 Jan 2019,27.02,27.93,27.02,27.69,279043
CGY.TO,11 Jan 2019,30.92,31.18,30.92,31.16,528
CHB.TO,11 Jan 2019,18.02,18.02,17.96,17.96,1121
CHE.DB.B.TO,11 Jan 2019,97.6,98.8,97.55,98.8,97000
CHE.DB.C.TO,11 Jan 2019,94.97,94.99,94,94,71000
CHE.DB.D.TO,11 Jan 2019,89.49,91.5,89.49,91,100000
CHE.UN.TO,11 Jan 2019,10.4,10.41,10.25,10.34,243458
CHH.TO,11 Jan 2019,0.28,0.28,0.26,0.27,158300
CHNA.B.TO,11 Jan 2019,22.28,22.28,22.28,22.28,0
CHP.UN.TO,11 Jan 2019,11.94,12.02,11.92,11.96,556360
CHR.TO,11 Jan 2019,6.22,6.32,6.15,6.29,398908
CHW.TO,11 Jan 2019,10.81,10.94,10.66,10.84,27725
CIA.TO,11 Jan 2019,1.09,1.09,1.07,1.09,64338
CIC.TO,11 Jan 2019,10.92,10.98,10.92,10.97,7900
CIF.TO,11 Jan 2019,24.71,24.71,24.61,24.61,2261
CIGI.TO,11 Jan 2019,76.96,78.43,76.61,78.31,89229
CIQ.UN.TO,11 Jan 2019,7.57,7.57,7.28,7.28,7173
CIU.PR.A.TO,11 Jan 2019,20.55,21.56,20.55,21.28,7659
CIU.PR.C.TO,11 Jan 2019,15.38,15.38,15.38,15.38,0
CIX.TO,11 Jan 2019,17.69,17.85,17.54,17.63,547594
CJ.TO,11 Jan 2019,2.38,2.41,2.33,2.39,192644
CJ.DB.TO,11 Jan 2019,94.5,94.5,94.5,94.5,9000
CJR.B.TO,11 Jan 2019,5.8,5.9,5.45,5.67,2016293
CJT.TO,11 Jan 2019,74.35,75,73.05,73.2,27792
CJT.A.TO,11 Jan 2019,71.5,71.5,71.5,71.5,0
CJT.DB.C.TO,11 Jan 2019,135,135,132,132,55000
CJT.DB.D.TO,11 Jan 2019,101,102.34,100.81,100.81,49000
CKE.TO,11 Jan 2019,0.14,0.14,0.14,0.14,325998
CKI.TO,11 Jan 2019,12.72,12.72,12.72,12.72,0
CLF.TO,11 Jan 2019,17.8,17.81,17.8,17.8,51516
